PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
"{script}|hide",1
"{script}|show",3
sprite:userDef|{script}|doUntil|removeClone|*,2
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|doIf|{script}|doIfElse|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{setScale}|*|literal:userDef|*|*",6
script|{doForever}|*|script|*|*,3
script|doRepeat|{script}|doWait|*|*|*,4
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
stage:userDef|sprite:userDef|{script}|receiveMessage,5
script|doIf|{script}|*|doUntil|doSetVar,2
script|doUntil|{script}|doSwitchToCostume|*,1
doForever|{script}|doWait|hide|doWait|show,3
"{reportTouchingObject}|*|*|*|literal:userDef",7
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
"{doWait}|*|*|*|literal:userDef",10
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
script|{gotoXY}|reportRandom,2
doForever|script|{turn}|*|literal:userDef|*,2
reportLessThan|{var:userDef}|*|*|*,1
"{gotoXY}|reportRandom|literal:userDef|*|*",3
sprite:userDef|script|{receiveOnClone}|*,1
"{script}|gotoXY|doSwitchToCostume",1
"{doWait}|*|*|literal:userDef|*",28
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
script|{gotoXY}|literal:userDef|*|*|*,12
"{script}|removeClone|*|*|*",3
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{doIf}|*|reportTouchingObject|script|*",3
script|doIfElse|{script}|setScale|*|*|*,1
reportEquals|{reportRandom}|literal:userDef,2
"{script}|*|receiveMessage|show",3
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
sprite:userDef|{script}|receiveOnClone|setScale|doUntil,1
reportEquals|{reportRandom}|literal:userDef|literal:userDef,1
gotoXY|{reportRandom}|literal:userDef|*|*|*,3
script|{doWait}|*|literal:userDef|*,9
script|{doForever}|script|*|*,18
script|{receiveMessage}|literal:userDef|*|*,19
sprite:userDef|{script}|receiveMessage|doWait,1
sprite:userDef|script|{doSetVar}|*|varMenu:userDef|var:userDef,1
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
"{reportRandom}|literal:userDef",6
doUntil|{script}|doIf,1
"{script}|*|changeXPosition|*",1
"{doWait}|literal:userDef|*|*",24
doUntil|{script}|doWait|doSwitchToCostume|doWait,2
doIf|script|{createClone}|*|*|literal:userDef,1
sprite:userDef|{script}|doUntil|removeClone,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|{doForever}|*|*|script|*,15
script|doForever|{script}|doIfElse|*|*,1
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{gotoXY}|literal:userDef|*|*|*",4
