PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|{script}|gotoXY,3
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|{script}|*|receiveGo|evaluateCustomBlock:userDef|gotoXY,2
snapshot|stage:userDef|{script}|receiveGo,1
"{reportTouchingColor}|*|*|*|literal:userDef",6
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
doIfElse|{script}|show|*|*|*,3
"{script}|gotoXY|hide|*",1
sprite:userDef|{script}|hide|doTellTo|doBroadcast,2
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{receiveMessage}|*|*|literal:userDef|*",17
doIfElse|{script}|hide,2
"{script}|*|*|receiveMessage|hide",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*,7
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
"{doIfElse}|script|script|*|*",4
sprite:userDef|script|{doIfElse}|script,6
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{doIfElse}|*|reportTouchingColor|script|script,1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
script|{gotoXY}|literal:userDef|*|*|*,12
"{sprite:userDef}|script|*|*",7
script|{gotoXY}|literal:userDef|*,6
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|sprite:userDef|{script}|hide|*|*,5
"{script}|*|receiveMessage|show",3
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
sprite:userDef|{script}|hide,12
"{script}|show|*",6
snapshot|customBlock:userDef|{script}|*|*|*|*,1
stage:userDef|sprite:userDef|{script}|doWearNextCostume|*,2
script|{gotoXY}|literal:userDef|literal:userDef,11
"{sprite:userDef}|script|script",15
script|{receiveMessage}|literal:userDef|*|*,19
stage:userDef|{sprite:userDef}|script|script,16
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
sprite:userDef|script|{doIfElse}|script|script,1
"{script}|*|*|*|receiveMessage",8
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|{script}|*|*|receiveMessage,8
sprite:userDef|script|{gotoXY}|literal:userDef,16
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
stage:userDef|{script}|receiveGo|doSwitchToCostume|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|*|*|receiveGo",5
sprite:userDef|{script}|receiveMessage|doIfElse,3
"{receiveMessage}|*|*|literal:userDef",13
"{gotoXY}|literal:userDef",14
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{doTellTo}|list|*|*,3
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|hide|*|*",17
sprite:userDef|{script}|doTellTo|doBroadcast|*|*,2
sprite:userDef|{script}|*|receiveMessage|hide,3
"{script}|*|receiveGo",11
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|gotoXY|show,1
"{gotoXY}|literal:userDef|literal:userDef|*",6
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|receiveMessage|{literal:userDef}|*|*|*,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,11
"{doIf}|script|*|*",1
"{sprite:userDef}|*|script",1
"{doTellTo}|reifyScript|list",3
sprite:userDef|{script}|doIf|*|*|*,1
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*|*,2
"{script}|*|*|receiveMessage|doSwitchToCostume",2
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|doIfElse,2
"{doBroadcast}|literal:userDef|*|*|*",2
script|doIf|{reportTouchingColor}|literal:userDef|*|*,2
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
doIf|{script}|*|hide,1
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{reifyScript}|list",1
doTellTo|{reifyScript}|*|list|script|*,2
stage:userDef|sprite:userDef|{script}|show,7
"{script}|receiveMessage|evaluateCustomBlock:userDef|show",1
"{script}|*|*|receiveMessage",16
snapshot|stage:userDef|{sprite:userDef}|script,37
doIf|{reportTouchingColor}|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script,1
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,5
"{doSwitchToCostume}|*|literal:userDef|*|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|{receiveInteraction}|*|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|show|gotoXY|*|*,4
"{receiveMessage}|literal:userDef",15
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
reifyScript|{script}|*|doSwitchToCostume|*|*,3
"{script}|receiveInteraction|hide|doBroadcast",1
sprite:userDef|{script}|gotoXY|*|*|*,3
script|{receiveMessage}|*|literal:userDef,10
"{script}|*|show|*",1
stage:userDef|sprite:userDef|{script}|doWearNextCostume|*,5
"{script}|hide|*|*",7
script|{receiveMessage}|*|literal:userDef|*,7
"{script}|*|*|receiveMessage|show",3
"*|snapshot|{stage:userDef}|sprite:userDef",7
"{doSwitchToCostume}|literal:userDef|*|*",5
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript,3
stage:userDef|{sprite:userDef}|script|script|*,11
stage:userDef|sprite:userDef|{script}|receiveMessage|show,4
script|doIfElse|{script}|*|hide|*|*,1
sprite:userDef|script|{doIfElse}|script|script,4
sprite:userDef|script|{gotoXY}|*|*|*|literal:userDef,11
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*|*,7
"{sprite:userDef}|*|script|script",12
sprite:userDef|{script}|gotoXY|hide,2
doIfElse|{script}|*|*|*|hide,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide,3
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,2
script|{receiveMessage}|literal:userDef|*,19
"{script}|*|*|*|receiveMessage",11
sprite:userDef|script|{doBroadcast}|literal:userDef,1
script|{gotoXY}|literal:userDef,21
sprite:userDef|{script}|*|*|receiveGo,5
sprite:userDef|{script}|doIfElse|*|*|*,4
"{receiveInteraction}|literal:userDef|*|*",10
sprite:userDef|script|{doIfElse}|*|*|*|reportTouchingColor,2
"{gotoXY}|literal:userDef|*|*|*",7
"*|*|{snapshot}|*|*|stage:userDef|customBlock:userDef",1
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|show|gotoXY|*,1
"{script}|*|*|*|receiveGo",2
sprite:userDef|script|{receiveMessage}|literal:userDef|*,4
script|doIfElse|{script}|*|hide,2
doTellTo|{literal:userDef}|*|*,1
"{script}|receiveInteraction|doWearNextCostume|*",5
script|{gotoXY}|literal:userDef,11
"{receiveMessage}|literal:userDef|*|*",21
script|{gotoXY}|literal:userDef,1
sprite:userDef|{script}|receiveMessage|doSwitchToCostume|evaluateCustomBlock:userDef,2
script|{gotoXY}|*|literal:userDef|literal:userDef,5
"{script}|*|*|receiveGo",6
stage:userDef|sprite:userDef|{script}|doTellTo|*|*|*,1
"{goToLayer}|*|literal:userDef|*",1
"{doIf}|reportTouchingColor|script|*",1
stage:userDef|sprite:userDef|{script}|receiveMessage,15
stage:userDef|{sprite:userDef}|*|*|script|script,3
snapshot|stage:userDef|{sprite:userDef}|script|script|*,1
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",1
"{receiveMessage}|*|*|literal:userDef|*",14
script|{gotoXY}|*|*|literal:userDef,9
"{gotoXY}|literal:userDef",13
stage:userDef|sprite:userDef|{script}|*|receiveInteraction|doWearNextCostume|*,5
"{script}|receiveInteraction|doBroadcast|hide|*",2
"{doWearNextCostume}|*",1
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,8
