PQGram,Count
"{doRepeat}|literal:userDef|script|*|*",5
script|{doForever}|script,1
doForever|{script}|doRepeat|doRepeat|*|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{script}|*|receiveKey|*",1
stage:userDef|sprite:userDef|{script}|receiveKey|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
script|{doRepeat}|literal:userDef|script|*,1
"*|{snapshot}|*|*|*|stage:userDef",1
script|doForever|{script}|doWearNextCostume,1
script|doForever|{script}|doRepeat|doRepeat|doRepeat,2
script|{doWait}|*|*|literal:userDef,2
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
sprite:userDef|{script}|removeClone|*|*|*,1
"{script}|doRepeat|*|*|*",1
"{script}|*|*|doRepeat|doRepeat",1
"{doWait}|*|literal:userDef|*",2
script|doRepeat|{script}|*|createClone,1
stage:userDef|sprite:userDef|{script}|doForever,2
"{doRepeat}|*|literal:userDef",7
script|{doWait}|literal:userDef|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
script|{doStopAllSounds}|*|*|*|*,1
sprite:userDef|{script}|*|receiveGo,3
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
script|doWait|{literal:userDef}|*|*|*,1
script|doRepeat|{script}|*|*|changeYPosition|*,1
"{doRepeat}|*|literal:userDef|script|*",5
"{doRepeat}|*|literal:userDef",2
doRepeat|{script}|changeYPosition|*,3
script|gotoXY|{reportRandom}|literal:userDef|literal:userDef|*|*,1
"{sprite:userDef}|script|script",5
doRepeat|{script}|*|changeYPosition,2
"{changeYPosition}|*|*|literal:userDef",1
doForever|script|{doRepeat}|*|*|literal:userDef,4
stage:userDef|script|{doSwitchToCostume}|literal:userDef|*,1
stage:userDef|{sprite:userDef}|*|*|*|script,1
"{sprite:userDef}|script",8
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*,1
stage:userDef|{script}|*|receiveGo,1
"{xPosition}|*|*",1
sprite:userDef|script|{doForever}|*|script|*,1
sprite:userDef|{script}|receiveGo|goToLayer|*,1
"{script}|*|createClone|doWait",1
sprite:userDef|script|{doGlide}|xPosition|literal:userDef|*,1
script|doRepeat|{script}|changeYPosition,1
"{doRepeat}|*|literal:userDef|script",2
script|receiveKey|{literal:userDef}|*|*,1
doForever|{script}|doRepeat|doRepeat|*,1
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
doForever|script|{doRepeat}|literal:userDef|script|*,4
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{reportRandom}|*|literal:userDef",1
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,1
script|doRepeat|{script}|createClone|doWait|*,1
doGlide|{xPosition}|*|*|*,1
script|{changeYPosition}|*|literal:userDef|*,3
stage:userDef|sprite:userDef|{script}|receiveGo|doStopAllSounds|doPlaySoundUntilDone,1
"{doGlide}|*|literal:userDef",1
"{script}|doRepeat|doRepeat|doRepeat",3
script|{doStopAllSounds}|*|*|*,1
"{doWait}|literal:userDef|*|*",1
sprite:userDef|script|{doGlide}|literal:userDef,1
script|goToLayer|{literal:userDef}|*,1
stage:userDef|{script}|receiveGo,1
"{script}|*|receiveGo|*|*",1
"{gotoXY}|literal:userDef|literal:userDef|*|*",1
doRepeat|script|{changeYPosition}|*|literal:userDef|*|*,2
doForever|{script}|*|doRepeat|doRepeat|doRepeat,1
stage:userDef|{script}|receiveGo|doSwitchToCostume|*,1
doForever|script|{doWait}|*|*|literal:userDef|*,1
script|doRepeat|{script}|*|changeYPosition|*|*,6
"{script}|*|*|*|receiveGo",5
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*,1
script|{doRepeat}|*|literal:userDef|script|*,7
script|doRepeat|{script}|changeYPosition,6
script|{doRepeat}|script|*,7
"{script}|*|receiveGo",6
doRepeat|script|{changeYPosition}|literal:userDef|*,2
"{setEffect}|*|*|*|literal:userDef",1
"{script}|*|changeYPosition|*",5
sprite:userDef|script|{doForever}|*|*|*|script,1
"{doRepeat}|*|literal:userDef|script",7
"{script}|createClone|doWait",1
"{script}|doStopAllSounds|doPlaySoundUntilDone|doStopAllSounds",1
sprite:userDef|script|{doGlide}|literal:userDef|*|*|*,1
"{doRepeat}|*|*|*|literal:userDef",5
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
stage:userDef|sprite:userDef|{script}|doPlaySoundUntilDone,2
sprite:userDef|{script}|doPlaySoundUntilDone|*,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"{setScale}|literal:userDef|*|*|*",2
script|{changeYPosition}|literal:userDef|*|*,4
"{doForever}|*|script|*|*",1
doWait|{literal:userDef}|*,1
script|{receiveOnClone}|*|*,1
script|{doRepeat}|literal:userDef|script,5
"{doRepeat}|*|*|literal:userDef|script",2
script|{doRepeat}|literal:userDef|script|*|*,7
"{sprite:userDef}|*|script",1
"{script}|doRepeat|doRepeat",3
sprite:userDef|{script}|setEffect|setScale|gotoXY|show,1
doRepeat|{script}|*|*|*|changeYPosition,5
script|{changeYPosition}|*|literal:userDef,2
"{createClone}|*|literal:userDef|*|*",1
"{changeYPosition}|*|literal:userDef|*|*",1
"{script}|doWait|*|*|*",2
