PQGram,Count
"{script}|hide",1
"{script}|show",3
script|doGlide|{reportRandom}|*|*|*|literal:userDef,2
script|doIf|{reportLessThan}|literal:userDef|var:userDef|*,4
sprite:userDef|{script}|receiveGo|hide|doSwitchToCostume,1
script|doIf|{script}|doIfElse|*|*|*,1
"{reportEquals}|*|literal:userDef|var:userDef|*",34
"{reportOr}|*|reportEquals",2
doIf|reportAnd|{reportTouchingColor}|literal:userDef|*|*|*,1
sprite:userDef|script|{doWaitUntil}|*|*|*|reportEquals,2
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
"{reportOr}|reportKeyPressed|reportKeyPressed",11
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
"{reportAttributeOf}|literal:userDef|*|*",12
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
"{script}|doSetVar",44
script|{doIf}|*|reportOr|script|*,8
doTellTo|{reifyScript}|*|*|list|script,1
doIf|{script}|doUntil|*|*|*,2
reportLessThan|{var:userDef}|*|*|*,1
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
"{gotoXY}|*|*|*|literal:userDef",25
"{doIf}|reportOr|script|*|*",6
doIf|reportOr|{reportKeyPressed}|literal:userDef|*,11
sprite:userDef|script|{receiveOnClone}|*,1
doIfElse|{script}|*|gotoXY|show,4
script|{doWaitUntil}|*|reportEquals,5
"{reportAttributeOf}|*|*|literal:userDef|literal:userDef",9
sprite:userDef|script|{doWaitUntil}|reportEquals,3
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
script|{changeXPosition}|*|reportProduct|*,1
doForever|script|{doIf}|script|*|*|*,21
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
"{script}|*|*|doGlide|doRepeat",3
reportOr|{reportTouchingColor}|literal:userDef|*,2
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
script|{gotoXY}|literal:userDef|*|*|*,12
"{setHeading}|*|*|*|literal:userDef",5
"{reportAttributeOf}|literal:userDef|literal:userDef|*",26
"{script}|removeClone|*|*|*",3
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
"{script}|*|receiveMessage|show",3
"{reportLessThan}|literal:userDef",6
script|doIf|{script}|doBroadcast,8
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|createClone,2
script|{doIf}|*|reportLessThan|script|*,2
stage:userDef|sprite:userDef|{script}|receiveGo|goToLayer|gotoXY,1
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{reportTouchingColor}|literal:userDef|*",20
script|doIf|{script}|doIf|doSetVar|changeXPosition|doIf,1
"{reportAttributeOf}|*|literal:userDef|reportAnd",2
"{reportTouchingColor}|literal:userDef|*|*",14
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
doWaitUntil|{reportKeyPressed}|*|*|literal:userDef|*,8
reportEquals|{reportAttributeOf}|*|literal:userDef|literal:userDef,15
script|doIf|{reportEquals}|var:userDef|*|*|*,19
"{doIf}|*|*|*|reportEquals",8
doIf|script|{doChangeVar}|literal:userDef,2
doUntil|{script}|doChangeVar|*,2
"{reportRandom}|literal:userDef",6
"{doIfElse}|script|*|*",8
doUntil|{script}|doIf,1
"{script}|*|changeXPosition|*",1
"{doWait}|literal:userDef|*|*",24
doUntil|{script}|doWait|doSwitchToCostume|doWait,2
doIf|script|{createClone}|*|*|literal:userDef,1
sprite:userDef|{script}|doUntil|removeClone,1
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
script|doIf|{reportOr}|reportTouchingColor|*|*|*,4
doIf|script|{doIf}|reportTouchingObject,1
script|{doForever}|*|*|script|*,15
doIf|{reportOr}|reportOr|*|*|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
doIf|script|{doSayFor}|literal:userDef|literal:userDef|*,2
doIf|script|{doIf}|script|*,17
script|{doChangeVar}|*|varMenu:userDef|literal:userDef|*,12
doUntil|reportNot|{reportTouchingColor}|*|literal:userDef|*|*,1
"{doIf}|*|reportLessThan",4
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
script|{doIf}|*|*|*|reportOr,6
"{script}|*|*|*|doBroadcast",6
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{goToLayer}|*|literal:userDef,3
script|{doWait}|literal:userDef|*|*,21
stage:userDef|{sprite:userDef}|script|script,57
"{reportOr}|reportEquals|reportLessThan",2
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef,15
"{reportRound}|reportQuotient|*|*|*",1
doUntil|{reportOr}|*|*|reportEquals,1
sprite:userDef|{script}|doPlaySoundUntilDone|*,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|*|receiveGo",31
sprite:userDef|script|{doIf}|reportEquals|script,5
"{doIf}|reportAnd",2
doIf|{script}|doWait,6
"{reportKeyPressed}|literal:userDef",38
doIfElse|script|{goToLayer}|literal:userDef,4
"{reportNot}|*|reportEquals|*|*",3
doIfElse|{reportLessThan}|var:userDef|literal:userDef|*|*,1
script|doIf|{reportEquals}|var:userDef,14
sprite:userDef|{script}|doIf|*|*|*,1
doIfElse|{script}|*|*|doChangeVar,1
script|{doIf}|reportOr|script,12
doIf|reportOr|{reportTouchingColor}|literal:userDef|*|*|*,5
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
"{script}|doGlide",4
"{doIf}|*|*|*|reportOr",2
"{doIf}|script",57
"{script}|removeClone|*|*",8
doForever|script|{doTellTo}|reifyScript|list|*,1
script|{doWait}|*|literal:userDef|*|*,20
doForever|script|{doTellTo}|reifyScript|list|*|*,1
doIf|{script}|gotoXY|*|*,4
"{script}|doIfElse|doSetVar",1
script|{goToLayer}|*|literal:userDef|*,10
doRepeat|script|{doGlide}|*|literal:userDef,1
script|doIf|{script}|*|changeYPosition|doIf|*,3
"{script}|changeXPosition|changeYPosition|doIf",1
script|doIf|{reportTouchingColor}|*|*|literal:userDef,3
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{reifyScript}|list",1
stage:userDef|sprite:userDef|{script}|doIfElse|*|*|*,5
"{script}|*|*|receiveGo|doForever",2
"{script}|show|doWait|hide",1
"{script}|*|*|doWearNextCostume|*",1
doTellTo|{reifyScript}|*|list|script|*,2
script|{doWaitUntil}|*|*|reportEquals|*,3
script|{doWait}|literal:userDef|*,5
"{script}|*|receiveMessage|createClone|*",3
snapshot|stage:userDef|{sprite:userDef}|script,37
doIf|{script}|*|*|gotoXY|*,2
doForever|script|{doIf}|*|*|*|reportEquals,5
doIf|{reportTouchingColor}|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script,1
sprite:userDef|{script}|*|receiveMessage|doIf,9
"{snapshot}|stage:userDef|customBlock:userDef|customBlock:userDef|varDec:userDef",1
script|doForever|{script}|*|doIf|*|*,4
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
doIf|script|{doTellTo}|reifyScript,2
stage:userDef|sprite:userDef|{script}|doChangeVar,2
"{doIf}|*|reportOr",6
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
doIfElse|{script}|removeClone|*,8
"{reportOr}|*|*|reportEquals|reportEquals",4
"{script}|*|doGlide|setHeading|doWait",1
script|doWaitUntil|{reportEquals}|literal:userDef|var:userDef|*|*,5
"{script}|receiveGo|doForever",1
doWaitUntil|{reportKeyPressed}|*|literal:userDef|*|*,3
sprite:userDef|{script}|doWaitUntil|doStopAllSounds|*|*,1
doIf|reportOr|{reportTouchingColor}|*|literal:userDef,14
doForever|script|{doIf}|reportTouchingColor,5
doIf|script|{gotoXY}|*|literal:userDef,7
"{doIfElse}|script|script|*",10
"{reportEquals}|yPosition|*",2
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{receiveMessage}|*|*|literal:userDef",23
script|doIf|{reportOr}|reportTouchingColor,1
doUntil|reportOr|{reportLessThan}|*|literal:userDef|reportAttributeOf|*,1
script|doIfElse|{script}|*|*|doSetVar|*,2
doUntil|{reportOr}|reportOr|reportTouchingObject|*,2
script|doForever|{script}|doWaitUntil|hide,1
script|{receiveMessage}|*|literal:userDef|*,7
"{doIf}|*|*|*|reportOr",5
script|{goBack}|*|literal:userDef|*,1
sprite:userDef|{script}|*|receiveMessage|doIf,6
reportAnd|reportOr|{reportEquals}|var:userDef,1
doIf|reportOr|{reportTouchingColor}|*|*|literal:userDef,7
reportOr|{reportEquals}|literal:userDef|var:userDef,2
stage:userDef|sprite:userDef|{script}|receiveMessage|show,4
"{reportTouchingObject}|*|literal:userDef|*",2
"{reportNot}|reportTouchingColor|*",1
stage:userDef|{sprite:userDef}|script|*|*|*,13
"{script}|doSetVar|doIfElse|doSetVar|doSetVar",1
"{reportLessThan}|literal:userDef",5
doIf|{reportOr}|reportKeyPressed|reportKeyPressed|*,5
reportAnd|{reportTouchingColor}|literal:userDef|*|*,2
stage:userDef|sprite:userDef|{script}|createClone,5
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{reportAnd}|*|reportOr|reportTouchingColor|*",3
doIf|script|{gotoXY}|*|literal:userDef|literal:userDef|*,7
script|doIf|{script}|doGlide|doRepeat|doWait,1
"{sprite:userDef}|*|script|script",12
doIfElse|{script}|*|doSwitchToCostume|doUntil,2
"{doIf}|*|*|*|reportEquals",11
doRepeat|{script}|*|*|gotoXY,3
script|doUntil|{script}|*|*|doWait,2
sprite:userDef|{script}|*|receiveGo|goToLayer|gotoXY,1
"{doSayFor}|literal:userDef|*",2
sprite:userDef|script|{setHeading}|*|*|literal:userDef|*,2
script|{gotoXY}|literal:userDef,31
"{script}|doSetVar",43
sprite:userDef|script|{doBroadcast}|literal:userDef,1
"{reportRandom}|literal:userDef",7
doIfElse|{script}|doSwitchToCostume|doUntil|removeClone|*,2
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,8
script|{doUntil}|reportNot|script|*|*,2
"{snapshot}|varDec:userDef|varDec:userDef",4
"{reifyScript}|script|*|*",4
doForever|script|{doUntil}|*|*|*|reportNot,2
doIf|reportOr|{reportTouchingColor}|literal:userDef,16
doIf|script|{doGlide}|literal:userDef|*|*|*,6
"{reportTouchingObject}|*|*|*|literal:userDef",10
"{script}|*|*|*|receiveOnClone",2
"{reportOr}|*|*|reportEquals|reportOr",1
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
doIf|{reportTouchingObject}|literal:userDef|*|*,3
"{doRepeat}|reportRandom",1
"{doSetVar}|*|*|*|varMenu:userDef",7
reportAnd|reportOr|{reportKeyPressed}|*|literal:userDef|*,5
script|{doShowVar}|varMenu:userDef|*|*,3
script|doIf|{script}|setXPosition|*,1
"{reportEquals}|*|literal:userDef|var:userDef",15
"{script}|receiveGo|doResetTimer|doHideVar",1
"{receiveMessage}|literal:userDef|*|*",21
script|{doUntil}|reportEquals|script|*|*,2
reportOr|{reportKeyPressed}|literal:userDef,8
doIf|reportOr|{reportTouchingColor}|*|*|*|literal:userDef,2
script|{gotoXY}|*|literal:userDef|literal:userDef,5
"{doWaitUntil}|reportTouchingObject|*",5
reportOr|{reportEquals}|*|*|literal:userDef,9
"{reportAttributeOf}|*|*|literal:userDef|literal:userDef",12
"{sprite:userDef}|script|script|script",39
"{reportAnd}|reportEquals|*|*",1
sprite:userDef|script|{doWaitUntil}|*|*|*|reportKeyPressed,6
reportAttributeOf|reportAnd|{reportEquals}|xPosition|*,1
doSetVar|{reportRandom}|*|literal:userDef|literal:userDef,3
"{goToLayer}|*|literal:userDef|*",1
doIf|reportAnd|{reportOr}|*|*|reportKeyPressed|reportKeyPressed,2
script|{doBroadcast}|literal:userDef,6
doIf|script|{changeYPosition}|*|literal:userDef|*,1
script|{setHeading}|*|literal:userDef|*|*,14
reportOr|{reportEquals}|*|*|literal:userDef,12
"{doIf}|reportAnd",3
reportEquals|{reportAttributeOf}|*|literal:userDef|literal:userDef,12
script|doIfElse|{reportOr}|*|reportEquals|reportOr,1
"{script}|*|*|receiveGo|doForever",5
doIf|{script}|*|*|doSetVar|doChangeVar,1
"{doRepeat}|*|*|literal:userDef",2
doUntil|script|{changeXPosition}|*|reportRandom,1
"{doSetVar}|*|*|*|varMenu:userDef",10
script|doIfElse|{script}|*|gotoXY|show,4
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
"{gotoXY}|*|*|*|literal:userDef",22
script|doIf|{script}|*|doGlide|doRepeat|doWait,2
script|doIf|{script}|createClone,1
doRepeat|{reportRandom}|literal:userDef,3
"{script}|doUntil|removeClone|*|*",3
"{reportAttributeOf}|*|*|literal:userDef",14
script|{doWait}|*|*|literal:userDef|*,2
"{doPlaySoundUntilDone}|literal:userDef|*",7
sprite:userDef|{script}|receiveMessage|createClone|*,3
reportOr|reportOr|{reportOr}|reportOr|reportTouchingObject,3
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
sprite:userDef|{script}|*|*|receiveOnClone,2
sprite:userDef|{script}|doWaitUntil|doWaitUntil|doWaitUntil|doWaitUntil,5
doIf|reportOr|{reportKeyPressed}|literal:userDef,1
doUntil|{script}|doIf|*|*|*,1
"{doWaitUntil}|reportOr|*",1
reportEquals|{reportAttributeOf}|literal:userDef,14
"{sprite:userDef}|script",21
reportOr|{reportKeyPressed}|*|*|literal:userDef|*,18
sprite:userDef|{script}|hide,2
sprite:userDef|{script}|doSetVar|doSetVar|doForever,1
script|{gotoXY}|*|literal:userDef|literal:userDef,2
script|{doSetVar}|*|varMenu:userDef,47
"{script}|*|*|doChangeVar",3
script|{doWaitUntil}|*|reportTouchingObject|*|*,3
doIf|script|{doGlide}|literal:userDef,26
"{doWaitUntil}|reportKeyPressed|*",10
doIf|script|{gotoXY}|*|literal:userDef,4
doRepeat|{reportRandom}|*|*|literal:userDef|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
sprite:userDef|script|{doIf}|script,3
sprite:userDef|{script}|doWaitUntil|doWaitUntil|doStopAllSounds,1
script|doIf|{reportEquals}|*|*|*|literal:userDef,15
doIf|script|{doIf}|*|*|*|reportAnd,2
script|doIf|{script}|*|doIf|doIf|*,1
doSetVar|reportRound|{reportQuotient}|literal:userDef|*|*,2
script|{doIf}|*|reportEquals,11
doUntil|{script}|gotoXY,2
doIfElse|script|{doWaitUntil}|reportTouchingObject|*|*,5
stage:userDef|{sprite:userDef}|script|script,6
doIf|script|{setHeading}|literal:userDef|*|*|*,1
script|doForever|{script}|*|*|*|doIf,7
"{script}|*|*|doWearNextCostume|*",4
"{gotoXY}|literal:userDef|literal:userDef",29
"{doIf}|script",56
script|{doWait}|literal:userDef|*|*|*,17
script|{doIf}|reportEquals,14
reportOr|{reportTouchingObject}|*|literal:userDef|*|*,7
script|{gotoXY}|literal:userDef|*|*|*,35
script|doIf|{script}|doUntil|*,3
doIf|script|{doBroadcast}|*|literal:userDef|*|*,6
"{script}|removeClone|*|*|*",6
sprite:userDef|script|{setHeading}|*|literal:userDef,2
script|doWaitUntil|{reportEquals}|*|*|literal:userDef,1
"{doForever}|*|*|script",17
"{reifyScript}|list",2
sprite:userDef|script|{doIf}|reportEquals|script,2
stage:userDef|{script}|doSetVar|*,1
script|doGlide|{reportRandom}|*|*|literal:userDef,1
"{gotoXY}|literal:userDef|*|*",2
doWaitUntil|{reportKeyPressed}|*|literal:userDef,5
reportOr|reportOr|{reportEquals}|literal:userDef,2
script|{doShowVar}|*|*|varMenu:userDef,1
"{reportOr}|reportKeyPressed|*|*",5
"{reportLessThan}|literal:userDef",4
script|{gotoXY}|literal:userDef|*|*,36
reportNot|reportOr|{reportKeyPressed}|literal:userDef|*|*,1
sprite:userDef|{script}|doWaitUntil|doForever,2
"{snapshot}|stage:userDef",1
"{doWait}|*|*|literal:userDef",26
sprite:userDef|{script}|receiveGo|doSetVar,5
"{script}|doIf|*|*",17
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,9
"{doSetVar}|varMenu:userDef|literal:userDef",28
script|doForever|{script}|doSetVar|doWait|doSetVar,1
stage:userDef|script|{doIf}|*|*|reportLessThan,1
script|doWaitUntil|{reportKeyPressed}|literal:userDef,13
sprite:userDef|script|{doForever}|script|*|*|*,8
reportOr|{reportKeyPressed}|*|literal:userDef|*|*,13
reportAnd|{reportOr}|reportLessThan|*,1
