PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
"{script}|doWait|doWearNextCostume|doWait|*",1
"{script}|hide",1
"{script}|show",3
stage:userDef|sprite:userDef|{script}|receiveMessage|doGlide,1
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
stage:userDef|sprite:userDef|{script}|*|receiveGo|hide|setXPosition,2
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
"{script}|evaluateCustomBlock:userDef|show|doWait",1
"{receiveKey}|literal:userDef|*|*",4
stage:userDef|sprite:userDef|{script}|changeYPosition|*|*,2
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{setYPosition}|*|literal:userDef|*",13
doIfElse|{script}|hide,2
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,2
"{script}|evaluateCustomBlock:userDef|show",3
"{doWait}|*|*|*|literal:userDef",10
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
"{script}|doRepeat|*|*|*",1
"{setYPosition}|literal:userDef|*|*",12
doTellTo|reifyScript|{script}|*|*|doSwitchToCostume,5
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{setXPosition}|*|*|*|literal:userDef,5
sprite:userDef|script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,1
"{setYPosition}|literal:userDef|*",8
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
"{sprite:userDef}|script|*|*",7
sprite:userDef|script|{setYPosition}|*|*|literal:userDef|*,11
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|sprite:userDef|{script}|hide|*|*,5
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
sprite:userDef|script|{setXPosition}|literal:userDef|*,8
sprite:userDef|{script}|setYPosition|*,6
"{script}|*|receiveGo|show|setXPosition",1
sprite:userDef|{script}|hide,12
snapshot|customBlock:userDef|{script}|*|*|*|*,1
stage:userDef|sprite:userDef|{script}|doSayFor|doBroadcast,1
sprite:userDef|script|{setYPosition}|*|literal:userDef|*,8
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{setYPosition}|*|*|literal:userDef",4
"{sprite:userDef}|script|script",15
sprite:userDef|{script}|hide,22
script|{setYPosition}|*|*|literal:userDef,15
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|setXPosition,2
script|{doWait}|*|literal:userDef|*,9
sprite:userDef|script|{doWaitUntil}|*|reportTouchingObject|*,4
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,5
stage:userDef|{sprite:userDef}|script|script,16
script|{setXPosition}|literal:userDef|*,5
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
"{doGlide}|*|literal:userDef",1
"{script}|*|changeXPosition|*",1
sprite:userDef|script|{doIfElse}|script|script,1
"{script}|*|*|*|receiveMessage",8
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|{script}|*|*|receiveMessage,8
sprite:userDef|script|{setXPosition}|*|*|literal:userDef,6
stage:userDef|{script}|receiveGo|doSwitchToCostume|*,1
doForever|script|{doWait}|*|*|literal:userDef|*,1
sprite:userDef|script|{setYPosition}|*|*|literal:userDef,4
doWaitUntil|{reportTouchingObject}|*|literal:userDef,5
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{script}|doSayFor",3
"{reportTouchingObject}|literal:userDef",8
"{script}|*|*|*|receiveGo",5
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show|*,1
doIf|script|{doTellTo}|list,1
stage:userDef|sprite:userDef|{script}|hide|*,18
sprite:userDef|{script}|doWait,5
doForever|script|{doSwitchToCostume}|*|*|literal:userDef,2
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
sprite:userDef|script|{doForever}|*|*|*|script,6
"{script}|evaluateCustomBlock:userDef",21
script|{doTellTo}|list|*|*,3
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|setXPosition|setYPosition|doForever,1
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|hide|*|*",17
sprite:userDef|{script}|*|receiveMessage|hide,3
"{doForever}|*|*|script",7
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide|*,3
sprite:userDef|script|{doGlide}|literal:userDef|*,2
"{script}|*|receiveGo",11
sprite:userDef|{script}|doPlaySoundUntilDone|*,1
"{doForever}|*|script",5
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|doIfElse|{reportTouchingObject}|*|literal:userDef|*|*,1
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,7
script|receiveMessage|{literal:userDef}|*|*|*,1
"{setYPosition}|literal:userDef",12
"{doForever}|*|script|*|*",1
"{script}|*|*|evaluateCustomBlock:userDef",1
"{doIf}|script|*|*",1
script|{doSwitchToCostume}|*|*|*|literal:userDef,10
"{sprite:userDef}|*|script",1
"{doTellTo}|reifyScript|list",3
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*|*,2
"{script}|*|doSwitchToCostume",6
sprite:userDef|{script}|*|*|*|receiveGo,14
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
script|{setXPosition}|literal:userDef|*|*|*,11
"{doSayFor}|literal:userDef|literal:userDef|*|*",2
"{doBroadcast}|literal:userDef|*|*|*",2
script|{setYPosition}|*|literal:userDef,9
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{script}|doSwitchToCostume|*|*",7
"{reifyScript}|list",1
"{script}|*|*|receiveGo|doForever",2
script|{setYPosition}|literal:userDef|*|*,1
"{script}|show|doWait|hide",1
doTellTo|{reifyScript}|*|list|script|*,2
stage:userDef|sprite:userDef|{script}|show,7
sprite:userDef|script|{doForever}|*|*|script|*,5
