PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|doIf|{script}|doIfElse|*|*|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage|doRepeat|*,2
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{setScale}|*|literal:userDef|*|*",6
script|doRepeat|{script}|*|*|doWearNextCostume|*,2
script|{doForever}|*|script|*|*,3
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
"{doIf}|*|reportKeyPressed|script|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage,5
stage:userDef|sprite:userDef|{script}|gotoXY|show|*|*,3
script|doIf|{script}|doRepeat|show,1
"{reportProduct}|*|*|*|literal:userDef",3
"{reportTouchingObject}|*|*|literal:userDef|*",25
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
script|{doIf}|*|reportOr|script|*,8
doIfElse|{script}|*|*|doSetVar|*,4
"{script}|*|changeYPosition",7
customBlock:userDef|script|{doIf}|script|*|*|*,10
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
reportLessThan|{var:userDef}|*|*|*,1
"{doIf}|reportOr|script|*|*",6
"{changeXPosition}|*|var:userDef|*",2
"{script}|*|*|doIfElse|doSetVar",2
"{script}|gotoXY|doSwitchToCostume",1
sprite:userDef|script|{doForever}|*|script,1
script|{changeXPosition}|*|reportProduct|*,1
script|doIf|{script}|doRepeat,8
doIf|{script}|*|*|changeYPosition,11
script|{gotoXY}|literal:userDef|*|*|*,12
script|doIf|{script}|*|doChangeVar|*|*,1
"{reportTouchingObject}|*|literal:userDef|*|*",40
doRepeat|script|{doWearNextCostume}|*|*,1
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
changeXPosition|{reportProduct}|var:userDef|*|*,2
script|doIfElse|{script}|setScale|*|*|*,1
"{doIf}|script|*|*|*",22
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|customBlock:userDef|{script}|doIf|*|*,1
script|{doSetVar}|literal:userDef|*|*,24
doIf|{script}|*|*|*|doIf,2
sprite:userDef|{script}|doPlaySoundUntilDone|doBroadcast|doSetVar,1
sprite:userDef|script|{setEffect}|literal:userDef|literal:userDef|*,2
doIf|script|{doChangeVar}|literal:userDef,2
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
script|doRepeat|{script}|*|*|*|doBroadcast,1
doIf|reportOr|{reportTouchingObject}|literal:userDef,16
doIf|reportOr|{reportTouchingObject}|literal:userDef|*,8
"{changeYPosition}|*|*|*|reportProduct",2
"{doIf}|*|reportTouchingObject|script",8
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{doSetVar}|*|varMenu:userDef|reportProduct",1
"{doChangeVar}|literal:userDef|*",3
"{gotoXY}|literal:userDef|*|*|*",4
script|{doSetVar}|literal:userDef|*,23
