PQGram,Count
"{script}|*|*|receiveGo|doSwitchToCostume",15
"{script}|doIfElse|*",10
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|show",3
"{receiveMessage}|literal:userDef|*|*|*",28
sprite:userDef|{script}|hide,42
stage:userDef|sprite:userDef|{script}|receiveMessage|doRepeat|*,2
sprite:userDef|script|{doForever}|script|*,53
"{reportOr}|*|reportEquals",2
"{setScale}|*|literal:userDef|*|*",6
"{script}|*|*|*|receiveMessage",58
"{receiveMessage}|*|*|*|literal:userDef",146
stage:userDef|sprite:userDef|{script}|receiveInteraction|doBroadcast,13
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show|doForever,2
sprite:userDef|{script}|receiveMessage|doWait|show,12
sprite:userDef|{script}|receiveMessage|doForever|*,7
"{sprite:userDef}|script|script|script",90
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,86
stage:userDef|sprite:userDef|{script}|setScale|*,26
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
"{gotoXY}|*|*|*|literal:userDef",25
sprite:userDef|script|{doForever}|*|script,1
doForever|script|{doIf}|script|*|*|*,21
sprite:userDef|script|{setXPosition}|*|*|*|literal:userDef,5
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|receiveMessage|doWait|show|*,5
doIfElse|reportOr|{reportEquals}|*|var:userDef|var:userDef,2
"{script}|doSwitchToCostume|*",65
script|{doWait}|literal:userDef|*|*|*,40
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
"{script}|receiveMessage|doWait|show",2
"{script}|*|receiveMessage|show",3
stage:userDef|sprite:userDef|{script}|hide|*|*|*,69
script|{receiveMessage}|literal:userDef|*,142
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
stage:userDef|sprite:userDef|{script}|doForever|*,40
"{script}|*|*|doGotoObject|setXPosition",3
sprite:userDef|script|{doSwitchToCostume}|*|*|literal:userDef,33
snapshot|stage:userDef|{sprite:userDef}|script|*,35
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,112
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef|*,37
doForever|script|{forward}|literal:userDef,1
doIf|script|{doChangeVar}|literal:userDef,2
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
script|doForever|{script}|doGotoObject,5
"{doIfElse}|script|*|*",8
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
script|{doForever}|*|*|script|*,15
sprite:userDef|{script}|setScale|*|*,17
script|{receiveMessage}|literal:userDef|*|*,116
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,63
"{script}|*|*|receiveMessage|setScale",16
"{script}|*|receiveMessage|doSwitchToCostume|*",43
script|{doSwitchToCostume}|*|literal:userDef|*,85
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
sprite:userDef|script|{setScale}|literal:userDef|*,32
sprite:userDef|{script}|show|doForever,4
"{script}|*|*|*|doBroadcast",6
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
sprite:userDef|{script}|hide|*,25
script|{goToLayer}|*|literal:userDef,3
script|{doWait}|literal:userDef|*|*,21
