PQGram,Count
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
doForever|script|{doIf}|script|*|*,6
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,1
doForever|{script}|*|*|doIf,18
"{reportTouchingColor}|*|*|*|literal:userDef",6
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{doForever}|script|*,7
script|{doForever}|*|script|*|*,3
"{doIf}|*|reportKeyPressed|script|*",6
"{doForever}|*|*|script|*",8
script|doForever|{script}|*|doIf,12
sprite:userDef|script|{doForever}|*|*|script|*,10
sprite:userDef|{script}|receiveGo|doForever|*|*,8
script|{doIf}|reportKeyPressed|script,9
script|doIf|{script}|*|*|doWearNextCostume|*,1
"{script}|*|doTellTo",2
sprite:userDef|script|{changeScale}|literal:userDef|*|*|*,2
doIf|{reportKeyPressed}|*|*|*|literal:userDef,11
stage:userDef|{sprite:userDef}|script|script|script,4
"{sprite:userDef}|script|script|script|script",10
"{doSwitchToCostume}|*|literal:userDef|*",1
"{doForever}|*|*|*|script",6
script|{doIf}|reportKeyPressed|script|*|*,4
doTellTo|{reifyScript}|*|*|list|script,1
doTellTo|{reifyScript}|script|*|*,3
"{script}|doIf|*|*|*",3
sprite:userDef|{script}|*|*|receiveKey|changeScale,2
script|{doForever}|*|script,14
"{reportTouchingColor}|literal:userDef|*",5
script|{doTellTo}|*|*|*|literal:userDef,2
"{script}|*|gotoXY|*|*",3
"{script}|*|*|receiveGo",1
"{script}|*|*|doIf|*",14
"{reportDifference}|literal:userDef|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*,9
doForever|script|{doIf}|*|reportKeyPressed,4
script|{doIf}|*|reportKeyPressed,4
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
doIf|script|{changeYPosition}|literal:userDef,3
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,17
doForever|script|{doIf}|reportKeyPressed|script|*|*,8
"{sprite:userDef}|script|script",5
"{changeYPosition}|*|*|literal:userDef",1
doIf|script|{gotoXY}|literal:userDef,5
script|doTellTo|{reifyScript}|*|*|*|list,2
script|doTellTo|{reifyScript}|list,2
doIf|{reportTouchingColor}|*|literal:userDef,3
"{doForever}|*|*|script",12
doIf|script|{doTellTo}|*|*|literal:userDef,3
doForever|script|{doIf}|*|*|reportKeyPressed,7
"{script}|*|doWearNextCostume",2
"{sprite:userDef}|script|script",10
"{sprite:userDef}|script|script",15
script|{changeYPosition}|*|literal:userDef|*,3
script|{doForever}|script|*|*,18
"{reportKeyPressed}|literal:userDef",9
"{doTellTo}|*|*|literal:userDef",4
stage:userDef|{sprite:userDef}|script|script,16
script|doIf|{reportKeyPressed}|*|literal:userDef|*,11
script|{doIf}|*|reportTouchingColor|script|*,6
"{changeXPosition}|literal:userDef|*",4
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
script|doForever|{script}|*|doIf|*|*,9
stage:userDef|sprite:userDef|{script}|doForever|*,15
"{script}|*|changeXPosition|*",1
script|doForever|{script}|*|doIf|*,18
sprite:userDef|script|{doTellTo}|*|*|*|literal:userDef,1
script|{doForever}|*|*|script|*,15
script|{doIf}|script|*,8
doIf|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
script|doForever|{script}|doIf|*|*,7
doForever|{script}|*|*|*|doIf,4
"{changeScale}|literal:userDef|*|*|*",1
stage:userDef|sprite:userDef|{script}|doForever|*|*|*,8
doIf|script|{gotoXY}|literal:userDef,10
script|doForever|{script}|*|doIf|*,2
"{script}|*|receiveGo",16
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|doSwitchToCostume",1
sprite:userDef|script|{changeScale}|literal:userDef|*,1
"{script}|receiveGo|doForever",11
"{script}|*|*|*|receiveGo",5
"{script}|*|*|doIf",2
doIf|script|{doTellTo}|list,1
script|{receiveKey}|*|*|literal:userDef|*,3
stage:userDef|sprite:userDef|{script}|*|receiveGo|doForever|*,3
script|doIf|{reportKeyPressed}|*|*|*|literal:userDef,7
script|doForever|{script}|*|*|doIf|*,6
doIf|{reportKeyPressed}|literal:userDef|*|*|*,7
doIf|script|{changeXPosition}|literal:userDef|*,3
"{script}|*|receiveGo",6
sprite:userDef|{script}|doForever|*|*,14
sprite:userDef|script|{doForever}|*|*|*|script,1
stage:userDef|{sprite:userDef}|script|script|script|script,14
sprite:userDef|script|{doForever}|*|*|*|script,6
script|{doTellTo}|list|*|*,3
"{doTellTo}|*|*|literal:userDef|reifyScript",1
"*|{snapshot}|varDec:userDef|*|*",1
doForever|{script}|doIf|*,12
"{doForever}|*|*|script",7
"{script}|receiveGo|doForever",16
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
"{script}|*|receiveGo",11
sprite:userDef|{script}|*|*|receiveGo|doForever,14
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,1
"{doForever}|*|script",5
"{reportDifference}|literal:userDef|*",1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
script|{doIf}|*|*|reportKeyPressed|script,7
doForever|{script}|doIf|*,7
"{doIf}|*|reportTouchingColor",2
"{script}|doForever|*|*|*",11
"{doForever}|*|script|*|*",1
"{doForever}|*|script|*",5
doIf|{reportTouchingColor}|*|*|literal:userDef|*,4
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef",1
"{script}|*|doSwitchToCostume|*",3
"{sprite:userDef}|*|script",1
"{doTellTo}|reifyScript|list",3
script|doForever|{script}|doIf|*,14
script|{doForever}|script|*,12
sprite:userDef|{script}|receiveGo|doForever,16
doIf|script|{bounceOffEdge}|*|*,1
script|{doIf}|*|*|reportKeyPressed,2
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*|*,2
doForever|script|{doIf}|script|*|*|*,16
doIf|script|{doTellTo}|*|*|*|literal:userDef,1
sprite:userDef|{script}|*|*|*|receiveGo,14
doIf|script|{gotoXY}|*|literal:userDef|literal:userDef|*,2
"{doIf}|reportTouchingColor|script|*",6
doForever|script|{doIf}|*|*|reportTouchingColor,5
"{doForever}|*|script",15
script|{changeScale}|literal:userDef,1
script|doIf|{reportTouchingColor}|literal:userDef|*|*,2
doIf|{script}|gotoXY|*|*,4
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
"{script}|*|*|*|doIf",15
script|doIf|{reportKeyPressed}|literal:userDef|*|*,6
"{reportKeyPressed}|*|literal:userDef|*|*",1
"{script}|*|*|*|doSwitchToCostume",2
"{doForever}|*|script",10
sprite:userDef|script|{doForever}|*|script|*,9
"{changeYPosition}|*|literal:userDef",2
script|doIf|{script}|*|gotoXY|*|*,5
script|doIf|{reportTouchingColor}|*|*|literal:userDef,3
"{reifyScript}|list",1
doForever|{script}|*|*|doIf|*,1
"{script}|*|*|receiveGo|doForever",2
doForever|{script}|*|doIf|*|*,6
script|{doIf}|reportKeyPressed|script,4
"{script}|*|*|doWearNextCostume|*",1
doTellTo|{reifyScript}|*|list|script|*,2
"{doIf}|*|reportTouchingColor|script|*",2
doForever|script|{doIf}|reportKeyPressed|script,7
doForever|{script}|doIf|*|*,5
sprite:userDef|script|{doForever}|*|*|script|*,5
script|{changeXPosition}|literal:userDef|*|*,2
sprite:userDef|{script}|receiveGo|doForever|*,11
sprite:userDef|{script}|doForever|*,15
script|{doIf}|*|*|*|reportTouchingColor,5
doIf|{script}|*|*|gotoXY|*,2
doIf|{reportTouchingColor}|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script,1
script|doForever|{script}|*|*|doIf,5
doIf|{reportKeyPressed}|*|literal:userDef|*,1
script|doIf|{reportTouchingColor}|literal:userDef,4
script|doForever|{script}|*|doIf|*|*,4
doIf|script|{doTellTo}|reifyScript,2
"{reportTouchingColor}|*|*|literal:userDef",1
"{script}|doForever",17
script|{doForever}|*|*|script,1
stage:userDef|{sprite:userDef}|script,11
"{script}|receiveGo|doForever",6
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|{doIf}|*|reportKeyPressed|script|*,2
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
"{doWearNextCostume}|*|*|*",1
"{script}|changeYPosition|*",4
stage:userDef|{sprite:userDef}|script,6
doForever|script|{doIf}|reportTouchingColor,5
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
script|{doSwitchToCostume}|*|literal:userDef|*|*,2
"{doTellTo}|list|*|*|*",4
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
reifyScript|{script}|*|doSwitchToCostume|*|*,3
doForever|{script}|doIf,1
doTellTo|reifyScript|{script}|*|*|doWearNextCostume|*,1
"{reportKeyPressed}|literal:userDef",10
sprite:userDef|{script}|receiveGo|doForever,11
sprite:userDef|script|{doForever}|script|*|*,4
stage:userDef|sprite:userDef|{script}|*|receiveKey,1
"{reportTouchingColor}|*|*|literal:userDef|*",2
script|doForever|{script}|*|*|doIf,12
script|{doIf}|*|*|reportKeyPressed,5
"{doWearNextCostume}|*|*|*|*",1
doForever|script|{doIf}|reportKeyPressed|script,4
"{doIf}|reportTouchingColor|script",5
doSwitchToCostume|{reportDifference}|literal:userDef,1
"{doTellTo}|literal:userDef|reifyScript",1
"{script}|doForever|*|*|*",8
"{receiveGo}|*|*",1
sprite:userDef|script|{doForever}|*|*|script|*,15
