PQGram,Count
doIfElse|{script}|*|*|*|doBroadcast,8
"{script}|doIfElse|*",10
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
script|doIf|{script}|*|doSwitchToCostume,44
"{script}|hide",1
"{script}|show",3
"{script}|doBroadcast",30
"{receiveMessage}|literal:userDef|*|*|*",28
sprite:userDef|{script}|hide,42
script|doIf|{script}|doIfElse|*|*|*,1
"{sprite:userDef}|*|*|script|script",17
reportOr|reportOr|{reportKeyPressed}|*|*|*|literal:userDef,2
"{script}|*|doSwitchToCostume",56
"{reportEquals}|*|literal:userDef|var:userDef|*",34
"{doBroadcast}|*|*|literal:userDef|*",41
"{reportOr}|*|reportEquals",2
stage:userDef|sprite:userDef|{script}|doIf|doIf,12
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
doRepeat|script|{doGlide}|*|literal:userDef|reportSum|reportSum,1
sprite:userDef|{script}|gotoXY,13
"{script}|*|*|*|receiveMessage",58
sprite:userDef|script|{doIf}|reportEquals|script|*,24
doIf|script|{doSwitchToCostume}|literal:userDef|*|*,15
doIfElse|{script}|hide,2
doIfElse|{reportEquals}|var:userDef|*|*,6
doIfElse|script|{doBroadcast}|*|*|literal:userDef|*,9
sprite:userDef|script|{goBack}|literal:userDef,7
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doTellTo|{reifyScript}|*|*|list|script,1
stage:userDef|{sprite:userDef}|script|*,17
doIfElse|{script}|doTellTo|*,1
"{script}|hide|gotoXY|*",12
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,86
script|doRepeat|{script}|*|*|doSwitchToCostume|doWait,1
doIf|{script}|doUntil|*|*|*,2
script|doIf|{script}|doSwitchToCostume|*,39
reportLessThan|{var:userDef}|*|*|*,1
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
"{gotoXY}|*|*|*|literal:userDef",25
"{reportEquals}|literal:userDef|var:userDef|*|*",50
stage:userDef|sprite:userDef|{script}|show|*,28
script|doIfElse|{script}|doRepeat|doBroadcast|doIf,3
sprite:userDef|script|{doForever}|*|script,1
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
doIf|{reportEquals}|literal:userDef|var:userDef|*,72
"{doIfElse}|*|reportEquals|script|script",12
doIfElse|reportOr|{reportEquals}|*|var:userDef|var:userDef,2
doIf|{script}|*|doSwitchToCostume,15
sprite:userDef|{script}|doWait|doBroadcast|doWait|hide,1
script|{doIf}|reportEquals,54
doIfElse|{script}|doChangeVar|doBroadcast|hide|doSetVar,1
script|{gotoXY}|literal:userDef|*|*|*,12
"{script}|goToLayer|setScale|doSwitchToCostume|*",1
stage:userDef|sprite:userDef|{script}|show,48
"{script}|receiveGo|hide|gotoXY",9
sprite:userDef|{script}|doIf|doIf|doIf,42
script|{doWait}|literal:userDef|*|*|*,40
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
script|doIf|{reportEquals}|literal:userDef,67
"{doGlide}|*|literal:userDef",21
sprite:userDef|{script}|doBroadcast|*|*,17
"{script}|*|receiveMessage|show",3
script|doIfElse|{script}|*|*|doChangeVar,4
"{reportLessThan}|literal:userDef",6
script|doIf|{script}|doBroadcast,8
"{script}|doIf|doWait|doChangeVar",3
sprite:userDef|{script}|doWait|doSwitchToCostume|show|*,1
