PQGram,Count
doUntil|{script}|doChangeVar|*|*|*,1
sprite:userDef|{script}|gotoXY,3
"{script}|*|doChangeVar|*|*",1
"{script}|hide",1
script|{changeYPosition}|var:userDef|*,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{receiveKey}|literal:userDef|*|*",4
stage:userDef|sprite:userDef|{script}|setEffect|show|doWaitUntil|playSound,1
script|{doSetVar}|*|varMenu:userDef,1
"{doSetVar}|*|*|varMenu:userDef",3
doSetVar|{varMenu:userDef}|*|*,1
sprite:userDef|{script}|doChangeVar|doIf|removeClone|*,1
stage:userDef|{sprite:userDef}|script|script|script,4
script|{doChangeVar}|*|*|*|varMenu:userDef,4
"{script}|doChangeVar",4
script|{hide}|*|*|*,1
sprite:userDef|{script}|removeClone|*|*|*,1
"{script}|doRepeat|*|*|*",1
script|{gotoXY}|reportRandom,2
script|doRepeat|{script}|*|createClone,1
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
"{script}|*|receiveKey",5
"{script}|*|*|receiveGo",1
"{doStopThis}|*|literal:userDef",1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|{script}|turn|*,1
"{gotoXY}|*|reportRandom|reportRandom",1
sprite:userDef|script|{playSound}|literal:userDef|*|*|*,2
script|forward|{var:userDef}|*|*,1
"{reportLessThan}|var:userDef|literal:userDef|*",1
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
script|{doSetVar}|*|*|*|varMenu:userDef,5
sprite:userDef|script|{doSetVar}|literal:userDef|*|*,6
script|doIf|{script}|*|doChangeVar|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|gotoXY|goToLayer|show|doShowVar,1
"{sprite:userDef}|script|script",5
stage:userDef|sprite:userDef|{script}|hide|doSetVar|doRepeat|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
"{receiveKey}|*|*|*|literal:userDef",5
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
script|doHideVar|{varMenu:userDef}|*|*|*|*,1
sprite:userDef|script|{setEffect}|literal:userDef|reportRandom,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
"{reportRandom}|*|literal:userDef",1
setHeading|{reportAttributeOf}|literal:userDef,2
"{playSound}|literal:userDef|*|*|*",1
script|gotoXY|{reportRandom}|*|*|literal:userDef,2
"{doGotoObject}|literal:userDef",1
stage:userDef|sprite:userDef|{script}|doUntil|doGotoObject|*,1
script|{doIf}|*|*|*|reportLessThan,1
doIf|script|{doChangeVar}|literal:userDef,2
"{reportRandom}|literal:userDef",6
script|{doIf}|*|reportEquals,1
script|goToLayer|{literal:userDef}|*,1
setHeading|{reportAttributeOf}|literal:userDef|*|*|*,1
script|{doShowVar}|*|varMenu:userDef|*|*,1
script|doRepeat|{script}|createClone|*|*|*,1
doUntil|script|{changeYPosition}|*|var:userDef|*,1
sprite:userDef|script|{receiveKey}|*|*|literal:userDef,5
"{doChangeVar}|literal:userDef|*",3
"*|{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef",3
script|{receiveKey}|*|*|literal:userDef|*,3
script|{doGotoObject}|*|*|literal:userDef|*,3
"*|{snapshot}|varDec:userDef|*|*",1
