PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
"{receiveMessage}|literal:userDef|*|*|*",28
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|doIf|{script}|doIfElse|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
"{reportTouchingColor}|*|*|*|literal:userDef",6
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doForever}|*|script|*|*,3
"{doIf}|*|reportKeyPressed|script|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{reportProduct}|*|*|*|literal:userDef",3
script|{doIf}|reportKeyPressed|script,9
"{script}|clearEffects|setScale|doBroadcastAndWait|*",1
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
"{script}|*|changeYPosition",7
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{doForever}|*|script,1
script|{changeXPosition}|*|reportProduct|*,1
doForever|script|{doIf}|*|reportKeyPressed,4
"{reportLessThan}|var:userDef|literal:userDef|*",1
script|gotoXY|{reportRandom}|*|*|literal:userDef|reportRandom,1
script|doIf|{script}|*|doChangeVar|*|*,1
doForever|script|{doIf}|reportKeyPressed|script|*|*,8
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{script}|*|receiveMessage|show",3
"{doIf}|script|*|*|*",22
script|{doIf}|*|reportLessThan|script|*,2
"{script}|show|*",6
sprite:userDef|{script}|hide,22
script|{changeEffect}|literal:userDef|literal:userDef|*,3
doIf|{script}|*|*|*|doIf,2
sprite:userDef|{script}|hide|*|*|*,27
stage:userDef|{script}|doForever|*|*|*,1
doForever|script|{forward}|literal:userDef,1
script|{receiveMessage}|literal:userDef|*|*,19
doIf|script|{doChangeVar}|literal:userDef,2
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
"{script}|receiveMessage|hide|*|*",14
"{script}|*|changeXPosition|*",1
doForever|script|{forward}|*|*|*|literal:userDef,1
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{doSetVar}|*|varMenu:userDef|reportProduct",1
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{doChangeVar}|literal:userDef|*",3
"{gotoXY}|literal:userDef|*|*|*",4
stage:userDef|sprite:userDef|{script}|hide|*,18
"{gotoXY}|literal:userDef",14
script|doIfElse|{script}|*|*|doSetVar|doSetVar,1
sprite:userDef|{script}|*|receiveMessage,36
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
sprite:userDef|{script}|hide|*,25
sprite:userDef|script|{doForever}|*|*|*|script,6
stage:userDef|{sprite:userDef}|script|script|script|*,3
"{script}|*|receiveGo",11
script|doForever|{script}|*|*|changeYPosition|doIf,1
script|{doBroadcast}|literal:userDef|*|*|*,6
"{doForever}|*|script",5
script|doIf|{script}|doIf|*,6
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
doForever|{script}|doIf|*,7
script|receiveMessage|{literal:userDef}|*|*|*,1
doIf|{reportTouchingColor}|literal:userDef|*,7
"{script}|hide|*|*|*",29
"{doIf}|*|reportTouchingColor",7
doIfElse|{reportLessThan}|var:userDef|literal:userDef|*|*,1
doIf|{script}|changeXPosition|changeXPosition,1
script|doSetVar|{reportProduct}|*|literal:userDef|var:userDef|*,1
doRepeat|script|{changeEffect}|literal:userDef|literal:userDef|*,2
"{script}|*|*|receiveMessage|doSwitchToCostume",2
script|{receiveMessage}|*|literal:userDef|*,4
doIf|script|{changeYPosition}|literal:userDef|*|*|*,5
"{sprite:userDef}|script|script|*|*",3
"{doBroadcast}|literal:userDef|*|*|*",2
doIf|{script}|gotoXY|*|*,4
"{sprite:userDef}|varDec:userDef",6
script|doIf|{script}|*|changeYPosition|doIf|*,3
"{changeYPosition}|*|literal:userDef",2
script|doIf|{reportTouchingColor}|*|*|literal:userDef,3
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{receiveMessage}|*|literal:userDef|*",32
script|{setYPosition}|literal:userDef|*|*,1
sprite:userDef|{script}|receiveInteraction|doBroadcast|hide,3
doForever|{script}|doIf|*|*,5
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|doForever,3
snapshot|stage:userDef|{sprite:userDef}|script,37
doIf|{script}|*|*|gotoXY|*,2
doIf|{reportTouchingColor}|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script,1
"{script}|doRepeat|gotoXY|doBroadcast",1
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,5
sprite:userDef|{script}|receiveGo|show|*|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
sprite:userDef|{script}|*|receiveMessage|hide|*,13
script|{receiveMessage}|*|literal:userDef|*|*,28
"{receiveMessage}|literal:userDef",15
doForever|script|{doIf}|reportTouchingColor,5
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{receiveMessage}|*|*|literal:userDef",23
"{script}|hide|*|*",7
doIf|script|{doGotoObject}|*|*|literal:userDef|*,2
script|{receiveMessage}|*|literal:userDef|*,7
sprite:userDef|{script}|*|receiveMessage|doWearNextCostume,1
"{script}|gotoXY|doBroadcast|setEffect|*",1
"{sprite:userDef}|*|varDec:userDef|varDec:userDef|varDec:userDef",1
stage:userDef|sprite:userDef|{script}|receiveMessage|show,4
"{reportTouchingObject}|*|literal:userDef|*",2
stage:userDef|{sprite:userDef}|script|*|*|*,13
script|{changeYPosition}|*|*|*|literal:userDef,5
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
stage:userDef|sprite:userDef|{varDec:userDef}|*,1
"{doIf}|*|reportTouchingColor|script",8
doForever|{script}|doIf,6
sprite:userDef|script|{doForever}|script,3
doIf|{script}|doRepeat|gotoXY|doBroadcast|setEffect,1
sprite:userDef|script|{receiveMessage}|*|literal:userDef|*,35
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,10
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,2
script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,6
script|{doIf}|reportKeyPressed,10
sprite:userDef|script|{doBroadcast}|literal:userDef,1
"{gotoXY}|literal:userDef|*|*|*",7
"*|*|{snapshot}|*|*|stage:userDef|customBlock:userDef",1
script|{doRepeat}|script|*,2
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
doForever|script|{doIf}|*|reportLessThan|script|*,1
script|{receiveMessage}|*|*|literal:userDef|*,33
"{reportTouchingColor}|*|*|*|literal:userDef",9
"{receiveMessage}|literal:userDef|*|*|*",31
sprite:userDef|script|{receiveMessage}|literal:userDef|*,4
"{doSetVar}|*|*|varMenu:userDef",8
"{doIf}|*|reportKeyPressed|script|*",9
"{script}|hide|*|*|*",26
"{doSetVar}|*|*|*|varMenu:userDef",7
script|{gotoXY}|literal:userDef,11
"{doForever}|*|script|*",10
sprite:userDef|{script}|receiveMessage|hide|*|*,9
"{receiveMessage}|literal:userDef|*|*",21
script|doForever|{script}|*|*|*|doPlaySoundUntilDone,1
"*|snapshot|{stage:userDef}|script|script|script",2
script|doIf|{reportLessThan}|*|*|literal:userDef,2
sprite:userDef|{script}|receiveGo|hide,8
script|{gotoXY}|*|literal:userDef|literal:userDef,5
"{script}|*|*|receiveGo",6
"{doIf}|*|*|reportKeyPressed",3
"{script}|doBroadcastAndWait",1
script|doForever|{script}|doIf|doIf|doIf,4
"{script}|changeYPosition|doIf",4
"{doIf}|reportTouchingColor|script|*",1
"{goToLayer}|*|literal:userDef|*",1
script|{doBroadcast}|literal:userDef,6
doIf|script|{changeYPosition}|*|literal:userDef|*,1
snapshot|stage:userDef|{sprite:userDef}|varDec:userDef|script|script,1
"{doRepeat}|*|*|literal:userDef",2
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
"{gotoXY}|literal:userDef",13
"{changeXPosition}|*|*|literal:userDef|*",1
"{script}|receiveInteraction|doBroadcast|hide|*",2
snapshot|stage:userDef|{sprite:userDef}|script|script|script,28
stage:userDef|sprite:userDef|{script}|setHeading|doForever,1
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,8
doForever|script|{doIf}|script|*|*,13
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
script|{doIf}|reportTouchingColor|script|*,10
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
sprite:userDef|{script}|*|receiveMessage|show|*,2
doIf|{reportKeyPressed}|*|literal:userDef|*|*,3
script|{gotoXY}|*|literal:userDef|literal:userDef,2
script|{setYPosition}|*|*|literal:userDef|*,2
"{script}|*|*|doChangeVar",3
"{script}|*|*|doGotoObject|*",1
"{script}|hide|*",4
doIf|script|{gotoXY}|*|literal:userDef,4
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
"{changeEffect}|literal:userDef|*|*",1
sprite:userDef|script|{receiveMessage}|*|*|*|literal:userDef,35
stage:userDef|sprite:userDef|{script}|hide|*,21
"{receiveInteraction}|*|*|literal:userDef",2
"{script}|doChangeVar|doIf|goToLayer|doIf",1
"{receiveMessage}|literal:userDef",16
"{reportRandom}|*|*|literal:userDef",1
stage:userDef|sprite:userDef|{script}|receiveInteraction,4
"{script}|*|receiveInteraction|doBroadcast|hide",3
script|{doGotoObject}|literal:userDef|*|*|*,2
script|doForever|{script}|doIf|doIf|*|*,2
stage:userDef|{sprite:userDef}|script|script,6
sprite:userDef|{script}|*|*|receiveMessage|hide,17
doRepeat|script|{changeEffect}|*|literal:userDef|literal:userDef|*,2
"{setYPosition}|*|literal:userDef|*",3
doGotoObject|{literal:userDef}|*|*,1
script|doIf|{script}|doIf|*,3
"{sprite:userDef}|varDec:userDef",5
stage:userDef|sprite:userDef|{script}|*|*|receiveInteraction,4
script|doIf|{script}|doBroadcast|hide,1
sprite:userDef|script|{receiveMessage}|literal:userDef,6
sprite:userDef|{script}|doForever,8
"{script}|hide|*",24
"{gotoXY}|literal:userDef|*|*",2
script|setScale|{literal:userDef}|*|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide|*,2
sprite:userDef|{script}|show|gotoXY|setHeading,1
"{snapshot}|stage:userDef",1
doForever|script|{changeYPosition}|*|literal:userDef|*|*,3
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,9
doIf|script|{doIf}|reportTouchingColor|script,5
"{sprite:userDef}|varDec:userDef",4
sprite:userDef|script|{doForever}|script|*|*|*,8
"{gotoXY}|literal:userDef|*",4
script|{doChangeVar}|literal:userDef|*,3
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide,17
"{script}|doSetVar|changeXPosition|doIf|changeYPosition",1
sprite:userDef|{script}|gotoXY|setHeading|doForever,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,6
stage:userDef|sprite:userDef|{script}|show,17
stage:userDef|sprite:userDef|{script}|hide|*,15
"{doRepeat}|literal:userDef|script|*",2
"{receiveMessage}|literal:userDef",17
"{changeXPosition}|*|literal:userDef",1
"{script}|doSetVar|doSetVar|*|*",2
"{doRepeat}|literal:userDef|script",3
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,17
snapshot|stage:userDef|{sprite:userDef}|*|*|script|*,1
"{changeEffect}|*|*|literal:userDef",3
script|{gotoXY}|*|literal:userDef|literal:userDef,8
script|{changeYPosition}|*|*|var:userDef|*,1
"{receiveMessage}|*|*|*|literal:userDef",43
script|{changeYPosition}|reportProduct|*,1
stage:userDef|{sprite:userDef}|*|*|*|script,2
doForever|{script}|doIf|doIf|doIf,4
"{script}|hide|*|*|*",23
script|doForever|{script}|*|changeYPosition,1
stage:userDef|sprite:userDef|{script}|hide|*|*,14
script|{changeXPosition}|literal:userDef|*|*|*,4
script|{receiveMessage}|*|literal:userDef|*,10
sprite:userDef|script|{setYPosition}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doForever,2
"{changeXPosition}|*|*|literal:userDef|*",4
script|{doSetVar}|literal:userDef|*|*|*,7
"{script}|*|*|receiveMessage",26
"{script}|hide|*|*",27
script|doIf|{script}|doIf|*,9
"{script}|*|*|receiveMessage|doWearNextCostume",1
sprite:userDef|{script}|receiveMessage|show,2
sprite:userDef|{script}|show,2
doForever|script|{doIf}|*|reportTouchingColor|script,2
script|doIf|{script}|setYPosition|*|*|*,2
reportProduct|{var:userDef}|*|*|*|*,1
doIf|{script}|*|*|changeXPosition|*,4
script|{changeYPosition}|*|literal:userDef,10
"{receiveMessage}|*|literal:userDef|*",1
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*,30
"{changeEffect}|*|literal:userDef|literal:userDef|*",1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,6
"{script}|*|receiveMessage|hide",3
sprite:userDef|{script}|hide|doBroadcast|*|*,1
"{reportKeyPressed}|literal:userDef|*|*|*",3
"{changeYPosition}|*|*|literal:userDef|*",3
"{doForever}|*|*|*|script",9
sprite:userDef|script|{receiveMessage}|literal:userDef|*,7
"{doForever}|script|*|*|*",2
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef|*,32
doForever|script|{doIf}|*|reportKeyPressed|script|*,6
sprite:userDef|{script}|receiveGo,5
script|{gotoXY}|*|literal:userDef,7
"{script}|gotoXY|*|*|*",3
doIf|script|{changeYPosition}|*|*|*|literal:userDef,2
sprite:userDef|script|{doForever}|*|script|*,2
sprite:userDef|{script}|receiveMessage,38
doGotoObject|{literal:userDef}|*|*|*|*,1
doForever|{script}|doChangeVar|doIf,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef",12
"{reportTouchingColor}|*|literal:userDef|*",5
doIf|script|{changeXPosition}|literal:userDef|*|*|*,6
snapshot|stage:userDef|{sprite:userDef}|*|varDec:userDef|varDec:userDef,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,8
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,1
"{sprite:userDef}|script",20
sprite:userDef|{script}|*|receiveMessage,5
doForever|script|{doIf}|*|*|*|reportKeyPressed,9
sprite:userDef|{script}|*|*|*|receiveInteraction,4
script|{setEffect}|literal:userDef|*,1
"{script}|*|*|changeYPosition|*",1
script|doBroadcast|{literal:userDef}|*|*,1
script|{receiveMessage}|*|literal:userDef,31
"{stage:userDef}|sprite:userDef|sprite:userDef",5
"{receiveMessage}|*|literal:userDef",12
"{script}|show",4
"{script}|hide",2
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|show,9
"{yPosition}|*|*",1
sprite:userDef|{script}|receiveMessage,18
doIf|reportEquals|{var:userDef}|*,1
"{receiveInteraction}|*|literal:userDef",1
doIf|{script}|*|*|changeXPosition,1
"{receiveMessage}|*|literal:userDef",32
"{script}|*|changeEffect",2
stage:userDef|sprite:userDef|{script}|receiveMessage,25
sprite:userDef|{script}|receiveMessage|show|*,1
"*|snapshot|{stage:userDef}|*|*|script|script",1
script|{receiveInteraction}|*|literal:userDef|*|*,3
"{script}|*|*|doBroadcast",2
reportLessThan|{xPosition}|*|*|*,1
stage:userDef|sprite:userDef|{script}|*|receiveGo,12
script|doForever|{script}|doIf,1
"{reportKeyPressed}|literal:userDef|*|*|*",6
"{script}|*|*|doGotoObject",1
stage:userDef|{sprite:userDef}|script,21
"{receiveMessage}|literal:userDef",18
"{doIf}|script|*|*",22
script|{doSwitchToCostume}|*|*|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|receiveMessage|hide|*|*,15
doForever|{script}|doIf|doIf|doIf,1
"{doBroadcast}|*|literal:userDef",7
"{doSetVar}|literal:userDef|*",3
doIf|script|{doIf}|script,8
script|{doIf}|*|*|reportEquals,3
"{script}|*|*|receiveInteraction",5
"{sprite:userDef}|varDec:userDef",3
script|{doIf}|script|*,13
"{script}|doIf|doIf",4
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,2
doIf|{script}|doBroadcast|hide|*,1
"{gotoXY}|literal:userDef",12
script|{doIf}|*|*|*|reportKeyPressed,5
doForever|script|{doGotoObject}|literal:userDef|*|*|*,1
reportLessThan|{var:userDef}|*,1
script|{doIf}|*|*|*|reportTouchingColor,3
"{doForever}|*|*|*|script",3
stage:userDef|{sprite:userDef}|script,41
script|{doIf}|script,7
script|{doIf}|reportKeyPressed|script|*,1
doIf|{reportTouchingColor}|*|literal:userDef|*,8
stage:userDef|sprite:userDef|{script}|receiveInteraction|doBroadcast|hide|*,1
"{reportTouchingObject}|*|literal:userDef",1
script|doIf|{script}|gotoXY|doBroadcast,1
sprite:userDef|script|{setYPosition}|*|literal:userDef,1
doIf|script|{doBroadcast}|literal:userDef|*|*,2
"{script}|setEffect|*",1
