PQGram,Count
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
"{script}|doBroadcast",30
"{receiveMessage}|literal:userDef|*|*|*",28
sprite:userDef|{script}|hide,42
sprite:userDef|{script}|gotoXY|doWait|show|doWait,7
"{sprite:userDef}|*|*|script|script",17
stage:userDef|sprite:userDef|{script}|setHeading|doSwitchToCostume|setHeading|gotoXY,1
"{reportOr}|*|reportEquals",2
"{setScale}|*|literal:userDef|*|*",6
script|doRepeat|{script}|doWait|*|*|*,4
sprite:userDef|{script}|gotoXY,13
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
"{script}|receiveMessage|doStopAllSounds",2
"{script}|*|*|*|receiveMessage",58
"{reportAttributeOf}|literal:userDef|*|*",12
script|{doRepeat}|script|*|*|*,21
script|{doWait}|*|*|literal:userDef,88
"{reportTouchingObject}|*|*|*|literal:userDef",7
sprite:userDef|{script}|receiveMessage|hide|*|*,32
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show|doForever,2
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doTellTo|{reifyScript}|*|*|list|script,1
stage:userDef|{sprite:userDef}|script|*,17
script|doRepeat|{script}|*|*|doSwitchToCostume|doWait,1
script|{gotoXY}|reportRandom,2
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
reportLessThan|{var:userDef}|*|*|*,1
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
script|doForever|{script}|*|doGotoObject|doGlide,2
"{gotoXY}|*|*|*|literal:userDef",25
"{doIf}|reportOr|script|*|*",6
script|doRepeat|{script}|doSwitchToCostume,26
"{reportAttributeOf}|*|*|literal:userDef|literal:userDef",9
script|{doWait}|*|literal:userDef|*,106
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
doRepeat|{script}|*|doSwitchToCostume|doWait|doSwitchToCostume,5
stage:userDef|sprite:userDef|{script}|show|doWait|hide,7
doIf|script|{doStopThis}|literal:userDef|*,6
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
script|{gotoXY}|literal:userDef|*|*|*,12
"{setHeading}|*|*|*|literal:userDef",5
script|{doWait}|literal:userDef|*|*|*,40
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
"{doIf}|*|reportTouchingObject|script|*",3
"{doWait}|*|literal:userDef|*|*",43
"{script}|receiveMessage|doWait|show",2
"{doGlide}|*|literal:userDef",21
script|{doGlide}|literal:userDef|*|*,21
"{script}|*|receiveMessage|show",3
"{reportLessThan}|literal:userDef",6
script|doIf|{script}|doBroadcast,8
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
script|{doIf}|*|reportLessThan|script|*,2
doIf|script|{doTellTo}|*|*|literal:userDef,3
sprite:userDef|script|{doSwitchToCostume}|*|*|literal:userDef,33
"{script}|doWait|gotoXY|doSetVar|doShowVar",1
"{script}|hide|*",64
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
script|doGlide|{reportAttributeOf}|literal:userDef|literal:userDef,16
doRepeat|script|{doGlide}|*|*|literal:userDef|literal:userDef,7
script|doIf|{reportOr}|reportLessThan|*|*,5
stage:userDef|sprite:userDef|{script}|doRepeat|setScale,1
sprite:userDef|script|{setScale}|*|literal:userDef,14
script|doForever|{script}|*|doSwitchToCostume,2
script|{doWait}|literal:userDef|*|*|*,63
script|doIf|{script}|hide|doTellTo,1
"{playSound}|literal:userDef|*|*",8
stage:userDef|{script}|doForever|*|*|*,1
script|{doWait}|*|*|literal:userDef|*,48
doIf|script|{doChangeVar}|literal:userDef,2
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,5
"{script}|setScale|gotoXY|doSwitchToCostume|doBroadcast",1
doIf|script|{playSound}|literal:userDef|*|*|*,2
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
"{script}|doPlaySoundUntilDone|doWait|doSwitchToCostume",1
script|doForever|{script}|doSwitchToCostume|*|*|*,1
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
"{script}|receiveMessage|hide|*|*",14
sprite:userDef|{script}|receiveMessage|gotoXY|doWait|show,1
"{doWait}|literal:userDef|*|*",24
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*|*,25
doIf|script|{doForever}|*|*|script,2
sprite:userDef|script|{doGlide}|*|*|literal:userDef|literal:userDef,12
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{script}|setHeading|doGlide|doWait",1
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
script|{doForever}|*|*|script|*,15
script|{doGlide}|*|*|*|literal:userDef,22
stage:userDef|sprite:userDef|{script}|playSound|doSwitchToCostume,2
"{doIf}|*|reportTouchingObject|script",8
"{script}|hide|*|*",58
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
stage:userDef|sprite:userDef|{script}|doStopAllSounds|playSound|*|*,3
"{doWait}|*|*|*|literal:userDef",107
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,63
doForever|script|{doSwitchToCostume}|literal:userDef|*,14
script|{changeEffect}|literal:userDef|literal:userDef|*|*,4
doIf|{script}|doStopThis|*|*|*,7
script|{doSwitchToCostume}|*|literal:userDef|*,85
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
sprite:userDef|{script}|show|doForever,4
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,18
script|{doIf}|*|*|*|reportOr,6
doForever|script|{doSwitchToCostume}|*|*|literal:userDef,2
"*|snapshot|{stage:userDef}|sprite:userDef",17
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
sprite:userDef|{script}|hide|*,25
script|{goToLayer}|*|literal:userDef,3
"{script}|changeScale|doWait|*",1
script|{doWait}|literal:userDef|*|*,21
stage:userDef|{sprite:userDef}|script|script,57
"{reportOr}|reportEquals|reportLessThan",2
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|script|{receiveMessage}|*|literal:userDef,80
sprite:userDef|script|{doGlide}|literal:userDef|*,2
"{script}|*|doSwitchToCostume",16
script|doForever|{script}|*|doWearNextCostume|*|*,2
"{doSwitchToCostume}|literal:userDef|*|*|*",2
sprite:userDef|{script}|doWait,25
script|receiveMessage|{literal:userDef}|*|*|*,1
stage:userDef|sprite:userDef|{script}|goToLayer|doForever|*|*,2
"{script}|gotoXY|doRepeat|hide",3
"{script}|hide|*|*|*",29
doRepeat|{script}|forward|doWait|doSwitchToCostume,2
sprite:userDef|{script}|doBroadcast,17
sprite:userDef|script|{doBroadcast}|*|literal:userDef,17
sprite:userDef|{script}|doIf|*|*|*,1
script|{doForever}|script|*|*|*,29
script|{doSwitchToCostume}|*|*|literal:userDef,67
stage:userDef|{sprite:userDef}|script|script|script,76
script|{receiveMessage}|*|literal:userDef|*,4
sprite:userDef|script|{setScale}|*|*|literal:userDef,20
stage:userDef|sprite:userDef|{script}|setScale,13
"{sprite:userDef}|script|script|*|*",3
"{script}|doGlide",4
"{doIf}|*|*|*|reportOr",2
script|doRepeat|{script}|doSwitchToCostume|doWait|doSwitchToCostume,6
doForever|script|{doWait}|literal:userDef|*,17
script|{doWait}|*|literal:userDef|*|*,20
"{script}|setScale|doSwitchToCostume|doBroadcast",2
script|{goToLayer}|*|literal:userDef|*,10
doIf|reportOr|{reportLessThan}|*|*|var:userDef|literal:userDef,2
doRepeat|script|{doGlide}|*|literal:userDef,1
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{reifyScript}|list",1
sprite:userDef|script|{doWait}|*|literal:userDef,40
script|{doGlide}|literal:userDef|*,26
"{script}|show|doWait|hide",1
"{script}|*|*|doWearNextCostume|*",1
doTellTo|{reifyScript}|*|list|script|*,2
script|doRepeat|{script}|doGlide,2
script|{doRepeat}|*|*|literal:userDef|script,21
stage:userDef|{script}|doSwitchToCostume|doWait|doStopThis|*,1
script|{doWait}|literal:userDef|*,5
"{doBroadcast}|*|*|*|literal:userDef",23
snapshot|stage:userDef|{sprite:userDef}|script,37
script|{setEffect}|*|*|literal:userDef,2
stage:userDef|{sprite:userDef}|script,1
"{script}|doForever|*|*",26
stage:userDef|{script}|doStopAllSounds,2
"{snapshot}|stage:userDef|customBlock:userDef|customBlock:userDef|varDec:userDef",1
sprite:userDef|script|{doWait}|literal:userDef|*,58
script|doForever|{script}|*|doIf|*|*,4
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|doWait|doSwitchToCostume|doWait,3
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
doIf|script|{doTellTo}|reifyScript,2
sprite:userDef|{script}|doPlaySoundUntilDone|playSound|doWait,1
doRepeat|{script}|setHeading|doGlide|setHeading,3
"{doIf}|*|reportOr",6
doRepeat|script|{doWait}|*|*|literal:userDef,7
doForever|script|{doWait}|*|*|literal:userDef,15
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
sprite:userDef|{script}|*|receiveMessage|hide|*,13
"{script}|receiveGo|doForever",1
script|{doForever}|*|script|*,25
script|{doWait}|literal:userDef|*|*|*,86
sprite:userDef|script|{doRepeat}|*|literal:userDef|script,11
sprite:userDef|script|{gotoXY}|*|*|*|literal:userDef,21
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
script|{doSwitchToCostume}|literal:userDef|*,56
"{receiveMessage}|*|*|literal:userDef",23
sprite:userDef|{script}|gotoXY|*|*|*,3
script|{doForever}|*|script|*,28
sprite:userDef|script|{doWait}|*|literal:userDef,43
script|{setHeading}|*|*|literal:userDef|*,19
"{script}|doPlaySoundUntilDone|doWait",1
"{script}|hide|*|*",7
"{doBroadcast}|*|*|literal:userDef",19
script|{doWait}|*|literal:userDef|*|*,66
"{doWait}|*|literal:userDef|*|*",40
sprite:userDef|{script}|doGlide|setHeading|doGlide|setHeading,3
script|{receiveMessage}|*|literal:userDef|*,7
"{doIf}|*|*|*|reportOr",5
sprite:userDef|script|{doGlide}|literal:userDef|literal:userDef|*,1
"{script}|doWait|doSwitchToCostume|doWait",38
sprite:userDef|script|{setScale}|*|literal:userDef,17
doRepeat|script|{doGlide}|*|literal:userDef,4
reportOr|{reportEquals}|literal:userDef|var:userDef,2
sprite:userDef|script|{setHeading}|*|literal:userDef|*,5
doRepeat|script|{doSwitchToCostume}|*|*|*|literal:userDef,17
stage:userDef|sprite:userDef|{script}|receiveMessage|show,4
"{reportTouchingObject}|*|literal:userDef|*",2
stage:userDef|{sprite:userDef}|script|*|*|*,13
"{reportLessThan}|literal:userDef",5
sprite:userDef|script|{doWait}|literal:userDef|*,61
script|{doRepeat}|literal:userDef|script,23
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
snapshot|stage:userDef|{script}|doSwitchToCostume,6
"{doSwitchToCostume}|*|literal:userDef|*",37
sprite:userDef|script|{goToLayer}|literal:userDef|*,9
"{sprite:userDef}|*|script|script",12
doRepeat|script|{doWait}|*|*|*|literal:userDef,19
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|doForever,2
"{doForever}|*|script",25
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,10
doForever|script|{doWait}|literal:userDef|*,14
sprite:userDef|script|{setHeading}|*|*|literal:userDef|*,2
script|{gotoXY}|literal:userDef,31
sprite:userDef|script|{doBroadcast}|literal:userDef,1
"{doGlide}|literal:userDef|*|*",24
script|{receiveMessage}|*|literal:userDef,51
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|doWait,3
doForever|script|{doSwitchToCostume}|*|*|*|literal:userDef,2
doForever|{script}|doWait|doSwitchToCostume,3
"{setScale}|*|literal:userDef|*|*",9
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,8
script|{doSwitchToCostume}|*|literal:userDef|*|*,32
"{reifyScript}|script|*|*",4
"{receiveMessage}|literal:userDef|*|*",72
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|show|gotoXY|*,1
script|doIf|{script}|hide|doStopThis|*|*,1
sprite:userDef|{script}|playSound|doWait|setScale|doSwitchToCostume,1
stage:userDef|script|{doWait}|*|literal:userDef|*,3
"{reportTouchingObject}|*|*|*|literal:userDef",10
"{receiveMessage}|*|literal:userDef|*|*",82
"{receiveMessage}|literal:userDef|*|*|*",31
sprite:userDef|script|{setScale}|*|*|literal:userDef|*,9
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
doIf|{reportTouchingObject}|literal:userDef|*|*,3
"{script}|hide|*|*|*",26
sprite:userDef|script|{doWait}|*|*|*|literal:userDef,24
script|doGlide|{reportAttributeOf}|literal:userDef|*|*,6
sprite:userDef|{script}|receiveMessage|hide|*|*,9
"{receiveMessage}|literal:userDef|*|*",21
stage:userDef|sprite:userDef|{script}|*|receiveKey|setScale,2
"*|snapshot|{stage:userDef}|script|script|script",2
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doStopAllSounds,6
"{sprite:userDef}|*|*|script|script",14
doForever|script|{doWait}|*|*|*|literal:userDef,4
script|{doGlide}|literal:userDef|*|*,18
script|{doSwitchToCostume}|*|*|literal:userDef,64
"{script}|*|*|doSwitchToCostume|doWait",9
sprite:userDef|{script}|receiveGo|hide,8
script|{gotoXY}|*|literal:userDef|literal:userDef,5
script|{doSwitchToCostume}|*|literal:userDef|*,82
sprite:userDef|{script}|doWait|show|doForever|*,2
sprite:userDef|{script}|setScale|show,3
"{reportAttributeOf}|*|*|literal:userDef|literal:userDef",12
"{sprite:userDef}|script|script|script",39
script|doGlide|{reportAttributeOf}|*|literal:userDef|literal:userDef|*,5
stage:userDef|sprite:userDef|{script}|receiveMessage|gotoXY|doWait|show,4
script|{doWait}|*|*|literal:userDef|*,71
"{goToLayer}|*|literal:userDef|*",1
script|{doBroadcast}|literal:userDef,6
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|show|doForever,2
script|{setHeading}|*|literal:userDef|*|*,14
"{script}|*|*|doSwitchToCostume|doWait",6
sprite:userDef|script|{doStopThis}|literal:userDef,1
script|{doWait}|literal:userDef|*,56
"{doBroadcast}|*|*|*|literal:userDef",26
"{doRepeat}|*|*|literal:userDef",2
script|doRepeat|{script}|doSwitchToCostume|doWait|doSwitchToCostume|doWait,5
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
"{gotoXY}|*|*|*|literal:userDef",22
script|doIf|{script}|*|hide,4
"{script}|doGlide|setScale|playSound|doRepeat",2
"{reportAttributeOf}|*|*|literal:userDef",14
"{script}|doGlide|setHeading",11
script|{doWait}|*|*|literal:userDef|*,2
script|{playSound}|*|*|*|literal:userDef,23
"{script}|*|*|*|receiveMessage",61
"{receiveMessage}|*|literal:userDef|*|*",79
"{doPlaySoundUntilDone}|literal:userDef|*",7
stage:userDef|sprite:userDef|{script}|doBroadcast|setScale|doSwitchToCostume|doRepeat,1
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
stage:userDef|{script}|playSound,3
doIf|{reportTouchingObject}|literal:userDef|*|*,6
doRepeat|script|{doWait}|*|*|literal:userDef,30
"{script}|*|evaluateCustomBlock:userDef|hide",2
stage:userDef|sprite:userDef|{script}|doRepeat|setScale,4
stage:userDef|sprite:userDef|{script}|gotoXY|doSetVar|doShowVar,1
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
stage:userDef|sprite:userDef|{script}|playSound|doRepeat|doBroadcast,1
script|doGlide|{reportAttributeOf}|literal:userDef,21
script|{gotoXY}|*|literal:userDef|literal:userDef,2
"{script}|*|*|doChangeVar",3
sprite:userDef|script|{receiveMessage}|*|literal:userDef|*|*,66
sprite:userDef|{script}|receiveMessage|hide,33
doRepeat|{script}|doGlide|*|*,1
doForever|script|{doSwitchToCostume}|literal:userDef|*,17
"{script}|*|receiveMessage|gotoXY",6
doForever|{script}|*|*|doGotoObject|doGlide,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
"{changeEffect}|literal:userDef|*|*",1
sprite:userDef|script|{receiveMessage}|*|*|*|literal:userDef,35
sprite:userDef|script|{doIf}|script,3
script|{doSwitchToCostume}|literal:userDef|*|*|*,52
stage:userDef|{sprite:userDef}|script|script,6
script|doForever|{script}|*|*|*|doIf,7
doIf|reportOr|{reportEquals}|var:userDef|*|*|*,6
"{gotoXY}|literal:userDef|literal:userDef",29
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,40
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,15
script|{doWait}|literal:userDef|*|*|*,17
sprite:userDef|script|{gotoXY}|literal:userDef,26
reifyScript|script|{doSwitchToCostume}|literal:userDef,4
doIf|script|{doStopThis}|literal:userDef|*|*|*,5
doRepeat|script|{changeEffect}|*|literal:userDef|literal:userDef|*,2
"{doStopThis}|literal:userDef|*",9
stage:userDef|sprite:userDef|{script}|receiveMessage|doStopAllSounds|gotoXY|show,1
script|{gotoXY}|literal:userDef|*|*|*,35
doIf|{script}|doTellTo|doStopThis|*,3
doForever|{script}|doWait|*,4
doIf|script|{doBroadcast}|*|literal:userDef|*|*,6
sprite:userDef|script|{setHeading}|*|literal:userDef,2
script|{doSwitchToCostume}|*|*|literal:userDef|*,37
doRepeat|script|{doSwitchToCostume}|*|*|literal:userDef,17
"{doForever}|*|*|script",17
"{reifyScript}|list",2
"{doSwitchToCostume}|literal:userDef|*|*",46
"{doRepeat}|*|literal:userDef|script",20
"{script}|hide|*",24
"{script}|*|receiveMessage|doForever|*",4
"{gotoXY}|literal:userDef|*|*",2
script|{doSwitchToCostume}|*|*|literal:userDef,61
stage:userDef|{sprite:userDef}|script|script|script,73
"{script}|doForever|*|*|*",30
script|{doShowVar}|*|*|varMenu:userDef,1
"{reportLessThan}|literal:userDef",4
script|{gotoXY}|literal:userDef|*|*,36
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide|*,2
