PQGram,Count
script|{evaluateCustomBlock:userDef}|literal:userDef|literal:userDef|literal:userDef,45
"{script}|hide",1
"{script}|show",3
"{script}|doBroadcast",30
doForever|script|{doWait}|literal:userDef,34
"{receiveMessage}|literal:userDef|*|*|*",28
"{changeYPosition}|*|literal:userDef",22
script|doForever|{script}|doWait|changeXPosition,10
"{changeXPosition}|*|literal:userDef|*",30
sprite:userDef|{script}|gotoXY,13
script|{doRepeat}|script|*|*|*,21
"{script}|doBroadcast|evaluateCustomBlock:userDef",6
script|{doWait}|*|*|literal:userDef,88
doIfElse|script|{doBroadcast}|*|*|literal:userDef|*,9
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doForever|script|{doWait}|*|*|literal:userDef|*,38
doRepeat|{script}|doIf|doIf,1
script|doRepeat|{script}|*|*|doSwitchToCostume|doWait,1
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
sprite:userDef|script|{receiveOnClone}|*,1
script|{evaluateCustomBlock:userDef}|*|*|*|literal:userDef,29
sprite:userDef|script|{doForever}|*|script,1
doIfElse|script|{evaluateCustomBlock:userDef}|literal:userDef|literal:userDef,78
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
doForever|script|{doWait}|*|*|literal:userDef,38
doForever|{script}|doWait|changeYPosition|doWait,10
doForever|script|{changeXPosition}|literal:userDef|*|*,30
script|{changeXPosition}|*|literal:userDef,48
script|{gotoXY}|literal:userDef|*|*|*,12
script|{doWait}|literal:userDef|*|*|*,40
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
"{doWait}|*|literal:userDef|*|*",43
"{script}|*|receiveMessage|show",3
doForever|script|{changeYPosition}|literal:userDef|*|*|*,32
doIfElse|script|{evaluateCustomBlock:userDef}|literal:userDef|*,3
sprite:userDef|script|{setEffect}|literal:userDef|reportRandom,1
"{changeXPosition}|literal:userDef",38
doIfElse|script|{doBroadcast}|literal:userDef,12
script|{doWait}|literal:userDef|*|*|*,63
"{playSound}|literal:userDef|*|*",8
stage:userDef|{script}|doForever|*|*|*,1
script|{doWait}|*|*|literal:userDef|*,48
"{doIf}|*|*|*|reportEquals",8
script|{evaluateCustomBlock:userDef}|literal:userDef|literal:userDef|literal:userDef|*,28
"{evaluateCustomBlock:userDef}|*|literal:userDef|literal:userDef",30
doIf|script|{playSound}|literal:userDef|*|*|*,2
"{reportRandom}|literal:userDef",6
"{doWait}|literal:userDef|*|*",24
"{evaluateCustomBlock:userDef}|literal:userDef|literal:userDef|literal:userDef",2
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
script|{evaluateCustomBlock:userDef}|*|*|*|literal:userDef,52
script|{changeEffect}|literal:userDef|*|*,10
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
script|{changeXPosition}|*|*|literal:userDef,16
script|doForever|{script}|doWait,52
script|{changeEffect}|literal:userDef|literal:userDef|*|*,4
script|doIfElse|{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,29
"{reportLetter}|var:userDef|*|*|*",1
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
