PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
"{script}|doIfElse",7
"{script}|hide",1
"{script}|show",3
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doForever}|*|script|*|*,3
"{doForever}|*|*|script|*",8
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{receiveMessage}|*|*|literal:userDef|*",17
"{reportEquals}|getLastAnswer|literal:userDef|*",3
script|{doChangeVar}|*|*|*|varMenu:userDef,4
"{script}|*|*|receiveMessage|hide",6
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
script|{hide}|*|*|*,1
"{doIfElse}|script|script|*|*",4
doForever|script|{doIfElse}|script,3
reportLessThan|{var:userDef}|*|*|*,1
script|doIf|{script}|*|playSound|doChangeVar,1
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
doIfElse|script|{doChangeVar}|*|varMenu:userDef|literal:userDef,4
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
"{script}|doWait|doGotoObject",1
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|sprite:userDef|{script}|hide|*|*,5
reportLessThan|{getLastAnswer}|*,1
"{script}|*|receiveMessage|show",3
script|doIfElse|{reportEquals}|*|getLastAnswer|literal:userDef,2
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
sprite:userDef|{script}|hide,12
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
doAsk|{literal:userDef}|*,1
doForever|script|{doGotoObject}|*|*|literal:userDef|*,2
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
"{sprite:userDef}|script|script",15
script|doIfElse|{script}|doSayFor|doSayFor|doWait,1
stage:userDef|{script}|*|receiveMessage|doSwitchToCostume,3
stage:userDef|{sprite:userDef}|script|script,16
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
script|doForever|{script}|doSwitchToCostume|*|*|*,1
"{script}|*|changeXPosition|*",1
sprite:userDef|script|{doIfElse}|script|script,1
"{script}|doGotoObject|doBroadcast|*|*",1
"{script}|*|*|*|receiveMessage",8
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|doForever|{script}|doIfElse|*|*,1
sprite:userDef|{script}|*|*|receiveMessage,8
doIfElse|{reportEquals}|*|*|*|getLastAnswer,3
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{doChangeVar}|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
"{script}|doSayFor",3
script|doIfElse|{script}|*|*|doIfElse,2
"{script}|*|*|*|receiveGo",5
"{receiveMessage}|*|*|literal:userDef",13
doIfElse|script|{doGotoObject}|literal:userDef|*|*|*,1
doForever|script|{doSwitchToCostume}|*|*|literal:userDef,2
doIfElse|{script}|*|doGotoObject,1
"{sprite:userDef}|script",22
sprite:userDef|script|{doForever}|*|*|*|script,6
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|{script}|*|receiveMessage|hide,3
"{doForever}|*|*|script",7
script|doForever|{script}|*|*|changeYPosition|doIf,1
"{doForever}|*|script",5
doSayFor|{reportJoinWords}|*|list,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|doIfElse|{reportTouchingObject}|*|literal:userDef|*|*,1
reportEquals|{literal:userDef}|*|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{doForever}|*|script|*|*",1
"{doGotoObject}|*|*|*|literal:userDef",8
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,11
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
"{sprite:userDef}|*|script",1
doIfElse|script|{doSayFor}|*|literal:userDef|literal:userDef,2
doForever|script|{doGotoObject}|*|literal:userDef|*,2
doIfElse|{script}|*|*|doChangeVar,1
"{script}|*|*|receiveMessage|doSwitchToCostume",2
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
"{doSayFor}|literal:userDef|literal:userDef|*|*",2
"{doBroadcast}|literal:userDef|*|*|*",2
"{reportKeyPressed}|*|literal:userDef|*|*",1
script|{hide}|*|*,1
script|{setYPosition}|literal:userDef|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
sprite:userDef|script|{doForever}|*|*|script|*,5
script|{changeXPosition}|literal:userDef|*|*,2
"{script}|*|*|receiveMessage",16
list|{literal:userDef}|*|*|*,1
script|{doWait}|literal:userDef|*,5
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
snapshot|stage:userDef|{script}|doSwitchToCostume|*,3
script|doIfElse|{script}|*|doGotoObject,1
"{doSwitchToCostume}|*|literal:userDef|*|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
sprite:userDef|{script}|doSetVar|doForever|*,3
doSetVar|{varMenu:userDef}|*,1
script|doSayFor|{reportJoinWords}|*|list,1
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
doIfElse|script|{doForever}|*|*|script,1
"{receiveMessage}|literal:userDef",15
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{script}|*|doIfElse|*",3
script|{receiveMessage}|*|literal:userDef,10
sprite:userDef|{script}|receiveGo|doGotoObject,1
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
"{script}|hide|*|*",7
sprite:userDef|script|{doForever}|script|*|*,4
script|doIf|{reportLessThan}|literal:userDef|*|*,1
doIf|script|{doGotoObject}|*|*|literal:userDef|*,2
script|{receiveMessage}|*|literal:userDef|*,7
"{script}|*|*|receiveMessage|show",3
"{doSwitchToCostume}|literal:userDef|*|*",5
script|doForever|{script}|*|doIfElse|*,1
doIfElse|script|{doChangeVar}|varMenu:userDef,1
script|doIfElse|{reportEquals}|*|*|getLastAnswer,3
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage|show,4
script|{doIfElse}|*|*|*|reportLessThan,1
"{script}|doGotoObject|*|*|*",2
"{reportTouchingObject}|*|literal:userDef|*",2
"{doSayFor}|literal:userDef|*|*",3
stage:userDef|sprite:userDef|{script}|*|receiveKey|doAsk|doIfElse,1
"{script}|doGotoObject|*|*",2
sprite:userDef|script|{doForever}|script,3
sprite:userDef|script|{doForever}|script|*,6
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide,3
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,12
"{doSayFor}|literal:userDef|*",2
stage:userDef|{script}|*|receiveMessage,3
"{script}|*|*|*|receiveMessage",11
doForever|script|{changeEffect}|literal:userDef|literal:userDef,1
doIfElse|{script}|doBroadcast|doGotoObject,1
sprite:userDef|{script}|*|*|receiveGo,5
doForever|script|{doSwitchToCostume}|*|*|*|literal:userDef,2
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
"{snapshot}|varDec:userDef|varDec:userDef",4
doForever|script|{doIf}|*|reportLessThan|script|*,1
script|{doSetVar}|*|varMenu:userDef,6
"{script}|*|*|*|receiveGo",2
