PQGram,Count
customBlock:userDef|script|{doWait}|literal:userDef|*,1
"{script}|doRepeat|doWait|doRepeat|doRepeat",1
stage:userDef|sprite:userDef|{customBlock:userDef}|*|script|*,2
"{script}|hide",1
"{script}|changeEffect|*|*|*",2
sprite:userDef|{script}|setEffect|doRepeat,1
doRepeat|script|{changeEffect}|*|*|*|literal:userDef,11
"{doRepeat}|*|*|literal:userDef",12
"{changeScale}|*|literal:userDef|*|*",5
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
doRepeat|script|{doWait}|*|literal:userDef|*|*,8
script|{doRepeat}|literal:userDef|script|*,1
script|doRepeat|{script}|doWait|*|*|*,4
doIf|{script}|playSound|*|*,1
doRepeat|script|{doWait}|*|*|literal:userDef|*,6
script|{doSetVar}|*|varMenu:userDef,1
doRepeat|script|{changeScale}|*|literal:userDef,3
doSetVar|{varMenu:userDef}|*|*,1
stage:userDef|sprite:userDef|{customBlock:userDef}|script,2
"{script}|doBroadcast|evaluateCustomBlock:userDef",1
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
"{doWait}|*|*|*|literal:userDef",10
customBlock:userDef|script|{doRepeat}|*|literal:userDef|script|*,4
"{doRepeat}|script|*|*",8
script|{hide}|*|*|*,1
"{script}|doRepeat|*|*|*",1
"{doRepeat}|*|literal:userDef",12
sprite:userDef|customBlock:userDef|{script}|doRepeat|doWait|doRepeat,1
customBlock:userDef|script|{doRepeat}|*|literal:userDef,4
reportLessThan|{var:userDef}|*|*|*,1
customBlock:userDef|{script}|doWait,1
"{script}|*|changeScale|doWait|changeScale",6
"{doRepeat}|*|literal:userDef",7
script|{doWait}|literal:userDef|*|*|*,1
"{changeEffect}|*|literal:userDef|literal:userDef",2
doRepeat|script|{doWait}|*|*|*|literal:userDef,14
script|{doWait}|literal:userDef|*,10
"{doWait}|*|*|literal:userDef|*",28
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
doIf|{reportLessThan}|*|*|*|var:userDef,1
sprite:userDef|{script}|*|*|receiveGo,2
doRepeat|script|{doWait}|*|literal:userDef,10
script|{changeEffect}|literal:userDef|literal:userDef,4
"{reportLessThan}|var:userDef|literal:userDef|*",1
"{doRepeat}|literal:userDef",12
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
customBlock:userDef|{script}|doWait,6
"{doWait}|*|literal:userDef|*|*",18
"{doRepeat}|*|literal:userDef|script|*",5
"{doRepeat}|*|literal:userDef",2
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
script|doRepeat|{script}|*|changeEffect|doWait|*,3
script|{doRepeat}|*|literal:userDef,20
customBlock:userDef|{script}|doWait|doRepeat|doWait|doRepeat,2
doIfElse|{script}|*|evaluateCustomBlock:userDef|*|*,1
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
doRepeat|{script}|*|*|doWait|changeEffect,4
"{changeEffect}|*|literal:userDef|literal:userDef|*",4
"{setEffect}|*|literal:userDef|literal:userDef",2
doRepeat|script|{changeScale}|literal:userDef|*|*,4
script|{changeEffect}|literal:userDef|literal:userDef|*,3
doRepeat|{script}|changeScale,8
"{playSound}|literal:userDef|*|*|*",1
"{doRepeat}|*|*|literal:userDef|script",13
script|{doWait}|*|literal:userDef|*,9
script|{doIf}|*|*|*|reportLessThan,1
script|doRepeat|{script}|doWait|*|*,6
script|doRepeat|{script}|doRepeat|*|*|*,2
script|doRepeat|{script}|doWait|changeScale|*,6
script|{doRepeat}|*|literal:userDef|script,9
