PQGram,Count
script|{doForever}|script,1
sprite:userDef|{script}|receiveMessage|doIf|doWait,2
sprite:userDef|script|{doBroadcast}|*|literal:userDef,3
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
sprite:userDef|script|{doBroadcast}|*|literal:userDef|*,2
script|doIf|{reportEquals}|*|*|getLastAnswer,3
"{script}|doIf|doWait|doBroadcast|*",3
"{reportEquals}|*|getLastAnswer|literal:userDef|*",2
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef",1
script|{doAsk}|*|literal:userDef,1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
"{reportEquals}|getLastAnswer|literal:userDef|*",3
"{doSetVar}|*|*|varMenu:userDef",3
sprite:userDef|{script}|*|receiveGo|doAsk|doForever,1
doSetVar|{varMenu:userDef}|*|*,1
script|{doWait}|*|*|literal:userDef,2
"{doBroadcast}|literal:userDef",1
script|{doWait}|*|literal:userDef,1
script|{doIf}|*|*|reportEquals|script,3
"{receiveMessage}|literal:userDef|*|*",3
"{reportEquals}|*|getLastAnswer",3
"{doWait}|*|literal:userDef|*",2
stage:userDef|sprite:userDef|{script}|doForever,2
script|{doSayFor}|literal:userDef|*,2
"{script}|doIf|*|*|*",3
script|{doWait}|literal:userDef|*|*|*,1
doIf|{script}|doSayFor|*,1
"{reportEquals}|*|*|literal:userDef|var:userDef",3
"{script}|*|*|receiveGo",1
"{script}|*|*|receiveMessage|doAsk",1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|{script}|receiveGo|doAsk|doForever|*,1
"{doSayFor}|*|literal:userDef|literal:userDef|*",2
script|doWait|{literal:userDef}|*|*|*,1
"{script}|*|*|*|doIf",1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
"{doSetVar}|*|*|varMenu:userDef|literal:userDef",3
script|{doAsk}|literal:userDef|*|*,2
"{reportEquals}|literal:userDef",2
doIf|{reportEquals}|literal:userDef|*|*|*,2
stage:userDef|{sprite:userDef}|*|*|*|script,1
doIf|script|{doSayFor}|literal:userDef,8
sprite:userDef|{varDec:userDef}|*,1
doAsk|{literal:userDef}|*,1
sprite:userDef|script|{doForever}|*|script|*,1
"{receiveMessage}|*|literal:userDef|*",4
doIf|{script}|*|*|doSayFor|*,1
script|receiveKey|{literal:userDef}|*|*,1
doIf|{reportEquals}|literal:userDef|var:userDef,2
doIf|script|{doSayFor}|literal:userDef|*|*|*,4
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,1
doIf|script|{doSetVar}|literal:userDef|*,1
"{doWait}|literal:userDef|*|*|*",3
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doIf|doWait,2
doIf|{script}|*|doSetVar|*,3
"{doIf}|*|*|*|reportKeyPressed",2
"{doSayFor}|literal:userDef",3
doIf|script|{doSetVar}|*|varMenu:userDef|literal:userDef,2
sprite:userDef|script|{doIf}|script|*,2
"{varMenu:userDef}|*|*|*|*",1
stage:userDef|sprite:userDef|{script}|doWait,3
doIf|{script}|*|doSetVar,1
script|{doIf}|*|reportEquals,1
"{doWait}|literal:userDef|*|*",1
"*|{snapshot}|stage:userDef|varDec:userDef",1
script|{doIf}|script|*,8
doIf|{script}|*|doSayFor,4
doIf|{script}|*|*|*|doSetVar,1
script|{doSayFor}|*|*|*|literal:userDef,3
stage:userDef|sprite:userDef|{script}|doIf|doIf,1
script|doForever|{script}|*|doIf|*,2
"{doSetVar}|varMenu:userDef|literal:userDef|*|*",3
doIf|script|{doSayFor}|literal:userDef|literal:userDef|*,2
sprite:userDef|script|{doIf}|*|reportEquals|script|*,5
"{script}|doSayFor",3
"{script}|*|*|doIf",2
doForever|script|{doIf}|reportKeyPressed,2
"{reportEquals}|*|getLastAnswer|literal:userDef",1
snapshot|{varDec:userDef}|*,1
"{script}|doSetVar",1
"{doSayFor}|getLastAnswer|literal:userDef",1
sprite:userDef|script|{doForever}|*|*|*|script,1
doIf|{script}|doSayFor,4
"{reportEquals}|var:userDef|*|*|*",2
"*|{snapshot}|varDec:userDef|*|*",1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,1
script|doForever|{script}|*|doIf,1
script|doIf|{reportEquals}|*|*|getLastAnswer|literal:userDef,2
script|{doIf}|script,1
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
reportEquals|{literal:userDef}|*|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{doForever}|*|script|*|*",1
doIf|script|{doSayFor}|*|literal:userDef|literal:userDef,3
sprite:userDef|script|{doIf}|reportEquals|script,5
doWait|{literal:userDef}|*,1
script|doIf|{reportEquals}|*|getLastAnswer|literal:userDef|*,3
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
sprite:userDef|{script}|doIf|doWait|doBroadcast|*,1
"{script}|*|receiveMessage|doIf|doWait",2
"{script}|receiveKey|doIf",1
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|doIf|*|*|*,1
script|{doIf}|*|*|reportKeyPressed,2
sprite:userDef|script|{doBroadcast}|*|literal:userDef|*|*,1
script|{doIf}|script,6
sprite:userDef|{script}|doAsk,1
sprite:userDef|{script}|*|*|receiveGo|doAsk,1
sprite:userDef|script|{doIf}|reportEquals|script|*|*,1
doIf|script|{doSetVar}|*|*|*|varMenu:userDef,3
script|{receiveMessage}|*|literal:userDef|*,4
"{doWait}|literal:userDef",3
script|doIf|{reportEquals}|*|getLastAnswer|literal:userDef,3
script|{doIf}|script|*|*|*,8
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doIf,3
script|doIf|{script}|doSayFor|*,1
"{script}|receiveKey|doIf|doIf",1
"{script}|doBroadcast",1
"{receiveMessage}|literal:userDef",1
"{doSayFor}|literal:userDef|literal:userDef|*|*",2
script|{doSayFor}|literal:userDef|*|*,2
"{doBroadcast}|literal:userDef|*|*|*",2
sprite:userDef|script|{doIf}|*|reportEquals,4
snapshot|stage:userDef|{sprite:userDef}|*|*|varDec:userDef,1
"{reportKeyPressed}|*|literal:userDef|*|*",1
sprite:userDef|script|{doWait}|*|literal:userDef|*,3
doForever|{script}|*|*|doIf|*,1
doIf|{script}|*|doSayFor|*|*,4
sprite:userDef|script|{doIf}|*|*|*|reportEquals,5
script|{doSetVar}|*|varMenu:userDef|literal:userDef,1
"{script}|*|*|doSetVar|*",2
doIf|script|{doSayFor}|*|getLastAnswer,2
"{receiveMessage}|literal:userDef|*|*|*",3
"{script}|*|*|*|doSayFor",3
"{doSayFor}|*|*|*|literal:userDef",1
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
sprite:userDef|{script}|doBroadcast,2
"{doSayFor}|literal:userDef|*|*|*",5
"{reportEquals}|*|literal:userDef|var:userDef",2
script|{doAsk}|*|literal:userDef|*|*,2
script|{doForever}|*|*|script,1
doSetVar|{varMenu:userDef}|*,1
doForever|{script}|*|doIf,1
"{doSetVar}|literal:userDef|*|*",1
script|{doWait}|*|*|literal:userDef|*,1
"{script}|doSayFor|*|*",4
sprite:userDef|script|{doIf}|reportEquals,2
"{doIf}|*|reportEquals",5
script|{doIf}|*|reportKeyPressed|script|*,2
doIf|{reportKeyPressed}|*|literal:userDef,2
"{doSayFor}|*|*|literal:userDef",3
"{doBroadcast}|literal:userDef|*",4
"{script}|doSetVar|*",1
doIf|script|{doSayFor}|*|literal:userDef,3
stage:userDef|{sprite:userDef}|script,6
script|doIf|{script}|*|*|doSayFor,5
doIf|{reportEquals}|*|literal:userDef|var:userDef,2
"{doSayFor}|literal:userDef",4
doForever|{script}|doIf,1
script|{doBroadcast}|*|literal:userDef|*,3
script|{doSetVar}|literal:userDef|*|*,2
snapshot|stage:userDef|{sprite:userDef}|*|script|script,1
stage:userDef|sprite:userDef|{script}|*|receiveKey,1
sprite:userDef|script|{receiveMessage}|literal:userDef,1
script|doIf|{reportEquals}|literal:userDef|var:userDef|*,1
"{doSetVar}|varMenu:userDef|literal:userDef",2
sprite:userDef|script|{receiveMessage}|*|literal:userDef|*,4
"{receiveGo}|*|*",1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,3
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,1
sprite:userDef|script|{doIf}|*|*|reportEquals|script,2
"{doSayFor}|literal:userDef|*|*",3
snapshot|stage:userDef|{sprite:userDef}|script|*|*,1
"{doIf}|*|*|reportKeyPressed|script",2
"{doBroadcast}|*|*|literal:userDef|*",2
