PQGram,Count
"{script}|*|*|doSetVar",5
"{script}|hide",1
"{script}|show",3
"{reportTouchingColor}|literal:userDef",7
script|{changeYPosition}|var:userDef|*,1
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|doIf|{script}|doIfElse|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
"{reportTouchingColor}|*|*|*|literal:userDef",6
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
"{doForever}|*|*|script|*",8
"{reportProduct}|*|*|*|literal:userDef",3
script|{doChangeVar}|*|*|*|varMenu:userDef,4
"{doIf}|*|*|*|reportTouchingColor",7
"{doForever}|*|*|*|script",6
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
script|{changeXPosition}|*|reportProduct|*,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
doIf|script|{changeYPosition}|literal:userDef,3
doIf|{script}|doIf|*,4
script|doIf|{script}|*|doChangeVar|*|*,1
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{doSwitchToCostume}|var:userDef|*|*|*",3
doIfElse|script|{doSetVar}|literal:userDef|*|*,4
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
script|{changeYPosition}|*|literal:userDef|*,3
script|doForever|{script}|*|doSwitchToCostume,2
stage:userDef|{script}|doForever|*|*|*,1
doIf|script|{doChangeVar}|literal:userDef,2
doForever|script|{changeYPosition}|*|var:userDef|*|*,1
script|doForever|{script}|doSwitchToCostume|*|*|*,1
doForever|script|{doSetVar}|varMenu:userDef|reportProduct,1
doIf|script|{doIf}|script|*|*,4
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
script|doForever|{script}|doIfElse|*|*,1
doIf|{script}|*|*|*|doSetVar,1
"{doSetVar}|*|varMenu:userDef|reportProduct",1
"{doChangeVar}|literal:userDef|*",3
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|*|*|receiveGo",5
reportProduct|{literal:userDef}|*,1
"{doIf}|*|reportAnd|script",1
sprite:userDef|script|{doForever}|*|*|*|script,6
"*|{snapshot}|varDec:userDef|*|*",1
"{doForever}|*|*|script",7
"{doIf}|*|*|reportTouchingColor",9
"{script}|changeXPosition|doIf",1
"{doForever}|*|script",5
script|doIf|{script}|doIf|*,6
stage:userDef|script|{doForever}|script,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
doIf|{reportTouchingColor}|literal:userDef|*,7
"{doForever}|*|script|*|*",1
doIf|{reportTouchingColor}|*|*|literal:userDef|*,4
script|{doIf}|script|*,3
"{doIf}|*|reportTouchingColor",7
"{doIf}|script|*|*",1
doIf|{script}|changeXPosition|changeXPosition,1
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|gotoXY|show|doTellTo,1
script|doSetVar|{reportProduct}|*|literal:userDef|var:userDef|*,1
script|doIf|{script}|doRepeat|hide|doSetVar,1
doIf|script|{changeYPosition}|literal:userDef|*|*|*,5
"{script}|*|doChangeVar|doSetVar|doSetVar",1
"{sprite:userDef}|script|script|*|*",3
script|doIf|{reportTouchingColor}|literal:userDef|*|*,2
"{script}|doIfElse|doSetVar",1
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
"{reportKeyPressed}|*|literal:userDef|*|*",1
script|doIf|{script}|*|changeYPosition|doIf|*,3
"{changeYPosition}|*|literal:userDef",2
script|doIf|{reportTouchingColor}|*|*|literal:userDef,3
script|{hide}|*|*,1
"{reifyScript}|list",1
"{script}|*|*|receiveGo|doForever",2
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
sprite:userDef|script|{doForever}|*|*|script|*,5
script|{changeXPosition}|literal:userDef|*|*,2
