PQGram,Count
doIfElse|{script}|*|*|*|doBroadcast,8
"{script}|doIfElse|*",10
doIfElse|{script}|doWait,25
"{script}|show",3
"{script}|hide",1
doForever|script|{doIfElse}|*|*|*|reportEquals,10
script|doGlide|{reportRandom}|*|*|*|literal:userDef,2
doIfElse|script|{doIfElse}|*|*|reportKeyPressed|script,14
script|doIfElse|{script}|doIfElse|*,12
doIfElse|{script}|doIfElse|*,65
"{reportEquals}|*|literal:userDef|var:userDef|*",34
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
"{reportTouchingObject}|*|*|literal:userDef|*",25
doIfElse|{script}|hide,2
"{reportTouchingObject}|*|*|*|literal:userDef",7
doIf|{script}|*|forward|setHeading|*,2
doIfElse|{reportEquals}|var:userDef|*|*,6
doIfElse|script|{doBroadcast}|*|*|literal:userDef|*,9
stage:userDef|sprite:userDef|{script}|receiveMessage|doWearNextCostume|doWait|*,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
stage:userDef|{sprite:userDef}|script|*,17
script|{gotoXY}|reportRandom,2
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,46
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
doIfElse|{reportEquals}|*|literal:userDef|var:userDef,27
"{doIfElse}|*|reportEquals|script|script",12
doIfElse|script|{doIfElse}|script|*,37
script|{gotoXY}|literal:userDef|*|*|*,12
"{setHeading}|*|*|*|literal:userDef",5
script|{doWait}|literal:userDef|*|*|*,40
script|doIfElse|{script}|doSwitchToCostume|*|*,15
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
"{doWait}|*|literal:userDef|*|*",43
doIfElse|script|{gotoXY}|*|literal:userDef|literal:userDef|*,7
script|doIfElse|{script}|*|*|doChangeVar,4
doIfElse|{reportEquals}|literal:userDef|var:userDef|*|*,22
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
stage:userDef|sprite:userDef|{script}|doForever|*,40
"{receiveKey}|*|*|*|literal:userDef",5
stage:userDef|sprite:userDef|{script}|doGotoObject|doForever,1
script|doIfElse|{reportEquals}|literal:userDef|var:userDef|*|*,36
doIfElse|{script}|*|doSwitchToCostume|*|*,10
script|doIfElse|{reportTouchingObject}|*|*|literal:userDef|*,4
stage:userDef|{script}|doForever|*|*|*,1
script|{doWait}|*|*|literal:userDef|*,48
doIfElse|script|{doIfElse}|script|*|*|*,36
doForever|script|{forward}|literal:userDef,1
script|{doIfElse}|script|*|*,58
doForever|script|{doIfElse}|script|*|*|*,26
"{reportRandom}|literal:userDef",6
script|doForever|{script}|doGotoObject,5
doForever|{script}|*|*|doWait,5
"{doIfElse}|script|*|*",8
"{script}|*|changeXPosition|*",1
"{doWait}|literal:userDef|*|*",24
script|{doIfElse}|reportEquals|script|script,24
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
doIfElse|script|{doIfElse}|script,48
script|{doForever}|*|*|script|*,15
"{script}|*|receiveMessage|doWearNextCostume|doWait",3
"{script}|doIfElse|*",50
doIfElse|{reportEquals}|*|*|literal:userDef,7
sprite:userDef|{script}|receiveMessage|doWearNextCostume|doWait,3
script|doIfElse|{script}|*|doIfElse|*|*,9
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
doIfElse|{script}|doIfElse|*|*,45
