PQGram,Count
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{reportLessThan}|*|var:userDef",2
doIfElse|{script}|bubble|*|*|*,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
gotoXY|{reportDifference}|var:userDef|literal:userDef,2
"{doIf}|*|reportKeyPressed|script|*",6
doIf|{script}|playSound|*|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
script|{gotoXY}|reportRandom,2
customBlock:userDef|script|{doIf}|script|*|*|*,10
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{doIfElse}|script,6
script|{bubble}|reportJoinWords|*|*,2
sprite:userDef|script|{receiveOnClone}|*,1
"{changeXPosition}|*|var:userDef|*",2
script|doIf|{script}|*|playSound|doChangeVar,1
reportJoinWords|{list}|var:userDef,2
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
sprite:userDef|{script}|doSetVar|doSetVar|doSetVar|*,1
"{reportLessThan}|var:userDef|literal:userDef|*",1
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
script|{gotoXY}|literal:userDef|*|*|*,12
"{setHeading}|*|*|*|literal:userDef",5
"{reportDifference}|var:userDef|*|*",1
script|doIf|{script}|*|doChangeVar|*|*,1
stage:userDef|sprite:userDef|{script}|doHideVar|gotoXY|goToLayer|show,1
"{script}|removeClone|*|*|*",3
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
stage:userDef|sprite:userDef|{script}|setHeading|doSetVar|*,1
reportEquals|{reportRandom}|literal:userDef,2
"{reportLessThan}|literal:userDef",6
gotoXY|reportSum|{literal:userDef}|*|*,1
"{doIf}|script|*|*|*",22
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
script|{doIf}|*|reportLessThan|script|*,2
doIf|reportEquals|{reportRandom}|*|*|*|literal:userDef,1
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
customBlock:userDef|{script}|*|*|playSound,2
reportEquals|{reportRandom}|literal:userDef|literal:userDef,1
customBlock:userDef|{script}|turnLeft|doChangeVar|changeYPosition|doIf,2
sprite:userDef|customBlock:userDef|{script}|doIf|*|*,1
doIf|{reportEquals}|literal:userDef|reportRandom|*|*,1
sprite:userDef|script|{setEffect}|literal:userDef|reportRandom,1
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
script|{receiveMessage}|literal:userDef|*|*,19
doIf|script|{doChangeVar}|literal:userDef,2
doIf|script|{playSound}|literal:userDef|*|*|*,2
"{reportRandom}|literal:userDef",6
sprite:userDef|script|{doIfElse}|script|script,1
script|{setHeading}|literal:userDef,12
doIf|script|{createClone}|*|*|literal:userDef,1
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
"{script}|*|*|setHeading",6
"{script}|*|*|playSound|turnLeft",1
sprite:userDef|customBlock:userDef|{script}|turnLeft|doChangeVar,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{reportJoinWords}|*|list",3
doIf|reportEquals|{reportRandom}|*|literal:userDef,1
"{doChangeVar}|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
"{gotoXY}|literal:userDef|*|*|*",4
gotoXY|{reportDifference}|*|*|*|var:userDef,2
"{doIf}|*|reportLessThan",4
"{gotoXY}|literal:userDef",14
"{customBlock:userDef}|script",3
sprite:userDef|{script}|receiveMessage|doSetVar|doSetVar|doSetVar,1
"{sprite:userDef}|script",22
doIf|{script}|removeClone|*|*,4
script|{goToLayer}|*|literal:userDef,3
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
reportEquals|{literal:userDef}|*|*|*,1
"{reportOr}|*|*|reportOr",1
"{doIfElse}|*|reportLessThan",3
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|*|*|evaluateCustomBlock:userDef",1
doIfElse|{reportLessThan}|var:userDef|literal:userDef|*|*,1
sprite:userDef|{script}|doIf|*|*|*,1
doIf|script|{changeXPosition}|*|var:userDef|*|*,2
script|doSetVar|{reportJoinWords}|*|*|*|list,1
customBlock:userDef|{script}|*|*|doIf,2
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
"{doIf}|*|*|*|reportOr",2
script|gotoXY|{reportSum}|var:userDef|*,2
sprite:userDef|script|{doChangeVar}|var:userDef|*|*|*,1
"{sprite:userDef}|customBlock:userDef|*",1
"{doBroadcast}|literal:userDef|*|*|*",2
script|gotoXY|{reportSum}|*|*|literal:userDef|var:userDef,2
sprite:userDef|{script}|setHeading|*|*,2
script|{hide}|*|*,1
stage:userDef|sprite:userDef|{script}|doIfElse|*|*|*,5
list|reportJoinWords|{list}|*|*|*|literal:userDef,1
"{sprite:userDef}|*|varDec:userDef|script",2
sprite:userDef|script|{doAsk}|*|literal:userDef|*,3
"{script}|doBroadcastAndWait",2
stage:userDef|{sprite:userDef}|script,1
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
"{script}|*|*|*|removeClone",3
script|doIfElse|{script}|*|evaluateCustomBlock:userDef|*,1
"{script}|receiveGo|doForever",1
"{script}|show|goToLayer|gotoXY",1
"{sprite:userDef}|customBlock:userDef|customBlock:userDef",2
"{receiveMessage}|literal:userDef",15
sprite:userDef|customBlock:userDef|{script}|doIf|*,3
"{changeYPosition}|*|*|*|var:userDef",3
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{receiveMessage}|*|*|literal:userDef",23
doIf|{reportEquals}|reportRandom|*|*,1
reportJoinWords|{list}|*|var:userDef|literal:userDef|*,2
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
sprite:userDef|{script}|forward|setHeading|*|*,2
script|{receiveMessage}|*|literal:userDef|*,7
customBlock:userDef|script|{playSound}|literal:userDef|*,2
script|{goBack}|*|literal:userDef|*,1
sprite:userDef|script|{changeYPosition}|var:userDef|*|*,2
"{reportTouchingObject}|*|literal:userDef|*",2
"{reportOr}|*|*|reportTouchingObject",3
doIf|reportEquals|{reportRandom}|literal:userDef,3
sprite:userDef|script|{doIfElse}|script|script,4
"{script}|*|*|evaluateCustomBlock:userDef|*",2
"{reportLessThan}|literal:userDef",5
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
stage:userDef|sprite:userDef|{varDec:userDef}|*,1
"{gotoXY}|*|literal:userDef|reportSum",2
gotoXY|reportSum|{var:userDef}|*|*|*,1
doIfElse|script|{bubble}|reportJoinWords,1
script|{doBroadcastAndWait}|literal:userDef|*,3
sprite:userDef|script|{setHeading}|*|*|literal:userDef|*,2
script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,6
"{doChangeVar}|literal:userDef|*|*",8
doIf|{script}|*|doBroadcast|*|*,1
sprite:userDef|script|{doBroadcast}|literal:userDef,1
sprite:userDef|{script}|*|receiveMessage|changeYPosition,1
script|doIf|{reportOr}|*|*|*|reportOr,1
doIfElse|script|{gotoXY}|*|*|literal:userDef|reportDifference,2
"{gotoXY}|literal:userDef|*|*|*",7
"{script}|doChangeVar|doResetTimer|doIf",1
"{reportRandom}|literal:userDef",7
doIf|script|{doChangeVar}|*|varMenu:userDef|literal:userDef,5
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
"{reportLessThan}|*|var:userDef|var:userDef|*",2
"{snapshot}|varDec:userDef|varDec:userDef",4
"{reportTouchingObject}|*|*|*|literal:userDef",10
"{script}|*|*|*|receiveOnClone",2
sprite:userDef|script|{receiveMessage}|literal:userDef|*,4
"{doSetVar}|*|*|varMenu:userDef",8
doUntil|{reportLessThan}|literal:userDef|*|*|*,1
doIf|{reportTouchingObject}|literal:userDef|*|*,3
customBlock:userDef|script|{doIf}|script|*,6
"{doSetVar}|*|*|*|varMenu:userDef",7
"{goBack}|literal:userDef|*|*",1
script|{gotoXY}|literal:userDef,11
"{script}|doHideVar|doHideVar|gotoXY",1
"{receiveMessage}|literal:userDef|*|*",21
"{reportEquals}|*|*|literal:userDef|reportRandom",1
script|doForever|{script}|*|*|*|doPlaySoundUntilDone,1
customBlock:userDef|script|{doIf}|reportEquals|script|*,2
script|{gotoXY}|*|literal:userDef|literal:userDef,5
script|doIf|{script}|removeClone|*,1
sprite:userDef|script|{doIfElse}|*|reportLessThan|script|script,3
"{doIf}|*|*|reportKeyPressed",3
"{script}|doBroadcastAndWait",1
"{script}|*|*|receiveMessage|changeYPosition",1
doIf|script|{playSound}|*|literal:userDef,1
"{script}|changeYPosition|doIf",4
"{goToLayer}|*|literal:userDef|*",1
customBlock:userDef|{script}|turnLeft|doChangeVar|changeYPosition,1
sprite:userDef|script|{gotoXY}|*|*|reportRandom,1
snapshot|stage:userDef|{sprite:userDef}|varDec:userDef|script|script,1
"{goBack}|*|*|literal:userDef",3
reportJoinWords|{list}|*|var:userDef,2
script|doIf|{script}|*|*|*|setHeading,4
"{doAsk}|*|literal:userDef|*",2
"{doSetVar}|*|*|*|varMenu:userDef",10
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
stage:userDef|sprite:userDef|{script}|hide|doShowVar,1
script|doIf|{script}|createClone,1
script|{gotoXY}|*|*|literal:userDef,9
"{gotoXY}|literal:userDef",13
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
sprite:userDef|{script}|*|*|receiveOnClone,2
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,8
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
"{customBlock:userDef}|*|*|script",2
"{gotoXY}|literal:userDef|literal:userDef",9
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
customBlock:userDef|{script}|doIf,13
doIf|{reportKeyPressed}|*|literal:userDef|*|*,3
script|{gotoXY}|*|literal:userDef|literal:userDef,2
"{changeXPosition}|*|reportDifference",2
script|doIf|{script}|removeClone|*|*,4
"{script}|receiveMessage|doHideVar|doHideVar|gotoXY",1
"{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef",7
script|doIfElse|{reportLessThan}|*|var:userDef|var:userDef,2
customBlock:userDef|{script}|doIf|doIf|doIf|doIf,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
customBlock:userDef|script|{doIf}|script|*,3
sprite:userDef|script|{doIf}|script,3
"{receiveMessage}|literal:userDef",16
"{reportRandom}|*|*|literal:userDef",1
stage:userDef|{sprite:userDef}|script|script,6
doIf|script|{setHeading}|literal:userDef|*|*|*,1
script|doIfElse|{script}|*|*|gotoXY|*,1
reportOr|{reportTouchingObject}|*|literal:userDef|*|*,7
"{customBlock:userDef}|script",2
sprite:userDef|script|{setHeading}|*|literal:userDef,2
sprite:userDef|script|{receiveMessage}|literal:userDef,6
"{reportJoinWords}|*|*|list",6
customBlock:userDef|{script}|*|*|*|setHeading,1
doIf|script|{createClone}|*|literal:userDef|*|*,1
sprite:userDef|script|{doIf}|reportEquals|script,2
doIf|{reportLessThan}|*|yPosition,2
"{gotoXY}|literal:userDef|*|*",2
sprite:userDef|{script}|*|receiveMessage|doIfElse|*,3
script|{doSayFor}|*|literal:userDef,1
script|{doShowVar}|*|*|varMenu:userDef,1
"{reportLessThan}|literal:userDef",4
script|setScale|{literal:userDef}|*|*,1
doSetVar|{reportJoinWords}|list|*,1
"{snapshot}|stage:userDef",1
"{script}|*|setHeading|doIf|doIf",1
reportJoinWords|{list}|literal:userDef|*,2
doIf|{script}|*|playSound,1
customBlock:userDef|script|{doIf}|script|*,9
script|{doSetVar}|varMenu:userDef,14
customBlock:userDef|{script}|doIf|*|*|*,2
"{gotoXY}|literal:userDef|*|*|*",10
stage:userDef|{sprite:userDef}|customBlock:userDef|customBlock:userDef|*|*,2
doIf|script|{setHeading}|literal:userDef|*,2
sprite:userDef|script|{doUntil}|*|*|*|reportLessThan,1
"{gotoXY}|literal:userDef|*",4
script|{doChangeVar}|literal:userDef|*,3
changeXPosition|{reportDifference}|*|literal:userDef,2
doIf|{reportLessThan}|var:userDef|literal:userDef,1
sprite:userDef|script|{doIf}|reportLessThan|script|*|*,3
stage:userDef|sprite:userDef|{script}|*|receiveMessage,6
doUntil|script|{doBroadcastAndWait}|literal:userDef,1
"{list}|*|*|literal:userDef",1
script|doChangeVar|{var:userDef}|*|*|*,1
"{receiveMessage}|literal:userDef",17
script|{doIfElse}|reportEquals|script|script|*,2
"{doSetVar}|varMenu:userDef|getLastAnswer|*|*",1
doIf|script|{changeYPosition}|*|var:userDef|*|*,1
"{script}|doIfElse",5
"{script}|doSetVar|doSetVar|*|*",2
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,17
doIfElse|script|{bubble}|literal:userDef|*|*,1
script|{gotoXY}|*|literal:userDef|literal:userDef,8
"{goToLayer}|*|literal:userDef",3
reportOr|reportOr|{reportTouchingObject}|literal:userDef|*|*,1
"{doSetVar}|varMenu:userDef|literal:userDef",8
script|{changeYPosition}|*|*|var:userDef|*,1
sprite:userDef|customBlock:userDef|{script}|*|doIf|doIf|*,2
"{customBlock:userDef}|script",5
stage:userDef|sprite:userDef|{script}|gotoXY|setEffect|show,1
script|{goToLayer}|*|literal:userDef|*,4
script|createClone|{literal:userDef}|*|*|*|*,1
stage:userDef|{sprite:userDef}|*|*|*|script,2
script|{doShowVar}|varMenu:userDef|*|*|*,1
"{changeYPosition}|*|var:userDef|*",8
sprite:userDef|{customBlock:userDef}|script|*,2
"{snapshot}|stage:userDef|varDec:userDef",1
script|{receiveMessage}|*|literal:userDef|*,10
doIfElse|{script}|*|bubble|*|*,1
"{doIfElse}|*|*|reportLessThan|script",3
"{reportDifference}|literal:userDef|var:userDef",2
doIf|{reportEquals}|*|literal:userDef|reportRandom|*,1
doIfElse|{script}|evaluateCustomBlock:userDef|*|*|*,4
sprite:userDef|customBlock:userDef|{script}|doIf,1
script|{setEffect}|reportRandom|*,1
script|{doSetVar}|literal:userDef|*|*|*,7
"{setHeading}|*|*|*|literal:userDef",2
sprite:userDef|customBlock:userDef|{script}|doIf|*|*|*,1
"*|*|{snapshot}|varDec:userDef",2
doSetVar|{reportJoinWords}|*|list,1
sprite:userDef|{script}|show,2
sprite:userDef|script|{doIfElse}|script|script|*,2
script|{gotoXY}|literal:userDef|reportDifference|*,2
script|{gotoXY}|*|*|literal:userDef,12
script|{setHeading}|*|literal:userDef,6
"{reportLessThan}|literal:userDef|*",2
"{reportLessThan}|*|*|var:userDef",2
sprite:userDef|script|{gotoXY}|literal:userDef|*|*|*,7
"{snapshot}|*|*|stage:userDef|varDec:userDef",1
sprite:userDef|{customBlock:userDef}|*|*|script,6
script|{doChangeVar}|varMenu:userDef,6
"{receiveMessage}|*|literal:userDef|*",1
list|{reportJoinWords}|*|list|*,1
setEffect|{reportRandom}|literal:userDef,2
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,6
customBlock:userDef|{script}|playSound|turnLeft,1
customBlock:userDef|script|{playSound}|literal:userDef|*|*|*,1
"{playSound}|*|*|*|literal:userDef",3
"{reportKeyPressed}|literal:userDef|*|*|*",3
gotoXY|{reportSum}|var:userDef|*|*|*,2
"{reportDifference}|*|*|*|literal:userDef",1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,7
script|doIf|{script}|removeClone|*,4
doIf|{script}|doBroadcast|*|*,2
sprite:userDef|{customBlock:userDef}|script,2
script|doIf|{reportLessThan}|getTimer|*|*,1
script|{turnLeft}|*|literal:userDef,1
script|{gotoXY}|*|literal:userDef,7
reportJoinWords|{list}|literal:userDef|*|*,1
reportJoinWords|{list}|*|*|var:userDef,1
"{script}|gotoXY|*|*|*",3
sprite:userDef|script|{doAsk}|literal:userDef|*,3
doIf|{script}|setHeading,6
script|{doChangeVar}|varMenu:userDef|literal:userDef,8
"{doSetVar}|*|*|*|varMenu:userDef",13
stage:userDef|sprite:userDef|{script}|doHideVar|gotoXY,1
sprite:userDef|{customBlock:userDef}|*|script|*|*,6
"{sprite:userDef}|script",20
sprite:userDef|{script}|*|receiveMessage,5
"{script}|*|*|changeYPosition|*",1
script|doBroadcast|{literal:userDef}|*|*,1
script|{setHeading}|literal:userDef|*|*|*,11
"{stage:userDef}|sprite:userDef|sprite:userDef",5
"{receiveMessage}|*|literal:userDef",12
script|{changeXPosition}|*|reportDifference|*,1
"{script}|show",4
"{script}|hide",2
"{doAsk}|literal:userDef|*",3
list|{reportJoinWords}|*|*|list,1
"{yPosition}|*|*",1
doSetVar|reportJoinWords|{list}|reportJoinWords|*|*|*,1
