PQGram,Count
doForever|{script}|show|doRepeat|*,4
"{script}|receiveGo|doSetVar|doSetVar",2
"{script}|doIfElse",7
sprite:userDef|{script}|receiveGo|gotoXY|hide|setEffect,1
"{script}|hide",1
"{script}|show",3
stage:userDef|sprite:userDef|{script}|clearEffects|doSwitchToCostume|evaluateCustomBlock:userDef|doWaitUntil,1
script|doUntil|{reportEquals}|*|literal:userDef,3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
doIfElse|script|{changeScale}|*|reportQuotient,3
script|doIf|{script}|doIfElse|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
doIfElse|script|{setHeading}|literal:userDef|*|*|*,1
"{reportOr}|*|reportEquals",2
"{setScale}|*|literal:userDef|*|*",6
doIf|reportAnd|{reportTouchingColor}|literal:userDef|*|*|*,1
script|{doForever}|*|script|*|*,3
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{script}|*|*|changeEffect",9
"{reportProduct}|*|*|*|literal:userDef",3
doIfElse|{script}|hide,2
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doWaitUntil|{reportEquals}|*|*|literal:userDef|var:userDef,1
script|{gotoXY}|reportRandom,2
sprite:userDef|customBlock:userDef|{script}|show,2
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
doRepeat|{script}|changeEffect|*|*|*,14
script|{doWaitUntil}|*|reportEquals,5
script|doUntil|{reportEquals}|reportRound|*|*,1
sprite:userDef|script|{doForever}|*|script,1
script|{changeXPosition}|*|reportProduct|*,1
"{reportQuotient}|literal:userDef|*|*",9
"{gotoXY}|*|reportRandom|reportRandom",1
"{reportLessThan}|var:userDef|literal:userDef|*",1
"{setHeading}|*|*|*|literal:userDef",5
"{script}|removeClone|*|*|*",3
reportAnd|reportAnd|{reportEquals}|*|*|*|literal:userDef,4
"{sprite:userDef}|script|script",5
doUntil|script|{doIf}|*|reportAnd|script|*,1
script|{doIf}|reportMouseDown,1
doRepeat|{script}|*|changeEffect|*,6
setHeading|{reportSum}|literal:userDef|reportMonadic|*|*,3
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
