PQGram,Count
sprite:userDef|{script}|doWait|doBroadcast|doSwitchToCostume,2
sprite:userDef|{script}|doRepeat|doWait|playSound|doSwitchToCostume,3
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{script}|doSwitchToCostume",22
doRepeat|{script}|*|doWearNextCostume|doWait,2
snapshot|stage:userDef|{script}|receiveGo,1
"{script}|gotoXY|playSound",3
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{script}|*|changeXPosition|turn",1
script|{doForever}|*|script|*|*,3
script|doRepeat|{script}|doWait|*|*|*,4
"{evaluateCustomBlock:userDef}|*|literal:userDef|literal:userDef|literal:userDef",3
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{script}|receiveMessage|doStopAllSounds",2
sprite:userDef|script|{doRepeat}|*|*|*|literal:userDef,20
script|{doRepeat}|script|*|*|*,21
"{gotoXY}|reportSum|reportSum|*",2
"{doWait}|literal:userDef",74
sprite:userDef|script|{doRepeat}|script|*|*,31
"{doWait}|*|*|*|literal:userDef",10
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
"{script}|*|doWearNextCostume",27
script|doRepeat|{script}|*|*|doSwitchToCostume|doWait,1
script|{gotoXY}|reportRandom,2
setHeading|{reportRandom}|literal:userDef|literal:userDef|*,1
"{script}|gotoXY|doSwitchToCostume",1
"{doWait}|*|*|literal:userDef|*",28
sprite:userDef|script|{doForever}|*|script,1
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
reportAnd|{reportEquals}|reportRound|var:userDef|*,6
"{gotoXY}|*|reportRandom|reportRandom",1
script|doRepeat|{script}|*|doWearNextCostume,22
"{setHeading}|*|*|*|literal:userDef",5
gotoXY|{reportSum}|xPosition|*|*,1
doRepeat|script|{doWearNextCostume}|*|*,1
script|{doWait}|literal:userDef|*|*|*,40
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{doWait}|*|literal:userDef|*|*",43
"{script}|*|doWearNextCostume",7
"{script}|*|receiveMessage|show",3
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
"{script}|doRepeat",30
"{script}|doWait",52
"{script}|*|doWearNextCostume|doWait",4
sprite:userDef|script|{doSwitchToCostume}|*|*|literal:userDef,33
"{doRepeat}|literal:userDef",40
sprite:userDef|{script}|hide,22
"{script}|doWait|doRepeat|doWait",11
snapshot|stage:userDef|{script}|*|*|*|receiveMessage,8
script|{doWait}|literal:userDef|*|*|*,63
"{playSound}|literal:userDef|*|*",8
script|{doWait}|*|*|literal:userDef|*,48
doRepeat|{script}|doWearNextCostume|doWait|*|*,6
script|{doWait}|*|literal:userDef|*,9
script|{receiveMessage}|literal:userDef|*|*,19
stage:userDef|{script}|doStopAllSounds|doSwitchToCostume|doPlaySoundUntilDone,3
sprite:userDef|{script}|receiveMessage|doWait,1
"{reportRandom}|literal:userDef",6
sprite:userDef|{script}|gotoXY|doSwitchToCostume|hide,1
"{doGlide}|*|literal:userDef",1
"{doWait}|literal:userDef|*|*",24
"{evaluateCustomBlock:userDef}|literal:userDef|literal:userDef|literal:userDef",2
"{doUntil}|reportAnd",3
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*|*,25
script|doWait|{reportRandom}|literal:userDef,4
stage:userDef|sprite:userDef|{script}|doWait|playSound,7
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
stage:userDef|sprite:userDef|{script}|doRepeat|doWait|playSound|doBroadcast,2
stage:userDef|sprite:userDef|{script}|playSound|doSwitchToCostume,2
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{script}|playSound|doSwitchToCostume|doRepeat",5
"{script}|doRepeat|doBroadcast|hide",1
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|*|turnLeft",1
"{gotoXY}|literal:userDef",14
sprite:userDef|{script}|doWait,5
"{customBlock:userDef}|script",3
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
setHeading|{reportRandom}|literal:userDef|*,1
script|{goToLayer}|*|literal:userDef,3
script|{doWait}|literal:userDef|*|*,21
stage:userDef|{sprite:userDef}|script|script|script|*,3
sprite:userDef|{customBlock:userDef}|varDec:userDef|varDec:userDef|*,3
"{script}|*|receiveGo",11
script|{doBroadcast}|literal:userDef|*|*|*,6
"{doSwitchToCostume}|literal:userDef|*|*|*",2
sprite:userDef|{script}|doWait|doRepeat|doWait|playSound,1
sprite:userDef|{script}|doWait,25
script|receiveMessage|{literal:userDef}|*|*|*,1
stage:userDef|sprite:userDef|{script}|*|*|doBroadcast,3
doRepeat|script|{changeXPosition}|literal:userDef,6
sprite:userDef|script|{evaluateCustomBlock:userDef}|*|literal:userDef|literal:userDef|literal:userDef,6
sprite:userDef|{script}|doBroadcast,17
sprite:userDef|script|{doRepeat}|*|literal:userDef|script|*,20
sprite:userDef|script|{doBroadcast}|*|literal:userDef,17
"{doRepeat}|*|literal:userDef|script|*",30
"{script}|doRepeat|doRepeat",3
stage:userDef|sprite:userDef|{script}|doRepeat,12
script|{doWait}|*|*|reportRandom|*,2
sprite:userDef|script|{doRepeat}|literal:userDef|script|*|*,31
"{script}|*|*|receiveMessage|doSwitchToCostume",2
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
doRepeat|script|{changeXPosition}|*|*|literal:userDef|*,2
doRepeat|{script}|turn|*,7
stage:userDef|sprite:userDef|{customBlock:userDef}|varDec:userDef|varDec:userDef|*|*,1
"{sprite:userDef}|customBlock:userDef|*",1
script|{doWait}|*|literal:userDef|*|*,20
"{playSound}|*|literal:userDef",18
script|{turn}|literal:userDef|*,5
"{doBroadcast}|literal:userDef|*|*|*",2
"{script}|doWait|*|*",17
sprite:userDef|{script}|doWait,45
"{doWait}|*|*|literal:userDef",57
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
"{doRepeat}|*|*|*|literal:userDef",30
stage:userDef|sprite:userDef|{script}|*|setScale|*,1
script|{playSound}|*|*|literal:userDef,22
sprite:userDef|script|{doWait}|*|literal:userDef,40
"{reportSum}|yPosition",2
"{reportEquals}|var:userDef|*|*",6
sprite:userDef|script|{doWait}|*|literal:userDef|*,18
"{doSwitchToCostume}|literal:userDef",21
script|{doRepeat}|*|*|literal:userDef|script,21
doRepeat|{script}|doWait|doSwitchToCostume|doWait,1
"{doRepeat}|script|*|*",44
doRepeat|{script}|doWait|*,13
stage:userDef|sprite:userDef|{script}|doWait|*|*|*,2
stage:userDef|script|{doSwitchToCostume}|literal:userDef|*|*|*,7
script|{doWait}|literal:userDef|*,5
snapshot|stage:userDef|{sprite:userDef}|script,37
stage:userDef|{sprite:userDef}|script,1
"{doRepeat}|script|*|*",13
stage:userDef|{script}|doStopAllSounds,2
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|doWait|doSwitchToCostume|doWait,3
sprite:userDef|script|{doRepeat}|*|*|literal:userDef|script,14
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
doRepeat|{script}|doWait,19
sprite:userDef|script|{doRepeat}|script|*|*|*,14
doRepeat|script|{doWait}|*|*|literal:userDef,7
script|{doWait}|*|literal:userDef,47
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
"{turn}|*|*|literal:userDef|*",5
"{script}|receiveGo|doForever",1
sprite:userDef|script|{evaluateCustomBlock:userDef}|literal:userDef|literal:userDef|literal:userDef,3
"{receiveMessage}|literal:userDef",15
"{script}|doRepeat|doWait|playSound",6
script|{doRepeat}|*|literal:userDef,25
sprite:userDef|script|{doRepeat}|*|literal:userDef|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{receiveMessage}|*|*|literal:userDef",23
script|doRepeat|{script}|gotoXY|*|*|*,1
