PQGram,Count
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
doRepeat|script|{show}|*,1
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|doUntil|{script}|doWait|doBroadcast,1
"{script}|doSwitchToCostume",22
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
reportDifference|{reportSum}|*|*|reportQuotient|yPosition,1
sprite:userDef|{script}|hide|doTellTo|doBroadcast,2
"{setScale}|*|literal:userDef|*|*",6
script|{doForever}|*|script|*|*,3
sprite:userDef|script|{doWaitUntil}|*|*|*|reportEquals,2
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{doWait}|*|*|*|literal:userDef",10
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doTellTo|{reifyScript}|*|*|list|script,1
script|doUntil|{script}|doWait|doBroadcast|doStopThis|*,1
script|{gotoXY}|reportRandom,2
sprite:userDef|{script}|doWait|doWaitUntil|show,1
sprite:userDef|script|{receiveOnClone}|*,1
sprite:userDef|{script}|doWaitUntil|show|gotoXY|setScale,1
"{script}|gotoXY|doSwitchToCostume",1
doIf|script|{doUntil}|*|*|reportEquals,1
"{doWait}|*|*|literal:userDef|*",28
sprite:userDef|script|{doForever}|*|script,1
doRepeat|script|{setScale}|*|literal:userDef|*|*,1
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
"{gotoXY}|*|reportRandom|reportRandom",1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
script|{gotoXY}|literal:userDef|*|*|*,12
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
doRepeat|script|{doWearNextCostume}|*|*,1
script|{doTellTo}|literal:userDef|reifyScript|list,9
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
reportEquals|{reportRandom}|literal:userDef,2
"{script}|*|receiveMessage|show",3
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
sprite:userDef|script|{doBroadcastAndWait}|literal:userDef|*|*|*,2
doIf|reportEquals|{reportRandom}|*|*|*|literal:userDef,1
reportEquals|{reportRandom}|literal:userDef|literal:userDef,1
sprite:userDef|{script}|doSwitchToCostume|doPlaySoundUntilDone,1
sprite:userDef|script|{doTellTo}|list,7
doIf|{reportEquals}|literal:userDef|reportRandom|*|*,1
gotoXY|{reportRandom}|literal:userDef|*|*|*,3
script|doRepeat|{script}|playSound|doUntil,2
"{playSound}|literal:userDef|*|*",8
script|{doWait}|*|literal:userDef|*,9
sprite:userDef|{script}|receiveMessage|doWait,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,5
"{reportRandom}|literal:userDef",6
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
"{doGlide}|*|literal:userDef",1
"{doWait}|literal:userDef|*|*",24
sprite:userDef|script|{doIfElse}|script|script,1
stage:userDef|sprite:userDef|{script}|doTellTo|doWait|doStopAllSounds,1
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|doForever|{script}|doIfElse|*|*,1
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
doIf|reportEquals|{reportRandom}|*|literal:userDef,1
script|doForever|{script}|goToLayer|setEffect|*,3
"{script}|doSayFor",3
"{gotoXY}|literal:userDef|*|*|*",4
doIf|script|{doTellTo}|list,1
"{gotoXY}|literal:userDef",14
sprite:userDef|{script}|doWait,5
sprite:userDef|{script}|show|doTellTo|doWait|doStopAllSounds,1
"{setEffect}|literal:userDef|literal:userDef|*|*",2
