PQGram,Count
script|doIf|{script}|show|*|*|*,2
sprite:userDef|{script}|gotoXY,3
"{script}|doIfElse",7
"{script}|hide",1
"{script}|show",3
script|doGlide|{reportRandom}|*|*|*|literal:userDef,2
script|doForever|{script}|doWaitUntil|show|doShowVar,3
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|{script}|setScale|createClone,1
script|{doForever}|*|script|*|*,3
script|doIf|{script}|hide|doHideVar|*|*,5
"{doForever}|*|*|script|*",8
"{reportProduct}|*|*|*|literal:userDef",3
customBlock:userDef|script|{doIfElse}|script|script|*,3
script|doIf|{reportEquals}|*|literal:userDef|var:userDef,7
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
script|{doChangeVar}|*|*|*|varMenu:userDef,4
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
doWaitUntil|{reportEquals}|*|*|literal:userDef|var:userDef,1
script|{hide}|*|*|*,1
"{doIfElse}|script|script|*|*",4
"{reportLessThan}|*|literal:userDef|var:userDef",6
doForever|script|{doIfElse}|script,3
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{doIfElse}|script,6
sprite:userDef|script|{receiveOnClone}|*,1
script|{doWaitUntil}|*|reportEquals,5
"{script}|gotoXY|doSwitchToCostume",1
doIfElse|script|{doChangeVar}|*|varMenu:userDef|literal:userDef,4
sprite:userDef|script|{doIfElse}|reportEquals|script,3
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
sprite:userDef|{script}|doSetVar|doSetVar|doSetVar|*,1
script|{gotoXY}|literal:userDef|*,6
"{script}|hide|doHideVar",5
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
"{script}|*|hide|doWaitUntil|show",1
"{doHideVar}|*|*|varMenu:userDef|*",5
doWaitUntil|{reportEquals}|*|*|literal:userDef,3
script|doIfElse|{script}|*|*|doChangeVar,4
"{reportLessThan}|literal:userDef",6
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
customBlock:userDef|script|{doIfElse}|script|*,1
"{reportEquals}|*|getCostumeIdx|literal:userDef|*",5
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
script|{doSwitchToCostume}|*|*|literal:userDef,17
"{doIfElse}|script",16
sprite:userDef|customBlock:userDef|{script}|doIf|*|*,1
script|doIf|{script}|doHideVar|*|*,5
script|doIfElse|{script}|doForever|*,4
sprite:userDef|{script}|receiveOnClone|show|gotoXY,1
"{reportEquals}|*|*|getCostumeIdx|literal:userDef",3
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
"{script}|doWait|doChangeVar|*",4
doWaitUntil|{reportEquals}|var:userDef|*|*,2
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{script}|doWaitUntil|show|doShowVar|*",1
doIfElse|{script}|*|doSwitchToCostume|*|*,10
stage:userDef|{script}|doForever|*|*|*,1
"{doIf}|*|*|*|reportEquals",8
"{sprite:userDef}|script|customBlock:userDef",3
doIf|script|{doChangeVar}|literal:userDef,2
doForever|{script}|doWait|doChangeVar,5
"{reportRandom}|literal:userDef",6
doForever|{script}|*|*|doWait,5
"{doIfElse}|script|*|*",8
sprite:userDef|{script}|gotoXY|setScale|goBack,1
"{doGlide}|*|literal:userDef",1
script|{doChangeVar}|literal:userDef|*|*,11
sprite:userDef|script|{doIfElse}|script|script,1
script|{doIf}|*|reportEquals,1
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
doIf|{script}|*|hide|doHideVar,1
script|{doIfElse}|script|*|*,8
"{reportEquals}|literal:userDef",16
"{doWaitUntil}|*|*|reportEquals|*",1
"{changeScale}|literal:userDef|*|*|*",1
doForever|script|{doWait}|*|*|literal:userDef|*,1
"{doChangeVar}|literal:userDef|*",3
"{script}|doGlide|removeClone|*|*",1
"{gotoXY}|literal:userDef|*|*|*",4
"{doShowVar}|varMenu:userDef|*|*",5
sprite:userDef|{script}|setScale|doGlide|removeClone|*,1
"{script}|*|*|*|receiveGo",5
script|{doChangeVar}|reportProduct|*,5
"{script}|*|receiveOnClone|show|gotoXY",1
"{customBlock:userDef}|script",3
reportProduct|{literal:userDef}|*,1
"{doChangeVar}|varMenu:userDef|reportProduct|*",2
sprite:userDef|script|{doForever}|*|*|*|script,6
"{reportProduct}|literal:userDef|var:userDef|*",5
script|doForever|{script}|*|*|*|doWait,4
doIfElse|script|{doSwitchToCostume}|literal:userDef|*,12
"*|{snapshot}|varDec:userDef|*|*",1
script|doForever|{script}|*|doSwitchToCostume|changeEffect|*,1
doIfElse|script|{doChangeVar}|*|*|varMenu:userDef,8
