PQGram,Count
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|*|*,5
sprite:userDef|{script}|receiveMessage|hide,2
"{script}|hide",1
"{script}|show",3
stage:userDef|sprite:userDef|{script}|receiveMessage|doGlide,1
script|doUntil|{reportEquals}|*|literal:userDef,3
"{receiveMessage}|literal:userDef|*|*|*",28
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doIf}|reportEquals|script|*,11
script|{doForever}|*|script|*|*,3
"{doIf}|*|reportKeyPressed|script|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage,5
sprite:userDef|{script}|gotoXY,13
script|doIf|{reportEquals}|*|literal:userDef|var:userDef,7
"{reportTouchingObject}|*|*|*|literal:userDef",7
"{doWait}|*|*|*|literal:userDef",10
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doTellTo|{reifyScript}|*|*|list|script,1
script|{gotoXY}|var:userDef|literal:userDef|*,1
script|{doSetVar}|varMenu:userDef|xPosition|*|*,1
doUntil|{script}|*|doUntil|*,1
doIf|{script}|doUntil|*|*|*,2
sprite:userDef|script|{receiveOnClone}|*,1
sprite:userDef|script|{doForever}|*|script,1
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
reportAnd|reportNot|{reportTouchingObject}|literal:userDef|*|*,1
"{script}|*|forward|*|*",7
reportOr|{reportTouchingColor}|literal:userDef|*,2
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
script|{gotoXY}|literal:userDef|*|*|*,12
script|{receiveMessage}|literal:userDef|*|*|*,48
"{script}|removeClone|*|*|*",3
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{doIf}|*|reportTouchingObject|script|*",3
"{script}|*|receiveMessage|show",3
"{doIf}|script|*|*|*",22
stage:userDef|sprite:userDef|{script}|gotoXY|doWait|show|*,1
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{script}|show|*",6
"{script}|doPlaySoundUntilDone|doPlaySoundUntilDone|doForever|*",1
script|doUntil|{script}|*|*|forward,5
sprite:userDef|{script}|hide,22
"{changeEffect}|*|literal:userDef|literal:userDef|*",4
script|{changeEffect}|literal:userDef|literal:userDef|*,3
stage:userDef|sprite:userDef|{script}|receiveOnClone|gotoXY|show|doSetVar,1
sprite:userDef|{script}|hide|*|*|*,27
sprite:userDef|script|{setEffect}|literal:userDef|literal:userDef|*,2
script|{doWait}|*|literal:userDef|*,9
"{doIf}|*|*|*|reportEquals",8
script|{receiveMessage}|literal:userDef|*|*,19
doIf|script|{doChangeVar}|literal:userDef,2
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
"{reportRandom}|literal:userDef",6
doUntil|{script}|doIf,1
"{doGlide}|*|literal:userDef",1
"{script}|receiveMessage|hide|*|*",14
sprite:userDef|{script}|receiveMessage|gotoXY|doWait|show,1
"{script}|*|changeXPosition|*",1
doIf|script|{createClone}|*|*|literal:userDef,1
doIf|script|{forward}|*|literal:userDef|*,2
sprite:userDef|{script}|doUntil|removeClone,1
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
stage:userDef|sprite:userDef|{script}|receiveGo|gotoXY|goToLayer|hide,2
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
sprite:userDef|{script}|setEffect|hide,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{doChangeVar}|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
"{gotoXY}|literal:userDef|*|*|*",4
script|{changeEffect}|literal:userDef|literal:userDef|*|*,4
sprite:userDef|{script}|doPlaySoundUntilDone|doPlaySoundUntilDone|doForever,1
stage:userDef|sprite:userDef|{script}|hide|*,18
sprite:userDef|{script}|doIf|doIf,5
"{gotoXY}|literal:userDef",14
sprite:userDef|{script}|doWait,5
"{setEffect}|literal:userDef|literal:userDef|*|*",2
sprite:userDef|{script}|*|receiveMessage,36
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{goToLayer}|*|literal:userDef,3
sprite:userDef|{script}|hide|*,25
stage:userDef|{sprite:userDef}|script|script,57
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef,15
sprite:userDef|script|{doGlide}|literal:userDef|*,2
"{script}|*|receiveGo",11
script|{doBroadcast}|literal:userDef|*|*|*,6
script|{setEffect}|var:userDef|*|*,1
"{doForever}|*|script",5
script|{setEffect}|literal:userDef|var:userDef|*|*,4
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
"{reportOr}|*|*|reportOr",1
script|receiveMessage|{literal:userDef}|*|*|*,1
doIf|script|{forward}|literal:userDef|*,1
doIf|{script}|doWait,6
"{script}|*|*|*|forward",3
script|doIf|{reportEquals}|var:userDef,14
sprite:userDef|{script}|doIf|*|*|*,1
doUntil|{reportAnd}|*|*|*|reportNot,1
script|doForever|{script}|changeEffect|doChangeVar|*,1
doRepeat|script|{changeEffect}|literal:userDef|literal:userDef|*,2
"{script}|*|*|receiveMessage|doSwitchToCostume",2
script|{receiveMessage}|*|literal:userDef|*,4
script|doIf|{script}|*|doSwitchToCostume|*,4
"{sprite:userDef}|script|script|*|*",3
doUntil|script|{doIf}|script|*|*|*,7
sprite:userDef|{script}|receiveInteraction|doSetVar,4
"{doBroadcast}|literal:userDef|*|*|*",2
sprite:userDef|{script}|doSwitchToCostume|hide|*|*,2
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{reifyScript}|list",1
"{receiveMessage}|*|literal:userDef|*",32
"{reportEquals}|var:userDef|*|*",6
stage:userDef|sprite:userDef|{script}|*|receiveInteraction|doSetVar,4
