PQGram,Count
script|{doForever}|script,1
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,3
stage:userDef|sprite:userDef|{script}|doSayFor,2
"{doSayFor}|*|*|literal:userDef",8
"{changeXPosition}|*|literal:userDef|*|*",2
script|{doSayFor}|*|*|literal:userDef,8
doIf|script|{doGotoObject}|*|literal:userDef,2
script|{doSayFor}|*|*|literal:userDef|literal:userDef,7
script|{doForever}|*|script|*|*,3
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef",1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
doSetVar|{varMenu:userDef}|*|*,1
doIf|{script}|playSound|doChangeVar|doGotoObject|setYPosition,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
script|{doIf}|*|reportTouchingObject|script|*,1
script|{setYPosition}|literal:userDef|*|*|*,1
"{script}|setYPosition|*|*",2
"{script}|*|*|*|playSound",1
stage:userDef|sprite:userDef|{script}|doForever,2
script|{doSayFor}|literal:userDef|*,2
"{script}|doIf|*|*|*",3
"{setYPosition}|literal:userDef|*",3
doIf|script|{setYPosition}|literal:userDef|*|*,2
script|doForever|{script}|changeYPosition,1
script|doIf|{script}|*|playSound|doChangeVar,1
sprite:userDef|{script}|*|receiveGo,3
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef|*,11
sprite:userDef|script|{doForever}|*|script,1
script|{doGotoObject}|literal:userDef|*|*|*,3
stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|script|{bubble}|*|literal:userDef,1
sprite:userDef|{script}|*|*|receiveGo,2
"{sprite:userDef}|script|*|*|*",4
script|doIf|{script}|*|*|*|playSound,1
"{doSayFor}|*|literal:userDef|literal:userDef|*",2
"{script}|*|*|*|doIf",1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
"{setYPosition}|*|*|literal:userDef|*",3
sprite:userDef|script|{doSayFor}|*|*|*|literal:userDef,7
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
"{script}|receiveGo|doSayFor",1
script|doIf|{reportTouchingObject}|literal:userDef|*,1
"{changeYPosition}|*|*|literal:userDef",1
stage:userDef|{sprite:userDef}|*|*|*|script,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
sprite:userDef|{script}|doSayFor|doSayFor|*,1
"{bubble}|literal:userDef",1
doIf|{script}|*|*|doGotoObject,1
sprite:userDef|script|{doForever}|*|script|*,1
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef,3
script|doChangeVar|{varMenu:userDef}|*|*|*,1
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef|*|*,9
sprite:userDef|script|{doSayFor}|*|literal:userDef|literal:userDef,12
"{doSayFor}|literal:userDef",17
script|{doIf}|reportTouchingObject|script,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
sprite:userDef|script|{doSayFor}|literal:userDef|*|*|*,4
"{playSound}|literal:userDef|*|*|*",1
"{doIf}|*|*|*|reportKeyPressed",2
"{doGotoObject}|literal:userDef",1
"{doSayFor}|literal:userDef",3
script|doIf|{script}|setYPosition|*,2
script|{doIf}|*|*|*|reportLessThan,1
"{varMenu:userDef}|*|*|*|*",1
doIf|{reportLessThan}|yPosition|literal:userDef|*,1
"{script}|*|*|receiveGo|doSayFor",2
"{script}|receiveGo|doSayFor|doSayFor",1
"{script}|doGotoObject|setYPosition",1
sprite:userDef|script|{doSayFor}|literal:userDef|*,3
"{script}|*|changeXPosition|*",1
"*|{snapshot}|stage:userDef|varDec:userDef",1
"{doGotoObject}|*|*|literal:userDef",1
sprite:userDef|{script}|setYPosition|doForever|*|*,1
script|{doSayFor}|*|*|*|literal:userDef,3
sprite:userDef|script|{doSayFor}|*|literal:userDef|literal:userDef|*,9
"{doSayFor}|literal:userDef|literal:userDef|*",12
script|{doSayFor}|*|literal:userDef,11
"{script}|doSayFor",3
"{script}|*|*|*|receiveGo",5
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*,1
"{script}|*|*|doIf",2
doForever|script|{doIf}|reportKeyPressed,2
script|{setYPosition}|*|*|literal:userDef|*,1
script|{doGotoObject}|*|literal:userDef|*,3
snapshot|{varDec:userDef}|*,1
"{script}|doSetVar",1
sprite:userDef|script|{doForever}|*|*|*|script,1
doForever|{script}|doIf|doIf|*,1
script|{doGotoObject}|*|*|literal:userDef|*,3
"*|{snapshot}|varDec:userDef|*|*",1
stage:userDef|{sprite:userDef}|*|*|script|script,2
sprite:userDef|script|{doSayFor}|*|literal:userDef,10
doIf|script|{playSound}|literal:userDef,1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
script|doForever|{script}|*|*|changeYPosition|doIf,1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,1
script|doForever|{script}|*|doIf,1
stage:userDef|sprite:userDef|{script}|doSayFor|doSayFor,9
script|{doIf}|script,1
