PQGram,Count
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|*|*,5
sprite:userDef|script|{doTellTo}|list|*|*,9
sprite:userDef|{script}|gotoXY,3
"{reportTouchingColor}|literal:userDef",7
"{script}|doTellTo|gotoXY",2
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|{doTellTo}|*|literal:userDef|reifyScript|list,16
"{script}|doSwitchToCostume",22
script|{doTellTo}|literal:userDef|reifyScript,12
sprite:userDef|{script}|evaluateCustomBlock:userDef|doSwitchToCostume|*|*,15
"{reportTouchingColor}|*|*|*|literal:userDef",6
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{script}|*|*|*|receiveKey",22
"{receiveKey}|literal:userDef|*|*",4
sprite:userDef|{script}|evaluateCustomBlock:userDef|doSwitchToCostume,5
sprite:userDef|{script}|gotoXY,13
doIfElse|{reportTouchingColor}|*|*|literal:userDef,6
script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,2
script|{doSwitchToCostume}|*|literal:userDef|*,35
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*|*,16
doTellTo|{reifyScript}|*|*|list|script,1
doIfElse|{script}|doTellTo|*,1
script|doTellTo|{reifyScript}|*|*|list|script,11
"{doIfElse}|script|script|*|*",4
doTellTo|reifyScript|{script}|*|*|doSwitchToCostume,5
sprite:userDef|script|{doIfElse}|script,6
"{script}|*|receiveKey",5
stage:userDef|sprite:userDef|{script}|gotoXY|doTellTo,8
"{reifyScript}|*|*|list",21
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
sprite:userDef|script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,1
script|{doIfElse}|*|reportTouchingColor|script|script,1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
script|{gotoXY}|literal:userDef|*|*|*,12
"{script}|*|receiveKey",15
script|{gotoXY}|literal:userDef|*,6
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
script|{doTellTo}|literal:userDef|reifyScript|list,9
"{sprite:userDef}|script|script",5
reifyScript|{script}|*|doSwitchToCostume|*,15
"{receiveKey}|*|*|*|literal:userDef",5
"{script}|doSwitchToCostume|*|*|*",17
script|{doSwitchToCostume}|*|*|literal:userDef,17
sprite:userDef|script|{doTellTo}|list,7
snapshot|customBlock:userDef|{script}|*|*|*|*,1
script|{gotoXY}|literal:userDef|literal:userDef,11
"{sprite:userDef}|script|script|script|script",35
sprite:userDef|script|{receiveKey}|*|literal:userDef|*,9
"{sprite:userDef}|script|script",15
stage:userDef|sprite:userDef|{script}|doTellTo|*|*|*,11
"{doTellTo}|reifyScript|list",13
doTellTo|reifyScript|{script}|*|*|doSwitchToCostume|*,15
"{script}|doGlide|*",3
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,5
stage:userDef|{sprite:userDef}|script|script,16
script|doTellTo|{reifyScript}|*|list|script,10
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
"{doGlide}|*|literal:userDef",1
"{doTellTo}|literal:userDef|reifyScript|list|*",20
"{script}|*|changeXPosition|*",1
doTellTo|reifyScript|{script}|*|*|*|doSwitchToCostume,14
sprite:userDef|script|{doIfElse}|script|script,1
reifyScript|{script}|*|*|doSwitchToCostume,20
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{receiveKey}|*|literal:userDef,17
sprite:userDef|script|{gotoXY}|literal:userDef,16
script|{doTellTo}|list|*,17
"{gotoXY}|*|*|literal:userDef|literal:userDef",21
sprite:userDef|script|{receiveKey}|*|*|literal:userDef,5
"{gotoXY}|literal:userDef|*|*|*",4
sprite:userDef|script|{doSwitchToCostume}|literal:userDef,7
doIfElse|script|{doGlide}|literal:userDef,2
script|{doTellTo}|literal:userDef|reifyScript|list|*,10
"{script}|gotoXY|*|*",8
sprite:userDef|{script}|*|*|receiveKey,19
"{gotoXY}|literal:userDef",14
doIf|script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,1
script|doTellTo|{reifyScript}|*|list,13
sprite:userDef|script|{receiveKey}|*|literal:userDef|*|*,9
script|{doTellTo}|*|literal:userDef,10
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
script|{doTellTo}|list|*|*,3
script|{receiveKey}|literal:userDef|*|*,15
"*|{snapshot}|varDec:userDef|*|*",1
"{doTellTo}|*|*|literal:userDef",9
sprite:userDef|script|{receiveKey}|*|*|*|literal:userDef,15
sprite:userDef|script|{doGlide}|literal:userDef|*,2
doTellTo|{reifyScript}|script|*,10
"{script}|*|doSwitchToCostume",16
"{gotoXY}|literal:userDef|literal:userDef|*",6
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,7
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|*|*|evaluateCustomBlock:userDef",1
"{doIf}|script|*|*",1
script|doTellTo|{reifyScript}|list|script|*,11
script|{doSwitchToCostume}|*|*|*|literal:userDef,10
"{sprite:userDef}|*|script",1
"{doTellTo}|reifyScript|list",3
sprite:userDef|{script}|doIf|*|*|*,1
sprite:userDef|script|{doSwitchToCostume}|*|*|literal:userDef|*,9
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*|*,2
"{script}|*|doSwitchToCostume",6
"{script}|gotoXY",18
script|doIfElse|{script}|changeYPosition|*|*|*,2
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*,9
script|doTellTo|{reifyScript}|script|*|*,17
"{script}|doGlide",4
sprite:userDef|{script}|*|gotoXY|*|*,1
"{doTellTo}|*|*|*|literal:userDef",9
sprite:userDef|{script}|gotoXY|doTellTo|*|*,7
"{doBroadcast}|literal:userDef|*|*|*",2
script|doIf|{reportTouchingColor}|literal:userDef|*|*,2
doIfElse|{script}|*|doGlide|*|*,1
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|doSwitchToCostume,11
"{changeYPosition}|*|literal:userDef",2
doIfElse|script|{doTellTo}|*|*|*|literal:userDef,6
"{script}|doSwitchToCostume|*|*",7
"{reifyScript}|list",1
"{script}|*|*|doWearNextCostume|*",1
doTellTo|{reifyScript}|*|list|script|*,2
"{doSwitchToCostume}|literal:userDef",21
"{script}|*|receiveKey|gotoXY|doTellTo",12
stage:userDef|sprite:userDef|{script}|receiveKey|gotoXY|doTellTo|*,7
script|{changeXPosition}|literal:userDef|*|*,2
sprite:userDef|{script}|receiveKey|gotoXY|doTellTo,9
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*,16
"{script}|doTellTo|gotoXY|*|*",3
script|{doTellTo}|*|literal:userDef|reifyScript,10
snapshot|stage:userDef|{sprite:userDef}|script,37
doIfElse|script|{changeYPosition}|*|*|*|literal:userDef,2
"{gotoXY}|literal:userDef|literal:userDef|*|*",15
sprite:userDef|script|{receiveKey}|literal:userDef|*|*,4
doIf|{reportTouchingColor}|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script,1
"{script}|*|doTellTo",7
"{doTellTo}|list",21
"{doSwitchToCostume}|*|literal:userDef|*|*",6
sprite:userDef|script|{doGlide}|*|literal:userDef|literal:userDef,2
"{script}|receiveKey",6
doTellTo|{reifyScript}|list|script|*,20
script|doIfElse|{script}|doTellTo|*,1
stage:userDef|{sprite:userDef}|script,11
script|doIfElse|{script}|gotoXY|*,5
"{reifyScript}|*|list|script",9
doTellTo|{reifyScript}|*|list|script,9
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|doSwitchToCostume,9
"{receiveKey}|*|literal:userDef|*",5
sprite:userDef|script|{doTellTo}|reifyScript,8
"{doTellTo}|literal:userDef|reifyScript",6
script|doTellTo|{reifyScript}|*|*|list,20
script|{receiveKey}|*|literal:userDef|*|*,14
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef|*,14
reifyScript|{script}|*|doSwitchToCostume|*|*,3
doTellTo|reifyScript|{script}|*|*|doWearNextCostume|*,1
sprite:userDef|{script}|doSwitchToCostume|*|*|*,9
script|doTellTo|{reifyScript}|script|*|*|*,17
sprite:userDef|script|{doGlide}|literal:userDef|literal:userDef|*,1
"{doSwitchToCostume}|literal:userDef|*|*",5
script|{gotoXY}|literal:userDef,41
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript,3
script|doIfElse|{script}|doTellTo|*|*|*,1
reifyScript|{script}|*|doSwitchToCostume,18
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|receiveKey|gotoXY|doTellTo,3
stage:userDef|sprite:userDef|{script}|*|*|gotoXY,2
"{script}|receiveKey|doGlide|doGlide",1
sprite:userDef|script|{doIfElse}|script|script,4
sprite:userDef|{script}|receiveKey|gotoXY|doTellTo,6
reifyScript|{script}|doSwitchToCostume|*,5
script|doTellTo|{reifyScript}|*|*|*|list,7
"{script}|*|*|evaluateCustomBlock:userDef|doSwitchToCostume",14
sprite:userDef|script|{receiveKey}|*|literal:userDef,20
sprite:userDef|script|{gotoXY}|*|*|*|literal:userDef,11
"{script}|*|receiveKey|doIfElse",5
"{gotoXY}|*|*|literal:userDef|literal:userDef",18
sprite:userDef|script|{gotoXY}|*|literal:userDef|literal:userDef,15
stage:userDef|sprite:userDef|{script}|gotoXY|doTellTo|*,14
"{doTellTo}|*|literal:userDef|reifyScript",11
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,12
sprite:userDef|{script}|doTellTo|*|*|*,5
reifyScript|{script}|doSwitchToCostume|*|*|*,16
"{script}|doSwitchToCostume|*|*|*",20
"{doTellTo}|literal:userDef|reifyScript",16
script|{gotoXY}|literal:userDef,31
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,22
"{doSwitchToCostume}|literal:userDef",20
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,4
sprite:userDef|{script}|*|*|receiveKey,22
stage:userDef|sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,13
sprite:userDef|script|{doBroadcast}|literal:userDef,1
script|{gotoXY}|literal:userDef,21
script|{doTellTo}|reifyScript,15
sprite:userDef|script|{doIfElse}|*|*|*|reportTouchingColor,2
"{gotoXY}|literal:userDef|*|*|*",7
script|{receiveKey}|literal:userDef|*|*,18
script|doTellTo|{reifyScript}|script|*|*|*,7
"{doSwitchToCostume}|*|*|*|literal:userDef",23
"*|*|{snapshot}|*|*|stage:userDef|customBlock:userDef",1
"{script}|receiveKey|gotoXY|doTellTo|*",13
script|doIfElse|{script}|*|*|*|changeYPosition,2
script|{doSwitchToCostume}|*|literal:userDef|*|*,32
"{reifyScript}|script|*|*",4
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|doSwitchToCostume,15
script|{doSwitchToCostume}|literal:userDef|*,15
"{script}|gotoXY",19
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
"{script}|*|evaluateCustomBlock:userDef",6
script|{doSwitchToCostume}|*|*|literal:userDef,14
doTellTo|{literal:userDef}|*|*,1
"{reifyScript}|*|*|list|script",16
"{reportTouchingColor}|literal:userDef",8
doTellTo|reifyScript|{script}|*|doSwitchToCostume,15
script|{gotoXY}|literal:userDef,11
"{script}|doSwitchToCostume",21
doIfElse|script|{doTellTo}|list|*|*|*,2
doTellTo|reifyScript|{script}|doSwitchToCostume|*,7
script|{doSwitchToCostume}|*|literal:userDef|*,32
script|{doTellTo}|reifyScript,5
script|{gotoXY}|literal:userDef,1
script|{doTellTo}|literal:userDef,19
script|{gotoXY}|*|literal:userDef|literal:userDef,5
script|{receiveKey}|*|*|*|literal:userDef,15
stage:userDef|sprite:userDef|{script}|doTellTo|*|*|*,1
doTellTo|reifyScript|{script}|doWearNextCostume|*|*,1
sprite:userDef|{script}|receiveKey|gotoXY|doTellTo|*,6
script|{receiveKey}|literal:userDef|*,3
"{doIf}|reportTouchingColor|script|*",1
"{script}|doSwitchToCostume|*",15
"{doTellTo}|list",20
script|{gotoXY}|*|*|*|literal:userDef,16
"{receiveKey}|*|literal:userDef|*",15
"{script}|receiveKey",5
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|doSwitchToCostume,9
script|{receiveKey}|*|literal:userDef|*,3
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|doSwitchToCostume,12
"{reifyScript}|*|*|list|script",13
script|{gotoXY}|literal:userDef|*,16
reifyScript|{script}|*|doSwitchToCostume|*,18
snapshot|stage:userDef|{sprite:userDef}|script|script|*,1
doTellTo|reifyScript|{script}|*|doSwitchToCostume,12
"{gotoXY}|*|*|*|literal:userDef",22
"{gotoXY}|literal:userDef|literal:userDef",19
doTellTo|{reifyScript}|list|script,19
"{receiveKey}|*|*|*|literal:userDef",8
script|{gotoXY}|*|*|literal:userDef,9
"{gotoXY}|literal:userDef",13
stage:userDef|sprite:userDef|{script}|receiveKey|gotoXY|doTellTo,12
"{changeXPosition}|*|*|literal:userDef|*",1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,28
"{gotoXY}|literal:userDef|literal:userDef|*|*",18
"{doWearNextCostume}|*",1
script|doTellTo|{reifyScript}|list|script|*|*,7
sprite:userDef|script|{receiveKey}|*|*|literal:userDef|*,12
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
"{gotoXY}|literal:userDef|literal:userDef",9
"{sprite:userDef}|script",21
doTellTo|reifyScript|{script}|doSwitchToCostume|*,10
sprite:userDef|script|{doSwitchToCostume}|*|*|*|literal:userDef,12
"{script}|*|*|*|receiveKey",19
script|{gotoXY}|*|literal:userDef|literal:userDef,2
