PQGram,Count
sprite:userDef|{script}|gotoXY,3
script|{doForever}|script,1
"{script}|hide",1
"{script}|show",3
sprite:userDef|{script}|doSwitchToCostume|doBroadcast|*,1
"{script}|doSwitchToCostume|doBroadcast",1
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,3
doIf|{script}|*|doUntil|*,1
"{changeXPosition}|*|literal:userDef|*|*",2
script|{doUntil}|reportTouchingObject|script|*,1
doIf|script|{doUntil}|*|reportTouchingObject|script,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{script}|doSwitchToCostume|hide|gotoXY",1
sprite:userDef|script|{doBroadcast}|*|literal:userDef|*,2
script|{doRepeat}|literal:userDef|script|*,1
"{script}|hide|gotoXY",1
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef",1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
doSetVar|{varMenu:userDef}|*|*,1
script|{doWait}|*|*|literal:userDef,2
"{doBroadcast}|literal:userDef",1
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
sprite:userDef|{script}|receiveInteraction|doBroadcast|*|*,1
script|{hide}|*|*|*,1
script|{doIf}|*|reportTouchingObject|script|*,1
"{receiveInteraction}|*|*|*|literal:userDef",1
"{doWait}|*|literal:userDef|*",2
stage:userDef|sprite:userDef|{script}|doForever,2
script|{doWait}|literal:userDef|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
sprite:userDef|{script}|*|receiveGo,3
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
"{gotoXY}|*|*|literal:userDef",2
script|doWait|{literal:userDef}|*|*|*,1
"{script}|*|*|*|doIf",1
"{script}|doRepeat|hide|*",1
"{script}|doWait|show|*",1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
doIf|script|{doUntil}|*|reportTouchingObject,1
"{doRepeat}|*|literal:userDef",2
doIfElse|{script}|doUntil|*|*,1
"{reportEquals}|literal:userDef",2
script|doIf|{reportTouchingObject}|literal:userDef|*,1
doIfElse|reportEquals|{literal:userDef}|*|*,1
"{script}|show|*",1
stage:userDef|{sprite:userDef}|*|*|*|script,1
doRepeat|{script}|changeXPosition|doIf|*|*,1
"{turn}|*|*|*|literal:userDef",1
stage:userDef|sprite:userDef|{script}|gotoXY|doWait|show|*,1
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*,1
sprite:userDef|script|{doForever}|*|script|*,1
doRepeat|{script}|doIf|*|*|*,1
"{doRepeat}|*|literal:userDef|script",2
script|{doIf}|reportTouchingObject|script,1
script|doUntil|{reportTouchingObject}|literal:userDef|*|*,2
doIfElse|{script}|*,1
"{doWait}|literal:userDef|*|*|*",3
doForever|script|{doIf}|reportEquals|script|*,1
"{varMenu:userDef}|*|*|*|*",1
sprite:userDef|script|{setHeading}|literal:userDef,1
"{script}|doIfElse|*|*|*",1
stage:userDef|sprite:userDef|{script}|doWait,3
"{changeXPosition}|literal:userDef|*",4
script|doIfElse|{script}|*|*|*|*,1
"{script}|*|changeXPosition|*",1
script|doIf|{script}|doUntil|*|*|*,1
script|{doIf}|*|reportEquals,1
"{doWait}|literal:userDef|*|*",1
"*|{snapshot}|stage:userDef|varDec:userDef",1
"{script}|doUntil|*|*|*",1
sprite:userDef|{script}|*|receiveGo|doSwitchToCostume,1
script|doForever|{script}|doIfElse|*|*,1
"{gotoXY}|literal:userDef|literal:userDef|*|*",1
script|doUntil|{reportTouchingObject}|*|literal:userDef|*|*,2
"{doUntil}|*|reportTouchingObject|script",2
"{doIfElse}|script",2
script|{doSwitchToCostume}|*|*|literal:userDef,3
script|doIfElse|{script}|doUntil|*,1
snapshot|{varDec:userDef}|*,1
"{script}|doSetVar",1
sprite:userDef|script|{doForever}|*|*|*|script,1
"{reportEquals}|var:userDef|*|*|*",2
"*|{snapshot}|varDec:userDef|*|*",1
