PQGram,Count
sprite:userDef|{script}|gotoXY,3
sprite:userDef|{script}|setScale|doSayFor|doSayFor|doSayFor,1
"{script}|doWait|doUntil",2
"{script}|hide",1
"{script}|show",3
"{reportTouchingColor}|literal:userDef",7
stage:userDef|sprite:userDef|{script}|doSayFor,2
"{script}|doTellTo|gotoXY",2
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|{script}|doUntil|gotoXY|setHeading,1
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,1
sprite:userDef|script|{doSayFor}|*|literal:userDef,21
"{reportTouchingColor}|*|*|*|literal:userDef",6
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
doSetVar|{reportRandom}|literal:userDef,1
script|{doSetVar}|*|varMenu:userDef,1
doSetVar|{varMenu:userDef}|*|*,1
script|{doSayFor}|literal:userDef|literal:userDef|*,23
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
doUntil|{reportTouchingColor}|literal:userDef|*,1
"{script}|doSayFor|doSayFor|doSayFor",8
doTellTo|{reifyScript}|*|*|list|script,1
doTellTo|{reifyScript}|script|*|*,3
script|{hide}|*|*|*,1
"{script}|*|show|gotoXY|doWait",1
doIf|script|{doStopThis}|*|literal:userDef|*,3
doIf|script|{doBroadcast}|*|*|literal:userDef|*,4
"{script}|doIf|*|*|*",3
sprite:userDef|{script}|doTellTo|gotoXY|setHeading,1
"{doStopThis}|literal:userDef|*|*",3
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
script|{doWait}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|doBroadcast|doSayFor,1
"{reportTouchingColor}|literal:userDef|*",5
script|{doTellTo}|*|*|*|literal:userDef,2
sprite:userDef|{script}|doSayFor|doSwitchToCostume,1
"{script}|*|*|receiveGo",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doUntil}|script|*,3
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{doSayFor}|*|*|literal:userDef|literal:userDef,15
doForever|script|{doIf}|reportOr|script|*,1
sprite:userDef|{script}|turn|*,1
script|forward|{var:userDef}|*|*,1
reportOr|{reportTouchingColor}|literal:userDef|*,2
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
"{doBroadcast}|*|literal:userDef|*|*",6
"{doUntil}|*|reportTouchingColor|script",2
script|{gotoXY}|literal:userDef|*,6
"{reportTouchingColor}|literal:userDef|*|*|*",10
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
script|{doSayFor}|*|literal:userDef,16
"{sprite:userDef}|script|script",5
script|doTellTo|{reifyScript}|*|*|*|list,2
script|doTellTo|{reifyScript}|list,2
doIf|{reportTouchingColor}|*|literal:userDef,3
snapshot|customBlock:userDef|{script}|*|*|*|*,1
stage:userDef|sprite:userDef|{script}|doSayFor|doBroadcast,1
"{doSayFor}|literal:userDef",17
"{reportRandom}|*|literal:userDef",1
"{reportTouchingColor}|literal:userDef|*",10
sprite:userDef|script|{doSayFor}|literal:userDef|*|*|*,4
script|{doSayFor}|literal:userDef|*,25
doUntil|{script}|*|*|*|show,1
"{script}|doSayFor|doSayFor|doSayFor|doSayFor",7
"{doTellTo}|*|*|literal:userDef",4
script|doUntil|{reportTouchingColor}|literal:userDef,3
script|{doSayFor}|*|literal:userDef|literal:userDef|*,14
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
doUntil|{script}|doIf,1
script|{setHeading}|*|*|literal:userDef|*,3
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doSayFor,1
doUntil|script|{setHeading}|*|*|*|literal:userDef,1
script|doIf|{script}|doBroadcast|doStopThis|*|*,2
sprite:userDef|script|{doTellTo}|*|*|*|literal:userDef,1
"{doSayFor}|literal:userDef|*|*|*",16
sprite:userDef|script|{doSayFor}|*|literal:userDef|literal:userDef|*,9
sprite:userDef|{script}|doSayFor|doSayFor,13
"{doSayFor}|literal:userDef|literal:userDef|*",12
script|{doSayFor}|*|literal:userDef,11
"{doUntil}|reportTouchingColor|script",3
doIf|script|{doSayFor}|literal:userDef|literal:userDef|*,2
"{doSayFor}|*|*|literal:userDef",26
"{script}|doSayFor",3
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|doSwitchToCostume",1
script|{doSayFor}|literal:userDef|*|*,27
"{setHeading}|*|literal:userDef",4
script|{gotoXY}|literal:userDef|literal:userDef,6
"{gotoXY}|literal:userDef",14
doForever|{script}|doIf|doIf|*,1
script|{doSayFor}|*|*|literal:userDef,19
script|{doSayFor}|*|*|literal:userDef|literal:userDef,15
script|{doTellTo}|list|*|*,3
"{doTellTo}|*|*|literal:userDef|reifyScript",1
"*|{snapshot}|varDec:userDef|*|*",1
doIf|{script}|doSayFor|doBroadcast|doStopThis|*,2
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
script|{doBroadcast}|literal:userDef|*|*|*,6
"{doStopThis}|*|*|*|literal:userDef",1
"{gotoXY}|literal:userDef|literal:userDef|*",6
sprite:userDef|script|{doSayFor}|literal:userDef,32
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
"{doIf}|*|reportTouchingColor",2
script|receiveMessage|{literal:userDef}|*|*|*,1
doUntil|script|{setHeading}|*|*|literal:userDef,1
"{setScale}|literal:userDef|*|*|*",2
"{doForever}|*|script|*|*",1
doIf|script|{doSayFor}|*|literal:userDef|literal:userDef,3
"{script}|*|*|evaluateCustomBlock:userDef",1
doIf|{reportTouchingColor}|*|*|literal:userDef|*,4
script|{doIf}|script|*,3
"{script}|*|*|*|forward",3
"{doIf}|script|*|*",1
"{doSayFor}|*|*|literal:userDef|literal:userDef",5
"{doSayFor}|*|*|*|literal:userDef",12
"{script}|*|doSwitchToCostume|*",3
"{sprite:userDef}|*|script",1
"{doTellTo}|reifyScript|list",3
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef|*,19
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*|*,2
sprite:userDef|script|{doBroadcast}|*|literal:userDef|*|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doSayFor|doTellTo,2
stage:userDef|sprite:userDef|{script}|doSayFor|hide,1
script|{doSayFor}|literal:userDef|literal:userDef|*|*,6
"{doSayFor}|literal:userDef|*",12
script|{receiveMessage}|*|literal:userDef|*,4
"{doSayFor}|*|literal:userDef",14
sprite:userDef|script|{gotoXY}|*|literal:userDef|literal:userDef|*,2
sprite:userDef|script|{doSayFor}|literal:userDef|*|*,22
"{doUntil}|reportTouchingColor",1
"{script}|doBroadcast|hide|*|*",2
sprite:userDef|script|{doSayFor}|literal:userDef|*,14
script|{doUntil}|script|*,2
"{doIf}|reportOr|script",1
"{doSayFor}|literal:userDef",45
"{script}|doBroadcast",1
sprite:userDef|script|{setScale}|*|literal:userDef|*|*,1
"{doSayFor}|literal:userDef|literal:userDef|*|*",2
