PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|{script}|hide|*,107
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
"{receiveMessage}|literal:userDef|*|*|*",28
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|{script}|hide,42
"{script}|doSwitchToCostume",22
snapshot|stage:userDef|{script}|receiveGo,1
"{sprite:userDef}|*|*|script|script",17
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
sprite:userDef|{script}|receiveMessage|show|*|*,6
script|{doForever}|*|script|*|*,3
sprite:userDef|{script}|*|receiveMessage|hide,53
stage:userDef|sprite:userDef|{script}|receiveMessage,5
stage:userDef|{sprite:userDef}|*|script,24
sprite:userDef|{script}|gotoXY,13
stage:userDef|sprite:userDef|{script}|gotoXY|show|*|*,3
"{script}|*|*|*|doStopThis",1
"{script}|*|*|*|receiveMessage",58
sprite:userDef|{script}|hide|*|*,90
sprite:userDef|{script}|receiveMessage|hide|*|*,32
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doTellTo|{reifyScript}|*|*|list|script,1
stage:userDef|{sprite:userDef}|script|*,17
"{sprite:userDef}|script|script|script",90
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,86
stage:userDef|sprite:userDef|{script}|show|goToLayer|hide|*,1
"{script}|hide|*",44
"{gotoXY}|*|*|*|literal:userDef",25
"{script}|gotoXY|doSwitchToCostume",1
stage:userDef|sprite:userDef|{script}|hide|*|*|*,32
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|script|{gotoXY}|*|literal:userDef,25
stage:userDef|{sprite:userDef}|*|script|script,19
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
sprite:userDef|{script}|hide,62
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
script|{gotoXY}|literal:userDef|*|*|*,12
script|{receiveMessage}|literal:userDef|*|*|*,48
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
doRepeat|script|{doWearNextCostume}|*|*,1
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{script}|*|receiveMessage|show",3
stage:userDef|sprite:userDef|{script}|hide|*|*|*,69
"{script}|doShowVar|show",1
sprite:userDef|{script}|*|*|receiveInteraction,20
script|{doIf}|*|reportLessThan|script|*,2
"{script}|show|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage|show|*|*,7
"{script}|hide|*",64
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,112
sprite:userDef|{script}|hide,22
sprite:userDef|{script}|hide|*|*|*,27
sprite:userDef|script|{setEffect}|literal:userDef|literal:userDef|*,2
script|{receiveMessage}|literal:userDef|*|*,19
doIf|script|{doChangeVar}|literal:userDef,2
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,5
doIf|script|{playSound}|literal:userDef|*|*|*,2
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
script|{receiveMessage}|*|*|literal:userDef|*,56
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
"{doGlide}|*|literal:userDef",1
snapshot|stage:userDef|{sprite:userDef}|*|*|script,15
"{script}|receiveMessage|hide|*|*",14
script|{receiveMessage}|literal:userDef|*|*|*,71
"{script}|*|changeXPosition|*",1
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|gotoXY,8
stage:userDef|sprite:userDef|{script}|*|receiveMessage|show,17
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{sprite:userDef}|*|script",31
script|{receiveMessage}|literal:userDef|*|*,116
"{script}|hide|*",84
"{script}|*|*|receiveMessage",57
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
sprite:userDef|{script}|setEffect|hide,1
"{gotoXY}|*|*|literal:userDef|literal:userDef",21
"{script}|hide|*|*",58
"{script}|*|*|receiveMessage|hide",56
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
sprite:userDef|script|{receiveMessage}|literal:userDef|*,98
"{script}|receiveInteraction|doBroadcast|*|*",3
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,63
"{gotoXY}|literal:userDef|*|*|*",4
snapshot|stage:userDef|{sprite:userDef}|script,170
stage:userDef|sprite:userDef|{script}|hide|*,18
"{gotoXY}|literal:userDef",14
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,18
"{setEffect}|literal:userDef|literal:userDef|*|*",2
"*|snapshot|{stage:userDef}|sprite:userDef",17
sprite:userDef|{script}|*|receiveMessage,36
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
sprite:userDef|{script}|hide|*,25
script|{goToLayer}|*|literal:userDef,3
sprite:userDef|script|{doForever}|*|*|*|script,6
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef,16
stage:userDef|{sprite:userDef}|script|script,57
"{script}|hide",114
script|{doTellTo}|list|*|*,3
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
snapshot|stage:userDef|{sprite:userDef}|script|script,147
sprite:userDef|script|{receiveMessage}|*|literal:userDef,80
sprite:userDef|script|{doGlide}|literal:userDef|*,2
"{script}|*|receiveGo",11
script|doForever|{script}|*|*|changeYPosition|doIf,1
script|{doBroadcast}|literal:userDef|*|*|*,6
"{doForever}|*|script",5
"{script}|receiveMessage|hide|*",55
script|{receiveMessage}|literal:userDef|*,60
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
script|{receiveMessage}|*|*|literal:userDef,86
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|*|receiveGo",31
"{script}|*|*|evaluateCustomBlock:userDef",1
stage:userDef|sprite:userDef|{script}|*|receiveGo|hide,24
