PQGram,Count
script|changeYPosition|{reportRandom}|*|*|literal:userDef|literal:userDef,3
script|doIf|{reportLessThan}|yPosition|literal:userDef,5
"{script}|hide",1
sprite:userDef|script|{goToLayer}|*|*|literal:userDef|*,7
sprite:userDef|script|{doForever}|*|script|*|*,7
doForever|script|{doIf}|script|*|*,6
snapshot|stage:userDef|{script}|receiveGo,1
changeYPosition|{reportRandom}|*|literal:userDef|literal:userDef|*,4
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{doForever}|script|*,7
script|{doForever}|*|script|*|*,3
"{doForever}|*|*|script|*",8
script|{doSetVar}|*|varMenu:userDef,1
"{doSetVar}|*|*|varMenu:userDef",3
doSetVar|{varMenu:userDef}|*|*,1
"{script}|doWait|goToLayer|show|*",1
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
"{doWait}|*|*|*|literal:userDef",10
"{doForever}|*|*|*|script",6
script|{hide}|*|*|*,1
script|{setYPosition}|literal:userDef|*|*|*,1
"{script}|doIf|*|*|*",3
"{setYPosition}|literal:userDef|*",3
doIf|script|{setYPosition}|literal:userDef|*|*,2
script|{doWait}|literal:userDef|*|*|*,1
script|doIf|{script}|*|*|doGotoObject|setYPosition,3
script|{doWait}|literal:userDef|*,10
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|{script}|*|*|receiveGo|doWait,3
doForever|script|{doIf}|reportOr|script|*,1
script|doIf|{script}|*|doGotoObject|setYPosition,2
"{sprite:userDef}|script|*|*",7
doIf|{script}|*|*|doGotoObject|setYPosition,5
"{setYPosition}|*|*|literal:userDef|*",3
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
stage:userDef|{script}|receiveGo|doWait|doSwitchToCostume|*,1
stage:userDef|script|{doWait}|*|*|*|literal:userDef,1
"{sprite:userDef}|script|script",5
doForever|script|{changeYPosition}|*|reportRandom|*|*,2
"{script}|show|*",1
"{reportOr}|reportOr",1
"{changeYPosition}|*|*|reportRandom",4
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|changeYPosition|{reportRandom}|*|literal:userDef,1
script|doIf|{script}|*|doGotoObject,3
doIf|script|{setYPosition}|*|*|literal:userDef,3
changeYPosition|{reportRandom}|*|*|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|receiveGo|doSetVar|doForever,3
script|{doIf}|*|reportLessThan|script|*,2
doForever|script|{doIf}|reportTouchingObject|script|*,2
script|doHideVar|{varMenu:userDef}|*|*|*|*,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
"{sprite:userDef}|script|script",10
"{reportRandom}|*|literal:userDef",1
"{setYPosition}|*|*|literal:userDef",4
"{doGotoObject}|literal:userDef",1
changeYPosition|{reportRandom}|*|*|literal:userDef|literal:userDef,5
script|{doWait}|*|literal:userDef|*,9
script|{doIf}|*|*|*|reportLessThan,1
doIf|script|{doChangeVar}|literal:userDef,2
doIf|{reportLessThan}|yPosition|literal:userDef|*,1
script|changeYPosition|{reportRandom}|literal:userDef|literal:userDef|*,1
"{reportRandom}|literal:userDef",6
"{script}|*|changeXPosition|*",1
doIf|{reportLessThan}|literal:userDef,5
"{doIf}|*|*|reportLessThan",5
script|{doWait}|*|*|literal:userDef|*,9
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
script|goToLayer|{literal:userDef}|*,1
stage:userDef|{script}|receiveGo,1
script|{doIf}|script|*,8
script|{setYPosition}|*|*|*|literal:userDef,5
script|doForever|{script}|doIf|*|*,7
doForever|{script}|*|*|*|doIf,4
script|{doShowVar}|*|varMenu:userDef|*|*,1
stage:userDef|sprite:userDef|{script}|doForever|*|*|*,8
script|doForever|{script}|*|doIf|*,2
"{doChangeVar}|literal:userDef|*",3
"{script}|*|receiveGo",16
"{script}|*|*|*|receiveGo",5
"{script}|*|*|doIf",2
"{doIf}|*|reportLessThan",4
stage:userDef|sprite:userDef|{script}|*|receiveGo|doForever|*,3
sprite:userDef|{script}|doWait,5
"{changeYPosition}|*|*|reportRandom|*",3
"{sprite:userDef}|*|script",6
"{script}|*|receiveGo",6
sprite:userDef|script|{doForever}|*|*|*|script,1
stage:userDef|sprite:userDef|{script}|goToLayer|*,5
doForever|{script}|doIf|doIf|*,1
script|{goToLayer}|*|literal:userDef,3
sprite:userDef|script|{doForever}|*|*|*|script,6
script|{doGotoObject}|*|*|literal:userDef|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{doForever}|*|*|script",7
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
"{script}|*|receiveGo",11
script|doForever|{script}|*|*|changeYPosition|doIf,1
doIf|{script}|doWait,1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,1
"{doForever}|*|script",5
doForever|{script}|doIf|*,7
"{reportOr}|*|*|reportOr",1
"{goToLayer}|*|*|*|literal:userDef",5
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef",5
"{doForever}|*|script|*|*",1
"{doForever}|*|script|*",5
sprite:userDef|{script}|hide|doWait|goToLayer,1
"{doIf}|reportLessThan|script|*|*",2
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
sprite:userDef|{script}|receiveGo|doResetTimer,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef",1
"{sprite:userDef}|*|script",1
script|{doIf}|*|*|reportKeyPressed,2
sprite:userDef|{script}|doShowVar|*|*,1
"{doGotoObject}|*|*|literal:userDef|*",1
script|doForever|{script}|*|*|*|changeYPosition,3
sprite:userDef|{script}|*|*|*|receiveGo,14
script|changeYPosition|{reportRandom}|*|literal:userDef|literal:userDef,2
doIf|script|{setYPosition}|*|literal:userDef,2
"{sprite:userDef}|script|script|*|*",3
"{script}|*|receiveGo|doShowVar",1
script|doIf|{script}|doGotoObject,1
"{doIf}|reportOr|script",1
"{doWait}|*|*|literal:userDef",11
"{reportKeyPressed}|*|literal:userDef|*|*",1
sprite:userDef|script|{doForever}|*|script|*,9
script|{hide}|*|*,1
doForever|{script}|*|*|doIf|*,1
"{script}|*|*|receiveGo|doForever",2
script|{setYPosition}|literal:userDef|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
doForever|{script}|doIf|*|*,5
sprite:userDef|script|{doForever}|*|*|script|*,5
script|{changeXPosition}|literal:userDef|*|*,2
doIf|{reportLessThan}|*|*|*|yPosition,3
script|{doWait}|literal:userDef|*,5
doIf|{script}|setYPosition|*|*,5
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
"{reportLessThan}|*|*|yPosition|literal:userDef",4
script|{changeYPosition}|*|reportRandom|*|*,3
stage:userDef|sprite:userDef|{script}|doWait|goToLayer,2
script|{doForever}|*|*|script,1
sprite:userDef|{script}|doSetVar|doForever|*,3
doSetVar|{varMenu:userDef}|*,1
doIf|script|{doWait}|*|literal:userDef|*,1
changeYPosition|{reportRandom}|literal:userDef|literal:userDef|*,3
stage:userDef|{sprite:userDef}|script,11
"{script}|receiveGo|doForever",6
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|{doIf}|*|reportKeyPressed|script|*,2
"{doIf}|*|reportOr",1
doIf|{script}|doWait|*,1
snapshot|stage:userDef|{script}|doSwitchToCostume,1
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
stage:userDef|{sprite:userDef}|script,6
"{reportTouchingObject}|*|*|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
script|{doGotoObject}|literal:userDef|*|*,4
doForever|{script}|doIf,1
script|{doSetVar}|literal:userDef|*|*,2
sprite:userDef|script|{doForever}|script|*|*,4
script|doIf|{reportLessThan}|literal:userDef|*|*,1
doIf|script|{doGotoObject}|*|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|*|script|script|*,4
"*|snapshot|{stage:userDef}|sprite:userDef",7
doIf|script|{doGotoObject}|*|literal:userDef|*|*,4
script|changeYPosition|{reportRandom}|*|literal:userDef,4
sprite:userDef|{script}|goToLayer|*|*|*,2
"{script}|doForever|*|*|*",8
"{receiveGo}|*|*",1
sprite:userDef|script|{doForever}|script|*|*|*,3
"{reportTouchingObject}|*|literal:userDef|*",2
doForever|script|{doIf}|reportLessThan,1
"{doIf}|reportLessThan|script|*",2
"{script}|*|receiveGo|hide|doWait",1
"{reportLessThan}|literal:userDef",5
sprite:userDef|script|{goToLayer}|*|*|literal:userDef|*,2
doIf|{script}|setYPosition|*,5
doForever|{script}|doIf,6
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
script|doIf|{reportLessThan}|literal:userDef|*|*|*,5
sprite:userDef|script|{doForever}|script|*,6
"{doWait}|literal:userDef|*",2
sprite:userDef|script|{doShowVar}|*|varMenu:userDef|*,1
sprite:userDef|{script}|doForever|*,5
script|doIf|{script}|*|doGotoObject|setYPosition|*,2
"{goToLayer}|*|literal:userDef|*",6
script|doIf|{reportLessThan}|yPosition|literal:userDef|*,4
sprite:userDef|{script}|*|*|receiveGo,5
"{doGotoObject}|literal:userDef",2
script|{changeYPosition}|reportRandom|*|*,1
script|doIf|{reportOr}|*|*|*|reportOr,1
sprite:userDef|{script}|*|receiveGo|doWait|goToLayer,2
sprite:userDef|script|{doWait}|*|literal:userDef|*|*,3
sprite:userDef|script|{doWait}|literal:userDef,1
sprite:userDef|script|{goToLayer}|literal:userDef,3
"{script}|doWait|doHideVar|goToLayer",1
"{reportRandom}|literal:userDef",7
"{doWait}|literal:userDef|*",7
sprite:userDef|script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,13
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
doForever|script|{doIf}|*|reportLessThan|script|*,1
doForever|{script}|doIf|*|*|*,9
"{script}|*|*|*|receiveGo",2
"{script}|doHideVar|goToLayer",1
stage:userDef|sprite:userDef|{script}|*|receiveGo|doWait,3
sprite:userDef|{script}|goToLayer|*,4
changeYPosition|{reportRandom}|literal:userDef,3
doIf|script|{doGotoObject}|*|*|literal:userDef,5
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
doIf|script|{changeXPosition}|*|*|literal:userDef|*,2
