PQGram,Count
"{doPlaySoundUntilDone}|literal:userDef|*|*",17
"{script}|hide",1
"{script}|show",3
stage:userDef|script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,14
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{script}|gotoXY|hide|*",1
script|{doSwitchToCostume}|*|literal:userDef|*,10
stage:userDef|script|{doPlaySoundUntilDone}|*|literal:userDef,3
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
"{doPlaySoundUntilDone}|*|*|literal:userDef",9
script|{hide}|*|*|*,1
stage:userDef|script|{doPlaySoundUntilDone}|*|literal:userDef|*|*,16
script|{doWait}|literal:userDef|*|*|*,1
"{doPlaySoundUntilDone}|*|*|literal:userDef|*",14
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
"{script}|*|*|receiveGo",1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{playSound}|literal:userDef|*|*|*,2
"{script}|doPlaySoundUntilDone|doBroadcast",3
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef,10
stage:userDef|script|{doWait}|*|*|*|literal:userDef,1
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|sprite:userDef|{script}|hide|*|*,5
"{script}|show|*",1
script|{doPlaySoundUntilDone}|*|literal:userDef|*,11
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|{doPlaySoundUntilDone}|literal:userDef|*|*|*,16
stage:userDef|{script}|doBroadcast|doPlaySoundUntilDone,3
"{doPlaySoundUntilDone}|*|literal:userDef",14
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{doPlaySoundUntilDone}|*|literal:userDef",9
"{playSound}|literal:userDef|*|*|*",1
"{doPlaySoundUntilDone}|*|literal:userDef",4
stage:userDef|{script}|doForever|*|*|*,1
script|{doStopAllSounds}|*|*|*,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|goToLayer|{literal:userDef}|*,1
stage:userDef|{script}|receiveGo,1
snapshot|stage:userDef|{script}|*|*|doSwitchToCostume|doPlaySoundUntilDone,1
stage:userDef|script|{doPlaySoundUntilDone}|*|literal:userDef|*,9
"{script}|*|doSwitchToCostume",1
"{script}|doPlaySoundUntilDone|doPlaySoundUntilDone",4
"{script}|*|*|*|receiveGo",5
script|{doSwitchToCostume}|literal:userDef|*,10
"{script}|*|receiveGo",6
"{script}|doPlaySoundUntilDone|doSwitchToCostume|doPlaySoundUntilDone",1
snapshot|stage:userDef|{script}|doBroadcast|doWait|doPlaySoundUntilDone,1
stage:userDef|script|{doPlaySoundUntilDone}|literal:userDef|*|*|*,3
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
stage:userDef|{script}|doSwitchToCostume|doBroadcast,1
sprite:userDef|{script}|show|doWait|hide,2
stage:userDef|script|{doForever}|script,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|receiveMessage|{literal:userDef}|*|*|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef",5
"{doForever}|*|script|*|*",1
"{stage:userDef}|script|script|script",1
"{playSound}|literal:userDef|*|*",3
stage:userDef|{script}|doBroadcast|doPlaySoundUntilDone|doPlaySoundUntilDone,1
script|{doSwitchToCostume}|*|*|*|literal:userDef,10
"{sprite:userDef}|*|script",1
"{doPlaySoundUntilDone}|literal:userDef|*|*",12
script|{receiveMessage}|*|literal:userDef|*,4
stage:userDef|{script}|doSwitchToCostume|doPlaySoundUntilDone,4
"{sprite:userDef}|script|script|*|*",3
"{script}|hide|*|*|*",4
"{script}|doBroadcast",1
"{doBroadcast}|literal:userDef|*|*|*",2
stage:userDef|script|{doPlaySoundUntilDone}|*|literal:userDef|*|*,11
script|{hide}|*|*,1
stage:userDef|{script}|doPlaySoundUntilDone|doSwitchToCostume|doBroadcast,1
"{script}|show|doWait|hide",1
"{receiveMessage}|literal:userDef|*|*|*",3
"{sprite:userDef}|*|script|script|script",2
stage:userDef|script|{doSwitchToCostume}|literal:userDef|*|*|*,7
script|{doPlaySoundUntilDone}|literal:userDef|*|*,1
stage:userDef|{sprite:userDef}|script,1
stage:userDef|{script}|doStopAllSounds,2
stage:userDef|sprite:userDef|{script}|doWait|hide,1
"{doSwitchToCostume}|*|literal:userDef|*|*",6
script|{doForever}|*|*|script,1
script|{doPlaySoundUntilDone}|*|literal:userDef,16
stage:userDef|{sprite:userDef}|script,11
snapshot|stage:userDef|{script}|doSwitchToCostume,1
