PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|script|{doChangeVar}|literal:userDef,8
doIf|{reportEquals}|*|*|literal:userDef,35
"{script}|hide",1
"{script}|show",3
"{receiveMessage}|literal:userDef|*|*|*",28
"{script}|doTellTo|gotoXY",2
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|doIf|{reportEquals}|*|*|literal:userDef,29
doIf|{script}|gotoXY|*,21
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{reportEquals}|*|literal:userDef|var:userDef|*",34
script|{doIf}|reportEquals|script|*,11
"{setScale}|*|literal:userDef|*|*",6
script|{doForever}|*|script|*|*,3
stage:userDef|sprite:userDef|{script}|doIf|doIf,12
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
"{doIf}|*|reportKeyPressed|script|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage,5
sprite:userDef|script|{doIf}|reportEquals|script|*,24
script|doIf|{reportEquals}|*|literal:userDef|var:userDef,7
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doWaitUntil|{reportEquals}|*|*|literal:userDef|var:userDef,1
doTellTo|{reifyScript}|*|*|list|script,1
doRepeat|{script}|doIf|doIf,1
doForever|script|{setHeading}|*|*|literal:userDef|*,2
sprite:userDef|script|{doIf}|script|*|*,21
reportLessThan|{var:userDef}|*|*|*,1
"{script}|gotoXY|*|*|*",9
"{gotoXY}|*|*|*|literal:userDef",25
doIf|script|{forward}|*|*|*|literal:userDef,11
"{changeXPosition}|*|var:userDef|*",2
"{script}|gotoXY|doSwitchToCostume",1
"{doIf}|script|*|*",42
sprite:userDef|script|{doForever}|*|script,1
doForever|script|{doIf}|*|reportKeyPressed,4
"{script}|*|forward|*|*",7
"{reportLessThan}|var:userDef|literal:userDef|*",1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
script|{gotoXY}|literal:userDef|*|*|*,12
"{setHeading}|*|*|*|literal:userDef",5
doForever|script|{setHeading}|*|*|literal:userDef,2
"{reportDifference}|var:userDef|*|*",1
"{script}|receiveMessage|doSetVar",9
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
sprite:userDef|{script}|*|*|*|receiveMessage,23
