PQGram,Count
"{doWait}|*|*|literal:userDef",2
stage:userDef|{sprite:userDef}|*|script|script,1
snapshot|stage:userDef|{sprite:userDef}|script|script,7
script|{doForever}|script,1
script|{receiveKey}|literal:userDef|*|*,4
script|{doWait}|*|literal:userDef|*,2
"{doSwitchToCostume}|*|*|literal:userDef",1
"{doGotoObject}|*|literal:userDef|*",1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|{changePenHSVA}|literal:userDef|*|*,1
stage:userDef|sprite:userDef|{script}|*|receiveKey,5
sprite:userDef|{script}|receiveKey,6
"{script}|clear|*|*",1
script|setColor|{literal:userDef}|*,1
"{receiveKey}|literal:userDef|*|*",4
sprite:userDef|{script}|receiveKey,1
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef",1
script|doForever|{script}|doWait,2
"*|{snapshot}|*|*|*|stage:userDef",1
"{script}|receiveKey|doStamp|*|*",1
script|{doWait}|*|*|literal:userDef,2
"{receiveInteraction}|*|*|literal:userDef|*",1
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
script|{doWait}|literal:userDef|*,1
"{sprite:userDef}|script",1
stage:userDef|{sprite:userDef}|script|script,7
"{receiveInteraction}|*|*|*|literal:userDef",1
"{doWait}|*|literal:userDef|*",2
stage:userDef|sprite:userDef|{script}|*|*|receiveKey|setColor,1
stage:userDef|sprite:userDef|{script}|doForever,2
stage:userDef|{sprite:userDef}|script|*|*,1
stage:userDef|sprite:userDef|{script}|clear,1
script|{doWait}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|*|*|receiveInteraction|clear,1
"{script}|*|receiveKey",5
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|*|*|*,4
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,4
"{script}|*|*|receiveGo",1
"{setColor}|literal:userDef|*",1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{doSwitchToCostume}|literal:userDef|*|*|*,2
"{script}|*|receiveKey|doSwitchToCostume",4
script|doWait|{literal:userDef}|*|*|*,1
"{script}|*|*|*|receiveKey",4
"{receiveKey}|*|*|literal:userDef",5
"{receiveKey}|*|literal:userDef|*|*",6
"{script}|*|*|receiveInteraction",1
"{down}|*|*",1
"{script}|doWait|doSwitchToCostume|doWait",1
"{script}|setColor|*|*",1
script|{doSwitchToCostume}|literal:userDef,6
"{script}|doGotoObject|setSize|*|*",1
"{sprite:userDef}|script|script",5
stage:userDef|{sprite:userDef}|*|*|*|script,1
script|{setSize}|literal:userDef|*|*|*,1
"{script}|setColor",1
"{sprite:userDef}|script",8
sprite:userDef|script|{doForever}|*|*|script|*,2
"{receiveKey}|*|*|*|literal:userDef",5
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*,1
sprite:userDef|script|{doForever}|*|script|*,1
"{setColor}|*|literal:userDef",1
script|receiveKey|{literal:userDef}|*|*,1
script|{doSwitchToCostume}|literal:userDef,1
"{receiveKey}|*|*|literal:userDef|*",5
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,1
stage:userDef|{sprite:userDef}|script|*|*|*,1
snapshot|stage:userDef|{sprite:userDef}|*|script,1
"{script}|doStamp|*",1
"{stage:userDef}|sprite:userDef|sprite:userDef|*|*",1
"{script}|*|*|receiveKey|doStamp",1
"{doGotoObject}|literal:userDef",1
stage:userDef|sprite:userDef|{script}|*|receiveKey|doSwitchToCostume,2
"{changePenHSVA}|*|literal:userDef|literal:userDef|*",1
sprite:userDef|{script}|*|*|receiveInteraction|clear,1
sprite:userDef|{script}|doSwitchToCostume|*|*,4
sprite:userDef|{script}|*|receiveKey|doStamp,1
doForever|script|{doSwitchToCostume}|*|literal:userDef|*|*,1
"{doSwitchToCostume}|*|literal:userDef",5
script|{setSize}|*|*|literal:userDef|*,1
"{sprite:userDef}|script|script|script|script",3
"{doWait}|literal:userDef|*|*",1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|{changePenHSVA}|literal:userDef,2
"{doGotoObject}|*|*|*|literal:userDef",1
"{sprite:userDef}|*|*|script",1
"{doGotoObject}|*|*|literal:userDef",1
sprite:userDef|{script}|*|receiveGo|doSwitchToCostume,1
doForever|script|{doWait}|literal:userDef|*|*,2
sprite:userDef|script|{receiveKey}|literal:userDef,1
doForever|script|{doWait}|*|*|literal:userDef|*,1
sprite:userDef|script|{receiveKey}|*|*|literal:userDef,5
script|setSize|{literal:userDef}|*|*|*,1
"{script}|doForever|*",2
"{script}|*|doSwitchToCostume",1
"{setColor}|*|*|*|literal:userDef",1
"{script}|doSwitchToCostume|doWait|*",1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*,1
sprite:userDef|script|{doSwitchToCostume}|*|literal:userDef|*,2
stage:userDef|sprite:userDef|{script}|receiveKey|doSwitchToCostume,4
script|{receiveKey}|*|*|literal:userDef|*,3
script|{doSwitchToCostume}|*|*|literal:userDef|*,6
doForever|{script}|doSwitchToCostume,1
"{doSwitchToCostume}|literal:userDef",7
