PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
"{script}|doIfElse|*",10
"{script}|receiveGo|doSetVar|doSetVar",2
"{script}|doIfElse",7
doIf|script|{doIfElse}|*|reportTouchingObject|script,1
"{script}|hide",1
"{script}|show",3
sprite:userDef|{script}|receiveOnClone|doWait,1
stage:userDef|{sprite:userDef}|*|script|*,4
"{receiveMessage}|literal:userDef|*|*|*",28
stage:userDef|sprite:userDef|{script}|receiveOnClone|show|*|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{reportLessThan}|*|var:userDef",2
script|doGlide|{reportRandom}|*|*|*|literal:userDef,2
script|doIf|{script}|doIfElse|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
"{sprite:userDef}|*|*|script|script",17
script|doIfElse|{script}|*|*|doIfElse|*,9
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|doIfElse|{script}|doIfElse|*,12
script|{doSetVar}|literal:userDef,40
script|{doIf}|reportEquals|script|*,11
script|{doForever}|*|script|*|*,3
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
stage:userDef|sprite:userDef|{script}|receiveMessage,5
stage:userDef|{sprite:userDef}|*|script,24
sprite:userDef|{script}|gotoXY,13
script|doIf|{reportEquals}|*|literal:userDef|var:userDef,7
"{reportTouchingObject}|*|*|*|literal:userDef",7
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
doIfElse|{reportEquals}|var:userDef|*|*,6
"{doWait}|*|*|*|literal:userDef",10
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
"{script}|doSetVar",44
stage:userDef|{sprite:userDef}|script|*,17
sprite:userDef|{script}|receiveOnClone|doWait|doGlide|doWait,1
stage:userDef|sprite:userDef|{script}|gotoXY|hide,10
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{doIfElse}|script,6
sprite:userDef|script|{receiveOnClone}|*,1
"{script}|gotoXY|doSwitchToCostume",1
doIf|script|{doUntil}|*|*|reportEquals,1
stage:userDef|sprite:userDef|{script}|hide|*|*|*,32
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script|script,19
sprite:userDef|{script}|doSetVar|doSetVar|doSetVar|*,1
"{reportLessThan}|var:userDef|literal:userDef|*",1
script|{gotoXY}|literal:userDef|*|*|*,12
"{script}|receiveMessage|doSetVar|hide|*",2
stage:userDef|sprite:userDef|{script}|*|receiveGo|gotoXY|doWait,1
"{script}|removeClone|*|*|*",3
stage:userDef|sprite:userDef|{script}|*|*|receiveOnClone|doForever,3
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{doIf}|*|reportTouchingObject|script|*",3
"{script}|receiveMessage|doWait|show",2
"{script}|*|receiveMessage|show",3
"{doGlide}|reportRandom",4
"{reportLessThan}|literal:userDef",6
stage:userDef|sprite:userDef|{script}|receiveGo|goToLayer|gotoXY,1
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{script}|show|*",6
"{doIfElse}|script",16
"{script}|receiveOnClone|show|*",1
doIfElse|script|{doIfElse}|script|script|*,7
script|doIfElse|{reportAnd}|reportLessThan,4
doIfElse|{reportAnd}|reportTouchingObject,6
reportAnd|{reportTouchingObject}|literal:userDef|*|*|*,5
sprite:userDef|{script}|hide,22
script|{doSetVar}|literal:userDef|*|*,24
sprite:userDef|{script}|hide|*|*|*,27
sprite:userDef|script|{setEffect}|literal:userDef|literal:userDef|*,2
stage:userDef|{script}|doForever|*|*|*,1
script|{doWait}|*|literal:userDef|*,9
"{doIf}|*|*|*|reportEquals",8
script|{receiveMessage}|literal:userDef|*|*,19
sprite:userDef|{script}|receiveMessage|doWait,1
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
"{reportRandom}|literal:userDef",6
doForever|{script}|*|*|doWait,5
"{doIfElse}|script|*|*",8
doIfElse|reportAnd|{reportLessThan}|literal:userDef|*|*|*,3
"{doGlide}|*|literal:userDef",1
snapshot|stage:userDef|{sprite:userDef}|*|*|script,15
"{script}|receiveMessage|hide|*|*",14
sprite:userDef|script|{doIfElse}|script|script,1
script|doWait|{reportRandom}|literal:userDef,4
"{sprite:userDef}|*|script|*",3
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
script|doForever|{script}|doIfElse|*|*,1
reportAnd|{reportTouchingObject}|*|literal:userDef,5
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
script|doIfElse|{reportAnd}|reportTouchingObject|reportTouchingObject,1
sprite:userDef|{script}|setEffect|hide,1
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
doIfElse|{reportEquals}|*|*|literal:userDef,7
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{doChangeVar}|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|receiveGo|doSetVar",6
script|{doSetVar}|literal:userDef|*,23
reportAnd|{reportLessThan}|literal:userDef|var:userDef|*|*,3
script|doIfElse|{script}|*|doIfElse|*|*,9
sprite:userDef|script|{doGlide}|reportRandom|*,2
stage:userDef|sprite:userDef|{script}|hide|*,18
"{gotoXY}|literal:userDef",14
sprite:userDef|{script}|doWait,5
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
doIfElse|script|{doIfElse}|script|script|*|*,7
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,18
"{setEffect}|literal:userDef|literal:userDef|*|*",2
"*|snapshot|{stage:userDef}|sprite:userDef",17
script|doIfElse|{script}|doIfElse,11
sprite:userDef|{script}|*|receiveMessage,36
"{script}|*|*|*|doBroadcast",6
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{goToLayer}|*|literal:userDef,3
sprite:userDef|{script}|hide|*,25
sprite:userDef|script|{doForever}|*|*|*|script,6
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef,16
stage:userDef|{sprite:userDef}|script|script,57
sprite:userDef|{script}|receiveGo|gotoXY,11
script|doForever|{script}|*|*|*|doWait,4
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{goToLayer}|literal:userDef|*|*|*",9
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef,15
sprite:userDef|script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,27
"{script}|*|receiveGo",11
script|{doBroadcast}|literal:userDef|*|*|*,6
"{doForever}|*|script",5
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|doIfElse|{reportTouchingObject}|*|literal:userDef|*|*,1
reportEquals|{literal:userDef}|*|*|*,1
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|doSetVar,1
"{doIfElse}|*|reportLessThan",3
script|receiveMessage|{literal:userDef}|*|*|*,1
sprite:userDef|script|{doGlide}|reportRandom,4
"{script}|doSwitchToCostume|show|doWait|doRepeat",1
"{script}|*|receiveGo",31
sprite:userDef|script|{doIf}|reportEquals|script,5
sprite:userDef|{script}|*|receiveOnClone|doForever|*,2
"{script}|*|*|evaluateCustomBlock:userDef",1
"{doSetVar}|*|*|varMenu:userDef|literal:userDef",39
"{script}|hide|*|*|*",29
sprite:userDef|{script}|doIf|*|*|*,1
"{reportLessThan}|*|*|literal:userDef",4
stage:userDef|sprite:userDef|{script}|*|goBack|*,1
script|{doWait}|*|*|reportRandom|*,2
script|doSetVar|{reportJoinWords}|*|*|*|list,1
doRepeat|script|{changeEffect}|literal:userDef|literal:userDef|*,2
"{script}|hide|clearEffects|*|*",1
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
"{script}|doGlide",4
sprite:userDef|{script}|*|*|*|show,1
"{doBroadcast}|literal:userDef|*|*|*",2
doWait|{reportRandom}|literal:userDef|literal:userDef|*,6
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
stage:userDef|sprite:userDef|{script}|doIfElse|*|*|*,5
"{script}|*|*|receiveGo|doForever",2
"{receiveMessage}|*|literal:userDef|*",32
"{reportEquals}|var:userDef|*|*",6
sprite:userDef|script|{doIf}|*|*|*|reportEquals,5
doForever|{script}|doIf|*|*,5
script|{doWait}|literal:userDef|*,5
snapshot|stage:userDef|{sprite:userDef}|script,37
"{gotoXY}|literal:userDef|literal:userDef|*|*",15
script|{setEffect}|*|*|literal:userDef,2
stage:userDef|{sprite:userDef}|script,1
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,5
script|doForever|{script}|*|doIf|*|*,4
script|doIfElse|{script}|*|doGotoObject,1
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
stage:userDef|sprite:userDef|{script}|doChangeVar,2
"{doSetVar}|literal:userDef|*|*|*",22
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
sprite:userDef|{script}|*|receiveMessage|hide|*,13
"{script}|*|*|*|removeClone",3
stage:userDef|sprite:userDef|{script}|doSetVar|doSetVar|gotoXY|hide,1
stage:userDef|sprite:userDef|{script}|gotoXY,20
script|{receiveMessage}|*|literal:userDef|*|*,28
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doSetVar}|literal:userDef,23
"{doSetVar}|literal:userDef|*|*",24
"{receiveMessage}|literal:userDef",15
sprite:userDef|{script}|doSwitchToCostume|clearEffects|hide,1
"{reportAnd}|*|*|reportTouchingObject|reportTouchingObject",3
"{doIfElse}|script|script|*",10
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{receiveMessage}|*|*|literal:userDef",23
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
"{script}|*|show|*",1
"{script}|hide|*|*",7
script|{receiveMessage}|*|literal:userDef|*,7
doRepeat|{script}|*|doWait|changeEffect|*,2
script|{goBack}|*|literal:userDef|*,1
script|doForever|{script}|*|doIfElse|*,1
doIfElse|script|{doChangeVar}|varMenu:userDef,1
"{script}|doBroadcast|*|*",5
sprite:userDef|{script}|goToLayer|*|*|*,2
sprite:userDef|{script}|*|receiveMessage|doWait|show,3
"{doSetVar}|*|*|varMenu:userDef|literal:userDef",42
"{script}|*|*|doGotoObject|*",4
stage:userDef|sprite:userDef|{script}|receiveMessage|show,4
"{script}|doGotoObject|*|*|*",2
"{reportTouchingObject}|*|literal:userDef|*",2
stage:userDef|sprite:userDef|{script}|doWait,16
stage:userDef|{sprite:userDef}|script|*|*|*,13
"{script}|doIfElse",8
sprite:userDef|script|{doIfElse}|script|script,4
"{reportLessThan}|literal:userDef",5
doGlide|{reportRandom}|*|*|*|literal:userDef,4
sprite:userDef|script|{goToLayer}|literal:userDef|*,9
"{gotoXY}|*|*|literal:userDef|literal:userDef",18
"{sprite:userDef}|*|script|script",12
script|doIfElse|{script}|doIf|*,1
stage:userDef|{sprite:userDef}|*|script|script|script,15
sprite:userDef|{script}|gotoXY|hide,2
sprite:userDef|{script}|show|*,11
sprite:userDef|script|{doForever}|script,3
sprite:userDef|script|{receiveMessage}|*|literal:userDef|*,35
"{doIf}|*|*|*|reportEquals",11
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,10
sprite:userDef|{script}|*|receiveGo|goToLayer|gotoXY,1
doIf|{script}|*|show|doSetVar|doSetVar,1
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,2
script|{gotoXY}|literal:userDef,31
"{script}|doSetVar",43
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,22
script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,6
doIfElse|{script}|*|*|doGotoObject|*,2
"{doChangeVar}|literal:userDef|*|*",8
doIf|{script}|*|doBroadcast|*|*,1
script|doWait|{reportRandom}|*|literal:userDef|literal:userDef|*,7
sprite:userDef|script|{doBroadcast}|literal:userDef,1
"{gotoXY}|literal:userDef|*|*|*",7
"{reportRandom}|literal:userDef",7
"*|*|{snapshot}|*|*|stage:userDef|customBlock:userDef",1
doIfElse|{reportEquals}|var:userDef|*|*,3
script|{doRepeat}|script|*,2
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
script|doIfElse|{script}|doIfElse|*,9
"{snapshot}|varDec:userDef|varDec:userDef",4
doForever|script|{doIf}|*|reportLessThan|script|*,1
script|{doSetVar}|literal:userDef|*|*,27
script|{receiveMessage}|*|*|literal:userDef|*,33
"{doWait}|literal:userDef|*",17
"{reportTouchingObject}|*|*|*|literal:userDef",10
"{script}|*|*|*|receiveOnClone",2
doIfElse|script|{doBroadcast}|*|literal:userDef|*|*,6
"{receiveMessage}|literal:userDef|*|*|*",31
sprite:userDef|script|{receiveMessage}|literal:userDef|*,4
"{doSetVar}|*|*|varMenu:userDef",8
sprite:userDef|{script}|doWait|doGlide,3
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
script|doIfElse|{script}|*|*|*|doIf,1
script|{doIfElse}|script|*,20
doIf|{reportTouchingObject}|literal:userDef|*|*,3
"{script}|hide|*|*|*",26
"{doSetVar}|*|*|*|varMenu:userDef",7
"{goBack}|literal:userDef|*|*",1
script|doIfElse|{script}|*|doSwitchToCostume|*|*,1
"{doGlide}|reportRandom",5
script|{gotoXY}|literal:userDef,11
"{doForever}|*|script|*",10
"{reportEquals}|*|literal:userDef|var:userDef",15
sprite:userDef|{script}|receiveMessage|hide|*|*,9
"{receiveMessage}|literal:userDef|*|*",21
sprite:userDef|script|{doIf}|reportKeyPressed|script,1
script|{doIfElse}|*|*|*|reportAnd,3
"{sprite:userDef}|*|*|script|script",14
doIfElse|reportAnd|{reportTouchingObject}|literal:userDef|*|*,5
doUntil|script|{doIfElse}|script|*,1
script|{gotoXY}|*|literal:userDef|literal:userDef,5
"{doIfElse}|script",17
"{script}|*|*|receiveGo",6
stage:userDef|sprite:userDef|{script}|gotoXY|hide,7
stage:userDef|sprite:userDef|{script}|receiveOnClone|doForever|*,2
stage:userDef|{sprite:userDef}|*|script|script,16
script|doIf|{script}|removeClone|*,1
"{sprite:userDef}|script|script|script",39
stage:userDef|sprite:userDef|{script}|*|hide|*|*,1
stage:userDef|sprite:userDef|{script}|*|receiveGo|doSwitchToCostume|doSetVar,1
doIfElse|script|{doSwitchToCostume}|*|literal:userDef|*|*,6
"{goToLayer}|*|literal:userDef|*",1
script|{doBroadcast}|literal:userDef,6
doForever|{script}|doChangeVar|*|*|*,2
"{sprite:userDef}|script|*|*",17
"{script}|*|*|receiveGo|doForever",5
"{doRepeat}|*|*|literal:userDef",2
script|doIfElse|{reportEquals}|*|*|literal:userDef|var:userDef,5
doIf|{script}|*|*|doSetVar|doSetVar,2
script|{gotoXY}|literal:userDef|*,16
"{doSetVar}|*|*|*|varMenu:userDef",10
doForever|script|{doWait}|*|reportRandom,1
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
script|doForever|{script}|*|*|*|doSetVar,1
"{doSetVar}|*|varMenu:userDef|literal:userDef",40
script|{gotoXY}|*|*|literal:userDef,9
"{gotoXY}|literal:userDef",13
"{changeXPosition}|*|*|literal:userDef|*",1
script|{doWait}|*|*|literal:userDef|*,2
script|doIfElse|{script}|*|*|*|doSwitchToCostume,3
