PQGram,Count
stage:userDef|{script}|*|*|receiveKey,1
sprite:userDef|{script}|gotoXY,3
"{script}|hide",1
"{script}|show",3
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|hide|*,9
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
snapshot|stage:userDef|{sprite:userDef}|script|*,10
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,1
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{script}|gotoXY|hide|*",1
"{script}|*|*|*|evaluateCustomBlock:userDef",5
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|show|*|*,6
sprite:userDef|{script}|*|receiveGo|hide|*,9
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
"{script}|evaluateCustomBlock:userDef|show",3
script|{doWait}|*|literal:userDef,1
"{script}|evaluateCustomBlock:userDef|show",8
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
stage:userDef|sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,18
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show|*,5
stage:userDef|sprite:userDef|{script}|show|*,3
script|{doWait}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
"{script}|*|*|receiveGo",1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef,10
"{sprite:userDef}|script|*|*",7
script|{gotoXY}|literal:userDef|*,6
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|{script}|evaluateCustomBlock:userDef,1
stage:userDef|sprite:userDef|{script}|hide|*|*,5
"{script}|show|*",1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
sprite:userDef|{script}|hide,12
sprite:userDef|{script}|evaluateCustomBlock:userDef|hide|*,11
"{script}|show|*",6
sprite:userDef|{script}|gotoXY|hide|*,2
sprite:userDef|{script}|hide,17
snapshot|customBlock:userDef|{script}|*|*|*|*,1
"{script}|hide|*|*",12
"{sprite:userDef}|script|script",10
"{sprite:userDef}|script|script",15
sprite:userDef|{script}|hide|*,20
sprite:userDef|{script}|hide,22
"{script}|*|*|evaluateCustomBlock:userDef",6
stage:userDef|sprite:userDef|{script}|*|receiveGo|hide,8
stage:userDef|{sprite:userDef}|script|script,16
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|hide,11
sprite:userDef|script|{doTellTo}|*|*|*|literal:userDef,1
stage:userDef|{script}|receiveGo,1
"{script}|*|evaluateCustomBlock:userDef|hide|*",11
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide,5
stage:userDef|{script}|receiveGo|doSwitchToCostume|*,1
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|doSwitchToCostume",1
"{script}|*|*|*|receiveGo",5
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show|*,6
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show|*,1
script|{gotoXY}|literal:userDef|literal:userDef,6
stage:userDef|sprite:userDef|{script}|hide|*,18
"{gotoXY}|literal:userDef",14
"{sprite:userDef}|*|script",6
stage:userDef|sprite:userDef|{script}|show|gotoXY|*,2
"{script}|*|receiveGo",6
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
"{script}|evaluateCustomBlock:userDef",21
"{doTellTo}|*|*|literal:userDef|reifyScript",1
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|hide|*|*",17
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide|*,3
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
"{script}|*|receiveGo",11
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|gotoXY|show,1
"{gotoXY}|literal:userDef|literal:userDef|*",6
