PQGram,Count
"{script}|hide",1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,1
doTellTo|{reifyScript}|list|script,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doRepeat}|literal:userDef|script|*,1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
doSetVar|{varMenu:userDef}|*|*,1
"{doBroadcast}|literal:userDef",1
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doTellTo}|literal:userDef|reifyScript|list|*,2
script|{doWait}|*|literal:userDef,1
script|{doChangeVar}|reportDifference|*|*,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
sprite:userDef|script|{doShowVar}|*|varMenu:userDef,1
doTellTo|{reifyScript}|*|*|list|script,1
"{doChangeVar}|reportSum|*",1
script|{hide}|*|*|*,1
sprite:userDef|{script}|doSetVar,2
"{receiveInteraction}|*|*|*|literal:userDef",1
script|{doWait}|literal:userDef|*|*|*,1
script|{doTellTo}|*|*|*|literal:userDef,2
sprite:userDef|{script}|*|receiveGo,3
sprite:userDef|{script}|doChangeVar|*,1
"{script}|*|*|receiveGo",1
"{doChangeVar}|varMenu:userDef|reportSum|*",1
stage:userDef|{sprite:userDef}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript|list|*,1
script|doWait|{literal:userDef}|*|*|*,1
sprite:userDef|script|{doChangeVar}|*|varMenu:userDef,1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
sprite:userDef|script|{doShowVar}|varMenu:userDef|*|*,1
sprite:userDef|{script}|doRepeat|doBroadcast|*|*,1
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
"{script}|doSetVar|doRepeat|doBroadcast|*",1
"{sprite:userDef}|script|script",5
"{script}|receiveGo|doShowVar|doSetVar",1
stage:userDef|{sprite:userDef}|*|*|*|script,1
script|doTellTo|{reifyScript}|*|*|*|list,2
script|doTellTo|{reifyScript}|list,2
script|doChangeVar|{varMenu:userDef}|*|*|*,1
"{reportSum}|literal:userDef",1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,1
"{script}|receiveGo|show",1
"{varMenu:userDef}|*|*|*|*",1
"{doWait}|literal:userDef|*|*",1
"*|{snapshot}|stage:userDef|varDec:userDef",1
sprite:userDef|script|{doTellTo}|*|*|*|literal:userDef,1
"{doChangeVar}|*|varMenu:userDef|reportDifference",1
"{gotoXY}|literal:userDef|literal:userDef|*|*",1
script|{doShowVar}|*|varMenu:userDef|*|*,1
sprite:userDef|script|{doChangeVar}|varMenu:userDef|reportSum|*|*,1
"{reportDifference}|*|*|getLastAnswer",1
"{script}|*|doSwitchToCostume",1
"{script}|doChangeVar|*|*",2
sprite:userDef|{script}|doSetVar|doRepeat|doBroadcast,1
"{doChangeVar}|varMenu:userDef|reportDifference|*|*",1
reifyScript|{script}|*|doSwitchToCostume|*,1
sprite:userDef|script|{doTellTo}|list|*|*,1
reifyScript|script|{doSwitchToCostume}|*|literal:userDef|*|*,2
snapshot|{varDec:userDef}|*,1
"{script}|doSetVar",1
"{doTellTo}|*|*|literal:userDef|reifyScript",1
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|*|receiveGo|doSetVar|doRepeat",1
script|{hide}|*|*|*|*,1
doChangeVar|reportSum|{literal:userDef}|*|*|*|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
"{reportDifference}|literal:userDef|*",1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
script|receiveMessage|{literal:userDef}|*|*|*,1
doWait|{literal:userDef}|*,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef",1
"{sprite:userDef}|*|script",1
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*|*,2
