PQGram,Count
sprite:userDef|{script}|*|evaluateCustomBlock:userDef,113
sprite:userDef|{script}|*|receiveGo,67
"{doTellTo}|reifyScript|list",53
"{script}|doChangeVar|*|*|*",28
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef,31
"{script}|show",3
doIf|script|{doTellTo}|*|literal:userDef|reifyScript|list,21
script|{doTellTo}|*|literal:userDef|reifyScript|list,16
sprite:userDef|{script}|hide,42
doTellTo|reifyScript|{script}|doSwitchToCostume,24
sprite:userDef|{script}|receiveGo|hide|doSwitchToCostume,1
"{script}|*|evaluateCustomBlock:userDef|hide",53
sprite:userDef|script|{doForever}|script|*,53
sprite:userDef|{script}|evaluateCustomBlock:userDef|doSwitchToCostume,5
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
"{reportAttributeOf}|literal:userDef|*|*",12
"{script}|show|doWait|doTellTo|doWait",1
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show|doForever,2
doIf|{script}|*|*|gotoXY|doChangeVar,7
"{script}|*|*|evaluateCustomBlock:userDef|show",12
doForever|script|{doIf}|*|*|*|reportTouchingObject,48
"{sprite:userDef}|script|script|script",90
script|{doIf}|*|reportTouchingObject|script,58
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
"{gotoXY}|*|*|*|literal:userDef",25
stage:userDef|{sprite:userDef}|script|script,272
"{reportAttributeOf}|*|*|literal:userDef|literal:userDef",9
"{doChangeVar}|varMenu:userDef|literal:userDef|*",20
sprite:userDef|{script}|doSayFor|doSwitchToCostume,1
doIf|{reportTouchingObject}|*|*|literal:userDef,70
sprite:userDef|script|{doForever}|*|script,1
doForever|script|{doIf}|script|*|*|*,21
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|doForever,66
"{script}|doSwitchToCostume|*",65
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|doForever,10
snapshot|stage:userDef|{sprite:userDef}|script|script|*,56
script|{doWait}|literal:userDef|*|*|*,40
"{sprite:userDef}|script|*|*",48
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
"{script}|*|doWearNextCostume",7
stage:userDef|sprite:userDef|{script}|hide|*|*|*,69
"{script}|evaluateCustomBlock:userDef|doSwitchToCostume|gotoXY",2
stage:userDef|sprite:userDef|{script}|doForever|*,40
"{receiveKey}|*|*|*|literal:userDef",5
snapshot|stage:userDef|{sprite:userDef}|script|*,35
"{doIf}|*|*|reportTouchingObject",59
"{script}|receiveGo|hide|*",31
"{reportRandom}|*|reportAttributeOf",3
"{reportTouchingColor}|literal:userDef|*|*",14
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,232
sprite:userDef|{script}|evaluateCustomBlock:userDef|doHideVar|*,1
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,26
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",54
script|doForever|{script}|doIf|*,61
"{script}|receiveGo|hide|*|*",26
"{script}|*|evaluateCustomBlock:userDef",146
"{script}|*|receiveGo|hide|*",39
script|doIf|{script}|hide|doTellTo,1
doIf|script|{doChangeVar}|literal:userDef,2
sprite:userDef|{script}|receiveGo|hide|*,39
script|{doTellTo}|reifyScript|list|*,47
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|gotoXY,15
"{doTellTo}|reifyScript",26
doTellTo|reifyScript|{script}|*|*|*|doSwitchToCostume,14
doIf|script|{doForever}|*|*|script,2
script|{doIf}|*|reportTouchingObject,75
script|{doForever}|*|*|script|*,15
doTellTo|reifyScript|{script}|*|doWearNextCostume,17
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|doForever,34
doGlide|reportRandom|{reportAttributeOf}|literal:userDef|*|*|*,3
sprite:userDef|{script}|evaluateCustomBlock:userDef|hide,32
script|doIf|{script}|doChangeVar|*|*|*,10
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|doHideVar,1
script|{doSwitchToCostume}|*|literal:userDef|*,85
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
"{doIf}|*|*|reportTouchingObject|script",69
sprite:userDef|{script}|show|*|*,42
script|{doIf}|reportTouchingObject|script,24
doIf|{script}|*|doTellTo,8
"{doIf}|reportTouchingObject|script|*|*",30
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
sprite:userDef|{script}|hide|*,25
script|{doWait}|literal:userDef|*|*,21
stage:userDef|{sprite:userDef}|script|script,57
stage:userDef|sprite:userDef|{script}|doWait|doTellTo|*,9
"{script}|*|*|*|receiveGo",52
snapshot|stage:userDef|{sprite:userDef}|script|script|script,230
"{script}|*|doSwitchToCostume",16
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef,82
reportRandom|{reportAttributeOf}|literal:userDef|*|*,12
doIf|script|{doTellTo}|*|literal:userDef|reifyScript,36
"{script}|doIf|*|*",68
sprite:userDef|{script}|doWait,25
"{script}|doIf|*|*|*",75
"{script}|*|receiveGo",31
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide|*,67
script|{gotoXY}|literal:userDef|*|*,42
doForever|{script}|doIf,66
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide,15
"{script}|*|evaluateCustomBlock:userDef|gotoXY",5
script|{doForever}|*|script,60
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef,35
doIf|script|{doChangeVar}|*|*|*|varMenu:userDef,13
stage:userDef|{sprite:userDef}|script|script|script,76
doTellTo|{reifyScript}|*|list|script|*,48
script|doIf|{script}|*|doSwitchToCostume|*,4
"{sprite:userDef}|script|script|*|*",3
"{script}|doGlide",4
sprite:userDef|{script}|hide,122
"{script}|evaluateCustomBlock:userDef|show",23
stage:userDef|{sprite:userDef}|script|*|*|*,36
"{doIf}|script",57
script|{doTellTo}|literal:userDef|reifyScript|list|*,56
doIf|{reportTouchingObject}|literal:userDef|*,29
doIf|{script}|gotoXY|*|*,4
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|hide,90
"{doTellTo}|reifyScript|list|*",36
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef,228
"{reportRandom}|reportAttributeOf",12
script|doIf|{reportTouchingColor}|*|*|literal:userDef,3
"{script}|*|*|receiveGo|doForever",2
doTellTo|{reifyScript}|*|list|script|*,2
stage:userDef|{sprite:userDef}|script|script|script|script,154
script|{doTellTo}|*|*|literal:userDef|reifyScript,42
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*,16
sprite:userDef|{script}|evaluateCustomBlock:userDef|doIf|doForever,4
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,48
"{script}|doForever|*|*",26
script|doForever|{script}|*|doIf|*|*,4
doIf|{script}|*|doSwitchToCostume|*,1
"{reportTouchingObject}|*|*|literal:userDef",75
"{script}|evaluateCustomBlock:userDef|show|*|*",18
doTellTo|{reifyScript}|list|script|*,20
stage:userDef|sprite:userDef|{script}|gotoXY|show,4
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,69
stage:userDef|sprite:userDef|{script}|hide|*,118
"{script}|receiveKey|doSwitchToCostume|*",1
doIf|script|{doTellTo}|literal:userDef|reifyScript|list|*,22
script|{doIf}|reportTouchingObject|script|*|*,54
"{script}|receiveGo|doForever",1
"{script}|*|doTellTo",17
script|{doForever}|*|script|*,25
stage:userDef|sprite:userDef|{script}|show|*|*,34
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
sprite:userDef|{script}|gotoXY|*|*|*,3
script|{doTellTo}|literal:userDef,49
"{script}|*|*|evaluateCustomBlock:userDef|hide",15
"{script}|*|*|*|doIf",40
"{script}|*|doSwitchToCostume|*|*",40
"{script}|hide|*|*",7
"{doIf}|*|reportTouchingObject|script",59
sprite:userDef|{script}|doForever|*|*,64
doForever|script|{doIf}|reportTouchingObject,45
"{doWait}|*|literal:userDef|*|*",40
doIf|script|{gotoXY}|literal:userDef|*,25
doForever|script|{doIf}|script,72
"{reportTouchingObject}|*|literal:userDef|*",2
"{reportNot}|reportTouchingColor|*",1
sprite:userDef|{script}|evaluateCustomBlock:userDef|gotoXY|*,6
"{script}|*|doTellTo|*",11
"{script}|doSwitchToCostume|*|*",48
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
doIf|script|{gotoXY}|*|literal:userDef|literal:userDef|*,7
"{sprite:userDef}|*|script|script",12
"{doTellTo}|*|literal:userDef|reifyScript",11
"{script}|*|*|doIf",48
"{script}|*|*|evaluateCustomBlock:userDef|doHideVar",1
snapshot|stage:userDef|{sprite:userDef}|script|script,244
"{doTellTo}|literal:userDef|reifyScript",16
"{doIf}|*|*|*|reportTouchingObject",75
sprite:userDef|{script}|evaluateCustomBlock:userDef|hide|*,33
sprite:userDef|{script}|hide|doWait|doTellTo|*,1
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|doForever,34
"{reportTouchingObject}|*|*|literal:userDef|*",28
doForever|{script}|doWait|doSwitchToCostume,3
script|{doIf}|*|*|reportTouchingObject,58
"{doTellTo}|reifyScript",27
"{reifyScript}|script|*|*",4
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|show|gotoXY|*,1
"{doIf}|reportTouchingObject|script|*",74
"{reportTouchingObject}|*|*|*|literal:userDef",10
"{script}|hide|*",104
script|{doForever}|script|*,84
"{doForever}|*|script",65
doTellTo|{reifyScript}|*|list,41
"{script}|hide|*|*|*",26
doIf|{script}|doChangeVar|*|*|*,7
"{doSetVar}|*|*|*|varMenu:userDef",7
doTellTo|reifyScript|{script}|doSwitchToCostume|*,7
script|doIf|{script}|*|*|doTellTo|*,9
"{script}|*|*|evaluateCustomBlock:userDef",83
"{sprite:userDef}|*|*|script|script",14
doForever|script|{doWait}|*|*|*|literal:userDef,4
doForever|script|{doIf}|*|*|reportTouchingObject|script,48
doIf|{script}|doChangeVar|*,23
script|{doSwitchToCostume}|*|*|literal:userDef,64
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,45
script|{gotoXY}|*|literal:userDef|literal:userDef,5
stage:userDef|sprite:userDef|{script}|show|*,25
stage:userDef|sprite:userDef|{script}|doTellTo|*|*|*,1
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|show|doForever,2
doIf|{script}|*|*|doSwitchToCostume,3
"{doTellTo}|*|*|literal:userDef|reifyScript",23
stage:userDef|sprite:userDef|{script}|*|*|receiveGo|doForever,18
"{script}|hide|doTellTo",8
reifyScript|{script}|*|doSwitchToCostume|*,18
doTellTo|reifyScript|{script}|*|doSwitchToCostume,12
snapshot|stage:userDef|{sprite:userDef}|script,303
sprite:userDef|{script}|doForever,28
doTellTo|{reifyScript}|list|script,19
script|{doWait}|*|*|literal:userDef|*,2
"{script}|*|evaluateCustomBlock:userDef|doHideVar|*",1
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef,186
doIf|script|{doHideVar}|*|*|varMenu:userDef,2
sprite:userDef|script|{doForever}|script|*|*,82
sprite:userDef|{script}|*|*|receiveGo,52
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
"{gotoXY}|*|literal:userDef|literal:userDef|*",51
doIf|{reportTouchingObject}|literal:userDef|*|*,6
script|doForever|{script}|doSetVar|changeXPosition|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*|*,19
snapshot|stage:userDef|{sprite:userDef}|script|script|script,184
script|doForever|{script}|*|*|*|doIf,24
"{sprite:userDef}|script",21
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef,74
"{script}|show|doSayFor|doSwitchToCostume|doTellTo",1
"{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef",33
script|doIf|{reportTouchingObject}|literal:userDef|*|*|*,36
doIf|script|{doTellTo}|*|literal:userDef|reifyScript,13
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript,6
doIf|{script}|*|doTellTo|*,15
"{script}|doForever|*|*|*",33
doIf|script|{gotoXY}|*|literal:userDef,4
sprite:userDef|{script}|doForever|*,51
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show,12
script|{doIf}|reportTouchingObject|script|*|*,77
"{script}|evaluateCustomBlock:userDef|doForever|*",6
sprite:userDef|{script}|show|*|*|*,12
"{doTellTo}|reifyScript|list|*|*",28
reportRandom|{reportAttributeOf}|literal:userDef|*|*|*,8
"{script}|*|*|doWearNextCostume|*",4
"{doIf}|script",56
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,15
sprite:userDef|script|{gotoXY}|literal:userDef,26
reifyScript|script|{doSwitchToCostume}|literal:userDef,4
script|{doForever}|script|*|*|*,52
doIf|{reportTouchingObject}|literal:userDef|*|*|*,22
script|{gotoXY}|literal:userDef|*|*|*,35
"{script}|*|evaluateCustomBlock:userDef",66
stage:userDef|{sprite:userDef}|script|script|script|*,26
"{doSwitchToCostume}|literal:userDef|*|*",46
stage:userDef|{sprite:userDef}|*|*|script,52
"{script}|hide|*",24
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide,90
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show|*,28
"{gotoXY}|literal:userDef|*|*",2
"{sprite:userDef}|script|script|script",203
script|{doShowVar}|*|*|varMenu:userDef,1
script|{gotoXY}|literal:userDef|*|*,36
"{sprite:userDef}|script|script|script|script",79
"{script}|evaluateCustomBlock:userDef|gotoXY|*",2
"{script}|*|*|*|evaluateCustomBlock:userDef",74
sprite:userDef|script|{doForever}|script|*|*|*,8
snapshot|stage:userDef|{sprite:userDef}|script|script|script,138
doIf|{script}|*|*|doChangeVar|gotoXY,7
"{gotoXY}|*|literal:userDef|literal:userDef|*",57
sprite:userDef|{script}|*|*|*|receiveGo,23
"{script}|doIf|*|*|*",81
doIf|script|{doTellTo}|reifyScript|list|*|*,28
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|doSwitchToCostume,9
"{gotoXY}|literal:userDef|literal:userDef|*",16
"{script}|doGlide",5
script|{doIf}|script|*|*|*,94
stage:userDef|{sprite:userDef}|script|script|script,82
doTellTo|reifyScript|{script}|*|doSwitchToCostume,18
doIf|{script}|*|doTellTo|*,9
script|{doSwitchToCostume}|*|literal:userDef|*|*,55
"{reportNot}|*|reportTouchingColor|*|*",2
"{doTellTo}|reifyScript",24
stage:userDef|sprite:userDef|{script}|doSwitchToCostume,21
"{doIf}|reportTouchingObject|script|*|*",36
sprite:userDef|{script}|receiveGo,65
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|doForever,5
"{script}|*|*|doChangeVar|*",4
snapshot|stage:userDef|{sprite:userDef}|script|script|script|*,42
sprite:userDef|{script}|evaluateCustomBlock:userDef|gotoXY|*,12
script|{doGlide}|literal:userDef,6
reifyScript|{script}|doSwitchToCostume,6
doIf|script|{gotoXY}|*|literal:userDef,10
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide,21
"{doIf}|*|*|reportTouchingObject|script",75
"{doSwitchToCostume}|*|*|literal:userDef",48
sprite:userDef|script|{doHideVar}|*|varMenu:userDef|*,8
stage:userDef|sprite:userDef|{script}|hide|*,112
script|{doForever}|*|script|*,31
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef,29
"{script}|doForever|*",79
script|{doIf}|reportTouchingObject,48
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef,232
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,140
sprite:userDef|{script}|evaluateCustomBlock:userDef,60
sprite:userDef|script|{doWait}|*|*|literal:userDef,23
stage:userDef|sprite:userDef|{script}|doSayFor|doSwitchToCostume|doTellTo|*,1
sprite:userDef|{script}|show,2
"{doIf}|script",59
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef,117
sprite:userDef|script|{gotoXY}|literal:userDef|*|*|*,7
reportProduct|{var:userDef}|*|*|*|*,1
"{script}|*|*|doForever",5
"{doSwitchToCostume}|*|literal:userDef|*|*",50
script|{doForever}|script,87
"{script}|*|evaluateCustomBlock:userDef|hide|*",33
"{script}|doSwitchToCostume|*|*|*",70
doIf|script|{doTellTo}|literal:userDef|reifyScript|list,10
stage:userDef|sprite:userDef|{script}|hide,37
"{doIf}|*|reportTouchingObject|script|*",6
script|doIf|{script}|*|*|doSetVar,7
script|doIf|{script}|doTellTo,10
sprite:userDef|script|{doHideVar}|varMenu:userDef|*,4
"{reportRandom}|reportAttributeOf",10
doIf|script|{doSwitchToCostume}|literal:userDef,11
script|{doTellTo}|*|*|*|literal:userDef,32
doIf|{reportNot}|*|reportTouchingColor|*,3
sprite:userDef|script|{doForever}|*|*|script,51
"{script}|doChangeVar|*|*|*",22
sprite:userDef|{script}|evaluateCustomBlock:userDef,140
