PQGram,Count
"{script}|changeYPosition|changeXPosition|*|*",1
doUntil|{reportLessThan}|literal:userDef|xPosition|*,1
doUntil|{script}|*|changeYPosition,2
sprite:userDef|{script}|gotoXY,3
"{script}|hide",1
sprite:userDef|{script}|doUntil|removeClone|*,2
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|removeClone,2
script|{doForever}|*|script|*|*,3
sprite:userDef|{script}|gotoXY|hide|doForever,1
script|{doRepeat}|literal:userDef|script|*,1
"{doSwitchToCostume}|*|literal:userDef|*",1
turnLeft|{reportRandom}|*|literal:userDef|literal:userDef,1
script|{doWait}|*|literal:userDef,1
script|{hide}|*|*|*,1
sprite:userDef|{script}|removeClone|*|*|*,1
"{script}|doRepeat|*|*|*",1
script|doRepeat|{script}|*|*|doSwitchToCostume|doWait,1
script|{doWait}|literal:userDef|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
"{changeEffect}|*|literal:userDef|literal:userDef",2
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|sprite:userDef|{script}|*|*|doRepeat|*,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|{script}|hide|doForever|*|*,1
doRepeat|{script}|*|doWearNextCostume|doWait|*,1
"{script}|doWait|createClone",1
"{doRepeat}|*|literal:userDef",2
doRepeat|script|{doWearNextCostume}|*|*,1
"{sprite:userDef}|script|script",5
"{changeYPosition}|*|*|literal:userDef",1
sprite:userDef|{script}|receiveOnClone|goToLayer|show|gotoXY,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|doSwitchToCostume|{reportRandom}|*|*|literal:userDef|literal:userDef,1
"{script}|doUntil|removeClone|*",1
"{script}|*|doWearNextCostume",2
"{reportRandom}|*|literal:userDef",1
stage:userDef|sprite:userDef|{script}|gotoXY|doUntil|removeClone|*,1
"{script}|*|*|doWait|createClone",2
doUntil|script|{changeYPosition}|*|*|literal:userDef|*,2
doRepeat|{script}|doWait|doSwitchToCostume,2
"{script}|createClone|*",2
"{reportRandom}|literal:userDef",6
script|{doSwitchToCostume}|*|reportRandom|*|*,1
doRepeat|script|{doSwitchToCostume}|literal:userDef|*,3
doUntil|reportLessThan|{yPosition}|*,1
doIf|script|{createClone}|*|*|literal:userDef,1
sprite:userDef|{script}|doUntil|removeClone,1
script|{doIf}|*|reportEquals,1
script|goToLayer|{literal:userDef}|*,1
doForever|script|{doWait}|*|*|literal:userDef|*,1
script|doForever|{script}|*|doIf|*,2
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|doSwitchToCostume",1
"{script}|*|*|doIf",2
sprite:userDef|script|{doForever}|*|*|*|script,1
"*|{snapshot}|varDec:userDef|*|*",1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
doIf|{script}|doWait,1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
reportEquals|{literal:userDef}|*|*|*,1
sprite:userDef|{script}|doBroadcast|doWait,1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{doForever}|*|script|*|*",1
script|{receiveOnClone}|*|*,1
"{doIf}|script|*|*",1
doRepeat|{script}|doSwitchToCostume|doWait|*,1
"{sprite:userDef}|*|script",1
sprite:userDef|script|{doBroadcast}|*|literal:userDef|*|*,1
doRepeat|script|{changeEffect}|literal:userDef|literal:userDef|*,2
createClone|{literal:userDef}|*|*|*|*,1
sprite:userDef|script|{gotoXY}|*|literal:userDef|literal:userDef|*,2
"{sprite:userDef}|script|script|*|*",3
script|{doUntil}|script|*,2
doSwitchToCostume|{reportRandom}|literal:userDef|literal:userDef|*|*,1
"{script}|doBroadcast",1
doRepeat|{script}|doWait,4
sprite:userDef|script|{setScale}|*|literal:userDef|*|*,1
"{reportKeyPressed}|*|literal:userDef|*|*",1
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
doForever|{script}|*|*|doIf|*,1
script|gotoXY|{reportRandom}|literal:userDef|*|*,1
doRepeat|{script}|doWait|doSwitchToCostume|doWait,1
sprite:userDef|{script}|doSwitchToCostume|gotoXY,1
"{script}|doRepeat",2
script|{doWait}|literal:userDef|*,5
stage:userDef|sprite:userDef|{script}|doWait|doRepeat,1
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
sprite:userDef|{script}|removeClone|*,2
script|{doRepeat}|*|*|literal:userDef,1
script|{doForever}|*|*|script,1
"{doUntil}|script",2
doIf|script|{doWait}|*|literal:userDef|*,1
"{doUntil}|*|reportLessThan",2
reportEquals|reportAttributeOf|{literal:userDef}|*,1
doIf|{script}|doWait|*,1
sprite:userDef|script|{doForever}|script|*,3
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|*,1
"{doWearNextCostume}|*|*|*",1
script|doIf|{script}|*|*|doWait,1
doRepeat|{script}|doSwitchToCostume|doWait,3
stage:userDef|{sprite:userDef}|script,6
stage:userDef|sprite:userDef|{script}|gotoXY|show|turnLeft|doUntil,1
