PQGram,Count
script|doForever|{script}|*|*|*|forward,1
doForever|{script}|*|*|*|forward,2
script|{doForever}|script,1
stage:userDef|{sprite:userDef}|varDec:userDef|varDec:userDef|script,1
script|{playSound}|literal:userDef|*|*,1
"*|snapshot|{customBlock:userDef}|*|*|script",2
snapshot|stage:userDef|{script}|receiveGo,1
script|{forward}|literal:userDef|*,1
script|{forward}|*|literal:userDef,1
stage:userDef|{script}|*|receiveGo|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,1
script|doForever|{script}|forward|doFaceTowards|doIf,1
sprite:userDef|{script}|receiveKey,1
"{script}|receiveInteraction|doSayFor|doForever",1
doIf|{script}|playSound|*|*,1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
script|forward|{literal:userDef}|*|*|*,1
snapshot|stage:userDef|{script}|evaluateCustomBlock:userDef|doPlaySoundUntilDone,1
doSetVar|{varMenu:userDef}|*|*,1
"{receiveInteraction}|*|*|literal:userDef|*",1
"*|*|{snapshot}|stage:userDef|customBlock:userDef",1
"{sprite:userDef}|script",1
script|doSayFor|{literal:userDef}|*|*|*|*,1
script|{doIf}|*|reportTouchingObject|script|*,1
"{doIf}|reportTouchingObject|script|*|*",1
"{receiveInteraction}|*|*|*|literal:userDef",1
stage:userDef|sprite:userDef|{script}|doForever,2
"{doIf}|script|*",1
stage:userDef|{sprite:userDef}|script|*|*,1
script|{doSetVar}|varMenu:userDef|literal:userDef,1
snapshot|{stage:userDef}|script|sprite:userDef,1
"*|snapshot|{customBlock:userDef}|script",1
stage:userDef|sprite:userDef|{script}|doSetVar|*|*,1
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
"{sprite:userDef}|varDec:userDef|script|script|*",1
"{doChangeVar}|*|*|varMenu:userDef",1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
doForever|{script}|forward|doFaceTowards|doIf|*,1
"{script}|*|*|receiveInteraction",1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
stage:userDef|{script}|evaluateCustomBlock:userDef,1
script|doIf|{reportTouchingObject}|literal:userDef|*,1
"{script}|*|doSetVar",1
stage:userDef|{sprite:userDef}|*|*|*|script,1
sprite:userDef|script|{doForever}|*|*|script|*,2
snapshot|stage:userDef|{sprite:userDef}|*|script|*,1
stage:userDef|{script}|*|receiveGo,1
sprite:userDef|{varDec:userDef}|*,1
doForever|script|{doIf}|script|*,1
sprite:userDef|script|{doForever}|*|script|*,1
script|doChangeVar|{varMenu:userDef}|*|*|*,1
snapshot|customBlock:userDef|{script}|*|*|*|*,1
script|receiveKey|{literal:userDef}|*|*,1
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
script|{doIf}|reportTouchingObject|script,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
stage:userDef|{sprite:userDef}|script|*|*|*,1
snapshot|stage:userDef|{sprite:userDef}|*|script,1
