PQGram,Count
script|{doForever}|script,1
"*|*|{snapshot}|*|stage:userDef|*|*",1
sprite:userDef|script|{doSayFor}|literal:userDef|*|*,1
doForever|script|{doRepeat}|script|*|*|*,1
script|doForever|{script}|doWearNextCostume|doRepeat,1
"{literal:userDef}|*|*|*",1
doForever|script|{doRepeat}|literal:userDef,1
script|{doRepeat}|literal:userDef|script|*,1
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef",1
"*|{snapshot}|*|*|*|stage:userDef",1
"{script}|receiveGo|goToLayer|doSayFor",1
script|doForever|{script}|doWearNextCostume,1
script|{goToLayer}|*|literal:userDef,1
script|doForever|{script}|*|*|setXPosition,1
script|{goToLayer}|literal:userDef|*,1
stage:userDef|{sprite:userDef}|script|*,1
script|doForever|{script}|*|*|*|setXPosition,1
script|{doSayFor}|*|*|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
script|{changeXPosition}|literal:userDef|*|*|*,1
"{sprite:userDef}|script",1
script|doSayFor|{literal:userDef}|*|*|*|*,1
snapshot|stage:userDef|{sprite:userDef}|script|*,1
"{script}|doRepeat|*|*|*",1
sprite:userDef|script|{doForever}|script|*,1
"{sprite:userDef}|*|*|*|script",2
doForever|script|{doRepeat}|literal:userDef|script,1
stage:userDef|{sprite:userDef}|script|*|*,1
doForever|{script}|doWearNextCostume,1
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
script|{doForever}|*|script|*|*,1
stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
"{setXPosition}|*|*|literal:userDef",1
"{snapshot}|*|stage:userDef|*|*",1
script|{doRepeat}|literal:userDef|script|*|*,1
doForever|{script}|doRepeat|*,1
stage:userDef|sprite:userDef|{script}|*|receiveGo|goToLayer,1
changeXPosition|{literal:userDef}|*|*|*|*,1
stage:userDef|{sprite:userDef}|*|*|*|script,1
"*|*|{snapshot}|stage:userDef|*|*|*",1
script|doForever|{script}|*|setXPosition,1
snapshot|stage:userDef|{sprite:userDef}|*|script|*,1
"{script}|doSayFor|*",1
sprite:userDef|script|{receiveGo}|*|*|*,1
sprite:userDef|script|{doForever}|*|script|*,1
"{script}|*|receiveGo",2
doForever|script|{setXPosition}|literal:userDef|*|*|*,1
script|{doRepeat}|*|literal:userDef|script|*,1
"{script}|goToLayer|doSayFor|*",1
script|{goToLayer}|*|*|literal:userDef|*,1
script|{setXPosition}|*|*|literal:userDef,1
stage:userDef|{sprite:userDef}|script|*|*|*,1
"{changeXPosition}|*|*|*|literal:userDef",1
script|{goToLayer}|*|*|*|literal:userDef,1
script|{doSayFor}|literal:userDef,1
script|{setXPosition}|*|literal:userDef|*|*,1
snapshot|stage:userDef|{sprite:userDef}|*|script,1
"{stage:userDef}|sprite:userDef|sprite:userDef|*|*",1
"{doForever}|script|*|*|*",1
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef|*,1
script|{goToLayer}|*|literal:userDef|*,1
script|changeXPosition|{literal:userDef}|*|*|*,1
script|changeXPosition|{literal:userDef}|*|*,1
"{stage:userDef}|*|*|sprite:userDef|sprite:userDef",1
"{script}|*|changeXPosition|*",1
script|doForever|{script}|setXPosition|doWearNextCostume|doRepeat,1
script|goToLayer|{literal:userDef}|*,1
"{sprite:userDef}|script|*|*|*",2
