PQGram,Count
"{customBlock:userDef}|varDec:userDef|varDec:userDef|*",13
"{script}|doIfElse|*",10
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
doRepeat|script|{show}|*,1
"{script}|hide",1
"{script}|show",3
"{receiveMessage}|literal:userDef|*|*|*",28
sprite:userDef|{script}|hide,42
doForever|{script}|*|doWait|doRepeat|doSwitchToCostume,1
"{customBlock:userDef}|*|script",12
script|doIf|{script}|doIfElse|*|*|*,1
reportOr|reportOr|{reportKeyPressed}|*|*|*|literal:userDef,2
"{reportOr}|*|reportEquals",2
script|{doChangeVar}|varMenu:userDef|var:userDef,6
script|doRepeat|{script}|doWait|*|*|*,4
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
"{script}|*|*|*|receiveMessage",58
script|doForever|{script}|doRepeat|doRepeat|doRepeat,2
script|{doRepeat}|script|*|*|*,21
doIfElse|{script}|hide,2
"{reportTouchingObject}|*|*|*|literal:userDef",7
reportSum|reportProduct|{reportMonadic}|literal:userDef|reportProduct|*|*,2
doIfElse|{reportEquals}|var:userDef|*|*,6
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
"{script}|doSetVar",44
script|{doIf}|*|reportOr|script|*,8
doTellTo|{reifyScript}|*|*|list|script,1
sprite:userDef|customBlock:userDef|{script}|doSwitchToCostume|doRepeat|doRepeat|*,1
reportLessThan|{var:userDef}|*|*|*,1
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
"{doIf}|reportOr|script|*|*",6
script|{evaluateCustomBlock:userDef}|*|*|*|literal:userDef,29
reportJoinWords|{list}|var:userDef,2
"{customBlock:userDef}|*|*|*|script",15
doSetVar|reportJoinWords|{list}|*|*|reportSum,1
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
"{doIfElse}|*|reportEquals|script|script",12
script|{gotoXY}|literal:userDef|*|*|*,12
"{setHeading}|*|*|*|literal:userDef",5
gotoXY|{reportSum}|xPosition|*|*,1
"{script}|removeClone|*|*|*",3
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
"{script}|forward|changeScale|changeEffect",1
"{script}|*|receiveMessage|show",3
script|doIfElse|{script}|*|*|doChangeVar,4
"{reportLessThan}|literal:userDef",6
sprite:userDef|{customBlock:userDef}|varDec:userDef|varDec:userDef,8
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|script|{doBroadcastAndWait}|literal:userDef|*|*|*,2
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
doIfElse|script|{evaluateCustomBlock:userDef}|literal:userDef|*,3
customBlock:userDef|{script}|evaluateCustomBlock:userDef|doSetVar,1
"{script}|doChangeVar|doChangeVar|doWearNextCostume",4
stage:userDef|sprite:userDef|{script}|receiveMessage|evaluateCustomBlock:userDef,3
stage:userDef|{script}|doForever|*|*|*,1
"{evaluateCustomBlock:userDef}|*|literal:userDef|literal:userDef",30
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
"{doIfElse}|script|*|*",8
script|doForever|{script}|doSwitchToCostume|*|*|*,1
script|doIfElse|{script}|*|*|setVolume,2
"{script}|*|changeXPosition|*",1
script|doPlaySoundUntilDone|{reportRandom}|literal:userDef|literal:userDef|*|*,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
doIf|{reportOr}|reportOr|*|*|*,1
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
doForever|{script}|*|doRepeat|doRepeat|doRepeat,1
sprite:userDef|customBlock:userDef|{script}|setEffect|setHeading|show,1
script|{evaluateCustomBlock:userDef}|*|*|*|literal:userDef,52
sprite:userDef|{script}|setEffect|hide,1
script|{changeEffect}|literal:userDef|*|*,10
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
doIfElse|{reportEquals}|*|*|literal:userDef,7
"{reportJoinWords}|*|list",3
doIfElse|{reportEquals}|*|getVolume|literal:userDef|*,1
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,63
gotoXY|{reportDifference}|*|*|*|var:userDef,2
script|{changeEffect}|literal:userDef|literal:userDef|*|*,4
script|doIfElse|{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,29
customBlock:userDef|{script}|*|doWarp|*|*,2
evaluateCustomBlock:userDef|{reportDifference}|var:userDef,24
doIfElse|{reportAnd}|*|reportEquals,5
"{doIf}|*|reportLessThan",4
"{reportLetter}|var:userDef|*|*|*",1
"{evaluateCustomBlock:userDef}|*|literal:userDef",51
script|{doIf}|*|*|*|reportOr,6
"*|snapshot|{stage:userDef}|sprite:userDef",17
script|{doChangeVar}|varMenu:userDef|reportRound|*,1
"{sprite:userDef}|script",22
script|{goToLayer}|*|literal:userDef,3
sprite:userDef|{script}|hide|*,25
stage:userDef|{sprite:userDef}|script|script,57
"{reportOr}|reportEquals|reportLessThan",2
"{evaluateCustomBlock:userDef}|*|*|literal:userDef",16
sprite:userDef|customBlock:userDef|{script}|*|doWarp|*|*,1
sprite:userDef|customBlock:userDef|{script}|doRepeat|doWait|setColor,1
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef,15
"{reportRound}|reportQuotient|*|*|*",1
sprite:userDef|{customBlock:userDef}|varDec:userDef|varDec:userDef|*,3
doUntil|{reportOr}|*|*|reportEquals,1
"{script}|*|doSwitchToCostume",16
"{gotoXY}|var:userDef",5
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|hide|*|*|*",29
script|{down}|*|*|*|*,1
"{setEffect}|*|*|*|literal:userDef",15
"{evaluateCustomBlock:userDef}|literal:userDef",67
sprite:userDef|{script}|doIf|*|*|*,1
doIfElse|{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,34
"{script}|doRepeat|doRepeat",3
