PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|{script}|gotoXY,3
"{reportOr}|reportKeyPressed|reportKeyPressed",1
"{script}|hide",1
"{script}|show",3
script|doGlide|{reportRandom}|*|*|*|literal:userDef,2
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
doIf|reportOr|{reportKeyPressed}|literal:userDef,6
script|{doForever}|*|script|*|*,3
sprite:userDef|{script}|gotoXY|hide|doForever,1
"{script}|*|receiveMessage|hide|doBroadcastAndWait",1
"{receiveMessage}|*|literal:userDef|*|*",7
"{script}|doWearNextCostume|changeXPosition|*|*",1
stage:userDef|sprite:userDef|{script}|receiveMessage,5
script|doForever|{script}|*|*|show|setHeading,1
reportEquals|{getCostumeIdx}|*|*,1
"{doSwitchToCostume}|*|literal:userDef|*",1
"{script}|goBack",2
script|{doWait}|*|literal:userDef,1
script|doForever|{script}|doFaceTowards|*|*,2
script|{hide}|*|*|*,1
doIf|script|{doBroadcast}|*|*|literal:userDef|*,4
script|{doWait}|literal:userDef|*|*|*,1
"{script}|gotoXY|doSwitchToCostume",1
"{script}|*|*|receiveGo",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|script|{changeXPosition}|*|literal:userDef,3
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|{script}|hide|doForever|*|*,1
sprite:userDef|script|{playSound}|literal:userDef|*|*|*,2
"{sprite:userDef}|script|script",5
"{changeYPosition}|*|*|literal:userDef",1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|doForever|{script}|*|show|setHeading|doWearNextCostume,1
sprite:userDef|customBlock:userDef|{script}|doIf|*|*,1
doForever|script|{doGotoObject}|*|*|literal:userDef|*,2
script|doForever|{script}|doGotoObject|*,1
"{reportRandom}|*|literal:userDef",1
reportOr|{reportKeyPressed}|literal:userDef|*|*|*,3
script|{receiveMessage}|*|literal:userDef,5
"{playSound}|literal:userDef|*|*|*",1
stage:userDef|sprite:userDef|{script}|*|receiveMessage|playSound|doWearNextCostume,1
"{doGotoObject}|literal:userDef",1
customBlock:userDef|{script}|*|doIf|doIf,1
"{reportKeyPressed}|literal:userDef",9
"{changeXPosition}|literal:userDef|*",4
"{doGlide}|*|literal:userDef",1
"{script}|*|changeXPosition|*",1
doForever|{script}|doGotoObject|doFaceTowards,1
script|{doIf}|*|reportEquals,1
script|goToLayer|{literal:userDef}|*,1
stage:userDef|{script}|receiveGo,1
stage:userDef|{script}|receiveGo|doSwitchToCostume|*,1
doIf|{reportOr}|reportKeyPressed|reportKeyPressed|*|*,3
doForever|{script}|*|*|*|doGotoObject,1
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|*|*|receiveGo",5
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,6
sprite:userDef|{script}|*|*|receiveMessage|goBack,1
customBlock:userDef|script|{doIf}|*|reportOr,2
"{sprite:userDef}|script|customBlock:userDef|*",1
stage:userDef|sprite:userDef|{script}|doWait|doWearNextCostume,2
"{script}|*|receiveGo",6
sprite:userDef|script|{doForever}|*|*|*|script,1
doForever|{script}|doWearNextCostume|doGlide|doWearNextCostume,1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,1
"{doStopThis}|*|*|*|literal:userDef",1
script|doIf|{reportOr}|*|reportKeyPressed,4
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{doForever}|*|script|*|*",1
"{script}|changeXPosition|playSound",1
"{changeXPosition}|*|*|*|literal:userDef",5
"{script}|*|*|evaluateCustomBlock:userDef",1
sprite:userDef|{script}|*|receiveGo|gotoXY|show,1
doForever|{script}|goToLayer|doGotoObject|*|*,1
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
"{script}|*|*|doGotoObject|doFaceTowards",1
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|doIf|*|*|*,1
doForever|script|{doGotoObject}|*|literal:userDef|*,2
"{script}|changeXPosition",6
"{script}|show|goToLayer|doWait|goBack",1
"{doGotoObject}|*|*|literal:userDef|*",1
script|{receiveMessage}|*|literal:userDef|*,4
sprite:userDef|script|{gotoXY}|*|literal:userDef|literal:userDef|*,2
script|{doGlide}|*|literal:userDef|reportRandom|reportRandom,1
"{sprite:userDef}|script|script|*|*",3
"{doIf}|*|*|*|reportOr",2
sprite:userDef|script|{goBack}|*|literal:userDef,3
"{doIf}|reportOr|script",1
sprite:userDef|{script}|playSound|doWearNextCostume,2
"{sprite:userDef}|customBlock:userDef|*",1
"{script}|doBroadcast",1
stage:userDef|sprite:userDef|{script}|changeXPosition|doWait|doWearNextCostume,2
"{doBroadcast}|literal:userDef|*|*|*",2
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
"{reportKeyPressed}|*|literal:userDef|*|*",1
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
"{reportOr}|*|reportKeyPressed|reportKeyPressed|*",3
"{setHeading}|*|*|literal:userDef|*",1
"{receiveMessage}|literal:userDef|*|*|*",3
script|{changeXPosition}|literal:userDef|*|*,2
sprite:userDef|customBlock:userDef|{script}|*|doIf,1
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
"{doBroadcastAndWait}|literal:userDef|*|*|*",1
"{reportTouchingColor}|*|*|literal:userDef",1
script|{doForever}|*|*|script,1
stage:userDef|{sprite:userDef}|script,11
"{doIf}|*|reportOr",1
snapshot|stage:userDef|{script}|doSwitchToCostume,1
sprite:userDef|script|{doForever}|script|*,3
"{evaluateCustomBlock:userDef}|*|*",1
"{doWearNextCostume}|*|*|*",1
doIf|script|{doBroadcast}|literal:userDef|*|*,4
script|{doIf}|reportOr|script|*|*,2
stage:userDef|{sprite:userDef}|script,6
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
sprite:userDef|script|{doSwitchToCostume}|*|literal:userDef|*|*,1
script|{doSwitchToCostume}|*|literal:userDef|*|*,2
reportOr|{reportKeyPressed}|*|*|literal:userDef,4
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
doForever|{script}|doIf,1
doIf|reportOr|{reportKeyPressed}|literal:userDef|*|*,3
doForever|{script}|doGlide|doWearNextCostume,1
sprite:userDef|script|{doForever}|script|*|*,4
script|doIf|{script}|*|doBroadcast,1
"{doWearNextCostume}|*|*|*|*",1
sprite:userDef|{script}|*|receiveMessage|doWearNextCostume,1
script|{receiveMessage}|*|literal:userDef|*,7
sprite:userDef|script|{receiveMessage}|literal:userDef,1
script|{goBack}|*|literal:userDef|*,1
sprite:userDef|{script}|doWearNextCostume|changeXPosition|doWait,2
"{receiveMessage}|literal:userDef|*|*|*",6
"{doGlide}|*|*|literal:userDef",1
stage:userDef|script|{doSwitchToCostume}|*|*|literal:userDef,2
doBroadcastAndWait|{literal:userDef}|*|*|*,1
"{receiveGo}|*|*",1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,3
doIf|reportEquals|{getCostumeIdx}|*|*|*,1
sprite:userDef|script|{doForever}|script|*|*|*,3
sprite:userDef|script|{goBack}|literal:userDef,2
gotoXY|{literal:userDef}|*|*|*,1
"{script}|*|*|doBroadcast|doStopThis",1
sprite:userDef|script|{receiveMessage}|*|literal:userDef|*,5
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,1
script|{doFaceTowards}|*|*|literal:userDef|*,1
customBlock:userDef|{script}|doIf|doIf|doIf|*,1
sprite:userDef|{script}|show|gotoXY|doSwitchToCostume,1
"{script}|receiveMessage|doWearNextCostume|doIf|*",1
"{doWait}|literal:userDef|*",2
script|{doBroadcastAndWait}|*|literal:userDef|*,1
"{script}|doWearNextCostume|changeXPosition|doWait",1
customBlock:userDef|script|{doIf}|*|*|*|reportOr,4
doIf|{script}|*|doBroadcast|*|*,1
reportOr|{reportKeyPressed}|literal:userDef,3
sprite:userDef|{script}|*|*|receiveGo,5
"{doGotoObject}|literal:userDef",2
sprite:userDef|script|{doWait}|*|literal:userDef|*|*,3
sprite:userDef|script|{doWait}|literal:userDef,1
sprite:userDef|{script}|doSwitchToCostume|doForever,1
