PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|{script}|gotoXY,3
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
sprite:userDef|{script}|setScale,4
doRepeat|script|{show}|*,1
"{script}|hide",1
"{script}|show",3
sprite:userDef|{script}|doUntil|removeClone|*,2
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|{doUntil}|reportTouchingObject|script|*,1
stage:userDef|sprite:userDef|{script}|*|receiveGo|hide|setXPosition,2
snapshot|stage:userDef|{script}|receiveGo,1
"{changeScale}|*|literal:userDef|*|*",5
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|removeClone,2
"{script}|gotoXY|hide|*",1
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
"{doForever}|*|*|script|*",8
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{receiveMessage}|*|*|literal:userDef|*",17
"{script}|*|*|*|doStopThis",1
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|doIf|{reportTouchingObject}|literal:userDef,4
"{doForever}|*|*|*|script",6
"{script}|*|*|receiveMessage|hide",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
sprite:userDef|{script}|receiveMessage|doForever|*,7
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
doIf|script|{doStopThis}|*|literal:userDef|*,3
doTellTo|reifyScript|{script}|*|*|doSwitchToCostume,5
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
sprite:userDef|script|{receiveOnClone}|*,1
"{script}|gotoXY|doSwitchToCostume",1
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,1
sprite:userDef|{script}|hide|doForever|*|*,1
doForever|script|{doIf}|*|reportKeyPressed,4
sprite:userDef|script|{reportRandom}|literal:userDef|literal:userDef,2
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
"{sprite:userDef}|script|*|*",7
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
sprite:userDef|{script}|hide|*|*|*,4
"{doIf}|*|reportTouchingObject|script|*",3
stage:userDef|sprite:userDef|{script}|hide|*|*,5
"{script}|*|receiveMessage|show",3
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
"{bubble}|literal:userDef",1
sprite:userDef|{script}|hide,12
"{reportRandom}|*|literal:userDef",6
doIf|script|{doTellTo}|*|*|literal:userDef,3
"{script}|*|setYPosition|createClone|doWait",2
snapshot|customBlock:userDef|{script}|*|*|*|*,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{sprite:userDef}|script|script",15
doIf|{script}|hide|doTellTo,1
script|doIf|{script}|hide|doTellTo,1
stage:userDef|{script}|doForever|*|*|*,1
"{script}|doTellTo|doStopThis|*",1
script|{receiveMessage}|literal:userDef|*|*,19
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,5
stage:userDef|{sprite:userDef}|script|script,16
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
"{changeXPosition}|literal:userDef|*",4
"{reportRandom}|literal:userDef",6
sprite:userDef|{script}|gotoXY|doSwitchToCostume|hide,1
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
"{doGlide}|*|literal:userDef",1
"{script}|*|changeXPosition|*",1
script|doWait|{reportRandom}|literal:userDef,4
sprite:userDef|{script}|doUntil|removeClone,1
"{script}|*|*|*|receiveMessage",8
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|{doForever}|*|*|script|*,15
sprite:userDef|{script}|*|*|receiveMessage,8
doIf|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
script|doForever|{script}|doIf|*|*,7
"{changeScale}|literal:userDef|*|*|*",1
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|*|*|receiveGo",5
sprite:userDef|script|{doSwitchToCostume}|literal:userDef,7
"{receiveMessage}|*|*|literal:userDef",13
stage:userDef|sprite:userDef|{script}|receiveMessage|doSwitchToCostume,3
doIf|script|{doTellTo}|list,1
script|doForever|{script}|*|*|doIf|*,6
sprite:userDef|{script}|show|doForever,4
sprite:userDef|{script}|doForever|*|*,14
"{sprite:userDef}|script",22
sprite:userDef|script|{doForever}|*|*|*|script,6
script|{doTellTo}|list|*|*,3
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|{script}|*|receiveMessage|hide,3
"{doForever}|*|*|script",7
"{doForever}|*|script",5
stage:userDef|script|{doForever}|script,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
doForever|{script}|doIf|*,7
script|receiveMessage|{literal:userDef}|*|*|*,1
"{setScale}|literal:userDef|*|*|*",2
"{doForever}|*|script|*|*",1
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,11
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
script|{doSwitchToCostume}|*|*|*|literal:userDef,10
"{sprite:userDef}|*|script",1
"{doTellTo}|reifyScript|list",3
script|{doForever}|script|*,12
script|doForever|{script}|*|*|changeScale,1
"{script}|changeXPosition",6
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*|*,2
doRepeat|script|{setYPosition}|*|reportRandom|*,1
"{script}|*|doSwitchToCostume",6
script|{doWait}|*|*|reportRandom|*,2
"{script}|*|*|receiveMessage|doSwitchToCostume",2
createClone|{literal:userDef}|*|*|*|*,1
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
doRepeat|script|{changeXPosition}|*|*|literal:userDef|*,2
"{script}|receiveInteraction|hide|evaluateCustomBlock:userDef|doBroadcast",1
"{doForever}|*|script",15
script|{setYPosition}|*|*|reportRandom|*,2
script|{changeScale}|literal:userDef,1
"{doBroadcast}|literal:userDef|*|*|*",2
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
stage:userDef|sprite:userDef|{script}|receiveMessage|doForever|*,6
sprite:userDef|{script}|receiveInteraction|hide|evaluateCustomBlock:userDef,1
doIf|{script}|*|hide,1
"{reportKeyPressed}|*|literal:userDef|*|*",1
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
"{script}|doSwitchToCostume|*|*",7
"{reifyScript}|list",1
doForever|{script}|*|doIf|*|*,6
doTellTo|{reifyScript}|*|list|script|*,2
stage:userDef|sprite:userDef|{script}|show,7
doForever|{script}|doIf|*|*,5
sprite:userDef|script|{doForever}|*|*|script|*,5
script|{changeXPosition}|literal:userDef|*|*,2
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|doForever,3
"{script}|*|*|receiveMessage",16
script|{doWait}|literal:userDef|*,5
"{script}|setScale|clearEffects|gotoXY",1
snapshot|stage:userDef|{sprite:userDef}|script,37
stage:userDef|{sprite:userDef}|script,1
sprite:userDef|{script}|receiveGo|hide|setXPosition|*,2
doIf|{reportKeyPressed}|*|literal:userDef|*,1
sprite:userDef|{script}|receiveMessage|doForever,10
script|doForever|{script}|*|doIf|*|*,4
"{doSwitchToCostume}|*|literal:userDef|*|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
script|{doRepeat}|*|*|literal:userDef,1
doIf|script|{doTellTo}|reifyScript,2
doSetVar|{varMenu:userDef}|*,1
"{doUntil}|script",2
script|{changeScale}|*|literal:userDef,5
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|{receiveInteraction}|*|*|literal:userDef,1
"{changeScale}|*|literal:userDef|*",5
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
script|doRepeat|{script}|show,2
doForever|{script}|*|*|*|doPlaySoundUntilDone,1
"{receiveMessage}|literal:userDef",15
"{doTellTo}|literal:userDef|reifyScript",6
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
script|doForever|{script}|changeScale|doWait,2
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
