PQGram,Count
reportDifference|{reportProduct}|literal:userDef|*|*,1
sprite:userDef|script|{doForever}|*|script|*|*,7
script|gotoXY|{reportDifference}|*|*|*|reportProduct,4
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{doForever}|script|*,7
script|{doForever}|*|script|*|*,3
"{doForever}|*|*|script|*",8
script|{doSetVar}|*|varMenu:userDef,1
"{reportProduct}|*|*|*|literal:userDef",3
doSetVar|{varMenu:userDef}|*|*,1
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
"{doForever}|*|*|*|script",6
doIf|script|{doStopThis}|*|literal:userDef|*,3
doIf|script|{doSwitchToCostume}|literal:userDef,1
"{script}|doIf|*|*|*",3
doForever|script|{doIfElse}|script,3
"{doStopThis}|literal:userDef|*|*",3
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
script|{doWait}|literal:userDef|*|*|*,1
"{reportDifference}|*|reportProduct|var:userDef",2
doIf|{script}|doSayFor|*,1
"{script}|*|gotoXY|*|*",3
"{script}|*|*|receiveGo",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
script|doIfElse|{script}|doIf|doIf,1
"{reportDifference}|var:userDef|*|*",1
script|{gotoXY}|literal:userDef|*,6
doIf|{script}|*|*|playSound|doWait,1
reportDifference|{reportProduct}|*|*|*|literal:userDef,4
"{changeYPosition}|*|*|literal:userDef",1
script|doIf|{script}|doSwitchToCostume|doSayFor,2
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
doIf|{reportTouchingColor}|*|literal:userDef,3
"{reportDifference}|reportProduct",4
gotoXY|{reportDifference}|*|reportProduct|var:userDef,5
"{gotoXY}|*|reportDifference",2
doIf|script|{doSayFor}|literal:userDef|*|*|*,4
script|doIfElse|{script}|doIf|*|*,1
script|gotoXY|{reportDifference}|*|reportProduct,2
script|doForever|{script}|*|gotoXY|*,5
doIfElse|{script}|doIf|doIf|*|*,1
"{playSound}|literal:userDef|*|*|*",1
"{gotoXY}|*|*|reportDifference",2
"{reportDifference}|*|*|reportProduct|var:userDef",4
script|gotoXY|{reportDifference}|var:userDef|*|*,2
"{script}|doIfElse|*|*|*",1
gotoXY|reportDifference|{reportProduct}|literal:userDef,1
script|doIfElse|{script}|*|*|*|*,1
"{sprite:userDef}|*|script|*",3
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|doForever|{script}|doIfElse|*|*,1
stage:userDef|sprite:userDef|{script}|doForever|*|*|*,8
doIf|script|{doSayFor}|literal:userDef|literal:userDef|*,2
doForever|{script}|*|*|*|gotoXY,1
gotoXY|{reportDifference}|reportProduct,2
"{script}|doSayFor",3
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|doSwitchToCostume",1
"{script}|*|*|*|receiveGo",5
stage:userDef|sprite:userDef|{script}|gotoXY|doSetVar|doForever,1
"{script}|*|*|doIf",2
stage:userDef|sprite:userDef|{script}|*|receiveGo|doForever|*,3
reportProduct|{literal:userDef}|*,1
"{script}|*|receiveGo",6
script|doIf|{script}|doSayFor|doStopThis|*|*,3
script|doIfElse|{reportKeyPressed}|literal:userDef,1
sprite:userDef|script|{doForever}|*|*|*|script,1
doForever|{script}|doIf|doIf|*,1
sprite:userDef|script|{doForever}|*|*|*|script,6
"*|{snapshot}|varDec:userDef|*|*",1
"{doForever}|*|*|script",7
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
gotoXY|reportDifference|{reportProduct}|literal:userDef|*,3
doIf|{script}|doWait,1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,1
"{doForever}|*|script",5
