PQGram,Count
script|doIf|{script}|show|*|*|*,2
"{script}|*|doChangeVar|*|*",1
"{script}|hide",1
"{script}|show",3
script|doIf|{script}|*|*|*|doStopThis,1
doForever|script|{doIf}|script|*|*,6
script|{doUntil}|reportTouchingObject|script|*,1
script|{doForever}|*|script|*|*,3
script|{doSetVar}|*|varMenu:userDef,1
"{script}|*|*|*|doStopThis",1
doSetVar|{varMenu:userDef}|*|*,1
script|{doWait}|*|literal:userDef,1
script|{doIf}|reportKeyPressed|script|*|*,4
script|{hide}|*|*|*,1
sprite:userDef|{script}|removeClone|*|*|*,1
"{script}|*|setHeading|changeYPosition",2
reportLessThan|{var:userDef}|*|*|*,1
script|{doWait}|literal:userDef|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
"{script}|*|*|receiveGo",1
doIf|script|{setHeading}|*|literal:userDef|*,4
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
doIf|{reportLessThan}|*|*|*|var:userDef,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{setHeading}|reportAttributeOf|*|*,2
doForever|script|{doIf}|*|reportKeyPressed,4
script|{doIf}|*|reportKeyPressed,4
"{script}|doWait|show|*",1
"{script}|*|*|setHeading|changeXPosition",2
"{reportLessThan}|var:userDef|literal:userDef|*",1
"{setHeading}|*|*|*|literal:userDef",5
script|doIf|{script}|*|doChangeVar|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
script|doIf|{script}|*|hide,1
"{doIf}|*|reportTouchingObject|script|*",3
"{changeYPosition}|*|*|literal:userDef",1
"{script}|show|*",1
"{script}|doUntil|removeClone|*",1
doForever|script|{doIf}|reportTouchingObject|script|*,2
doForever|{script}|*|*|*|createClone,1
setHeading|{reportAttributeOf}|literal:userDef,2
"{doGotoObject}|literal:userDef",1
doForever|script|{forward}|literal:userDef,1
script|{doIf}|*|*|*|reportLessThan,1
"{script}|*|*|hide|doWait",1
script|doIf|{script}|*|*|hide|doWait,1
doForever|{script}|*|setHeading|doFaceTowards,1
script|{setHeading}|*|*|literal:userDef|*,3
stage:userDef|sprite:userDef|{script}|setHeading|gotoXY|doSetVar|doForever,1
doForever|script|{forward}|*|*|*|literal:userDef,1
doIf|script|{createClone}|*|*|literal:userDef,1
doIf|script|{setHeading}|*|literal:userDef,3
sprite:userDef|{script}|doUntil|removeClone,1
script|{doIf}|script|*,8
setHeading|{reportAttributeOf}|literal:userDef|*|*|*,1
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|gotoXY|doSetVar|doForever,1
"{setHeading}|*|literal:userDef",4
sprite:userDef|script|{doForever}|*|*|*|script,1
doForever|{script}|doIf|doIf|*,1
"*|{snapshot}|varDec:userDef|*|*",1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
doIf|{script}|doWait,1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,1
"{doStopThis}|*|*|*|literal:userDef",1
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
"{doForever}|*|script|*|*",1
script|{receiveOnClone}|*|*,1
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
sprite:userDef|{script}|*|receiveGo|doSetVar|setHeading,1
"{sprite:userDef}|*|script",1
script|{doIf}|*|*|reportKeyPressed,2
"{doGotoObject}|*|*|literal:userDef|*",1
script|doIf|{script}|*|*|setHeading,3
createClone|{literal:userDef}|*|*|*|*,1
sprite:userDef|script|{gotoXY}|*|literal:userDef|literal:userDef|*,2
script|{doUntil}|*|reportTouchingObject|script|*,1
sprite:userDef|script|{setScale}|*|literal:userDef|*|*,1
doIf|{script}|*|hide,1
"{reportKeyPressed}|*|literal:userDef|*|*",1
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
doForever|{script}|doIf|doIf,2
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
script|{doIf}|reportKeyPressed|script,4
"{setHeading}|*|*|literal:userDef|*",1
script|{changeXPosition}|literal:userDef|*|*,2
"{script}|setHeading|changeXPosition",1
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
script|{forward}|*|literal:userDef|*,1
script|{doForever}|*|*|script,1
doSetVar|{varMenu:userDef}|*,1
doIf|script|{doWait}|*|literal:userDef|*,1
script|{doIf}|*|reportKeyPressed|script|*,2
sprite:userDef|script|{doForever}|script|*,3
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
"{reportTouchingObject}|*|*|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{script}|*|*|setHeading",1
doForever|{script}|doIf,1
script|{doSetVar}|literal:userDef|*|*,2
stage:userDef|sprite:userDef|{script}|*|receiveKey,1
script|doIf|{reportLessThan}|literal:userDef|*|*,1
script|{doIf}|*|*|reportKeyPressed,5
doForever|script|{doIf}|reportKeyPressed|script,4
"{receiveGo}|*|*",1
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,1
"{script}|*|setHeading|changeXPosition",1
sprite:userDef|script|{doForever}|script|*|*|*,3
"{reportTouchingObject}|*|literal:userDef|*",2
doForever|script|{doIf}|reportLessThan,1
sprite:userDef|{script}|setHeading|doUntil,1
gotoXY|{literal:userDef}|*|*|*,1
"{setHeading}|*|reportAttributeOf|*",2
doForever|{script}|doIf,6
"{setScale}|*|*|*|literal:userDef",1
"{script}|receiveGo|show|gotoXY|setScale",1
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
script|{doFaceTowards}|*|*|literal:userDef|*,1
"{doWait}|literal:userDef|*",2
"{receiveKey}|*|*|literal:userDef",1
doForever|script|{doIf}|reportKeyPressed|script|*|*,3
doForever|script|{doIf}|*|*|*|reportKeyPressed,4
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
doForever|script|{doIf}|*|reportLessThan|script|*,1
setHeading|{reportAttributeOf}|*|literal:userDef|literal:userDef,1
"{script}|*|*|*|receiveGo",2
script|setHeading|{reportAttributeOf}|*|literal:userDef,2
setHeading|reportAttributeOf|{literal:userDef}|*,1
doUntil|{reportTouchingObject}|*|*|literal:userDef|*,1
doIf|script|{changeXPosition}|*|*|literal:userDef|*,2
doIf|{reportTouchingObject}|literal:userDef|*|*,3
"{script}|hide|*|*|*",1
doIf|{script}|*|*|doChangeVar,1
stage:userDef|sprite:userDef|{script}|doForever|*|*,2
script|{gotoXY}|literal:userDef,1
script|{gotoXY}|*|literal:userDef,2
setHeading|{reportAttributeOf}|*|*|literal:userDef|literal:userDef,2
script|doIf|{script}|*|setHeading|changeYPosition|*,1
script|{show}|*|*|*|*,1
doIf|{script}|doStopThis|*,1
"{doIf}|*|*|reportKeyPressed",3
doIf|{reportTouchingObject}|*|*|*|literal:userDef,3
script|doForever|{script}|doIf|doIf|doIf,4
sprite:userDef|script|{doForever}|*|*|script,3
doIf|script|{changeYPosition}|*|literal:userDef|*,1
doIf|script|{setHeading}|literal:userDef,3
script|{doForever}|*|*|*|script,2
script|doIf|{script}|*|*|*|setHeading,4
doForever|script|{doIf}|*|*|reportLessThan,1
doIf|{reportKeyPressed}|*|*|*|literal:userDef,4
script|{setHeading}|literal:userDef,2
sprite:userDef|script|{gotoXY}|literal:userDef|*|*|*,2
doUntil|{script}|*|*|*|forward,1
snapshot|stage:userDef|{sprite:userDef}|script|script|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",1
doSetVar|{varMenu:userDef}|*|*|*|*,1
script|doIf|{script}|createClone,1
"{changeXPosition}|*|*|literal:userDef|*",1
script|{doWait}|*|*|literal:userDef|*,2
setHeading|{reportAttributeOf}|*|literal:userDef|literal:userDef|*,1
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
"*|{snapshot}|stage:userDef|varDec:userDef|*|*",1
doForever|script|{doIf}|script,5
"{script}|changeXPosition|*",1
script|{doIf}|reportKeyPressed,5
doIf|{reportKeyPressed}|*|literal:userDef|*|*,3
script|{gotoXY}|*|literal:userDef|literal:userDef,2
"{setHeading}|literal:userDef",2
script|{doForever}|*|script|*,3
doIf|{script}|*|*|setHeading|changeYPosition,2
doFaceTowards|{literal:userDef}|*|*|*|*,1
"{receiveKey}|*|*|literal:userDef|*",1
doSetVar|{literal:userDef}|*,1
stage:userDef|{sprite:userDef}|*|*|script,2
"{sprite:userDef}|*|*|script|*",2
"{forward}|*|literal:userDef|*",2
script|{changeXPosition}|*|literal:userDef,2
script|doIf|{reportLessThan}|var:userDef|literal:userDef,1
