PQGram,Count
sprite:userDef|{script}|gotoXY,3
"{script}|*|doChangeVar|*|*",1
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,1
doForever|script|{doStopThis}|*|*|literal:userDef,1
"{reportRandom}|*|*|reportAttributeOf",2
script|{doForever}|*|script|*|*,3
"{receiveKey}|literal:userDef|*|*",4
script|{doSetVar}|*|varMenu:userDef,1
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
doSetVar|{varMenu:userDef}|*|*,1
"{script}|*|setHeading|forward|*",1
script|doIf|{script}|*|setHeading|forward|*,1
"{doSwitchToCostume}|*|literal:userDef|*",1
script|doIf|{reportTouchingObject}|literal:userDef,4
script|{doChangeVar}|*|*|*|varMenu:userDef,4
script|{doWait}|*|literal:userDef,1
script|doGlide|{reportRandom}|reportAttributeOf|*|*|*,2
script|{doIf}|reportKeyPressed|script|*|*,4
"{reportRandom}|reportAttributeOf|*|*",2
"{script}|doChangeVar",4
doTellTo|{reifyScript}|*|*|list|script,1
sprite:userDef|{script}|receiveKey|gotoXY|doWait,1
doIf|{script}|*|*|doChangeVar,4
"{script}|doIf|*|*|*",3
script|{doWait}|literal:userDef|*|*|*,1
script|{doTellTo}|*|*|*|literal:userDef,2
"{script}|*|receiveKey",5
"{script}|*|*|receiveGo",1
doIf|script|{setHeading}|*|literal:userDef|*,4
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
doForever|script|{doIf}|*|reportKeyPressed,4
script|{doIf}|*|reportKeyPressed,4
"{script}|gotoXY|doIf",3
doIf|script|{forward}|*|*|literal:userDef|*,3
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
script|doIf|{script}|*|doChangeVar|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
"{script}|*|receiveKey|doForever",2
script|doTellTo|{reifyScript}|*|*|*|list,2
script|doTellTo|{reifyScript}|list,2
"{receiveKey}|*|*|*|literal:userDef",5
"{forward}|*|*|literal:userDef",3
"{reportAttributeOf}|*|*|literal:userDef",4
"{doGotoObject}|literal:userDef",1
"{script}|doTellTo|doStopThis|*",1
doIf|script|{doChangeVar}|literal:userDef,2
"{doGlide}|*|literal:userDef",1
script|{setHeading}|*|*|literal:userDef|*,3
doIf|script|{forward}|*|literal:userDef|*,2
doIf|script|{setHeading}|*|literal:userDef,3
sprite:userDef|script|{doTellTo}|*|*|*|literal:userDef,1
script|{doIf}|script|*,8
doForever|script|{doWait}|*|*|literal:userDef|*,1
doGlide|reportRandom|{reportAttributeOf}|literal:userDef|*|*|*,3
sprite:userDef|script|{receiveKey}|*|*|literal:userDef,5
"{doChangeVar}|literal:userDef|*",3
doForever|{script}|*|*|*|doGotoObject,1
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|doSwitchToCostume",1
sprite:userDef|script|{doIf}|*|*|reportTouchingObject,1
script|doForever|{script}|*|doWait|doGlide,1
"{doChangeVar}|literal:userDef|*|*|*",5
"{script}|*|*|doIf",2
"{setHeading}|*|literal:userDef",4
script|{receiveKey}|*|*|literal:userDef|*,3
sprite:userDef|script|{doForever}|*|*|*|script,1
doForever|{script}|doIf|doIf|*,1
"{doTellTo}|*|*|literal:userDef|reifyScript",1
stage:userDef|sprite:userDef|{script}|*|*|receiveKey|doSetVar,1
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|*|doWaitUntil|doTellTo",1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
doIf|{script}|doWait,1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,1
"{doForever}|*|script",5
"{doStopThis}|*|*|*|literal:userDef",1
"{script}|*|receiveKey|gotoXY",2
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
"{doForever}|*|script|*|*",1
"{doForever}|*|script|*",5
"{doIf}|reportTouchingObject|script",5
doIf|script|{forward}|literal:userDef|*,1
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef",1
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|doIf|*|*|*,1
script|{doIf}|*|*|reportKeyPressed,2
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*|*,2
"{doGotoObject}|*|*|literal:userDef|*",1
script|doIf|{script}|*|*|setHeading,3
sprite:userDef|script|{gotoXY}|*|literal:userDef|literal:userDef|*,2
script|{doGlide}|*|literal:userDef|reportRandom|reportRandom,1
"{sprite:userDef}|script|script|*|*",3
doForever|script|{doTellTo}|reifyScript|list|*,1
doGlide|reportRandom|{reportAttributeOf}|literal:userDef,5
doForever|script|{doTellTo}|reifyScript|list|*|*,1
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
doGlide|{reportRandom}|reportAttributeOf,4
"{reportKeyPressed}|*|literal:userDef|*|*",1
"{script}|*|*|*|doSwitchToCostume",2
doForever|{script}|doIf|doIf,2
"{reifyScript}|list",1
doForever|{script}|*|*|doIf|*,1
sprite:userDef|{script}|receiveKey|doSetVar,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
script|{doIf}|reportKeyPressed|script,4
doTellTo|{reifyScript}|*|list|script|*,2
"{setHeading}|*|*|literal:userDef|*",1
sprite:userDef|script|{doForever}|*|*|script|*,5
script|{doWait}|literal:userDef|*,5
sprite:userDef|script|{receiveKey}|literal:userDef|*|*,4
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
"{script}|*|receiveKey|gotoXY|doWait",1
sprite:userDef|script|{doIf}|reportTouchingObject|script,4
script|{forward}|*|literal:userDef|*,1
"{script}|receiveKey",6
script|{doForever}|*|*|script,1
doSetVar|{varMenu:userDef}|*,1
doIf|script|{doWait}|*|literal:userDef|*,1
reportRandom|{reportAttributeOf}|*|*|literal:userDef,4
script|{doIf}|*|reportKeyPressed|script|*,2
doIf|{script}|doWait|*,1
sprite:userDef|script|{doForever}|script|*,3
stage:userDef|{sprite:userDef}|script,6
"{receiveKey}|*|literal:userDef|*",5
"{script}|forward",3
script|doIf|{reportTouchingObject}|literal:userDef|*|*|*,4
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
script|{doSwitchToCostume}|*|literal:userDef|*|*,2
"{reportTouchingObject}|*|*|literal:userDef|*",3
"{script}|*|*|setHeading",1
doForever|{script}|doIf,1
script|{doSetVar}|literal:userDef|*|*,2
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
stage:userDef|sprite:userDef|{script}|doTellTo|gotoXY|doWait|doForever,1
sprite:userDef|script|{doForever}|script|*|*,4
stage:userDef|sprite:userDef|{script}|*|receiveKey,1
stage:userDef|sprite:userDef|{script}|*|receiveKey|doForever|*,2
doForever|script|{doIf}|reportKeyPressed|script,4
"{doGlide}|*|*|literal:userDef",1
doIf|{script}|setHeading|forward|*,2
"{doTellTo}|literal:userDef|reifyScript",1
"{receiveGo}|*|*",1
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,1
sprite:userDef|script|{doForever}|script|*|*|*,3
"{reportTouchingObject}|*|literal:userDef|*",2
gotoXY|{literal:userDef}|*|*|*,1
"{script}|*|*|receiveKey",3
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
"{doWait}|literal:userDef|*",2
"{receiveKey}|*|*|literal:userDef",1
"{script}|doChangeVar",5
doForever|script|{doIf}|reportKeyPressed|script|*|*,3
sprite:userDef|script|{doIf}|reportTouchingObject|script,1
doForever|script|{doIf}|*|*|*|reportKeyPressed,4
sprite:userDef|{script}|doForever|*,5
sprite:userDef|script|{doWait}|literal:userDef,1
"{doWait}|literal:userDef|*",7
doIf|script|{doChangeVar}|*|varMenu:userDef|literal:userDef,5
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
