PQGram,Count
"{script}|doIfElse|*",10
"{script}|doIfElse",7
"{script}|hide",1
"{script}|show",3
doForever|script|{doIfElse}|*|*|*|reportEquals,10
sprite:userDef|{script}|evaluateCustomBlock:userDef|doPlaySoundUntilDone|*|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{reportLessThan}|*|var:userDef",2
doIfElse|{script}|*|*|show|*,12
"{changeScale}|*|literal:userDef|*|*",5
"{sprite:userDef}|*|*|script|script",17
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
reportEquals|{reportAttributeOf}|*|*|literal:userDef|literal:userDef,8
script|{doForever}|*|script|*|*,3
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
"{reportAttributeOf}|literal:userDef|*|*",12
sprite:userDef|{script}|receiveGo|doForever|*|*,8
doIfElse|{script}|hide,2
"{reportTouchingObject}|*|*|*|literal:userDef",7
"{script}|evaluateCustomBlock:userDef|show",3
"{doWait}|*|*|*|literal:userDef",10
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
doIfElse|reportEquals|{reportAttributeOf}|*|literal:userDef|literal:userDef|*,4
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doForever|script|{doIf}|*|reportTouchingObject|script|*,6
"{script}|setEffect|doBroadcast|doShowVar",1
doTellTo|{reifyScript}|*|*|list|script,1
stage:userDef|{sprite:userDef}|script|*,17
"{script}|hide|gotoXY|doWait|createClone",1
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
"{reportAttributeOf}|*|*|literal:userDef|literal:userDef",9
"{script}|gotoXY|doSwitchToCostume",1
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
stage:userDef|{sprite:userDef}|*|script|script,19
script|doIf|{script}|doRepeat,8
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
sprite:userDef|{script}|doSetVar|hide|gotoXY|doWait,1
"{doIfElse}|*|reportEquals|script|script",12
doForever|script|{doIfElse}|*|reportEquals|script,6
sprite:userDef|script|{doHideVar}|varMenu:userDef|*,10
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
"{script}|removeClone|*|*|*",3
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
stage:userDef|sprite:userDef|{script}|*|*|receiveOnClone|doForever,3
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{doIf}|*|reportTouchingObject|script|*",3
"{script}|*|receiveMessage|show",3
script|doIf|{script}|doBroadcast,8
doIfElse|script|{setVolume}|*|*|literal:userDef,3
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{script}|show|*",6
"{doIfElse}|script",16
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
reportEquals|{reportAttributeOf}|*|literal:userDef|literal:userDef,15
"{script}|doBroadcast|setScale|*|*",1
sprite:userDef|{script}|*|receiveMessage|doWearNextCostume,4
sprite:userDef|script|{setEffect}|literal:userDef|literal:userDef|*,2
script|{doWait}|*|literal:userDef|*,9
"{doIf}|*|*|*|reportEquals",8
script|{doForever}|script|*|*,18
script|{receiveMessage}|literal:userDef|*|*,19
"{reportEquals}|reportAttributeOf|*|*|*",22
script|doIf|{reportAnd}|reportEquals|reportLessThan|*|*,1
sprite:userDef|{script}|receiveMessage|doWait,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,5
sprite:userDef|{script}|doSetVar|hide|gotoXY,2
"{reportRandom}|literal:userDef",6
"{doIfElse}|script|*|*",8
script|doIfElse|{script}|*|*|setVolume,2
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
"{doGlide}|*|literal:userDef",1
snapshot|stage:userDef|{sprite:userDef}|*|*|script,15
"{script}|*|changeXPosition|*",1
sprite:userDef|script|{doIfElse}|script|script,1
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{reportAttributeOf}|literal:userDef|reportObject|*",6
script|{doForever}|*|*|script|*,15
"{script}|receiveMessage|doWearNextCostume|doIf|*",4
script|doForever|{script}|doIfElse|*|*,1
sprite:userDef|{script}|setEffect|hide,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
doIfElse|{reportEquals}|*|*|literal:userDef,7
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{doChangeVar}|literal:userDef|*",3
"{gotoXY}|literal:userDef|*|*|*",4
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|doHideVar,1
doIf|script|{doTellTo}|list,1
script|doIfElse|{script}|*|hide|*,5
sprite:userDef|{script}|doWait,5
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
"{setEffect}|literal:userDef|literal:userDef|*|*",2
"*|snapshot|{stage:userDef}|sprite:userDef",17
"{script}|*|*|*|doBroadcast",6
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
sprite:userDef|script|{doForever}|*|*|*|script,6
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef,16
script|{doTellTo}|list|*|*,3
