PQGram,Count
"{doPlaySoundUntilDone}|literal:userDef|*|*",17
stage:userDef|{sprite:userDef}|*|script|*,4
snapshot|stage:userDef|{sprite:userDef}|script|*,10
snapshot|stage:userDef|{sprite:userDef}|*|script|*,5
sprite:userDef|{script}|doPlaySoundUntilDone,18
"{doPlaySoundUntilDone}|*|literal:userDef|*",18
script|{receiveInteraction}|literal:userDef|*|*|*,7
"{script}|*|*|receiveInteraction",10
sprite:userDef|{script}|doPlaySoundUntilDone,13
script|{receiveInteraction}|*|*|literal:userDef|*,15
stage:userDef|{sprite:userDef}|*|script,24
"{doPlaySoundUntilDone}|*|*|literal:userDef",9
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*,7
stage:userDef|{sprite:userDef}|script|*,17
sprite:userDef|{script}|doPlaySoundUntilDone,8
script|{receiveInteraction}|*|*|literal:userDef,23
"{script}|doPlaySoundUntilDone",18
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*|*,12
"{doPlaySoundUntilDone}|*|*|literal:userDef|*",14
sprite:userDef|{script}|doPlaySoundUntilDone,3
stage:userDef|sprite:userDef|{script}|*|receiveInteraction,24
script|{doPlaySoundUntilDone}|*|*|literal:userDef,18
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef,10
"{sprite:userDef}|script|*|*",7
stage:userDef|sprite:userDef|{script}|*|*|receiveInteraction,11
"{doPlaySoundUntilDone}|*|literal:userDef",19
script|{doPlaySoundUntilDone}|*|literal:userDef|*,11
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
sprite:userDef|{script}|*|*|receiveInteraction,20
script|{doPlaySoundUntilDone}|literal:userDef|*|*|*,16
"{script}|*|receiveInteraction|doPlaySoundUntilDone|*",18
"{doPlaySoundUntilDone}|*|literal:userDef",14
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,24
stage:userDef|{sprite:userDef}|script|*|*,19
sprite:userDef|{script}|doPlaySoundUntilDone|*|*,24
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
"{sprite:userDef}|*|script|*|*",17
sprite:userDef|script|{doPlaySoundUntilDone}|literal:userDef|*|*|*,16
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{doPlaySoundUntilDone}|*|literal:userDef",9
stage:userDef|{sprite:userDef}|*|script|*|*,10
sprite:userDef|{script}|receiveInteraction|doPlaySoundUntilDone,20
"{receiveInteraction}|literal:userDef|*|*|*",19
sprite:userDef|{script}|*|*|*|receiveInteraction,18
stage:userDef|sprite:userDef|{script}|doPlaySoundUntilDone,20
"{doPlaySoundUntilDone}|*|literal:userDef",4
stage:userDef|sprite:userDef|{script}|receiveInteraction|doPlaySoundUntilDone|*,5
sprite:userDef|script|{doPlaySoundUntilDone}|*|literal:userDef|*,24
sprite:userDef|{script}|*|receiveInteraction|doPlaySoundUntilDone,17
sprite:userDef|script|{receiveInteraction}|*|*|*|literal:userDef,18
"{sprite:userDef}|*|script",21
snapshot|stage:userDef|{sprite:userDef}|*|*|script,15
"{receiveInteraction}|*|*|literal:userDef",7
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef",13
sprite:userDef|script|{doPlaySoundUntilDone}|*|*|literal:userDef,20
"{sprite:userDef}|*|script|*",3
sprite:userDef|{script}|doPlaySoundUntilDone,23
sprite:userDef|{script}|receiveInteraction|doPlaySoundUntilDone|*,18
stage:userDef|sprite:userDef|{script}|*|receiveInteraction|doPlaySoundUntilDone,18
"{script}|*|*|receiveInteraction|doPlaySoundUntilDone",17
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{receiveInteraction}|literal:userDef|*|*",15
stage:userDef|sprite:userDef|{script}|*|receiveInteraction|doPlaySoundUntilDone|*,11
sprite:userDef|script|{doPlaySoundUntilDone}|literal:userDef|*,17
sprite:userDef|{script}|*|receiveInteraction|doPlaySoundUntilDone|*,12
script|{receiveInteraction}|*|literal:userDef|*|*,10
"{sprite:userDef}|*|script",6
stage:userDef|sprite:userDef|{script}|*|receiveInteraction|doPlaySoundUntilDone|*,6
"*|snapshot|{stage:userDef}|sprite:userDef",17
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
"{receiveInteraction}|literal:userDef",12
