PQGram,Count
"{script}|gotoXY|setEffect|setEffect",1
"{script}|doIfElse|*",10
"{script}|doIfElse",7
doRepeat|script|{show}|*,1
doRepeat|{script}|changeEffect|changeEffect,13
"{script}|hide",1
"{script}|show",3
stage:userDef|sprite:userDef|{script}|receiveOnClone|show|*|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{reportLessThan}|*|var:userDef",2
script|doIf|{script}|doIfElse|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
reportOr|reportOr|{reportKeyPressed}|*|*|*|literal:userDef,2
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{reportOr}|*|reportEquals",2
script|{doForever}|*|script|*|*,3
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
"{script}|*|*|changeEffect",9
"{script}|*|*|*|doStopThis",1
script|{doRepeat}|script|*|*|*,21
doIfElse|{script}|hide,2
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
script|doIf|{script}|*|doRepeat|*,1
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
sprite:userDef|{script}|receiveMessage|doForever|*,7
doIfElse|{script}|*|*|doSetVar|*,4
script|{gotoXY}|reportRandom,2
doUntil|{reportEquals}|*|getScale|literal:userDef|*,2
reportLessThan|{var:userDef}|*|*|*,1
setHeading|{reportRandom}|literal:userDef|literal:userDef|*,1
sprite:userDef|script|{receiveOnClone}|*,1
doRepeat|{script}|changeEffect|*|*|*,14
"{script}|gotoXY|doSwitchToCostume",1
script|doSwitchToCostume|{reportSum}|getCostumeIdx|literal:userDef|*|*,1
script|doRepeat|{script}|*|changeEffect|changeEffect,4
"{script}|doWait|clearEffects",1
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
"{doSwitchToCostume}|*|reportLetter|*|*",2
script|{changeEffect}|literal:userDef|literal:userDef|*|*,27
"{reportLessThan}|var:userDef|literal:userDef|*",1
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
script|{gotoXY}|literal:userDef|*|*|*,12
script|doIf|{script}|*|doChangeVar|*|*,1
doIf|{reportAnd}|reportNot|*|*|*,1
"{script}|removeClone|*|*|*",3
reportNot|reportOr|{reportOr}|*|reportKeyPressed|reportKeyPressed|*,1
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
sprite:userDef|{script}|doRepeat|hide|removeClone,1
doRepeat|{script}|*|changeEffect|*,6
reportEquals|{reportRandom}|literal:userDef,2
script|doIfElse|{script}|*|*|doChangeVar,4
"{reportLessThan}|literal:userDef",6
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
stage:userDef|script|{doRepeat}|*|*|*|literal:userDef,2
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
stage:userDef|script|{doRepeat}|*|literal:userDef|script|*,2
reportNot|reportOr|{reportOr}|*|reportKeyPressed|reportKeyPressed,1
reportEquals|{reportRandom}|literal:userDef|literal:userDef,1
doIf|script|{doIfElse}|*|*|reportLessThan,2
sprite:userDef|{script}|receiveMessage|clearEffects|gotoXY|goToLayer,1
"{changeEffect}|literal:userDef",34
"{doIfElse}|script",16
"{script}|receiveOnClone|show|*",1
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
doIf|reportAnd|{reportLessThan}|*|var:userDef|literal:userDef,1
"{changeEffect}|*|literal:userDef|literal:userDef|*",4
script|{changeEffect}|literal:userDef|literal:userDef|*,3
"{reportLessThan}|reportMouseX|*|*",1
script|doIfElse|{reportTouchingObject}|*|*|literal:userDef|*,4
sprite:userDef|script|{setEffect}|literal:userDef|literal:userDef|*,2
reportEquals|reportLetter|{var:userDef}|*|*|*,1
stage:userDef|{script}|doForever|*|*|*,1
script|{receiveMessage}|literal:userDef|*|*,19
snapshot|stage:userDef|{script}|doRepeat|*,2
doIf|script|{doChangeVar}|literal:userDef,2
sprite:userDef|script|{doSetVar}|*|varMenu:userDef|var:userDef,1
sprite:userDef|script|{doStopThis}|*|literal:userDef,9
"{reportRandom}|literal:userDef",6
"{doIfElse}|script|*|*",8
script|doIfElse|{script}|*|*|setVolume,2
doIfElse|script|{removeClone}|*|*,1
"{script}|*|changeXPosition|*",1
sprite:userDef|script|{doIfElse}|script|script,1
doRepeat|{reportStringSize}|var:userDef,3
script|doWait|{reportRandom}|literal:userDef,4
sprite:userDef|{script}|show|doUntil|doBroadcast,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{reportAttributeOf}|literal:userDef|reportObject|*",6
script|doForever|{script}|doIfElse|*|*,1
script|{changeEffect}|literal:userDef|*|*,10
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
doRepeat|script|{doIfElse}|script,2
"{doChangeVar}|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
reportAnd|{reportNot}|reportOr,1
"{gotoXY}|literal:userDef|*|*|*",4
reportEquals|{reportLetter}|*|var:userDef|var:userDef|*,3
script|{changeEffect}|literal:userDef|literal:userDef|*|*,4
"{script}|changeEffect",9
"{gotoXY}|literal:userDef",14
reportEquals|{reportLetter}|*|*|var:userDef,3
"{reportLetter}|var:userDef|*|*|*",1
script|doIfElse|{script}|doUntil|*,1
"{setEffect}|literal:userDef|literal:userDef|*|*",2
"{sprite:userDef}|script",22
setHeading|{reportRandom}|literal:userDef|*,1
script|{goToLayer}|*|literal:userDef,3
sprite:userDef|script|{doForever}|*|*|*|script,6
"{reportOr}|reportEquals|reportLessThan",2
sprite:userDef|customBlock:userDef|{script}|*|doWarp|*|*,1
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
doUntil|{reportOr}|*|*|reportEquals,1
"{script}|*|receiveGo",11
script|{doBroadcast}|literal:userDef|*|*|*,6
script|{changeYPosition}|reportDifference|*,1
"{doForever}|*|script",5
script|doRepeat|{script}|changeEffect|*|*,8
sprite:userDef|{script}|*|*|doStopThis,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|doIfElse|{reportTouchingObject}|*|literal:userDef|*|*,1
reportEquals|{literal:userDef}|*|*|*,1
"{doIfElse}|*|reportLessThan",3
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|gotoXY|doRepeat|hide",3
"{doIf}|reportAnd",2
reportLessThan|{reportMouseY}|*,1
"{script}|receiveMessage|gotoXY|setEffect|setEffect",1
doRepeat|{script}|*|changeEffect|*|*,7
doIfElse|{reportLessThan}|var:userDef|literal:userDef|*|*,1
doRepeat|{script}|doChangeVar|changeXPosition,1
sprite:userDef|{script}|doIf|*|*|*,1
"{setEffect}|*|*|literal:userDef|literal:userDef",8
"{doSwitchToCostume}|*|reportLetter|*",1
"{setVolume}|*|reportAttributeOf",2
reportEquals|reportAttributeOf|{reportObject}|*|*|literal:userDef,4
doIfElse|{script}|*|*|doChangeVar,1
reportLessThan|{reportMouseX}|*,1
"{reportMouseDown}|*|*|*|*",1
stage:userDef|sprite:userDef|{script}|doRepeat,12
script|{doWait}|*|*|reportRandom|*,2
doRepeat|script|{changeEffect}|literal:userDef|literal:userDef|*,2
script|doIfElse|{script}|changeYPosition|*|*|*,2
doForever|script|{gotoXY}|literal:userDef|*,2
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
doRepeat|script|{changeXPosition}|*|*|literal:userDef|*,2
doIfElse|{script}|playSound|doChangeVar,2
"{doIf}|*|*|*|reportOr",2
"{reportAnd}|reportMouseDown|*|*",3
"{script}|removeClone|*|*",8
"{reportAnd}|reportLessThan|reportMouseDown",2
"{sprite:userDef}|customBlock:userDef|*",1
script|doIfElse|{script}|*|*|doSwitchToCostume|show,2
"{doBroadcast}|literal:userDef|*|*|*",2
doSwitchToCostume|{reportLetter}|var:userDef|var:userDef|*|*,1
script|{hide}|*|*,1
"{script}|*|*|receiveGo|doForever",2
"{reportStringSize}|var:userDef|*|*|*",3
script|{doRepeat}|*|*|literal:userDef|script,21
doForever|{script}|doIf|*|*,5
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|doForever,3
script|{setEffect}|literal:userDef|literal:userDef|*|*,6
"{script}|doBroadcastAndWait",2
snapshot|stage:userDef|{sprite:userDef}|script,37
script|{setEffect}|*|*|literal:userDef,2
stage:userDef|{sprite:userDef}|script,1
"{doRepeat}|script|*|*",13
script|doForever|{script}|*|doIf|*|*,4
doIf|{script}|*|doSwitchToCostume|*,1
sprite:userDef|script|{doRepeat}|*|*|literal:userDef|script,14
sprite:userDef|script|{doRepeat}|script|*|*|*,14
sprite:userDef|script|{setEffect}|*|*|literal:userDef|literal:userDef,5
"{doStopThis}|*|literal:userDef|*|*",9
"{script}|changeEffect|*|*",6
"{doIf}|reportNot|script",1
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|doIfElse|{reportLessThan}|xPosition|reportMouseX|*|*,1
"{script}|receiveGo|doForever",1
script|doRepeat|{script}|show,2
"{reportQuotient}|*|getTimer|literal:userDef|*",1
"{receiveMessage}|literal:userDef",15
doWarp|script|{gotoXY}|*|literal:userDef,1
script|{setEffect}|literal:userDef|literal:userDef,6
sprite:userDef|script|{doRepeat}|*|literal:userDef|script,11
reportOr|{reportKeyPressed}|*|*|literal:userDef,4
"{doIfElse}|script|script|*",10
"{reportEquals}|yPosition|*",2
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{receiveMessage}|*|*|literal:userDef",23
reportAnd|reportNot|{reportOr}|reportOr|*|*,2
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
script|{changeEffect}|literal:userDef|literal:userDef|*,6
"{script}|hide|*|*",7
script|doIfElse|{script}|*|*|doSetVar|*,2
script|{receiveMessage}|*|literal:userDef|*,7
script|doForever|{script}|*|doIfElse|*,1
doIfElse|script|{doChangeVar}|varMenu:userDef,1
doRepeat|script|{changeEffect}|literal:userDef|literal:userDef|*|*,8
setVolume|{reportAttributeOf}|literal:userDef|literal:userDef|*|*,3
"{script}|show|doUntil|doRepeat|*",1
sprite:userDef|{script}|*|*|receiveMessage|doRepeat,1
"{reportTouchingObject}|*|literal:userDef|*",2
"{script}|doIfElse",8
"{reportLessThan}|literal:userDef",5
"{doSwitchToCostume}|*|*|reportSum",1
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{reportLetter}|*|var:userDef|var:userDef",5
stage:userDef|sprite:userDef|{varDec:userDef}|*,1
doForever|{script}|doIf,6
script|doIfElse|{script}|doIf|*,1
sprite:userDef|script|{doForever}|script,3
"{changeEffect}|literal:userDef",33
doWarp|script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,1
doIfElse|{script}|*|*|*|hide,1
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,2
doIfElse|{script}|setVolume|*|*,2
doRepeat|{script}|doStamp|hide|doChangeVar|changeXPosition,2
