PQGram,Count
script|doIf|{script}|doForever|*,6
"{doPlaySoundUntilDone}|literal:userDef|*|*",17
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|{doIf}|*|*|*|reportTouchingObject,16
snapshot|stage:userDef|{script}|receiveGo,1
"{sprite:userDef}|*|*|script|script",17
"{reportTouchingColor}|*|*|*|literal:userDef",6
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|doIf|{script}|hide|*|*,8
script|{doForever}|*|script|*|*,3
sprite:userDef|{script}|receiveMessage|show|*|*,6
script|doForever|{script}|*|doIf,12
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{reportTouchingObject}|*|*|literal:userDef|*",25
script|doIf|{script}|*|*|hide|doPlaySoundUntilDone,3
sprite:userDef|{script}|receiveGo|doForever|*|*,8
"{script}|*|setHeading|*|*",2
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|doForever|{script}|*|*|*|setXPosition,1
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doForever|script|{doIf}|*|reportTouchingObject|script|*,6
doTellTo|{reifyScript}|*|*|list|script,1
stage:userDef|{sprite:userDef}|script|*,17
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
doIf|{script}|doTellTo|doGotoObject|doBroadcast|doStopThis,1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script|script,19
doForever|script|{doIf}|script|*|*|*,21
"{doIf}|reportTouchingObject|script",20
"{script}|*|forward|*|*",7
"{setHeading}|*|*|*|literal:userDef",5
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
"{doIf}|*|reportTouchingObject|script|*",3
"{script}|*|receiveMessage|show",3
"{changeVolume}|*|*|*|literal:userDef",1
"{doIf}|script|*|*|*",22
doIf|script|{doPlaySoundUntilDone}|*|literal:userDef|*,7
"{script}|show|*",6
"{doPlaySoundUntilDone}|*|literal:userDef",14
stage:userDef|sprite:userDef|{script}|receiveMessage|show|*|*,7
stage:userDef|sprite:userDef|{script}|receiveGo|show,17
doForever|script|{changeVolume}|*|literal:userDef|*,1
script|doIf|{script}|*|*|doPlaySoundUntilDone,12
stage:userDef|{script}|doForever|*|*|*,1
doForever|script|{forward}|literal:userDef,1
script|{doForever}|script|*|*,18
script|{receiveMessage}|literal:userDef|*|*,19
snapshot|stage:userDef|{sprite:userDef}|*|*|script,15
doIf|script|{doForever}|*|*|script,2
doForever|script|{forward}|*|*|*|literal:userDef,1
script|doForever|{script}|*|doIf|*,18
script|doIf|{script}|hide,13
stage:userDef|sprite:userDef|{script}|*|receiveMessage|show,17
script|{doForever}|*|*|script|*,15
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
"{doIf}|*|reportTouchingObject|script",8
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
doIf|script|{doTellTo}|list,1
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
sprite:userDef|{script}|show|doForever,4
script|{doIf}|reportTouchingObject|script,24
"{setEffect}|literal:userDef|literal:userDef|*|*",2
"*|snapshot|{stage:userDef}|sprite:userDef",17
"{doIf}|reportTouchingObject|script|*|*",30
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
sprite:userDef|script|{doForever}|*|*|*|script,6
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef,16
"{script}|doForever|*|*|*",36
stage:userDef|{sprite:userDef}|script|script|script|*,3
"{forward}|literal:userDef|*|*|*",10
"{script}|*|receiveGo",11
sprite:userDef|{script}|doPlaySoundUntilDone|*,1
"{doForever}|*|script",5
"{doSwitchToCostume}|literal:userDef|*|*|*",2
doForever|{script}|doIf|*,7
script|receiveMessage|{literal:userDef}|*|*|*,1
stage:userDef|sprite:userDef|{script}|*|*|receiveGo|show,7
"{script}|*|receiveGo",31
"{script}|*|*|*|forward",3
script|{doForever}|script|*|*|*,29
sprite:userDef|{script}|doIf|*|*|*,1
"{script}|*|doPlaySoundUntilDone|hide|*",1
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
"{script}|receiveMessage|show|*",10
doIf|{reportTouchingObject}|literal:userDef|*,29
"{doBroadcast}|literal:userDef|*|*|*",2
doForever|script|{doIf}|reportTouchingObject,14
script|doIf|{reportTouchingColor}|*|*|literal:userDef,3
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{script}|receiveGo|show|doForever",10
"{reifyScript}|list",1
sprite:userDef|{script}|*|*|receiveGo|show,6
"{script}|*|*|receiveGo|doForever",2
sprite:userDef|script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,3
doForever|{script}|doIf|*|*,5
snapshot|stage:userDef|{sprite:userDef}|script,37
script|{setEffect}|*|*|literal:userDef,2
doIf|{reportTouchingColor}|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script,1
"{script}|doForever|*|*",26
