PQGram,Count
"{script}|doIfElse|*",10
"{script}|show",3
script|{doDeleteFromList}|*|var:userDef|var:userDef,4
"{receiveMessage}|literal:userDef|*|*|*",28
"{customBlock:userDef}|*|script",12
"{script}|*|setXPosition",4
doWaitUntil|reportOr|{reportNot}|reportTouchingObject|*|*|*,1
reportQuotient|reportSum|{reportProduct}|var:userDef|*,2
"{reportStringSize}|var:userDef",6
sprite:userDef|{script}|show|setScale|goToLayer|doRepeat,1
"{setScale}|*|literal:userDef|*|*",6
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
reportSum|reportMonadic|{reportMonadic}|literal:userDef|var:userDef|*|*,5
script|{doDeleteFromList}|literal:userDef|var:userDef|*,13
"{reportMonadic}|*|literal:userDef",20
doIfElse|{reportEquals}|var:userDef|*|*,6
"{doAddToList}|var:userDef|*|*",5
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
reportQuotient|{reportRandom}|literal:userDef,1
sprite:userDef|script|{receiveOnClone}|*,1
sprite:userDef|{script}|doDeleteFromList|doDeleteFromList,11
sprite:userDef|script|{doForever}|*|script,1
script|{doAddToList}|var:userDef|*|*|*,5
script|{changeXPosition}|*|reportProduct|*,1
sprite:userDef|{script}|*|receiveGo|setVolume|doSwitchToCostume,1
doIf|{script}|doSetVar|createClone,1
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
"{script}|*|receiveMessage|show",3
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
script|doIf|{script}|*|evaluateCustomBlock:userDef|playSound,1
reportSum|{reportQuotient}|*|reportMonadic|literal:userDef,1
sprite:userDef|script|{setEffect}|literal:userDef|reportRandom,1
"{script}|*|receiveOnClone|show",3
stage:userDef|sprite:userDef|{script}|*|receiveOnClone|setScale|show,2
doSetVar|{reportRandom}|*|*|*|literal:userDef,11
doForever|script|{forward}|literal:userDef,1
doIf|script|{doChangeVar}|literal:userDef,2
doIf|script|{playSound}|literal:userDef|*|*|*,2
"{doIfElse}|script|*|*",8
script|doIfElse|{script}|*|*|setVolume,2
sprite:userDef|{script}|show|doStopThis|clearEffects|gotoXY,1
doIfElse|{script}|setVolume|*|*,5
sprite:userDef|script|{changeXPosition}|*|reportProduct,1
stage:userDef|sprite:userDef|{script}|doResetTimer|doForever|*,1
doSetVar|{reportRandom}|*|literal:userDef|literal:userDef,6
stage:userDef|sprite:userDef|{script}|doSetVar|doSetVar|doSetVar|clearEffects,1
script|{doForever}|*|*|script|*,15
reportMonadic|{reportMonadic}|var:userDef|*|*|*,4
doIf|{reportOr}|reportOr|*|*|*,1
sprite:userDef|script|{goBack}|reportDifference|*|*|*,3
"{reportProduct}|literal:userDef",20
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
doForever|{script}|setScale|doIfElse,1
doRepeat|{script}|*|*|*|doSetVar,2
customBlock:userDef|{script}|*|doWarp|*|*,2
script|doSetVar|{reportSum}|*|reportMonadic,1
"{doIf}|*|reportLessThan",4
"{reportLetter}|var:userDef|*|*|*",1
script|doIfElse|{script}|doIfElse,11
"{script}|*|*|*|doBroadcast",6
"{sprite:userDef}|script",22
setHeading|{reportRandom}|literal:userDef|*,1
script|{goToLayer}|*|literal:userDef,3
"{doDeleteFromList}|*|literal:userDef|var:userDef",9
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef,15
doWaitUntil|reportOr|{reportNot}|reportTouchingObject|*,5
script|receiveMessage|{literal:userDef}|*|*|*,1
"{doSetVar}|reportProduct",8
reportProduct|reportLessThan|{reportDifference}|*|*|*|yPosition,1
doIfElse|{script}|*|*|doChangeVar,1
