PQGram,Count
doUntil|{script}|doChangeVar|*|*|*,1
script|setHeading|{reportRandom}|literal:userDef|*,1
sprite:userDef|{script}|gotoXY,3
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{script}|gotoXY|hide|*",1
"{reportOr}|*|reportEquals",2
doUntil|script|{doIf}|script|*,6
"{script}|evaluateCustomBlock:userDef|show",3
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
sprite:userDef|script|{setHeading}|*|*|reportRandom|*,2
setHeading|{reportRandom}|literal:userDef|literal:userDef|*,1
sprite:userDef|script|{receiveOnClone}|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
"{sprite:userDef}|script|*|*",7
script|{gotoXY}|literal:userDef|*,6
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
doRepeat|script|{doWearNextCostume}|*|*,1
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|sprite:userDef|{script}|hide|*|*,5
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
"{bubble}|literal:userDef",1
sprite:userDef|{script}|hide,12
doAsk|{literal:userDef}|*,1
snapshot|customBlock:userDef|{script}|*|*|*|*,1
doUntil|{reportOr}|*|reportEquals,2
"{sprite:userDef}|script|script",15
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|doShowVar|doSetVar|gotoXY,1
sprite:userDef|{script}|receiveGo|doHideVar|*|*,1
stage:userDef|{sprite:userDef}|script|script,16
script|doUntil|{reportOr}|reportEquals|reportTouchingObject|*|*,1
"{reportRandom}|literal:userDef",6
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
doUntil|{script}|doIf,1
doIf|script|{createClone}|*|*|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|*|*|receiveGo",5
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show|*,1
doIf|{script}|bounceOffEdge|createClone|*|*,1
"{script}|receiveMessage|bubble",1
"{sprite:userDef}|script",22
setHeading|{reportRandom}|literal:userDef|*,1
script|{doTellTo}|list|*|*,3
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
doUntil|{reportOr}|*|*|reportEquals,1
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide|*,3
"{script}|*|receiveGo",11
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|gotoXY|show,1
"{gotoXY}|literal:userDef|literal:userDef|*",6
"{doSwitchToCostume}|literal:userDef|*|*|*",2
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,7
reportEquals|{literal:userDef}|*|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{doForever}|*|script|*|*",1
"{script}|*|*|evaluateCustomBlock:userDef",1
sprite:userDef|{script}|*|receiveGo|gotoXY|show,1
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
"{sprite:userDef}|*|script",1
"{doTellTo}|reifyScript|list",3
sprite:userDef|{script}|receiveMessage|doTellTo|*,1
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*|*,2
doForever|script|{gotoXY}|literal:userDef|*,2
createClone|{literal:userDef}|*|*|*|*,1
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
doForever|{script}|*|gotoXY|*|*,2
"{doBroadcast}|literal:userDef|*|*|*",2
doUntil|script|{doIf}|*|reportTouchingObject|script|*,2
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
"{reportKeyPressed}|*|literal:userDef|*|*",1
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
"{reifyScript}|list",1
"{script}|*|*|receiveGo|doForever",2
"{script}|*|*|doWearNextCostume|*",1
doTellTo|{reifyScript}|*|list|script|*,2
stage:userDef|sprite:userDef|{script}|show,7
script|{changeXPosition}|literal:userDef|*|*,2
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,5
"{doSwitchToCostume}|*|literal:userDef|*|*",6
doSetVar|{varMenu:userDef}|*,1
"{doUntil}|script",2
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|{receiveInteraction}|*|*|literal:userDef,1
"{script}|receiveGo|doForever",1
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
reifyScript|{script}|*|doSwitchToCostume|*|*,3
"{script}|receiveInteraction|hide|doBroadcast",1
script|doForever|{script}|gotoXY|*|*|*,2
doUntil|reportOr|{reportEquals}|*|literal:userDef,1
"{script}|hide|*|*",7
"*|snapshot|{stage:userDef}|sprite:userDef",7
"{doSwitchToCostume}|literal:userDef|*|*",5
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript,3
doIf|{script}|*|*|createClone|removeClone,1
reportOr|{reportEquals}|literal:userDef|var:userDef,2
"{reportTouchingObject}|*|literal:userDef|*",2
sprite:userDef|{script}|setHeading|doUntil,1
stage:userDef|sprite:userDef|{script}|doUntil|*|*,2
setHeading|{reportRandom}|*|literal:userDef,2
script|doUntil|{script}|doIf|*|*,2
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,12
sprite:userDef|script|{doShowVar}|*|varMenu:userDef|*,1
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,2
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,4
sprite:userDef|script|{doBroadcast}|literal:userDef,1
script|{doUntil}|*|reportEquals|script|*,1
sprite:userDef|{script}|*|*|receiveGo,5
"*|*|{snapshot}|*|*|stage:userDef|customBlock:userDef",1
stage:userDef|sprite:userDef|{script}|receiveGo|gotoXY|show,1
"{reifyScript}|script|*|*",4
"{script}|*|*|*|receiveGo",2
"{script}|receiveMessage|doStopThis|*",1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,4
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
"{script}|*|evaluateCustomBlock:userDef",6
script|doUntil|{script}|doWait|doChangeVar|*,1
doTellTo|{literal:userDef}|*|*,1
sprite:userDef|{script}|doStopThis|*,2
"{doRepeat}|reportRandom",1
script|{gotoXY}|literal:userDef,11
script|doRepeat|{script}|*|doWearNextCostume|*|*,1
script|{gotoXY}|literal:userDef,1
doIf|{script}|*|changeXPosition,2
script|{doAsk}|*|literal:userDef|*,1
script|{gotoXY}|*|literal:userDef|literal:userDef,5
"{script}|*|*|receiveGo",6
doUntil|script|{doIf}|reportKeyPressed|script|*|*,4
stage:userDef|sprite:userDef|{script}|show|doUntil,1
script|doIf|{script}|removeClone|*,1
"{doIf}|*|*|reportKeyPressed",3
stage:userDef|sprite:userDef|{script}|doTellTo|*|*|*,1
"*|{snapshot}|stage:userDef|customBlock:userDef|varDec:userDef|varDec:userDef",1
"{goToLayer}|*|literal:userDef|*",1
stage:userDef|{sprite:userDef}|*|*|script|script,3
doIf|script|{changeYPosition}|*|literal:userDef|*,1
sprite:userDef|script|{doStopThis}|literal:userDef,1
doIf|{reportKeyPressed}|*|*|*|literal:userDef,4
snapshot|stage:userDef|{sprite:userDef}|script|script|*,1
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",1
script|doIf|{script}|createClone,1
"{changeXPosition}|*|*|literal:userDef|*",1
script|{doWait}|*|*|literal:userDef|*,2
"{script}|*|receiveMessage|doTellTo|*",1
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
"{doWearNextCostume}|*",1
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,8
"{reportRandom}|*|*|literal:userDef|literal:userDef",3
stage:userDef|{sprite:userDef}|script|*,7
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|hide|*,2
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
doUntil|{script}|doIf|*|*|*,1
"{script}|*|evaluateCustomBlock:userDef|hide",2
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
doIf|{reportKeyPressed}|*|literal:userDef|*|*,3
script|{gotoXY}|*|literal:userDef|literal:userDef,2
"{script}|doSwitchToCostume|*",5
"{doUntil}|script",3
script|doTellTo|{list}|*,1
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|show,3
"{script}|hide|*",4
doRepeat|{reportRandom}|*|*|literal:userDef|literal:userDef,1
"{snapshot}|stage:userDef|customBlock:userDef|varDec:userDef",1
doSetVar|{literal:userDef}|*,1
"{receiveInteraction}|*|*|literal:userDef",2
stage:userDef|{sprite:userDef}|*|*|script,2
"{script}|doBroadcast|*|*|*",2
"{reportRandom}|*|*|literal:userDef",1
stage:userDef|sprite:userDef|{script}|receiveInteraction,4
stage:userDef|{sprite:userDef}|script|script,6
reifyScript|script|{doSwitchToCostume}|literal:userDef,4
script|{gotoXY}|literal:userDef|literal:userDef|*|*,4
sprite:userDef|{script}|receiveInteraction|doTellTo|*,2
stage:userDef|sprite:userDef|{script}|*|*|receiveInteraction,4
script|{doAsk}|literal:userDef,1
sprite:userDef|{script}|*|receiveMessage|doTellTo,1
"{bubble}|*|*|literal:userDef|*",1
"{reifyScript}|list",2
stage:userDef|sprite:userDef|{script}|hide|*|*|*,5
sprite:userDef|script|{doStopThis}|*|*|*|literal:userDef,2
doIf|script|{createClone}|*|literal:userDef|*|*,1
stage:userDef|sprite:userDef|{script}|*|receiveGo|hide|*,3
doUntil|{script}|*|forward|doIf,1
sprite:userDef|{script}|receiveGo|gotoXY,1
"{gotoXY}|literal:userDef|*|*",2
script|{doShowVar}|*|*|varMenu:userDef,1
doUntil|{reportOr}|reportEquals|reportTouchingObject|*|*,1
"{snapshot}|stage:userDef",1
script|doSetVar|{varMenu:userDef}|*|*|*,1
snapshot|stage:userDef|{script}|*|receiveMessage|doSwitchToCostume|*,1
script|{doTellTo}|literal:userDef|reifyScript|list|*,1
sprite:userDef|script|{doTellTo}|list|*|*|*,2
script|doTellTo|{reifyScript}|*|*|list|script,1
"{stage:userDef}|sprite:userDef",2
doTellTo|reifyScript|{script}|doSwitchToCostume|*,4
"{gotoXY}|literal:userDef|*",4
"{doTellTo}|*|*|*|literal:userDef",3
script|{doUntil}|script|*|*|*,1
doForever|script|{gotoXY}|*|*|*|literal:userDef,1
script|doIf|{script}|doWearNextCostume|*|*|*,3
"{script}|*|*|*|receiveGo",8
"{changeXPosition}|*|literal:userDef",1
doUntil|script|{doIf}|*|reportKeyPressed|script|*,2
snapshot|stage:userDef|{sprite:userDef}|script|script,6
script|createClone|{literal:userDef}|*|*|*|*,1
stage:userDef|{sprite:userDef}|*|*|*|script,2
script|{doShowVar}|varMenu:userDef|*|*|*,1
"{doStopThis}|literal:userDef|*|*|*",2
snapshot|stage:userDef|{sprite:userDef}|script,27
script|doRepeat|{reportRandom}|*|*|literal:userDef,1
sprite:userDef|script|{doUntil}|*|*|reportEquals|script,1
script|doUntil|{script}|*|forward|doIf|*,1
doUntil|{reportOr}|*|reportEquals|reportTouchingObject|*,1
"{script}|*|receiveGo|doHideVar|*",1
"{script}|doIf",1
"*|*|{snapshot}|varDec:userDef",2
sprite:userDef|{script}|show,2
doTellTo|reifyScript|{script}|*|*|*|doSwitchToCostume,4
doUntil|{script}|doIf|*,3
stage:userDef|{sprite:userDef}|*|*|script,5
script|{forward}|*|*|literal:userDef,2
"{script}|*|changeYPosition|doWearNextCostume",2
"{script}|doStopThis|*|*",2
stage:userDef|sprite:userDef|{script}|doUntil|doBroadcast|doStopThis,1
script|{doUntil}|reportKeyPressed|script|*,1
"{receiveMessage}|*|literal:userDef|*",1
"{script}|*|receiveInteraction|doTellTo|*",2
sprite:userDef|{script}|hide|doBroadcast|*|*,1
"{script}|receiveMessage|*|*",1
"{script}|*|evaluateCustomBlock:userDef|show|*",2
"{reportKeyPressed}|literal:userDef|*|*|*",3
"{script}|doWearNextCostume|*",2
"{doRepeat}|reportRandom|script|*|*",1
"{script}|*|*|*|receiveMessage",5
"{doForever}|script|*|*|*",2
stage:userDef|sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,3
"{doForever}|script",1
doTellTo|{reifyScript}|script|*|*|*,2
stage:userDef|script|{doAsk}|literal:userDef|*|*|*,1
stage:userDef|{sprite:userDef}|*|script|script|script,6
sprite:userDef|{script}|receiveGo,5
sprite:userDef|{script}|show|setHeading|doUntil,1
"{script}|receiveGo|doSwitchToCostume|doAsk|*",1
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef,10
script|{doBroadcast}|literal:userDef|*,3
script|doUntil|{script}|doIf|*|*|*,1
doIf|script|{changeYPosition}|*|*|*|literal:userDef,2
sprite:userDef|script|{doForever}|*|script|*,2
stage:userDef|{script}|doAsk|*|*|*,1
script|{doStopThis}|literal:userDef|*|*,2
"{script}|*|*|receiveMessage|doTellTo",1
"{script}|gotoXY|show|doUntil|*",1
sprite:userDef|{script}|evaluateCustomBlock:userDef|hide,1
snapshot|stage:userDef|{sprite:userDef}|*|*|script,6
"{receiveMessage}|*|literal:userDef",2
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,8
"{sprite:userDef}|script",20
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|bubble,1
"{script}|*|receiveInteraction",4
sprite:userDef|{script}|*|*|*|receiveInteraction,4
script|doIf|{reportTouchingObject}|literal:userDef|*|*,1
"{script}|*|receiveGo|gotoXY",1
script|doBroadcast|{literal:userDef}|*|*,1
doUntil|{script}|forward|doIf|*|*,2
"{stage:userDef}|sprite:userDef|sprite:userDef",5
sprite:userDef|{script}|*|receiveGo|gotoXY|hide,1
"{script}|show",4
"{script}|hide",2
script|{doBroadcast}|*|*|literal:userDef,2
"{doIf}|script",2
script|{gotoXY}|*|*|literal:userDef|literal:userDef,4
"{receiveInteraction}|*|literal:userDef",1
doIf|{script}|*|*|changeXPosition,1
sprite:userDef|script|{doUntil}|*|reportOr,2
doChangeVar|{literal:userDef}|*,1
script|doHideVar|{varMenu:userDef}|*|*|*,1
doRepeat|reportRandom|{literal:userDef}|*|*|*|*,1
"{reportEquals}|literal:userDef|var:userDef|*|*",3
doAsk|{literal:userDef}|*|*|*|*,1
"*|snapshot|{stage:userDef}|*|*|script|script",1
doUntil|reportEquals|{var:userDef}|*|*,1
"{sprite:userDef}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|doTellTo|*|*,2
script|{receiveInteraction}|*|literal:userDef|*|*,3
"{doIf}|script",1
"{script}|*|*|*|receiveMessage",2
"{script}|doIf",2
stage:userDef|{sprite:userDef}|script,21
doIf|script|{changeXPosition}|*|literal:userDef,1
snapshot|stage:userDef|{sprite:userDef}|script|script,3
script|{doSwitchToCostume}|*|*|*|literal:userDef,1
script|{doTellTo}|literal:userDef|reifyScript|list,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,1
script|{changeYPosition}|literal:userDef,2
script|{doTellTo}|*|literal:userDef|reifyScript|list,2
stage:userDef|{sprite:userDef}|script,31
script|doAsk|{literal:userDef}|*|*|*|*,1
doIf|{script}|doWearNextCostume,2
"{doTellTo}|*|literal:userDef",2
doUntil|script|{doIf}|*|*|reportTouchingObject,1
script|doIf|{script}|*|*|createClone|removeClone,1
reportOr|{reportEquals}|*|*|*|literal:userDef,1
doUntil|{script}|forward|doIf|*,2
doTellTo|reifyScript|{script}|doSwitchToCostume,3
"{script}|*|*|receiveInteraction",5
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",7
"{stage:userDef}|sprite:userDef",1
script|{forward}|*|*|*|literal:userDef,2
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,2
"{gotoXY}|literal:userDef",12
sprite:userDef|{script}|gotoXY|show,2
stage:userDef|sprite:userDef|{script}|*|*|*|receiveInteraction,5
script|{doIf}|reportKeyPressed|script|*,1
sprite:userDef|{script}|*|*|receiveOnClone|doRepeat,1
"{goToLayer}|*|*|literal:userDef|*",1
"{reifyScript}|list|script",1
sprite:userDef|{script}|*|receiveGo,6
"{reportTouchingObject}|*|literal:userDef",1
"{receiveInteraction}|*|literal:userDef|*",1
"{customBlock:userDef}|*|script|*|*",1
"{script}|*|receiveGo",1
sprite:userDef|script|{gotoXY}|*|*|literal:userDef,4
stage:userDef|sprite:userDef|{script}|*|receiveMessage,3
script|{doSwitchToCostume}|literal:userDef|*|*,6
sprite:userDef|script|{doStopThis}|*|*|literal:userDef,2
doIf|{script}|changeYPosition,2
doUntil|script|{doIf}|script|*,3
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef,7
sprite:userDef|script|{doBroadcast}|*|*|*|literal:userDef,2
script|{setHeading}|reportRandom|*|*|*,2
"{reifyScript}|list|script|*",1
"{script}|*|receiveOnClone",1
sprite:userDef|{script}|doUntil,4
script|doUntil|{script}|doWait|doChangeVar,1
script|{doIf}|script|*|*,4
"{reportRandom}|*|*|*|literal:userDef",1
"{doHideVar}|varMenu:userDef|*|*",1
stage:userDef|{script}|doSwitchToCostume|doAsk,1
sprite:userDef|script|{doHideVar}|varMenu:userDef|*|*|*,1
"{script}|doBroadcast|*",3
"{doUntil}|script",1
"{sprite:userDef}|script|*",2
doUntil|{script}|*|forward|doIf|*,1
script|{gotoXY}|literal:userDef|*|*|*,3
script|doUntil|{reportEquals}|*|literal:userDef|var:userDef|*,1
script|doIf|{script}|*|changeXPosition|doWearNextCostume,2
stage:userDef|sprite:userDef|{script}|doUntil|*|*|*,1
"{reportKeyPressed}|*|literal:userDef|*|*",4
stage:userDef|sprite:userDef|{script}|doBroadcast|*|*|*,1
snapshot|stage:userDef|{sprite:userDef}|script,17
reifyScript|script|{doSwitchToCostume}|*|*|*|literal:userDef,2
stage:userDef|sprite:userDef|{script}|*|receiveGo,9
