PQGram,Count
script|doIf|{script}|doForever|*,6
reportSum|{reportProduct}|*|literal:userDef|literal:userDef|*,4
"{script}|doIfElse|*",10
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
"{receiveMessage}|literal:userDef|*|*|*",28
doForever|{script}|doWaitUntil|doStopThis,3
"{script}|*|setXPosition",4
script|doIf|{script}|doIfElse|*|*|*,1
script|doIfElse|{script}|doIfElse|*,12
stage:userDef|sprite:userDef|{script}|receiveMessage|doWait|doStopThis|doBroadcast,1
doIf|reportAnd|{reportTouchingColor}|literal:userDef|*|*|*,1
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
doForever|script|{doIfElse}|*|reportOr|script|script,2
"{script}|*|*|*|receiveMessage",58
"{script}|*|changeYPosition|doChangeVar",1
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|doForever|{script}|doPlaySoundUntilDone,10
script|doForever|{script}|*|*|*|setXPosition,1
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
"{script}|doSetVar",44
"{sprite:userDef}|script|script|script",90
reportLessThan|{var:userDef}|*|*|*,1
"{doWaitUntil}|reportTouchingColor|*|*|*",2
sprite:userDef|script|{doForever}|*|script,1
doIfElse|script|{evaluateCustomBlock:userDef}|var:userDef|*|*,2
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,46
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
reportSum|{reportProduct}|literal:userDef|*,3
doForever|script|{doIf}|*|reportKeyPressed,4
doWarp|script|{doUntil}|reportLessThan|script,1
script|{gotoXY}|literal:userDef|*|*|*,12
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
"{script}|receiveMessage|doSetVar|gotoXY",1
"{script}|*|receiveMessage|show",3
script|doIfElse|{script}|*|*|doChangeVar,4
"{reportLessThan}|literal:userDef",6
stage:userDef|sprite:userDef|{script}|doForever|*,40
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
doIf|script|{doIfElse}|*|*|reportLessThan,2
doIfElse|script|{evaluateCustomBlock:userDef}|literal:userDef|*,3
script|doIfElse|{reportAnd}|reportLessThan,4
doIf|reportAnd|{reportLessThan}|*|var:userDef|literal:userDef,1
script|doForever|{script}|*|doSwitchToCostume,2
sprite:userDef|{script}|setEffect|*|*,3
"{doIf}|*|*|*|reportEquals",8
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
"{doIfElse}|script|*|*",8
doIfElse|reportAnd|{reportLessThan}|literal:userDef|*|*|*,3
"{script}|receiveMessage|hide|*|*",14
"{script}|*|changeXPosition|*",1
doIf|script|{doForever}|*|*|script,2
script|doPlaySoundUntilDone|{reportRandom}|literal:userDef|literal:userDef|*|*,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
script|{doForever}|*|*|script|*,15
script|{doSetVar}|literal:userDef,60
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
"{reportProduct}|literal:userDef",20
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,63
doForever|script|{doSwitchToCostume}|literal:userDef|*,14
script|{doChangeVar}|*|varMenu:userDef|literal:userDef|*,12
customBlock:userDef|{script}|*|doWarp|*|*,2
reportAnd|{reportLessThan}|literal:userDef|var:userDef|*|*,3
script|doIfElse|{script}|*|doIfElse|*|*,9
"{script}|*|doSetVar|*",14
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
doWarp|script|{doSetVar}|literal:userDef,8
doForever|script|{doSwitchToCostume}|*|*|literal:userDef,2
script|doIfElse|{script}|doIfElse,11
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
sprite:userDef|{script}|hide|*,25
script|{goToLayer}|*|literal:userDef,3
doIf|script|{doSetVar}|*|*|varMenu:userDef|literal:userDef,27
stage:userDef|{sprite:userDef}|script|script,57
"{script}|*|*|doChangeVar|*",7
"{script}|doForever|*|*|*",36
sprite:userDef|customBlock:userDef|{script}|*|doWarp|*|*,1
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
doUntil|{reportOr}|*|*|reportEquals,1
script|{changeYPosition}|reportDifference|*,1
sprite:userDef|{script}|doPlaySoundUntilDone|*,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|doIfElse|{reportTouchingObject}|*|literal:userDef|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|*|receiveGo",31
sprite:userDef|script|{doIf}|reportEquals|script,5
"{doIf}|reportAnd",2
doIfElse|reportOr|{reportOr}|reportOr|reportTouchingObject,1
doWaitUntil|{reportTouchingColor}|*|*|literal:userDef,2
doForever|script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,3
"{script}|hide|*|*|*",29
doIfElse|{reportLessThan}|var:userDef|literal:userDef|*|*,1
"{setEffect}|*|*|*|literal:userDef",15
script|doIf|{reportEquals}|var:userDef,14
sprite:userDef|{script}|doIf|*|*|*,1
script|{doForever}|script|*|*|*,29
doIfElse|{script}|*|*|doChangeVar,1
stage:userDef|{sprite:userDef}|script|script|script,76
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
script|doSwitchToCostume|{reportMonadic}|literal:userDef|reportSum|*,1
sprite:userDef|{script}|*|*|*|show,1
stage:userDef|sprite:userDef|{customBlock:userDef}|varDec:userDef|varDec:userDef|*|*,1
"{sprite:userDef}|customBlock:userDef|*",1
script|{doWait}|*|literal:userDef|*|*,20
"{script}|doIfElse|doSetVar",1
"{sprite:userDef}|varDec:userDef",6
script|doIfElse|{reportKeyPressed}|literal:userDef|*|*,6
script|doForever|{script}|changeYPosition|doSwitchToCostume|evaluateCustomBlock:userDef,2
"{script}|changeXPosition|changeYPosition|doIf",1
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{script}|*|*|receiveGo|doForever",2
script|{setYPosition}|literal:userDef|*|*,1
"{script}|show|doWait|hide",1
script|{doWaitUntil}|*|*|reportEquals|*,3
script|{doWait}|literal:userDef|*,5
"{script}|doBroadcastAndWait",2
snapshot|stage:userDef|{sprite:userDef}|script,37
script|{setEffect}|*|*|literal:userDef,2
stage:userDef|{sprite:userDef}|script,1
"{script}|doForever|*|*",26
script|doForever|{script}|*|doIf|*|*,4
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
stage:userDef|sprite:userDef|{script}|doChangeVar,2
sprite:userDef|script|{setEffect}|*|*|literal:userDef|literal:userDef,5
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
sprite:userDef|{script}|*|receiveMessage|hide|*,13
"{script}|setEffect|*|*",13
script|{doIf}|literal:userDef|*|*|*,4
"{script}|receiveGo|doForever",1
"{sprite:userDef}|customBlock:userDef|customBlock:userDef",2
script|{doForever}|*|script|*,25
"{sprite:userDef}|varDec:userDef|varDec:userDef|varDec:userDef|varDec:userDef",8
"{setEffect}|*|*|*|literal:userDef",12
script|{setEffect}|literal:userDef|literal:userDef,6
doForever|script|{doIf}|reportKeyPressed|literal:userDef|*,5
"{doIfElse}|script|script|*",10
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{receiveMessage}|*|*|literal:userDef",23
sprite:userDef|{script}|gotoXY|*|*|*,3
script|{doForever}|*|script|*,28
"{script}|setEffect|*|*|*",5
"{sprite:userDef}|varDec:userDef|varDec:userDef|varDec:userDef|varDec:userDef",5
"{script}|hide|*|*",7
script|setXPosition|{reportSum}|var:userDef|*|*|*,3
"{script}|gotoXY|doForever|*|*",5
script|doIfElse|{script}|*|*|doSetVar|*,2
"{setEffect}|literal:userDef|literal:userDef",14
script|{receiveMessage}|*|literal:userDef|*,7
doIf|script|{doSetVar}|*|varMenu:userDef,19
script|{goBack}|*|literal:userDef|*,1
"{evaluateCustomBlock:userDef}|*|*|*|reportLessThan",2
script|doForever|{script}|*|doIfElse|*,1
sprite:userDef|{script}|*|receiveMessage|doIf,6
reportOr|{reportEquals}|literal:userDef|var:userDef,2
script|{doIfElse}|reportKeyPressed|script|script,5
stage:userDef|sprite:userDef|{script}|receiveMessage|show,4
"{reportTouchingObject}|*|literal:userDef|*",2
stage:userDef|{sprite:userDef}|script|*|*|*,13
"{script}|doIf|doIfElse|doIf",3
"{evaluateCustomBlock:userDef}|*|*|*|literal:userDef",2
"{reportLessThan}|literal:userDef",5
reportAnd|{reportTouchingColor}|literal:userDef|*|*,2
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
snapshot|stage:userDef|{script}|doSwitchToCostume,6
"{doSwitchToCostume}|*|literal:userDef|*",37
doIf|reportAnd|{reportEquals}|var:userDef|*|*|*,2
"{sprite:userDef}|*|script|script",12
script|doIfElse|{script}|doIf|*,1
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|doForever,2
doWarp|script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,1
"{doIf}|*|*|*|reportEquals",11
"{doForever}|*|script",25
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,10
script|{gotoXY}|literal:userDef,31
"{script}|doSetVar",43
"{script}|*|*|setEffect|*",2
doForever|script|{doBroadcast}|*|literal:userDef|*,2
script|{doIf}|reportKeyPressed,10
sprite:userDef|script|{doBroadcast}|literal:userDef,1
script|{receiveMessage}|*|literal:userDef,51
script|doIf|{script}|*|*|*|doIfElse,3
sprite:userDef|{script}|*|*|*|receiveGo,46
doForever|script|{doSwitchToCostume}|*|*|*|literal:userDef,2
doForever|{script}|doWait|doSwitchToCostume,3
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,8
script|doIfElse|{script}|*|*|*|changeYPosition,2
script|doIfElse|{script}|doIfElse|*,9
script|{doSwitchToCostume}|*|literal:userDef|*|*,32
"{receiveMessage}|literal:userDef|*|*",72
"{reportTouchingObject}|*|*|*|literal:userDef",10
"{receiveMessage}|literal:userDef|*|*|*",31
"{reportProduct}|literal:userDef",21
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
"{script}|hide|*|*|*",26
script|setXPosition|{reportSum}|reportProduct|var:userDef|*,8
doIf|{script}|doForever,9
"{doSetVar}|*|*|*|varMenu:userDef",7
script|doForever|{script}|*|doWaitUntil|doStopThis|gotoXY,3
doForever|script|{doPlaySoundUntilDone}|literal:userDef|*|*|*,6
"{reportEquals}|*|literal:userDef|var:userDef",15
script|{doSetVar}|varMenu:userDef|literal:userDef|*,47
sprite:userDef|script|{doForever}|*|script|*|*,34
sprite:userDef|{script}|receiveMessage|hide|*|*,9
"{receiveMessage}|literal:userDef|*|*",21
reportSum|{reportModulus}|*|var:userDef,1
"{reportSum}|reportProduct|var:userDef|*",1
"*|snapshot|{stage:userDef}|script|script|script",2
script|doChangeVar|{reportQuotient}|literal:userDef,1
doForever|script|{doWait}|*|*|*|literal:userDef,4
doUntil|script|{doIfElse}|script|*,1
sprite:userDef|{script}|receiveGo|hide,8
script|{gotoXY}|*|literal:userDef|literal:userDef,5
"{sprite:userDef}|script|script|script",39
"{reportAnd}|reportEquals|*|*",1
"{script}|doBroadcastAndWait",1
"{goToLayer}|*|literal:userDef|*",1
script|{doBroadcast}|literal:userDef,6
"{doIf}|reportAnd",3
"{script}|*|*|receiveGo|doForever",5
"{script}|doSetVar|doIf|doIf|*",2
sprite:userDef|script|{doStopThis}|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|*|receiveGo|doForever,18
"{doSetVar}|*|*|*|varMenu:userDef",10
setXPosition|reportSum|{reportProduct}|literal:userDef|*|*|*,11
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
sprite:userDef|{script}|doForever,28
"{reportNot}|*|*|var:userDef",1
stage:userDef|sprite:userDef|{script}|receiveGo,36
script|{doWait}|*|*|literal:userDef|*,2
"{script}|*|*|*|receiveMessage",61
"{receiveMessage}|*|literal:userDef|*|*",79
script|doIfElse|{script}|*|*|*|doSwitchToCostume,3
"{doPlaySoundUntilDone}|literal:userDef|*",7
"{doSetVar}|varMenu:userDef|reportProduct|*|*",4
script|{setEffect}|*|*|literal:userDef,5
"{doIf}|reportKeyPressed|literal:userDef|*",4
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*|*,19
"{customBlock:userDef}|varDec:userDef|*",3
sprite:userDef|{script}|receiveMessage|show|setEffect,4
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
script|doForever|{script}|setXPosition|*|*|*,4
"{script}|changeXPosition|*",6
script|{gotoXY}|*|literal:userDef|literal:userDef,2
script|{setYPosition}|*|*|literal:userDef|*,2
script|{doSetVar}|*|varMenu:userDef,47
"{script}|*|*|doChangeVar",3
sprite:userDef|script|{receiveMessage}|*|literal:userDef|*|*,66
"{script}|gotoXY|doForever|*|*",8
doForever|{script}|doBroadcastAndWait|*|*|*,1
"{script}|receiveGo|hide|gotoXY|*",1
"{script}|doForever|*|*|*",33
doIfElse|script|{doIf}|*|reportKeyPressed,2
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
sprite:userDef|script|{receiveMessage}|*|*|*|literal:userDef,35
sprite:userDef|script|{doIf}|script,3
reportAnd|reportOr|{reportTouchingObject}|literal:userDef,1
"{receiveInteraction}|*|*|literal:userDef",2
"{script}|*|doPlaySoundUntilDone|*|*",2
"{script}|*|receiveGo|doSwitchToCostume",2
script|doIf|{reportEquals}|*|*|*|literal:userDef,15
script|{doIf}|*|reportEquals,11
script|{evaluateCustomBlock:userDef}|*|*|*|literal:userDef,6
script|doIfElse|{script}|doIf|*,4
reportMonadic|{reportSum}|literal:userDef|reportModulus,1
doIfElse|script|{doIf}|script|*|*,3
stage:userDef|{sprite:userDef}|script|script,6
script|doForever|{script}|*|*|*|doIf,7
doIfElse|script|{evaluateCustomBlock:userDef}|literal:userDef|var:userDef,2
doIfElse|{script}|*|*|doChangeVar,4
doForever|{script}|doPlaySoundUntilDone|*,8
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,40
script|{doWait}|literal:userDef|*|*|*,17
script|{doIf}|reportEquals,14
"{script}|setEffect|*|*|*",2
reportOr|{reportTouchingObject}|*|literal:userDef|*|*,7
script|{doForever}|script|*|*|*,52
"{setYPosition}|*|literal:userDef|*",3
"{sprite:userDef}|varDec:userDef",5
sprite:userDef|{script}|receiveMessage|doSwitchToCostume,6
script|{doSwitchToCostume}|*|*|literal:userDef|*,37
script|doWaitUntil|{reportEquals}|*|*|literal:userDef,1
"{doForever}|*|*|script",17
"{reportSum}|*|reportProduct|var:userDef",2
"{doSwitchToCostume}|literal:userDef|*|*",46
script|doWarp|{script}|doSetVar,2
sprite:userDef|script|{doIf}|reportEquals|script,2
"{script}|hide|*",24
"{gotoXY}|literal:userDef|*|*",2
stage:userDef|{sprite:userDef}|script|script|script,73
"{script}|doForever|*|*|*",30
"{reportLessThan}|literal:userDef",4
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide|*,2
"{snapshot}|stage:userDef",1
"{script}|*|doPlaySoundUntilDone|*|*",5
"{sprite:userDef}|script|script|script|script",79
doUntil|script|{doIfElse}|*|var:userDef|script,1
script|doIfElse|{script}|*|*|doIfElse,11
"{script}|doIf|*|*",17
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,9
"{doSetVar}|varMenu:userDef|literal:userDef",28
doIfElse|{script}|*|*|*|doIfElse,6
"{sprite:userDef}|varDec:userDef",4
sprite:userDef|script|{doForever}|script|*|*|*,8
doForever|{script}|*|*|*|doPlaySoundUntilDone,10
sprite:userDef|{script}|*|*|*|receiveGo,23
script|{doSetVar}|varMenu:userDef|literal:userDef|*,41
doSetVar|{reportProduct}|var:userDef|*,4
"{sprite:userDef}|script|script|script|script",88
"{gotoXY}|literal:userDef|*",4
sprite:userDef|script|{setEffect}|*|literal:userDef,6
script|{doSwitchToCostume}|*|literal:userDef,27
"{gotoXY}|literal:userDef|literal:userDef|*",16
sprite:userDef|script|{doForever}|*|script|*|*,17
stage:userDef|{sprite:userDef}|script|script|script,82
"{reportQuotient}|*|var:userDef|literal:userDef|*",2
script|{setYPosition}|literal:userDef|*|*,4
stage:userDef|sprite:userDef|{script}|*|*|show,1
doForever|script|{gotoXY}|*|*|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,6
setXPosition|{reportSum}|reportProduct|var:userDef,5
doForever|{script}|gotoXY|doForever|*|*,1
"{reportProduct}|literal:userDef",18
script|doChangeVar|{var:userDef}|*|*|*,1
script|doWarp|{script}|gotoXY|doResetTimer,1
"{script}|*|*|doChangeVar|*",13
doWaitUntil|{reportEquals}|*|literal:userDef|xPosition|*,1
reportSum|{reportProduct}|literal:userDef,5
"{script}|doSetVar|doSetVar|*|*",2
"{script}|*|*|doChangeVar|*",4
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,17
snapshot|stage:userDef|{sprite:userDef}|*|*|script|*,1
script|{gotoXY}|*|literal:userDef|literal:userDef,8
"{goToLayer}|*|literal:userDef",3
reportOr|reportOr|{reportTouchingObject}|literal:userDef|*|*,1
doIfElse|script|{doSetVar}|*|*|varMenu:userDef|literal:userDef,10
"{doSwitchToCostume}|*|*|literal:userDef",48
sprite:userDef|{script}|setEffect|*|*,6
script|{goToLayer}|*|literal:userDef|*,4
"{setEffect}|*|*|*|literal:userDef",9
script|doIfElse|{script}|doIfElse|*|*|*,12
"{script}|hide|*|*|*",23
script|{doForever}|*|script|*,31
sprite:userDef|{script}|hide|goToLayer|*,1
"{script}|gotoXY|doForever|*|*",2
sprite:userDef|{script}|*|receiveMessage|doIf,3
sprite:userDef|{customBlock:userDef}|script|*,2
"{script}|doSetVar",42
script|{changeXPosition}|literal:userDef|*|*|*,4
sprite:userDef|{script}|*|doChangeVar|*,1
"{script}|receiveMessage|doWait|doStopThis|doBroadcast",2
"{script}|setEffect|*|*|*",8
changeYPosition|reportDifference|{literal:userDef}|*|*|*,1
script|{receiveMessage}|*|literal:userDef|*,10
"{doIfElse}|*|*|reportLessThan|script",3
doIfElse|{script}|evaluateCustomBlock:userDef|*|*|*,4
sprite:userDef|{script}|receiveGo,25
doForever|{script}|*|*|*|changeXPosition,7
sprite:userDef|script|{setYPosition}|*|*|literal:userDef|*,1
doIfElse|script|{doSwitchToCostume}|literal:userDef|*,6
doForever|{script}|doWait|doSwitchToCostume|doWait|doSwitchToCostume,9
doForever|script|{doIf}|literal:userDef,6
setXPosition|{reportSum}|*|reportProduct,12
script|doPlaySoundUntilDone|{reportRandom}|*|*|literal:userDef|literal:userDef,1
doForever|script|{doSwitchToCostume}|*|literal:userDef|*,15
"{setYPosition}|*|literal:userDef",5
"{script}|*|*|receiveMessage",26
sprite:userDef|{script}|show,2
script|{doSetVar}|varMenu:userDef,34
"{reportLessThan}|literal:userDef|*",2
"{script}|doSetVar|doStopThis|show",1
"{reportSum}|reportProduct|var:userDef",3
script|doIf|{script}|setYPosition|*|*|*,2
sprite:userDef|script|{gotoXY}|literal:userDef|*|*|*,7
reportProduct|{var:userDef}|*|*|*|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*,18
"{snapshot}|*|*|stage:userDef|varDec:userDef",1
"{script}|*|setHeading|doChangeVar",1
sprite:userDef|script|{doForever}|script|*|*,13
script|doIf|{reportEquals}|literal:userDef,16
"{script}|doIfElse|doIf|evaluateCustomBlock:userDef|doBroadcastAndWait",1
script|{doIfElse}|*|reportLessThan|script,6
"{receiveMessage}|*|literal:userDef|*",1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,6
stage:userDef|sprite:userDef|{script}|hide,37
"{evaluateCustomBlock:userDef}|*|*|*|literal:userDef",5
"{script}|*|receiveInteraction|doSwitchToCostume",1
script|doIf|{script}|*|*|doSetVar,7
"{script}|*|receiveMessage|hide",3
script|doIf|{reportKeyPressed}|literal:userDef|*|*,13
sprite:userDef|{script}|hide|doBroadcast|*|*,1
"{reportKeyPressed}|literal:userDef|*|*|*",3
"{doForever}|script|*|*|*",2
"{reportSum}|var:userDef|*|*|*",10
snapshot|stage:userDef|{sprite:userDef}|script|script,53
script|doIf|{script}|doForever|*,9
"{script}|doForever|*",39
sprite:userDef|{script}|show|doSwitchToCostume|*,2
script|{gotoXY}|*|literal:userDef,7
script|{setXPosition}|reportSum,9
sprite:userDef|customBlock:userDef|{script}|doWarp|*|*|*,4
script|doIfElse|{script}|doChangeVar|*|*|*,4
"{script}|*|receiveMessage|setEffect",6
sprite:userDef|{script}|receiveMessage,38
doGotoObject|{literal:userDef}|*|*|*|*,1
doForever|{script}|*|doWaitUntil|doBroadcast,4
script|doForever|{script}|*|*|doWaitUntil|doStopThis,4
snapshot|stage:userDef|{sprite:userDef}|script|script,47
"{reportTouchingColor}|*|literal:userDef|*",5
script|{doChangeVar}|varMenu:userDef|literal:userDef,8
"{doSetVar}|*|*|*|varMenu:userDef",13
snapshot|stage:userDef|{sprite:userDef}|*|varDec:userDef|varDec:userDef,1
doIfElse|{script}|*|*|doChangeVar,7
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,8
doWarp|script|{evaluateCustomBlock:userDef}|literal:userDef|*|*,1
sprite:userDef|{script}|*|receiveGo,16
"{script}|*|*|receiveMessage|doIf",6
doForever|script|{doSwitchToCostume}|literal:userDef|*|*,10
script|{doForever}|script,47
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,1
"{sprite:userDef}|script",20
sprite:userDef|{script}|*|receiveMessage,5
"{doChangeVar}|*|*|*|varMenu:userDef",12
doForever|script|{doIf}|*|*|*|reportKeyPressed,9
doIfElse|{script}|*|*|doSetVar|doIf,2
script|{doIf}|reportEquals|script,15
"{stage:userDef}|sprite:userDef|sprite:userDef",5
