PQGram,Count
stage:userDef|sprite:userDef|{script}|*|receiveInteraction|changeScale,1
stage:userDef|sprite:userDef|{script}|receiveGo|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,1
"{changeScale}|*|literal:userDef|*|*",5
sprite:userDef|script|{bubble}|literal:userDef|*|*,2
changeScale|{literal:userDef}|*|*,1
"{reportEquals}|*|getLastAnswer|literal:userDef|*",2
script|{doAsk}|*|literal:userDef,1
doIfElse|script|{changeScale}|*|*|literal:userDef,3
"*|{snapshot}|*|*|*|stage:userDef",1
"{reportEquals}|getLastAnswer|literal:userDef|*",3
script|{doWait}|*|*|literal:userDef,2
"{script}|doIfElse|doIfElse|doIfElse",1
"{script}|doPlaySoundUntilDone",4
sprite:userDef|script|{changeScale}|literal:userDef|*|*|*,2
script|{doWait}|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
"*|*|{snapshot}|stage:userDef|customBlock:userDef",1
"{reportEquals}|*|getLastAnswer",3
script|{doIfElse}|literal:userDef|script|*,1
"{receiveInteraction}|*|*|*|literal:userDef",1
"{doWait}|*|literal:userDef|*",2
script|doIfElse|{reportEquals}|*|getLastAnswer,2
script|{doWait}|literal:userDef|*|*|*,1
"{script}|*|*|receiveGo",1
stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|script|{bubble}|*|literal:userDef,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|{script}|doIfElse|doIfElse|*,1
script|doWait|{literal:userDef}|*|*|*,1
doIfElse|{script}|doPlaySoundUntilDone,3
sprite:userDef|{script}|doWait|evaluateCustomBlock:userDef|doAsk|doIfElse,1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
"{reportEquals}|literal:userDef",2
doIfElse|reportEquals|{literal:userDef}|*|*,1
stage:userDef|{sprite:userDef}|*|*|*|script,1
script|doIfElse|{reportEquals}|*|getLastAnswer|literal:userDef,2
"{bubble}|literal:userDef",1
doAsk|{literal:userDef}|*,1
sprite:userDef|script|{doIfElse}|reportEquals|literal:userDef,2
script|doIfElse|{script}|evaluateCustomBlock:userDef|*|*|*,3
snapshot|customBlock:userDef|{script}|*|*|*|*,1
doIfElse|{script}|*|evaluateCustomBlock:userDef|*|*,1
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{snapshot}|customBlock:userDef|customBlock:userDef",2
"{doPlaySoundUntilDone}|*|literal:userDef",4
"{script}|doIfElse|*|*|*",1
doIfElse|script|{changeScale}|literal:userDef|*|*,2
sprite:userDef|{script}|bubble|*|*,1
customBlock:userDef|{script}|*|*,1
sprite:userDef|script|{doIfElse}|script|script,1
script|{doPlaySoundUntilDone}|*|literal:userDef|*|*,4
"{doWait}|literal:userDef|*|*",1
stage:userDef|sprite:userDef|{script}|doPlaySoundUntilDone|changeScale,1
"{script}|doIfElse|doIfElse|doIfElse|*",1
doIfElse|{reportEquals}|*|*|*|getLastAnswer,3
"{changeScale}|literal:userDef|*|*|*",1
"{script}|changeScale",7
sprite:userDef|script|{changeScale}|literal:userDef|*,1
"{doIfElse}|script",2
script|{doIfElse}|literal:userDef|script|*|*,1
stage:userDef|sprite:userDef|{script}|doPlaySoundUntilDone|changeScale|doWait,1
"{reportEquals}|*|getLastAnswer|literal:userDef",1
"{customBlock:userDef}|script",3
doIfElse|{script}|*|changeScale|doPlaySoundUntilDone|changeScale,3
snapshot|{varDec:userDef}|*,1
