PQGram,Count
"{script}|hide",1
"{script}|show",3
script|doIf|{script}|*|*|*|doStopThis,1
stage:userDef|sprite:userDef|{script}|doSayFor,2
sprite:userDef|script|{doForever}|*|script|*|*,7
doForever|script|{doIf}|script|*|*,6
sprite:userDef|{script}|*|receiveGo|doWait|playSound,1
doForever|script|{doStopThis}|*|*|literal:userDef,1
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doForever}|script|*,7
script|{doForever}|*|script|*|*,3
"{doForever}|*|*|script|*",8
script|{doSetVar}|*|varMenu:userDef,1
"{script}|*|*|*|doStopThis",1
doSetVar|{varMenu:userDef}|*|*,1
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
"{doForever}|*|*|*|script",6
script|{doIf}|reportKeyPressed|script|*|*,4
script|{hide}|*|*|*,1
doForever|script|{setHeading}|*|*|literal:userDef|*,2
script|{gotoXY}|reportRandom,2
"{script}|*|setHeading|changeYPosition",2
"{script}|doIf|*|*|*",3
"{doStopThis}|literal:userDef|*|*",3
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
script|{doWait}|literal:userDef|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
stage:userDef|script|{doSetVar}|literal:userDef|*,1
"{script}|gotoXY|doSwitchToCostume",1
"{script}|*|*|receiveGo",1
doIf|script|{setHeading}|*|literal:userDef|*,4
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
doForever|script|{createClone}|literal:userDef|*|*,2
doForever|script|{doIf}|*|reportKeyPressed,4
script|{doIf}|*|reportKeyPressed,4
"{gotoXY}|*|reportRandom|reportRandom",1
sprite:userDef|script|{playSound}|literal:userDef|*|*|*,2
"{script}|*|*|setHeading|changeXPosition",2
"{setHeading}|*|*|*|literal:userDef",5
doForever|script|{setHeading}|*|*|literal:userDef,2
doForever|{script}|createClone|hide,1
"{sprite:userDef}|script|script",5
"{changeYPosition}|*|*|literal:userDef",1
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
stage:userDef|script|{doSetVar}|varMenu:userDef|literal:userDef|*,1
script|doHideVar|{varMenu:userDef}|*|*|*|*,1
doForever|{script}|*|*|*|createClone,1
sprite:userDef|{script}|receiveOnClone|show|gotoXY,1
doIf|{reportEquals}|literal:userDef|var:userDef,2
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{reportRandom}|*|literal:userDef",1
sprite:userDef|script|{doSayFor}|literal:userDef|*|*|*,4
"{playSound}|literal:userDef|*|*|*",1
script|gotoXY|{reportRandom}|*|*|literal:userDef,2
stage:userDef|{script}|doForever|*|*|*,1
doForever|script|{forward}|literal:userDef,1
stage:userDef|{script}|receiveGo|doSetVar|doForever|*,1
script|{doIf}|*|*|*|reportLessThan,1
"{reportRandom}|literal:userDef",6
doForever|script|{doSwitchToCostume}|*|literal:userDef|*|*,1
script|{setHeading}|*|*|literal:userDef|*,3
script|{doStopAllSounds}|*|*|*,1
doForever|script|{forward}|*|*|*|literal:userDef,1
doIf|script|{setHeading}|*|literal:userDef,3
script|{doIf}|*|reportEquals,1
stage:userDef|{script}|receiveGo,1
doIf|script|{doIf}|reportTouchingObject,1
script|{doIf}|script|*,8
"{script}|*|*|setHeading",6
script|{doShowVar}|*|varMenu:userDef|*|*,1
"{changeScale}|literal:userDef|*|*|*",1
doForever|script|{doWait}|*|*|literal:userDef|*,1
"{script}|doSayFor",3
"{script}|*|*|*|receiveGo",5
"{script}|*|*|doIf",2
"{setHeading}|*|literal:userDef",4
"{script}|*|receiveOnClone|show|gotoXY",1
"{script}|*|receiveGo",6
sprite:userDef|script|{doForever}|*|*|*|script,1
doForever|script|{doSwitchToCostume}|*|*|literal:userDef,2
doForever|{script}|doIf|doIf|*,1
"{reportEquals}|var:userDef|*|*|*",2
sprite:userDef|script|{doForever}|*|*|*|script,6
script|doForever|{script}|hide|doWait,1
"*|{snapshot}|varDec:userDef|*|*",1
"{doForever}|*|*|script",7
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
doForever|{script}|*|setHeading|gotoXY|doSwitchToCostume,1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,1
"{doForever}|*|script",5
"{doStopThis}|*|*|*|literal:userDef",1
stage:userDef|script|{doForever}|script,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{doForever}|*|script|*|*",1
"{doForever}|*|script|*",5
script|{receiveOnClone}|*|*,1
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
"{sprite:userDef}|*|script",1
doForever|script|{doWait}|*|literal:userDef|*|*,3
script|{doIf}|*|*|reportKeyPressed,2
stage:userDef|sprite:userDef|{script}|doSayFor|hide,1
script|doIf|{script}|*|*|setHeading,3
doForever|script|{gotoXY}|literal:userDef|*,2
doForever|script|{gotoXY}|literal:userDef|literal:userDef,2
gotoXY|{reportRandom}|literal:userDef|literal:userDef|*|*,2
createClone|{literal:userDef}|*|*|*|*,1
script|{changeScale}|literal:userDef,1
"{script}|doBroadcast",1
"{doSayFor}|literal:userDef|literal:userDef|*|*",2
script|{doSayFor}|literal:userDef|*|*,2
"{doBroadcast}|literal:userDef|*|*|*",2
doForever|script|{doIf}|*|*|reportEquals|script,2
"{reportKeyPressed}|*|literal:userDef|*|*",1
"{doSayFor}|*|literal:userDef",4
script|doForever|{script}|gotoXY|doSwitchToCostume,2
stage:userDef|sprite:userDef|{script}|turn,1
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
doForever|{script}|doIf|doIf,2
doForever|{script}|*|*|doIf|*,1
script|gotoXY|{reportRandom}|literal:userDef|*|*,1
"{script}|doWait|doSayFor|doSayFor|doSayFor",1
script|{doIf}|reportKeyPressed|script,4
"{setHeading}|*|*|literal:userDef|*",1
stage:userDef|script|{doSetVar}|*|*|*|varMenu:userDef,1
doForever|script|{gotoXY}|literal:userDef|*|*,2
sprite:userDef|script|{doForever}|*|*|script|*,5
script|{changeXPosition}|literal:userDef|*|*,2
doForever|{script}|hide|doWait,1
"{sprite:userDef}|*|script|script|script",2
script|{doWait}|literal:userDef|*,5
script|{doPlaySoundUntilDone}|literal:userDef|*|*,1
"{reportLessThan}|*|literal:userDef|getScale|*",1
"{script}|setHeading|changeXPosition",1
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|playSound|*|*,1
script|{forward}|*|literal:userDef|*,1
script|{doForever}|*|*|script,1
doSetVar|{varMenu:userDef}|*,1
script|{doIfElse}|*|*|reportLessThan,1
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|{gotoXY}|reportRandom|reportRandom|*|*,1
script|{doIf}|*|reportKeyPressed|script|*,2
doForever|{script}|doSwitchToCostume|doStopThis|*|*,1
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
doIfElse|script|{doForever}|*|*|script,1
doForever|{script}|*|*|*|doPlaySoundUntilDone,1
stage:userDef|{sprite:userDef}|script,6
script|doIf|{reportLessThan}|*|literal:userDef|getScale|*,1
doIf|{reportEquals}|*|literal:userDef|var:userDef,2
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
sprite:userDef|script|{doSwitchToCostume}|*|literal:userDef|*|*,1
script|{doSwitchToCostume}|*|literal:userDef|*|*,2
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{script}|*|*|setHeading",1
doForever|{script}|doIf,1
sprite:userDef|script|{doForever}|script|*|*,4
script|doIf|{script}|*|doBroadcast,1
setScale|{reportRandom}|literal:userDef|*|*,1
doForever|script|{doIf}|reportKeyPressed|script,4
sprite:userDef|script|{receiveMessage}|literal:userDef,1
script|doIf|{reportEquals}|literal:userDef|var:userDef|*,1
"{script}|doForever|*|*|*",8
"{receiveGo}|*|*",1
"{script}|*|setHeading|changeXPosition",1
script|{doIfElse}|*|*|*|reportLessThan,1
sprite:userDef|script|{doForever}|script|*|*|*,3
"{reportTouchingObject}|*|literal:userDef|*",2
doForever|script|{doIf}|reportLessThan,1
"{doSayFor}|literal:userDef|*|*",3
gotoXY|{literal:userDef}|*|*|*,1
"{script}|*|*|doBroadcast|doStopThis",1
script|doForever|{script}|doWait|doIfElse|doIf,1
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
script|gotoXY|{reportRandom}|*|literal:userDef|literal:userDef|*,1
script|doPlaySoundUntilDone|{literal:userDef}|*|*|*,1
doForever|{script}|doIf,6
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,1
"{reportLessThan}|getScale|*",1
sprite:userDef|script|{doForever}|script|*,6
doIf|script|{removeClone}|*|*,1
"{doWait}|literal:userDef|*",2
sprite:userDef|script|{setScale}|*|*|*|reportRandom,1
"{doSayFor}|literal:userDef|*",2
sprite:userDef|script|{doShowVar}|*|varMenu:userDef|*,1
sprite:userDef|{script}|doSayFor|hide|*,1
doForever|script|{doIf}|reportKeyPressed|script|*|*,3
doForever|script|{doIf}|*|*|*|reportKeyPressed,4
sprite:userDef|{script}|doForever|*,5
sprite:userDef|{script}|*|*|receiveGo,5
sprite:userDef|script|{doWait}|*|literal:userDef|*|*,3
sprite:userDef|script|{doWait}|literal:userDef,1
sprite:userDef|{script}|doSwitchToCostume|doForever,1
doForever|script|{doSwitchToCostume}|*|*|*|literal:userDef,2
changeScale|{literal:userDef}|*|*|*,1
doForever|script|{doIf}|*|reportLessThan|script|*,1
script|{doStopAllSounds}|*|*,1
"{script}|*|*|*|receiveGo",2
"{gotoXY}|reportRandom",2
script|doForever|{script}|*|doWait|doChangeVar,1
"{script}|*|*|*|receiveOnClone",2
doIf|{script}|*|doBroadcast|removeClone,1
doIf|script|{changeXPosition}|*|*|literal:userDef|*,2
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|playSound|doForever|*|*,1
"{script}|hide|*|*|*",1
script|{bounceOffEdge}|*,1
stage:userDef|sprite:userDef|{script}|doForever|*|*,2
script|{doSayFor}|literal:userDef|literal:userDef|*,1
"{script}|*|doIf|*|*",2
script|doForever|{script}|*|*|*|doPlaySoundUntilDone,1
script|{gotoXY}|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|receiveGo|doSwitchToCostume|doForever,1
doForever|script|{doPlaySoundUntilDone}|literal:userDef|*,1
script|{doSwitchToCostume}|*|*|*|literal:userDef,3
"{script}|*|*|receiveGo",6
stage:userDef|sprite:userDef|{script}|receiveGo|doHideVar|show|doWait,1
script|{gotoXY}|*|literal:userDef,2
script|{doShowVar}|*|varMenu:userDef,1
"{doIf}|*|*|reportEquals|script",1
script|doIf|{script}|removeClone|*,1
script|doIf|{script}|*|setHeading|changeYPosition|*,1
script|{show}|*|*|*|*,1
doIf|{script}|doStopThis|*,1
"{doIf}|*|*|reportKeyPressed",3
sprite:userDef|script|{doForever}|*|*|script,3
sprite:userDef|script|{gotoXY}|*|*|reportRandom,1
doIf|script|{changeYPosition}|*|literal:userDef|*,1
doIf|script|{setHeading}|literal:userDef,3
script|{doForever}|*|*|*|script,2
script|doIf|{script}|*|*|*|setHeading,4
doForever|script|{doIf}|*|*|reportLessThan,1
doIf|{reportKeyPressed}|*|*|*|literal:userDef,4
script|{setHeading}|literal:userDef,2
snapshot|stage:userDef|{sprite:userDef}|script|script|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",1
doSetVar|{varMenu:userDef}|*|*|*|*,1
script|{setScale}|*|reportRandom|*|*,1
"{changeXPosition}|*|*|literal:userDef|*",1
script|{doWait}|*|*|literal:userDef|*,2
stage:userDef|sprite:userDef|{script}|doWait|doSayFor|doSayFor,1
"{doForever}|*|*|script|*",5
"{script}|doSayFor",2
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
sprite:userDef|{script}|*|*|receiveOnClone,2
"{reportRandom}|*|*|literal:userDef|literal:userDef",3
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
"*|{snapshot}|stage:userDef|varDec:userDef|*|*",1
doForever|script|{doIf}|script,5
"{script}|changeXPosition|*",1
sprite:userDef|{script}|hide,2
"{doPlaySoundUntilDone}|literal:userDef|*",2
doForever|script|{setHeading}|*|literal:userDef,2
doIf|{reportKeyPressed}|*|literal:userDef|*|*,3
script|{gotoXY}|*|literal:userDef|literal:userDef,2
doForever|script|{doWait}|literal:userDef,3
"{script}|doWait|doChangeVar|doIf|*",1
script|{doBroadcast}|literal:userDef,1
"{script}|playSound",1
"{setHeading}|literal:userDef",2
script|{doForever}|*|script|*,3
doIf|{script}|*|*|setHeading|changeYPosition,2
"{doBroadcast}|*|*|*|literal:userDef",1
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef|*,3
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef|*|*,3
doSetVar|{literal:userDef}|*,1
stage:userDef|{sprite:userDef}|*|*|script,2
script|doForever|{script}|doChangeVar|doIf|*,1
doForever|script|{doWait}|*|literal:userDef|*,3
"{sprite:userDef}|*|*|script|*",2
doForever|{script}|gotoXY|doSwitchToCostume|doStopThis|*,2
script|{changeXPosition}|*|literal:userDef,2
sprite:userDef|script|{doSayFor}|*|literal:userDef|literal:userDef,4
sprite:userDef|script|{gotoXY}|reportRandom|reportRandom,1
forward|{literal:userDef}|*,1
"{reportRandom}|*|*|literal:userDef",1
doForever|{script}|doIf|*,2
stage:userDef|{sprite:userDef}|script|script,6
doIf|script|{setHeading}|literal:userDef|*|*|*,1
"{gotoXY}|literal:userDef|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|*|receiveOnClone|show,1
"{doHideVar}|*|varMenu:userDef",1
"{script}|doBroadcast",2
sprite:userDef|{script}|doForever,3
script|{doBroadcast}|*|literal:userDef|*|*,2
sprite:userDef|script|{turn}|*|literal:userDef|*,1
script|{doSetVar}|*|*|varMenu:userDef|literal:userDef,1
stage:userDef|sprite:userDef|{script}|doForever|*|*|*,3
"*|{snapshot}|*|stage:userDef|varDec:userDef|*",1
"{setHeading}|literal:userDef|*|*",5
doIf|{reportKeyPressed}|literal:userDef|*,3
stage:userDef|script|{doSetVar}|varMenu:userDef|literal:userDef,1
script|{doSwitchToCostume}|*|literal:userDef,1
"{gotoXY}|*|*|reportRandom|reportRandom",1
"{script}|*|*|*|doWait",2
"{doStopThis}|literal:userDef|*",4
"{gotoXY}|literal:userDef|*|*",2
stage:userDef|sprite:userDef|{script}|doShowVar|hide|*,1
script|{doSayFor}|*|literal:userDef,1
script|{doShowVar}|*|*|varMenu:userDef,1
script|{gotoXY}|reportRandom|*|*|*,1
sprite:userDef|script|{doStopAllSounds}|*,1
"{snapshot}|stage:userDef",1
script|doSetVar|{varMenu:userDef}|*|*|*,1
reportLessThan|{getScale}|*|*,1
doIfElse|{script}|doForever|*,1
script|{setHeading}|*|literal:userDef|*|*,5
"{script}|*|*|*|setHeading",2
"{script}|turn|doForever|*|*",1
"{script}|doBroadcast|removeClone|*",1
sprite:userDef|script|{doSayFor}|*|*|*|literal:userDef,1
doForever|{script}|*|setHeading,2
"{doIf}|reportTouchingObject|script|*|*",2
setScale|reportRandom|{literal:userDef}|*|*,1
doIf|{script}|*|*|*|doStopThis,1
doIf|script|{setHeading}|literal:userDef|*,2
doIf|{reportTouchingObject}|*|*|literal:userDef,1
"{stage:userDef}|sprite:userDef",2
script|{setScale}|*|*|reportRandom,1
script|{doPlaySoundUntilDone}|literal:userDef,1
doIfElse|script|{doForever}|*|*|*|script,1
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|*|*,1
sprite:userDef|{script}|*|receiveOnClone,1
doForever|script|{gotoXY}|*|*|*|literal:userDef,1
sprite:userDef|script|{doStopAllSounds}|*|*|*|*,1
"{script}|*|*|receiveOnClone",1
"{changeXPosition}|*|literal:userDef",1
doIf|script|{doBroadcast}|*|*|*|literal:userDef,2
"{changeYPosition}|*|*|*|literal:userDef",1
"{doSwitchToCostume}|*|*|literal:userDef",2
doIfElse|script|{changeScale}|*|*|literal:userDef|*,1
script|doSetVar|{literal:userDef}|*|*|*|*,1
script|doForever|{script}|doSwitchToCostume|doStopThis,2
"{setHeading}|literal:userDef|*|*|*",6
snapshot|stage:userDef|{sprite:userDef}|*|*|script|*,1
"{reportEquals}|literal:userDef|var:userDef|*",2
