PQGram,Count
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
"{receiveMessage}|literal:userDef|*|*|*",28
sprite:userDef|{script}|hide,42
"{sprite:userDef}|*|*|script|script",17
stage:userDef|sprite:userDef|{script}|doChangeVar|doBroadcast|hide,2
script|doRepeat|{script}|doWait|*|*|*,4
sprite:userDef|{script}|gotoXY,13
"{script}|*|*|*|receiveMessage",58
stage:userDef|script|{doAsk}|*|*|literal:userDef|*,2
stage:userDef|{script}|doHideVar|doHideVar|*|*,1
sprite:userDef|{script}|*|*|receiveKey|show,4
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doTellTo|{reifyScript}|*|*|list|script,1
stage:userDef|{sprite:userDef}|script|*,17
stage:userDef|sprite:userDef|{script}|*|*|changeScale|*,11
sprite:userDef|script|{doForever}|*|script,1
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
script|{gotoXY}|literal:userDef|*|*|*,12
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
script|{doWait}|literal:userDef|*|*|*,40
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
"{script}|receiveMessage|doWait|show",2
"{script}|*|receiveMessage|show",3
"{receiveKey}|*|*|*|literal:userDef",5
doIf|script|{doTellTo}|*|*|literal:userDef,3
sprite:userDef|script|{doSwitchToCostume}|*|*|literal:userDef,33
reportEquals|{reportRandom}|literal:userDef|literal:userDef,1
doIf|reportEquals|{reportRandom}|literal:userDef|literal:userDef|*,3
"{receiveKey}|*|*|literal:userDef|*",23
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,5
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
"{reportRandom}|literal:userDef",6
script|doRepeat|{script}|doWait|doRepeat|doWait,1
script|doForever|{script}|doGotoObject,5
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
"{script}|receiveMessage|hide|*|*",14
"{doWait}|literal:userDef|*|*",24
"{script}|*|changeXPosition|*",1
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*|*,25
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{receiveKey}|*|literal:userDef,17
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{script}|*|*|turnLeft",1
sprite:userDef|{script}|show|doForever,4
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,18
"*|snapshot|{stage:userDef}|sprite:userDef",17
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
sprite:userDef|{script}|hide|*,25
script|{goToLayer}|*|literal:userDef,3
script|{doWait}|literal:userDef|*|*,21
stage:userDef|{sprite:userDef}|script|script,57
script|{receiveKey}|literal:userDef|*|*,15
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|changeYPosition|doWait|*",6
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|receiveMessage|{literal:userDef}|*|*|*,1
stage:userDef|sprite:userDef|{script}|doChangeVar|doBroadcast,2
"{script}|hide|*|*|*",29
sprite:userDef|{script}|doBroadcast,17
sprite:userDef|script|{doBroadcast}|*|literal:userDef,17
sprite:userDef|{script}|doIf|*|*|*,1
stage:userDef|{sprite:userDef}|script|script|script,76
doRepeat|{script}|changeYPosition|doWait,10
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
doRepeat|script|{changeXPosition}|*|*|literal:userDef|*,2
sprite:userDef|{script}|*|*|*|show,1
script|{changeScale}|literal:userDef|*|*,15
script|{doWait}|*|literal:userDef|*|*,20
"{receiveInteraction}|*|*|*|literal:userDef",12
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{reifyScript}|list",1
doTellTo|{reifyScript}|*|list|script|*,2
script|{doWait}|literal:userDef|*,5
"{doBroadcast}|*|*|*|literal:userDef",23
doIf|reportEquals|{reportRandom}|literal:userDef|literal:userDef|*|*,3
snapshot|stage:userDef|{sprite:userDef}|script,37
stage:userDef|{sprite:userDef}|script,1
script|doForever|{script}|*|doIf|*|*,4
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
doIf|script|{doTellTo}|reifyScript,2
stage:userDef|sprite:userDef|{script}|doChangeVar,2
stage:userDef|sprite:userDef|{script}|gotoXY|show,4
doRepeat|script|{doWait}|*|*|literal:userDef,7
sprite:userDef|{script}|*|receiveMessage|hide|*,13
script|doForever|{script}|doGotoObject|*|*,5
"{script}|gotoXY|doSwitchToCostume|goToLayer|*",1
"{script}|doSwitchToCostume|doShowVar",1
sprite:userDef|{script}|receiveKey|hide|*,19
"{receiveKey}|literal:userDef",24
script|{receiveKey}|*|literal:userDef|*|*,14
sprite:userDef|script|{doRepeat}|*|literal:userDef|script,11
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef|*,14
script|{doSwitchToCostume}|literal:userDef|*,56
"{receiveMessage}|*|*|literal:userDef",23
script|{changeScale}|literal:userDef|*|*,12
sprite:userDef|{script}|gotoXY|*|*|*,3
"{script}|hide|*|*",7
"{doBroadcast}|*|*|literal:userDef",19
"{doWait}|*|literal:userDef|*|*",40
script|{receiveMessage}|*|literal:userDef|*,7
stage:userDef|sprite:userDef|{script}|receiveMessage|show,4
sprite:userDef|{script}|*|*|receiveMessage|doRepeat,1
"{script}|doGotoObject|*|*|*",2
"{reportTouchingObject}|*|literal:userDef|*",2
stage:userDef|{sprite:userDef}|script|*|*|*,13
sprite:userDef|script|{receiveKey}|*|literal:userDef,20
snapshot|stage:userDef|{script}|doSwitchToCostume,6
"{doSwitchToCostume}|*|literal:userDef|*",37
script|{changeScale}|*|*|*|literal:userDef,16
"{sprite:userDef}|*|script|script",12
sprite:userDef|{script}|show|*,11
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,10
script|{gotoXY}|literal:userDef,31
"{script}|*|changeScale|*",17
sprite:userDef|script|{doBroadcast}|literal:userDef,1
sprite:userDef|{script}|*|receiveKey|show|*,4
doForever|{script}|*|doGotoObject|*|*,4
script|{receiveMessage}|*|literal:userDef,51
script|{receiveKey}|literal:userDef|*|*,18
"{reportRandom}|literal:userDef",7
"{script}|receiveInteraction|doChangeVar|doSwitchToCostume|doWait",3
script|{doSwitchToCostume}|*|literal:userDef|*|*,32
"{reifyScript}|script|*|*",4
"{receiveMessage}|literal:userDef|*|*|*",31
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveInteraction,15
doIf|{reportTouchingObject}|literal:userDef|*|*,3
"{script}|hide|*|*|*",26
sprite:userDef|{script}|doSwitchToCostume|doWait|doSwitchToCostume|doBroadcast,5
"{reportEquals}|literal:userDef|reportRandom|*",4
sprite:userDef|{script}|receiveMessage|hide|*|*,9
"{receiveMessage}|literal:userDef|*|*",21
sprite:userDef|script|{turnLeft}|literal:userDef,5
"*|snapshot|{stage:userDef}|script|script|script",2
"{sprite:userDef}|*|*|script|script",14
script|{doSwitchToCostume}|*|*|literal:userDef,64
script|{gotoXY}|*|literal:userDef|literal:userDef,5
stage:userDef|sprite:userDef|{script}|*|receiveInteraction|doChangeVar,3
stage:userDef|{script}|doIfElse|doBroadcast,1
sprite:userDef|{script}|doWait|show|doForever|*,2
script|doRepeat|{script}|*|*|changeYPosition|doWait,7
"{sprite:userDef}|script|script|script",39
stage:userDef|sprite:userDef|{script}|doTellTo|*|*|*,1
"{goToLayer}|*|literal:userDef|*",1
script|{doBroadcast}|literal:userDef,6
"{receiveKey}|*|literal:userDef|*",15
"{receiveKey}|*|*|literal:userDef|*",26
stage:userDef|sprite:userDef|{script}|*|receiveKey|show,4
"{doRepeat}|*|*|literal:userDef",2
"{doAsk}|*|literal:userDef|*",2
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
"{receiveKey}|*|*|*|literal:userDef",8
script|{doWait}|*|*|literal:userDef|*,2
"{script}|*|*|*|receiveMessage",61
script|doIfElse|{script}|*|*|*|doSwitchToCostume,3
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
stage:userDef|sprite:userDef|{script}|receiveKey|hide|*|*,17
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
script|{gotoXY}|*|literal:userDef|literal:userDef,2
sprite:userDef|{script}|receiveKey|hide|*,16
"{script}|*|receiveMessage|gotoXY",6
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
sprite:userDef|script|{receiveMessage}|*|*|*|literal:userDef,35
sprite:userDef|script|{doIf}|script,3
"{receiveInteraction}|*|*|literal:userDef",2
doIfElse|{script}|doBroadcast|doWait|doSwitchToCostume|*,1
stage:userDef|sprite:userDef|{script}|*|changeScale|*,5
sprite:userDef|{script}|show|*|*|*,12
script|{doSwitchToCostume}|literal:userDef|*|*|*,52
"{script}|doChangeVar|doSwitchToCostume|doWait",5
"{receiveKey}|literal:userDef",25
sprite:userDef|script|{receiveKey}|*|*|*|literal:userDef,25
stage:userDef|sprite:userDef|{script}|receiveInteraction,4
stage:userDef|{sprite:userDef}|script|script,6
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,40
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,15
script|{doWait}|literal:userDef|*|*|*,17
sprite:userDef|script|{gotoXY}|literal:userDef,26
reifyScript|script|{doSwitchToCostume}|literal:userDef,4
"{script}|doSwitchToCostume|*",25
sprite:userDef|{script}|receiveMessage|doSwitchToCostume,6
stage:userDef|sprite:userDef|{script}|*|*|receiveInteraction,4
script|{doSwitchToCostume}|*|*|literal:userDef|*,37
"{reifyScript}|list",2
"{doSwitchToCostume}|literal:userDef|*|*",46
stage:userDef|sprite:userDef|{script}|*|receiveInteraction|doChangeVar|doSwitchToCostume,2
sprite:userDef|script|{doIf}|reportEquals|script,2
"{script}|hide|*",24
script|doRepeat|{script}|doWait|doRepeat|doWait|*,1
stage:userDef|{script}|doSetVar|*,1
"{receiveInteraction}|*|*|*|literal:userDef",9
"{gotoXY}|literal:userDef|*|*",2
script|{doSwitchToCostume}|*|*|literal:userDef,61
stage:userDef|{sprite:userDef}|script|script|script,73
script|{doShowVar}|*|*|varMenu:userDef,1
"{script}|receiveKey|hide|*",8
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide|*,2
"{snapshot}|stage:userDef",1
"{doWait}|*|*|literal:userDef",26
script|{receiveInteraction}|*|*|*|literal:userDef,18
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,9
sprite:userDef|script|{doForever}|script|*|*|*,8
sprite:userDef|script|{doBroadcast}|*|literal:userDef,11
doTellTo|reifyScript|{script}|doSwitchToCostume|*,4
"{gotoXY}|literal:userDef|*",4
script|{doSwitchToCostume}|*|literal:userDef,27
"{gotoXY}|literal:userDef|literal:userDef|*",16
stage:userDef|sprite:userDef|{script}|*|*|show,1
script|{doSwitchToCostume}|*|literal:userDef|*|*,55
stage:userDef|sprite:userDef|{script}|*|receiveMessage,6
"{doRepeat}|literal:userDef|script|*",2
stage:userDef|sprite:userDef|{script}|doSwitchToCostume,21
"{changeScale}|*|literal:userDef",17
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,17
script|{gotoXY}|*|literal:userDef|literal:userDef,8
"{goToLayer}|*|literal:userDef",3
stage:userDef|sprite:userDef|{script}|receiveKey|show|*,4
reifyScript|{script}|doSwitchToCostume,6
script|{doSwitchToCostume}|literal:userDef,58
"{doSwitchToCostume}|*|*|literal:userDef",48
script|{goToLayer}|*|literal:userDef|*,4
"{script}|hide|*|*|*",23
sprite:userDef|script|{doSwitchToCostume}|*|literal:userDef,34
script|{receiveMessage}|*|literal:userDef|*,10
doIf|{reportEquals}|*|literal:userDef|reportRandom|*,1
stage:userDef|sprite:userDef|{script}|doRepeat|doChangeVar,4
stage:userDef|sprite:userDef|{script}|doFaceTowards|*,1
script|{receiveKey}|literal:userDef|*|*,21
"{script}|*|*|receiveMessage",26
sprite:userDef|script|{turn}|*|*|literal:userDef|*,5
sprite:userDef|{script}|show,2
stage:userDef|sprite:userDef|{script}|doChangeVar|doBroadcast,5
"{receiveInteraction}|*|*|*|literal:userDef",18
"{doBroadcast}|*|*|*|literal:userDef",17
"{doWait}|literal:userDef|*",37
script|{receiveKey}|*|*|literal:userDef|*,19
sprite:userDef|script|{gotoXY}|literal:userDef|*|*|*,7
sprite:userDef|script|{doSwitchToCostume}|*|literal:userDef,43
sprite:userDef|script|{changeScale}|*|*|literal:userDef|*,8
"{doSwitchToCostume}|*|literal:userDef|*|*",50
"{receiveMessage}|*|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|hide,37
"{script}|*|receiveKey|hide|*",16
snapshot|stage:userDef|{script}|doShowVar|doSetVar|doSetVar,1
"{script}|*|receiveInteraction|doSwitchToCostume",1
"{script}|*|receiveMessage|hide",3
sprite:userDef|{script}|hide|doBroadcast|*|*,1
script|{receiveInteraction}|*|*|literal:userDef|*,8
doRepeat|script|{changeXPosition}|*|literal:userDef,1
sprite:userDef|{script}|*|*|changeScale|*,5
sprite:userDef|script|{doBroadcast}|*|literal:userDef|*|*,16
"{doForever}|script|*|*|*",2
"{script}|changeScale|*|*",6
snapshot|stage:userDef|{sprite:userDef}|script|script,53
script|{changeScale}|literal:userDef|*|*,9
sprite:userDef|{script}|show|doSwitchToCostume|*,2
script|{gotoXY}|*|literal:userDef,7
sprite:userDef|script|{doSwitchToCostume}|*|*|*|literal:userDef,22
sprite:userDef|{script}|receiveMessage,38
doGotoObject|{literal:userDef}|*|*|*|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script,47
script|{doChangeVar}|varMenu:userDef|literal:userDef,8
stage:userDef|sprite:userDef|{script}|changeScale,3
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,1
"{receiveInteraction}|literal:userDef|*",14
"{sprite:userDef}|script",20
sprite:userDef|{script}|hide|doBroadcast|doTellTo,1
sprite:userDef|{script}|*|receiveMessage,5
script|{doSwitchToCostume}|*|*|literal:userDef|*,60
sprite:userDef|{script}|*|*|*|receiveInteraction,4
sprite:userDef|{script}|*|*|receiveKey|hide,4
"{stage:userDef}|sprite:userDef|sprite:userDef",5
"{script}|show",4
"{script}|hide",2
doRepeat|script|{doWait}|literal:userDef,12
"{receiveInteraction}|*|literal:userDef",1
sprite:userDef|{script}|doSwitchToCostume|doWait|turn|doWait,4
"{receiveMessage}|*|literal:userDef",32
sprite:userDef|script|{changeScale}|literal:userDef|*|*,18
stage:userDef|sprite:userDef|{script}|receiveMessage,25
sprite:userDef|{script}|changeScale|*|*|*,13
sprite:userDef|{script}|receiveMessage|show|*,1
stage:userDef|script|{doBroadcast}|*|*|literal:userDef|*,1
sprite:userDef|script|{gotoXY}|literal:userDef|*|*,8
doAsk|{literal:userDef}|*|*|*|*,1
"*|snapshot|{stage:userDef}|*|*|script|script",1
"{script}|doSwitchToCostume|doWait|doSwitchToCostume",2
script|{receiveInteraction}|*|literal:userDef|*|*,3
"{doSwitchToCostume}|*|literal:userDef|*|*",56
script|doForever|{script}|doIf,1
"{script}|*|*|doGotoObject",1
script|{doSwitchToCostume}|*|*|*|literal:userDef,1
sprite:userDef|{script}|*|*|*|receiveKey,15
"{doWait}|*|literal:userDef",24
script|{doGotoObject}|*|*|literal:userDef,5
sprite:userDef|{script}|*|*|*|receiveMessage,46
"{doBroadcast}|*|literal:userDef",7
"{doTellTo}|*|literal:userDef",2
script|{doIf}|*|*|reportEquals,3
"{script}|*|receiveMessage|doWait",2
sprite:userDef|script|{doSwitchToCostume}|*|literal:userDef,37
"{doBroadcast}|*|*|*|literal:userDef",20
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*|*,8
"{script}|*|*|receiveInteraction",5
script|{gotoXY}|*|*|literal:userDef|literal:userDef,13
sprite:userDef|script|{doChangeVar}|*|varMenu:userDef|literal:userDef|*,7
"{doSwitchToCostume}|literal:userDef|*|*|*",8
"{receiveKey}|literal:userDef",26
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,2
script|{doWait}|*|*|literal:userDef|*,25
doForever|script|{doGotoObject}|literal:userDef|*|*|*,1
doIfElse|{script}|*|doSwitchToCostume,1
"{doGotoObject}|*|literal:userDef",6
doRepeat|script|{changeYPosition}|literal:userDef|*|*,6
stage:userDef|{sprite:userDef}|script,41
"{script}|doWait|doSwitchToCostume",11
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*,18
"{reportTouchingObject}|*|literal:userDef",1
"{script}|*|*|*|receiveMessage",55
doRepeat|script|{changeYPosition}|*|literal:userDef|*,11
doIf|reportEquals|{reportRandom}|literal:userDef|literal:userDef,3
snapshot|stage:userDef|{script}|evaluateCustomBlock:userDef|doAsk|doIfElse|*,1
doIf|script|{doBroadcast}|literal:userDef|*|*,2
sprite:userDef|script|{doWait}|literal:userDef|*|*|*,10
sprite:userDef|{script}|receiveKey|hide|*|*,15
stage:userDef|sprite:userDef|{script}|*|receiveMessage,3
"{script}|receiveMessage|gotoXY|show",1
script|{doSwitchToCostume}|literal:userDef|*|*,6
sprite:userDef|script|{doBroadcast}|*|literal:userDef,14
doIf|script|{doTellTo}|*|literal:userDef|reifyScript|list,4
sprite:userDef|script|{doBroadcast}|*|*|*|literal:userDef,2
sprite:userDef|{script}|*|receiveMessage|doSwitchToCostume|doBroadcast,1
"{receiveKey}|*|*|*|literal:userDef",2
doForever|script|{doIf}|script|*|*|*,4
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doSwitchToCostume,14
"{changeYPosition}|*|literal:userDef|*",5
"{reifyScript}|list|script|*",1
doRepeat|script|{changeYPosition}|*|literal:userDef|*|*,1
script|doIfElse|{script}|*|*|doBroadcast|doWait,1
script|{receiveInteraction}|literal:userDef,16
script|{doSwitchToCostume}|literal:userDef,18
"{doSwitchToCostume}|*|literal:userDef",24
