PQGram,Count
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|*|*,5
script|doIf|{script}|changeEffect|changeEffect,1
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|{script}|gotoXY,3
"{reportOr}|reportKeyPressed|reportKeyPressed",1
"{script}|hide",1
"{script}|show",3
script|{changeYPosition}|var:userDef|*,1
"{script}|changeYPosition|doIf|changeYPosition|doHideVar",1
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
doIfElse|reportOr|{reportKeyPressed}|literal:userDef|*|*,2
"{script}|doSwitchToCostume",22
doRepeat|{script}|*|doWearNextCostume|doWait,2
script|doIf|{script}|doIfElse|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{script}|gotoXY|hide|*",1
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
"{doForever}|*|*|script|*",8
sprite:userDef|{script}|evaluateCustomBlock:userDef|doSwitchToCostume,5
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{reportProduct}|*|*|*|literal:userDef",3
sprite:userDef|{script}|receiveGo|doWait|doForever,2
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|doIf|{reportTouchingObject}|literal:userDef,4
script|{doChangeVar}|*|*|*|varMenu:userDef,4
"{doWait}|*|*|*|literal:userDef",10
"{doForever}|*|*|*|script",6
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
"{script}|*|doResetTimer|*|*",1
"{script}|doRepeat|*|*|*",1
"{doIfElse}|script|script|*|*",4
sprite:userDef|{script}|doSwitchToCostume|show|*,2
doForever|script|{doIfElse}|script,3
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
reportLessThan|{var:userDef}|*|*|*,1
stage:userDef|script|{doSetVar}|literal:userDef|*,1
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{changeXPosition}|*|reportProduct|*,1
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
sprite:userDef|{script}|hide|doForever|*|*,1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
doIf|script|{changeYPosition}|literal:userDef,3
"{sprite:userDef}|script|*|*",7
doIf|{script}|doIf|*,4
script|{gotoXY}|literal:userDef|*,6
script|doIf|{script}|*|doChangeVar|*|*,1
doRepeat|script|{doWearNextCostume}|*|*,1
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|{script}|evaluateCustomBlock:userDef,1
"{doIf}|*|reportTouchingObject|script|*",3
stage:userDef|sprite:userDef|{script}|hide|*|*,5
script|doIfElse|{script}|setScale|*|*|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|doIfElse|{script}|*|*|setScale|*,4
sprite:userDef|{script}|hide,12
"{script}|show|*",6
doIfElse|script|{doSetVar}|literal:userDef|*|*,4
script|{doSwitchToCostume}|*|*|literal:userDef,17
sprite:userDef|{script}|receiveGo|goToLayer|*,1
snapshot|customBlock:userDef|{script}|*|*|*|*,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{sprite:userDef}|script|script",15
script|{doIf}|*|reportTouchingObject|script,8
