PQGram,Count
"{script}|*|doChangeVar|*|*",1
"{reportTouchingColor}|literal:userDef",7
script|{changeYPosition}|var:userDef|*,1
doForever|script|{doIf}|script|*|*,6
doIf|{reportLessThan}|xPosition|*|*|*,1
script|doIf|{script}|doIfElse|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
"{reportTouchingColor}|*|*|*|literal:userDef",6
script|{doSetVar}|*|varMenu:userDef,1
"{doSetVar}|*|*|varMenu:userDef",3
"{reportProduct}|*|*|*|literal:userDef",3
doSetVar|{varMenu:userDef}|*|*,1
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doIf}|reportTouchingColor|script|*|*,7
"{doIf}|*|*|*|reportTouchingColor",7
doTellTo|{reifyScript}|*|*|list|script,1
"{script}|doIf|*|*|*",3
reportLessThan|{var:userDef}|*|*|*,1
"{changeYPosition}|*|literal:userDef",7
"{reportTouchingColor}|literal:userDef|*",5
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
script|{changeXPosition}|*|reportProduct|*,1
doForever|script|{changeYPosition}|*|*|*|var:userDef,1
doIf|script|{changeYPosition}|literal:userDef,3
script|{doSetVar}|*|*|*|varMenu:userDef,5
doIf|{script}|doIf|*,4
script|doIf|{script}|*|doChangeVar|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
"{changeYPosition}|*|*|literal:userDef",1
doIf|script|{gotoXY}|literal:userDef,5
doIf|{reportTouchingColor}|*|literal:userDef,3
script|{doIf}|*|reportLessThan|script|*,2
doIfElse|script|{doSetVar}|literal:userDef|*|*,4
script|doHideVar|{varMenu:userDef}|*|*|*|*,1
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
doIf|script|{doSetVar}|literal:userDef|*,1
script|{changeYPosition}|*|literal:userDef|*,3
stage:userDef|{script}|doForever|*|*|*,1
doIfElse|script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,3
script|{doIf}|*|*|*|reportLessThan,1
doIf|script|{doChangeVar}|literal:userDef,2
doIf|{reportLessThan}|yPosition|literal:userDef|*,1
