PQGram,Count
sprite:userDef|{script}|gotoXY,3
"{script}|*|*|doSetVar",5
"{script}|doIfElse",7
"{script}|hide",1
"{script}|show",3
changeXPosition|{reportSum}|literal:userDef|*,1
sprite:userDef|script|{doForever}|*|script|*|*,7
sprite:userDef|{script}|receiveGo|hide|doSwitchToCostume,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
doIfElse|script|{doIf}|reportKeyPressed|script,2
script|{doForever}|*|script|*|*,3
doForever|script|{doIf}|*|*|*|reportAnd,2
"{doIf}|*|reportKeyPressed|script|*",6
"{doForever}|*|*|script|*",8
doSetVar|{reportSum}|literal:userDef|var:userDef|*,1
"{reportDifference}|literal:userDef|literal:userDef",6
stage:userDef|sprite:userDef|{script}|receiveMessage,5
script|{doIf}|reportKeyPressed|script,9
script|doForever|{script}|*|*|show|setHeading,1
doIfElse|script|{doIf}|reportKeyPressed|script|*,8
script|{doSetVar}|reportSum|*|*|*,1
doIfElse|script|{doIfElse}|script,7
doIfElse|script|{doIf}|*|*|reportKeyPressed|script,9
doIf|script|{changeXPosition}|*|*|reportSum,10
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
script|{hide}|*|*|*,1
"{doIfElse}|script|script|*|*",4
doForever|script|{setHeading}|*|*|literal:userDef|*,2
doIf|script|{doSwitchToCostume}|literal:userDef,1
"{script}|*|changeYPosition",7
doForever|script|{doIfElse}|script,3
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
sprite:userDef|script|{doForever}|*|script,1
doIf|script|{changeYPosition}|*|*|reportDifference|*,5
sprite:userDef|{script}|*|*|receiveGo,2
script|{doIfElse}|*|reportTouchingColor|script|script,1
"{sprite:userDef}|script|*|*",7
doForever|script|{setHeading}|*|*|literal:userDef,2
script|{gotoXY}|literal:userDef|*,6
stage:userDef|sprite:userDef|{script}|receiveMessage|show|doShowVar,1
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
"{doHideVar}|*|*|varMenu:userDef|*",5
script|doForever|{script}|*|show,3
"{script}|*|receiveMessage|show",3
changeXPosition|{reportSum}|literal:userDef|literal:userDef|*|*,5
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
"{doIf}|script|*|*|*",22
doForever|{script}|show|goToLayer|setHeading,2
"{reportEquals}|*|getCostumeIdx|literal:userDef|*",5
"{doIfElse}|script",16
script|doForever|{script}|setHeading|doSetVar|doIf,1
"{reportEquals}|*|*|getCostumeIdx|literal:userDef",3
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
changeYPosition|{reportDifference}|*|*|*|literal:userDef,6
script|doIfElse|{script}|doIf|*|*,1
doIfElse|script|{doIf}|*|reportKeyPressed|script,13
doIf|{script}|*|doIf|doIf|*,1
"{reportSum}|literal:userDef",15
doIf|{script}|*|*|*|doIf,2
doIf|{script}|changeXPosition|*|*,10
changeYPosition|{reportDifference}|literal:userDef|*,6
doForever|script|{doSetVar}|*|varMenu:userDef|getScale,1
doForever|script|{doSetVar}|literal:userDef|*,3
"{doIfElse}|script|*|*",8
"{script}|doSetVar|gotoXY|doBroadcast|*",1
"{changeYPosition}|*|reportDifference|*|*",5
"{script}|*|changeXPosition|*",1
doIf|script|{doIf}|script|*|*,4
"{script}|*|*|*|receiveMessage",8
script|{doIf}|*|reportEquals,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|{doIfElse}|script|*|*,8
script|doForever|{script}|doIfElse|*|*,1
sprite:userDef|{script}|*|*|receiveMessage,8
"{changeScale}|literal:userDef|*|*|*",1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{reportSum}|var:userDef|*|*",1
doIf|script|{changeXPosition}|reportSum|*|*|*,7
doIfElse|script|{doIfElse}|script|script,5
script|doIfElse|{script}|*|*|doIfElse,2
"{gotoXY}|literal:userDef|*|*|*",4
doForever|script|{doSetVar}|varMenu:userDef,2
"{script}|*|*|*|receiveGo",5
"{script}|*|*|turnLeft",1
"{reportAnd}|*|reportMouseDown|reportTouchingObject|*",3
script|doForever|{script}|*|*|show,3
"{gotoXY}|literal:userDef",14
"{reportKeyPressed}|*|*|*|literal:userDef",18
"{doIf}|*|reportAnd|script",1
doIf|script|{changeXPosition}|*|reportSum,3
script|{doSetVar}|getScale,2
doIf|{script}|changeXPosition,10
sprite:userDef|script|{doForever}|*|*|*|script,6
doIf|script|{changeXPosition}|reportSum|*,4
"*|{snapshot}|varDec:userDef|*|*",1
"{doForever}|*|*|script",7
doIf|{script}|*|changeXPosition|*,6
script|{changeYPosition}|reportDifference|*,1
"{doForever}|*|script",5
"{gotoXY}|literal:userDef|literal:userDef|*",6
"{reportDifference}|literal:userDef|*",1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"{doSetVar}|*|*|varMenu:userDef|getScale",2
script|doIf|{reportKeyPressed}|literal:userDef|*|*|*,15
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
reportEquals|{literal:userDef}|*|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
doIfElse|script|{doIfElse}|reportEquals|script|script,4
"{setScale}|literal:userDef|*|*|*",2
doForever|{script}|*|*|*|show,2
"{doForever}|*|script|*|*",1
"{doIf}|reportAnd",2
script|changeXPosition|{reportSum}|literal:userDef|*|*,3
"{reportSum}|*|*|literal:userDef|var:userDef",3
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|doShowVar|doShowVar|doForever|*,1
"{script}|changeXPosition",6
"{reportMouseDown}|*|*|*|*",1
script|doIf|{script}|changeYPosition|*,9
doIfElse|{script}|doIf|doIf,6
doIfElse|script|{doIfElse}|reportEquals|script,4
"{script}|changeYPosition|*",9
script|changeYPosition|{reportDifference}|literal:userDef|literal:userDef,4
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
script|{changeYPosition}|reportDifference|*|*,8
script|doIfElse|{reportEquals}|getCostumeIdx,7
script|doIfElse|{reportEquals}|literal:userDef|*,7
script|{changeScale}|literal:userDef,1
script|changeXPosition|{reportSum}|*|*|literal:userDef,4
"{changeYPosition}|reportDifference|*|*",8
script|{doIf}|*|*|*|reportKeyPressed,14
"{script}|doSwitchToCostume|gotoXY|doForever|*",1
"{doBroadcast}|literal:userDef|*|*|*",2
script|doIf|{reportTouchingColor}|literal:userDef|*|*,2
changeXPosition|{reportSum}|literal:userDef|literal:userDef,6
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
doIf|{script}|*|hide,1
"{reportKeyPressed}|*|literal:userDef|*|*",1
sprite:userDef|{script}|show|setScale|*,2
script|{hide}|*|*,1
changeYPosition|{reportDifference}|literal:userDef|*|*|*,2
stage:userDef|sprite:userDef|{script}|show,7
sprite:userDef|script|{doForever}|*|*|script|*,5
doIfElse|script|{doIf}|*|*|*|reportKeyPressed,9
script|doForever|{script}|doIfElse,3
doIf|{script}|doIf,3
doIf|{reportTouchingColor}|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
"{doSwitchToCostume}|*|literal:userDef|*|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
changeXPosition|{reportSum}|*|*|literal:userDef,1
"{changeXPosition}|reportSum|*|*",3
doSetVar|{varMenu:userDef}|*,1
doIf|script|{doWait}|*|literal:userDef|*,1
"{changeXPosition}|reportSum",2
script|{doIf}|*|*|reportKeyPressed|script,14
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
doForever|{script}|doHideVar|doHideVar|doSetVar|doSetVar,1
doIf|{script}|doWait|*,1
script|doIfElse|{script}|*|*|doIf,6
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
"{changeXPosition}|*|reportSum",9
doForever|{script}|*|*|*|doPlaySoundUntilDone,1
script|doIf|{script}|changeYPosition|*|*|*,8
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
script|{doIf}|reportKeyPressed|script|*|*,20
"{doHideVar}|*|varMenu:userDef|*",3
"{script}|changeScale|doSwitchToCostume",1
"{doIfElse}|script|script|*",10
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{script}|*|doIfElse|*",3
sprite:userDef|{script}|gotoXY|*|*|*,3
sprite:userDef|script|{doForever}|script|*|*,4
script|doIfElse|{script}|*|*|doSetVar|*,2
"{doRest}|*|literal:userDef|*|*",1
script|{receiveMessage}|*|literal:userDef|*,7
"{script}|*|*|receiveMessage|show",3
"*|snapshot|{stage:userDef}|sprite:userDef",7
"{doSwitchToCostume}|literal:userDef|*|*",5
"{script}|doBroadcast|*|*",5
doIf|reportEquals|{getCostumeIdx}|*|*|*,1
"{script}|*|turnLeft|doIf",1
stage:userDef|sprite:userDef|{script}|receiveMessage|show,4
"{reportTouchingObject}|*|literal:userDef|*",2
"{script}|doIfElse",8
doIf|{script}|hide,3
doIf|{reportKeyPressed}|literal:userDef|*|*|*,14
changeYPosition|{reportDifference}|literal:userDef|literal:userDef,1
script|{doIf}|*|reportKeyPressed|script|*,9
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
doIf|script|{changeXPosition}|*|reportSum,6
script|doIfElse|{script}|doIf|*,1
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
"{doIfElse}|*|reportEquals|script",6
doIfElse|script|{doIf}|*|reportKeyPressed|script|*,6
sprite:userDef|script|{doForever}|script|*,6
doIfElse|script|{doIf}|*|*|reportKeyPressed,13
sprite:userDef|script|{doShowVar}|*|varMenu:userDef|*,1
"{script}|doSetVar|doIf",2
script|{doIf}|reportKeyPressed,10
"{reportSum}|literal:userDef",16
script|doForever|{script}|clearEffects|setScale|*,1
sprite:userDef|{script}|*|*|receiveGo,5
"{reportEquals}|*|getCostumeIdx|literal:userDef",2
script|doForever|{script}|doForever|*|*,2
script|{doShowVar}|*|*|varMenu:userDef,4
"{gotoXY}|literal:userDef|*|*|*",7
sprite:userDef|{script}|doSwitchToCostume|doForever,1
stage:userDef|sprite:userDef|{script}|doHideVar|doHideVar|hide,1
doIfElse|{reportEquals}|*|getCostumeIdx,6
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
script|{doSetVar}|*|varMenu:userDef,6
"{script}|*|*|*|receiveGo",2
script|doIfElse|{script}|doIf|doIf|*|*,6
script|doSetVar|{reportSum}|literal:userDef|var:userDef|*,4
script|{doIf}|reportKeyPressed,20
sprite:userDef|script|{receiveMessage}|literal:userDef|*,4
