PQGram,Count
"{script}|hide",1
"{script}|show",3
"{changeYPosition}|*|*|var:userDef",25
"{receiveMessage}|literal:userDef|*|*|*",28
"{doRepeat}|script|*|*|*",60
sprite:userDef|{script}|doRepeat|doRepeat|doRepeat,11
"{sprite:userDef}|*|*|script|script",17
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
doRepeat|script|{changeYPosition}|*|var:userDef|*|*,6
sprite:userDef|{script}|gotoXY,13
script|{doRepeat}|script|*|*|*,21
"{script}|*|changeYPosition|doChangeVar",1
"{reportTouchingObject}|*|*|*|literal:userDef",7
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
reportSum|reportProduct|{reportMonadic}|literal:userDef|reportProduct|*|*,2
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
stage:userDef|{sprite:userDef}|script|*,17
sprite:userDef|{script}|doRepeat|*|*|*,11
stage:userDef|sprite:userDef|{script}|*|receiveGo|show|goToLayer,2
"{doRepeat}|script",63
script|{gotoXY}|reportRandom,2
reportLessThan|{var:userDef}|*|*|*,1
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
sprite:userDef|script|{receiveOnClone}|*,1
"{doChangeVar}|varMenu:userDef|literal:userDef|*",20
"{reportAnd}|reportAnd|reportMouseDown|*",3
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
doForever|script|{doIf}|script|*|*|*,21
doRepeat|script|{changeYPosition}|*|var:userDef|*,40
"{changeYPosition}|var:userDef",23
script|doForever|{script}|*|doWearNextCostume,7
script|{changeEffect}|literal:userDef|literal:userDef|*|*,27
"{script}|gotoXY|doWait|doRepeat",4
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
script|{gotoXY}|literal:userDef|*|*|*,12
"{script}|removeClone|*|*|*",3
"{doRepeat}|*|*|literal:userDef",53
reportAnd|reportAnd|{reportEquals}|*|*|*|literal:userDef,4
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
"{script}|*|doWearNextCostume",7
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
script|doRepeat|{script}|changeYPosition|changeEffect|*|*,16
sprite:userDef|{script}|setEffect|gotoXY,4
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{doRepeat}|literal:userDef",40
"{setHeading}|*|*|reportSum|*",2
"{script}|changeYPosition|changeEffect|*|*",25
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
reportAnd|{reportAnd}|reportEquals|reportTouchingObject,1
"{script}|*|receiveOnClone|show",3
sprite:userDef|script|{doRepeat}|*|*|*|literal:userDef,57
"{script}|*|setEffect|*|*",3
"{doIf}|*|*|*|reportEquals",8
doIf|script|{doChangeVar}|literal:userDef,2
"{reportRandom}|literal:userDef",6
"{doWait}|literal:userDef|*|*",24
doIf|script|{createClone}|*|*|literal:userDef,1
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
script|{doForever}|*|*|script|*,15
sprite:userDef|script|{doRepeat}|script|*,53
script|{changeEffect}|literal:userDef|*|*,10
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
script|{changeEffect}|literal:userDef|literal:userDef|*|*,4
script|{doChangeVar}|*|varMenu:userDef|literal:userDef|*,12
"{setHeading}|*|*|reportSum",1
doRepeat|script|{changeYPosition}|*|*|var:userDef|*,37
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,18
"*|snapshot|{stage:userDef}|sprite:userDef",17
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{goToLayer}|*|literal:userDef,3
script|{doWait}|literal:userDef|*|*,21
stage:userDef|{sprite:userDef}|script|script,57
"{script}|doForever|*|*|*",36
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef,15
script|{doRepeat}|literal:userDef|script|*,51
"{script}|*|doChangeVar|changeYPosition|*",3
script|doForever|{script}|*|doWearNextCostume|*|*,2
script|doRepeat|{script}|changeEffect|*|*,8
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|*|receiveGo",31
sprite:userDef|script|{doIf}|reportEquals|script,5
doRepeat|{script}|changeEffect|changeYPosition|*,2
"{doIf}|reportAnd",2
doRepeat|{script}|doChangeVar|changeYPosition|changeEffect,15
"{setEffect}|*|*|*|literal:userDef",15
script|{doForever}|script|*|*|*,29
sprite:userDef|{script}|doIf|*|*|*,1
"{doRepeat}|*|literal:userDef|script|*",30
"{script}|doRepeat|doRepeat",3
doRepeat|script|{doChangeVar}|literal:userDef|*|*|*,15
doIf|reportAnd|{reportAnd}|reportEquals|reportTouchingObject|*,3
"{script}|gotoXY|doWait|doSetVar|doRepeat",1
script|{changeYPosition}|*|*|var:userDef,59
script|{setHeading}|*|*|reportSum|*,6
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
"{doIf}|*|*|*|reportOr",2
sprite:userDef|script|{doRepeat}|script|*|*|*,51
doForever|script|{setHeading}|*|reportSum,1
"{script}|removeClone|*|*",8
script|{changeEffect}|*|literal:userDef|literal:userDef|*,35
script|{doWait}|*|literal:userDef|*|*,20
sprite:userDef|script|{doRepeat}|*|literal:userDef,61
script|{goToLayer}|*|literal:userDef|*,10
doRepeat|script|{changeYPosition}|*|*|*|var:userDef,1
doRepeat|{script}|changeYPosition|doChangeVar|*,1
script|{hide}|*|*,1
"{doRepeat}|*|*|*|literal:userDef",30
"{sprite:userDef}|*|*|script",10
"{doChangeVar}|literal:userDef|*",23
"{script}|*|*|receiveGo|doForever",2
"{script}|doChangeVar|changeYPosition|*|*",5
"{script}|*|*|doWearNextCostume|*",1
"{doChangeVar}|literal:userDef",27
script|doRepeat|{script}|changeYPosition,29
script|{doRepeat}|*|*|literal:userDef|script,21
"{doRepeat}|script|*|*",44
script|{doWait}|literal:userDef|*,5
snapshot|stage:userDef|{sprite:userDef}|script,37
doRepeat|script|{doChangeVar}|*|varMenu:userDef|literal:userDef|*,19
doForever|script|{doIf}|*|*|*|reportEquals,5
script|{setEffect}|*|*|literal:userDef,2
stage:userDef|{sprite:userDef}|script,1
"{script}|doForever|*|*",26
script|doForever|{script}|*|doIf|*|*,4
doRepeat|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,18
script|setScale|{reportSum}|*|literal:userDef,4
sprite:userDef|script|{setEffect}|*|*|literal:userDef|literal:userDef,5
stage:userDef|sprite:userDef|{script}|doRepeat|doRepeat|doRepeat|*,9
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
"{script}|goToLayer|setEffect|gotoXY|*",2
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doSetVar}|literal:userDef,23
sprite:userDef|script|{doRepeat}|*|literal:userDef|script,57
script|{doForever}|*|script|*,25
script|setHeading|{reportSum}|literal:userDef,5
"{setEffect}|*|*|*|literal:userDef",12
"{changeYPosition}|*|*|*|var:userDef",3
script|{setEffect}|literal:userDef|literal:userDef,6
sprite:userDef|script|{doRepeat}|*|literal:userDef|script,11
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{receiveMessage}|*|*|literal:userDef",23
script|{changeYPosition}|*|var:userDef,39
sprite:userDef|{script}|gotoXY|*|*|*,3
script|{doForever}|*|script|*,28
sprite:userDef|{script}|goToLayer|setEffect,3
"{script}|setEffect|*|*|*",5
"{script}|hide|*|*",7
script|{changeYPosition}|*|*|*|var:userDef,41
"{script}|gotoXY|doForever|*|*",5
"{setEffect}|literal:userDef|literal:userDef",14
script|{receiveMessage}|*|literal:userDef|*,7
"{changeYPosition}|var:userDef",22
script|doRepeat|{script}|changeYPosition|doChangeVar|*,4
"{changeYPosition}|*|var:userDef|*",59
sprite:userDef|{script}|*|*|receiveMessage|doRepeat,1
"{reportTouchingObject}|*|literal:userDef|*",2
stage:userDef|{sprite:userDef}|script|*|*|*,13
"{script}|*|*|doBroadcast|doStopThis",1
"{doChangeVar}|varMenu:userDef",39
script|{doRepeat}|literal:userDef|script,23
doRepeat|{script}|*|*|doWearNextCostume|*,4
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
doIf|reportAnd|{reportEquals}|var:userDef|*|*|*,2
sprite:userDef|script|{goToLayer}|literal:userDef|*,9
"{sprite:userDef}|*|script|script",12
setHeading|reportSum|{reportProduct}|reportMonadic,3
"{reportNot}|*|*|reportTouchingObject|*",2
"{doIf}|*|*|*|reportEquals",11
"{doForever}|*|script",25
"{script}|changeYPosition|changeEffect",8
sprite:userDef|script|{setHeading}|*|*|literal:userDef|*,2
stage:userDef|sprite:userDef|{script}|doRepeat|doRepeat|doSetVar,1
setScale|{reportSum}|*|literal:userDef|reportProduct|*,3
sprite:userDef|{script}|show|doWait|doRepeat,2
script|{gotoXY}|literal:userDef,31
doForever|script|{setHeading}|*|reportSum,4
"{script}|*|*|setEffect|*",2
"{doRepeat}|*|*|literal:userDef|script",60
"{doRepeat}|script",62
"{doRepeat}|literal:userDef|script|*",53
"{script}|*|setEffect",6
"{reportRandom}|literal:userDef",7
"{snapshot}|varDec:userDef|varDec:userDef",4
"{script}|changeYPosition|doChangeVar",6
"{changeEffect}|literal:userDef|literal:userDef|*",15
doRepeat|script|{changeYPosition}|*|var:userDef|*,17
"{reportTouchingObject}|*|*|*|literal:userDef",10
doRepeat|script|{changeEffect}|*|*|literal:userDef,29
setScale|{reportSum}|reportProduct|*,2
"{script}|*|*|*|receiveOnClone",2
"{receiveMessage}|literal:userDef|*|*|*",31
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
"{script}|changeYPosition|changeEffect|*|*",22
doIf|{reportTouchingObject}|literal:userDef|*|*,3
"{doSetVar}|*|*|*|varMenu:userDef",7
"{changeYPosition}|var:userDef|*|*|*",59
doRepeat|script|{changeEffect}|*|*|literal:userDef,6
"{reportEquals}|*|literal:userDef|var:userDef",15
sprite:userDef|script|{doForever}|*|script|*|*,34
"{receiveMessage}|literal:userDef|*|*",21
script|doRepeat|{script}|changeYPosition|turn|doChangeVar,1
reportSum|reportProduct|{reportMonadic}|*|literal:userDef|var:userDef,3
"{sprite:userDef}|*|*|script|script",14
doForever|script|{doWait}|*|*|*|literal:userDef,4
sprite:userDef|{script}|receiveGo|hide,8
reportProduct|{reportMonadic}|var:userDef,3
script|{gotoXY}|*|literal:userDef|literal:userDef,5
"{reportMonadic}|reportProduct|*|*",1
"{sprite:userDef}|script|script|script",39
"{goToLayer}|*|literal:userDef|*",1
script|{setScale}|reportSum|*|*,4
"{script}|hide|doForever|*",5
"{doIf}|reportAnd",3
"{reportSum}|*|*|literal:userDef",8
"{script}|doChangeVar|changeYPosition|*|*",2
"{script}|*|*|receiveGo|doForever",5
sprite:userDef|script|{doStopThis}|literal:userDef,1
setYPosition|{reportSum}|literal:userDef|reportProduct,1
"{doRepeat}|*|*|literal:userDef",2
sprite:userDef|script|{doRepeat}|*|literal:userDef,58
"{doRepeat}|*|*|literal:userDef|script",63
"{doSetVar}|*|*|*|varMenu:userDef",10
setScale|reportSum|{reportProduct}|reportMonadic,5
sprite:userDef|{script}|doForever,28
setHeading|reportSum|{reportProduct}|*|literal:userDef|reportMonadic,2
script|doIf|{script}|createClone,1
stage:userDef|sprite:userDef|{script}|receiveGo,36
script|{goToLayer}|*|literal:userDef|*,13
script|{doWait}|*|*|literal:userDef|*,2
sprite:userDef|{script}|receiveOnClone|doSetVar|doIf|doRepeat,2
stage:userDef|sprite:userDef|{script}|doSetVar|doRepeat|doRepeat,4
script|{changeEffect}|*|literal:userDef|literal:userDef|*,12
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
sprite:userDef|{script}|*|*|receiveOnClone,2
script|{setEffect}|*|*|literal:userDef,5
"{script}|goToLayer|setEffect|gotoXY|*",5
stage:userDef|sprite:userDef|{script}|doRepeat|doRepeat|*|*,9
doIf|{reportTouchingObject}|literal:userDef|*|*,6
doIf|reportOr|{reportKeyPressed}|literal:userDef,1
doRepeat|script|{changeEffect}|*|literal:userDef|literal:userDef|*,19
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
"{reportRandom}|*|literal:userDef",16
script|{gotoXY}|*|literal:userDef|literal:userDef,2
"{script}|*|*|doChangeVar",3
doRepeat|{script}|doChangeVar|changeYPosition,7
"{script}|doForever|*|*|*",33
"{script}|*|receiveMessage|gotoXY",6
"{doRepeat}|literal:userDef|script",63
stage:userDef|sprite:userDef|{script}|doRepeat|doRepeat|doRepeat,9
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
"{changeEffect}|literal:userDef|*|*",1
sprite:userDef|script|{doIf}|script,3
reportAnd|reportOr|{reportTouchingObject}|literal:userDef,1
script|{changeEffect}|literal:userDef|*|*,13
doIf|reportAnd|{reportAnd}|reportTouchingObject,2
"{sprite:userDef}|*|*|script|*",2
"{script}|*|receiveGo|doSwitchToCostume",2
doIf|script|{doIf}|*|*|*|reportAnd,2
script|doIf|{script}|*|doIf|doIf|*,1
reportNot|{reportTouchingObject}|literal:userDef|*,1
script|{doIf}|*|reportEquals,11
script|doIf|{script}|*|*|createClone|doWait,3
stage:userDef|{sprite:userDef}|script|script,6
script|doForever|{script}|*|*|*|doIf,7
"{script}|*|*|doWearNextCostume|*",4
stage:userDef|sprite:userDef|{script}|gotoXY|doRepeat|doRepeat,1
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,15
script|{doWait}|literal:userDef|*|*|*,17
script|{doChangeVar}|literal:userDef|*,23
"{script}|setEffect|*|*|*",2
sprite:userDef|script|{gotoXY}|literal:userDef,26
doRepeat|script|{changeEffect}|*|literal:userDef|literal:userDef|*,2
script|{doRepeat}|*|*|literal:userDef|script,44
"{script}|gotoXY|doWait|doSetVar|doRepeat",4
doForever|{script}|doWait|*,4
"{script}|removeClone|*|*|*",6
setHeading|{reportSum}|literal:userDef|var:userDef,1
sprite:userDef|script|{setHeading}|*|literal:userDef,2
script|doIf|{script}|*|setVolume|doSetVar|doRepeat,2
"{doForever}|*|*|script",17
"{doRepeat}|*|literal:userDef|script",20
"{doChangeVar}|literal:userDef",26
sprite:userDef|script|{doIf}|reportEquals|script,2
doRepeat|{script}|*|doChangeVar|changeYPosition|changeEffect,4
"{script}|*|doChangeVar|changeYPosition|changeEffect",4
"{gotoXY}|literal:userDef|*|*",2
"{doChangeVar}|literal:userDef|*|*",28
"{script}|doForever|*|*|*",30
script|{doRepeat}|*|literal:userDef|script|*,31
"{snapshot}|stage:userDef",1
"{doWait}|*|*|literal:userDef",26
script|{changeEffect}|*|*|literal:userDef|literal:userDef,4
"{script}|doIf|*|*",17
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,9
"{doSetVar}|varMenu:userDef|literal:userDef",28
"{doRepeat}|literal:userDef",42
stage:userDef|sprite:userDef|{script}|*|*|receiveInteraction|playSound,1
"{changeYPosition}|*|*|var:userDef|*",14
sprite:userDef|script|{doForever}|script|*|*|*,8
script|doForever|{script}|doWearNextCostume|*|*|*,3
sprite:userDef|{script}|*|*|*|receiveGo,23
gotoXY|{reportRandom}|*|literal:userDef|literal:userDef|*,17
"{setScale}|*|*|reportSum",3
"{gotoXY}|literal:userDef|*",4
script|{goToLayer}|*|*|*|literal:userDef,8
sprite:userDef|script|{setEffect}|*|literal:userDef,6
"{gotoXY}|literal:userDef|literal:userDef|*",16
script|gotoXY|{reportRandom}|literal:userDef,26
"{reportSum}|literal:userDef",13
sprite:userDef|script|{doForever}|*|script|*|*,17
"{doChangeVar}|*|*|*|varMenu:userDef",21
"{doRepeat}|*|*|literal:userDef|script",57
stage:userDef|sprite:userDef|{script}|*|receiveMessage,6
doRepeat|script|{changeEffect}|literal:userDef|*|*,14
"{changeEffect}|*|literal:userDef",24
"{doRepeat}|literal:userDef|script|*",2
reportAnd|{reportEquals}|*|*|literal:userDef|var:userDef,7
reportSum|{reportProduct}|literal:userDef,5
"{script}|*|*|doChangeVar|*",4
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,17
snapshot|stage:userDef|{sprite:userDef}|*|*|script|*,1
script|doIf|{script}|doRepeat|hide,1
"{changeEffect}|*|*|literal:userDef",3
script|{gotoXY}|*|literal:userDef|literal:userDef,8
script|{changeYPosition}|*|var:userDef|*,58
