PQGram,Count
script|doUntil|{script}|*|forward|*,1
doIf|{script}|*|*|turn,1
script|{gotoXY}|*|*|literal:userDef,2
script|{doForever}|script,1
"{script}|receiveGo|doSetVar|*|*",1
"*|{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef|varDec:userDef",2
"{script}|*|*|receiveGo|doSetVar",1
script|{doForever}|*|script|*|*,3
sprite:userDef|{script}|setHeading|setScale|doForever,1
sprite:userDef|{script}|setScale|doForever|*|*,1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
doSetVar|{varMenu:userDef}|*|*,1
doForever|script|{doUntil}|*|reportOr|script,1
script|doIf|{script}|turn,1
doIf|script|{turn}|*|literal:userDef|*|*,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
"{sprite:userDef}|script",1
stage:userDef|sprite:userDef|{script}|doForever,2
"{doIf}|script|*",1
stage:userDef|{sprite:userDef}|script|*|*,1
script|{doSetVar}|varMenu:userDef|literal:userDef,1
stage:userDef|sprite:userDef|{script}|doSetVar|*|*,1
sprite:userDef|{script}|*|receiveGo,3
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
"*|*|{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef|varDec:userDef",6
sprite:userDef|script|{setHeading}|*|literal:userDef|*|*,1
script|doForever|{script}|doPlaySoundUntilDone,1
sprite:userDef|{script}|*|*|receiveGo,2
"*|*|{snapshot}|varDec:userDef",3
"{gotoXY}|*|*|literal:userDef",2
"{script}|*|*|*|doIf",1
script|forward|{var:userDef}|*|*,1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
doForever|{script}|*|doUntil|gotoXY|*,1
script|doIf|{script}|turnLeft|*|*|*,1
doIf|script|{turnLeft}|*|*|literal:userDef|*,1
"{doIf}|*|*|reportKeyPressed",2
"*|{snapshot}|*|stage:userDef|varDec:userDef",1
forward|{var:userDef}|*|*|*,1
script|{gotoXY}|*|*|literal:userDef|literal:userDef,1
"{turn}|*|*|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|*|script|*,2
script|doUntil|{reportOr}|reportTouchingColor|reportTouchingObject|*,1
sprite:userDef|{varDec:userDef}|*,1
"{reportKeyPressed}|literal:userDef|*|*",1
doForever|script|{doIf}|script|*,1
reportOr|{reportTouchingObject}|*|literal:userDef,1
sprite:userDef|script|{doForever}|*|script|*,1
script|doUntil|{reportOr}|*|reportTouchingColor|reportTouchingObject,1
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,1
script|doUntil|{reportOr}|*|*|reportTouchingColor,1
stage:userDef|{sprite:userDef}|script|*|*|*,1
stage:userDef|sprite:userDef|{script}|*|receiveGo|doSetVar|*,1
"{script}|turnLeft|*|*|*",1
script|doUntil|{reportOr}|*|reportTouchingColor|reportTouchingObject|*,1
script|forward|{var:userDef}|*|*|*|*,1
"{turn}|*|*|literal:userDef|*",1
"{var:userDef}|*",1
"*|{snapshot}|varDec:userDef",4
"{doIf}|*|*|*|reportKeyPressed",2
doIf|script|{turnLeft}|literal:userDef|*|*,1
doForever|{script}|doPlaySoundUntilDone|*|*|*,1
"{varMenu:userDef}|*|*|*|*",1
sprite:userDef|script|{setHeading}|literal:userDef,1
doForever|script|{doPlaySoundUntilDone}|literal:userDef,1
