PQGram,Count
script|doIf|{script}|hide|doWearNextCostume,1
"{script}|hide",1
stage:userDef|sprite:userDef|{script}|doSayFor,2
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|doForever|{script}|goToLayer|*|*|*,1
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
"{receiveKey}|literal:userDef|*|*",4
script|{doSetVar}|*|varMenu:userDef,1
"{doSetVar}|*|*|varMenu:userDef",3
doSetVar|{varMenu:userDef}|*|*,1
stage:userDef|{sprite:userDef}|script|script|script,4
script|{doWait}|*|literal:userDef,1
script|doForever|{script}|*|*|*|setXPosition,1
script|{hide}|*|*|*,1
"{script}|doRepeat|*|*|*",1
stage:userDef|sprite:userDef|{script}|doWearNextCostume|doForever,1
script|{doSetVar}|varMenu:userDef|xPosition|*|*,1
sprite:userDef|script|{doGlide}|literal:userDef|var:userDef,1
script|{doWait}|literal:userDef|*|*|*,1
script|doForever|{script}|setYPosition|doSetVar,1
"{script}|*|receiveKey",5
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
"{sprite:userDef}|script|script",5
stage:userDef|sprite:userDef|{script}|bounceOffEdge|*|*|*,1
script|doIf|{script}|*|hide,1
"{changeYPosition}|*|*|literal:userDef",1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
"{receiveKey}|*|*|*|literal:userDef",5
stage:userDef|sprite:userDef|{script}|bounceOffEdge|*|*,1
"{reportRandom}|*|literal:userDef",1
"{playSound}|literal:userDef|*|*|*",1
doForever|{script}|doWearNextCostume|*,1
"{doGlide}|*|literal:userDef",1
"{script}|*|changeXPosition|*",1
"{sprite:userDef}|*|script|*",3
sprite:userDef|script|{doGlide}|literal:userDef,1
script|goToLayer|{literal:userDef}|*,1
doForever|script|{doWait}|*|*|literal:userDef|*,1
sprite:userDef|script|{receiveKey}|*|*|literal:userDef,5
doForever|{script}|setYPosition|doSetVar,1
"{script}|doSayFor",3
sprite:userDef|script|{doIf}|*|*|reportTouchingObject,1
"{script}|*|*|*|receiveGo",5
sprite:userDef|{script}|changeXPosition|bounceOffEdge,2
script|{receiveKey}|*|*|literal:userDef|*,3
stage:userDef|sprite:userDef|{script}|receiveGo|doWearNextCostume|doForever,1
sprite:userDef|script|{doForever}|*|*|*|script,1
script|{goToLayer}|*|literal:userDef,3
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|doBroadcastAndWait|gotoXY|show",1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
sprite:userDef|{script}|*|*|receiveKey|changeXPosition,2
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{doForever}|*|script|*|*",1
sprite:userDef|script|{receiveKey}|*|*|literal:userDef|*,7
"{doIf}|script|*|*",1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef",1
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|doIf|*|*|*,1
script|{receiveKey}|*|*|literal:userDef,7
script|doForever|{script}|*|setXPosition|doWearNextCostume|doRepeat,1
stage:userDef|sprite:userDef|{script}|gotoXY|show|doGlide,1
"{doSayFor}|literal:userDef|literal:userDef|*|*",2
script|{doSayFor}|literal:userDef|*|*,2
"{script}|show|doGlide|hide",1
doIf|{script}|*|hide,1
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
doForever|{script}|*|*|doIf|*,1
"{script}|*|*|receiveGo|doForever",2
script|{changeXPosition}|literal:userDef|*|*,2
sprite:userDef|script|{receiveKey}|literal:userDef|*|*,4
stage:userDef|{sprite:userDef}|script,1
"{script}|*|receiveKey|changeYPosition|bounceOffEdge",1
script|{doRepeat}|*|*|literal:userDef,1
"{doBroadcastAndWait}|literal:userDef|*|*|*",1
"{script}|receiveKey",6
script|{doForever}|*|*|script,1
doSetVar|{varMenu:userDef}|*,1
stage:userDef|{sprite:userDef}|script,11
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
"{doWearNextCostume}|*|*|*",1
stage:userDef|{sprite:userDef}|script,6
"{receiveKey}|*|literal:userDef|*",5
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
doForever|{script}|doIf,1
sprite:userDef|script|{doForever}|script|*|*,4
stage:userDef|sprite:userDef|{script}|*|receiveKey,1
script|setYPosition|{reportRandom}|literal:userDef,2
"{doWearNextCostume}|*|*|*|*",1
sprite:userDef|script|{receiveMessage}|literal:userDef,1
"{doGlide}|*|*|literal:userDef",1
script|{setXPosition}|*|literal:userDef,1
"{script}|*|hide|doWearNextCostume|*",1
doBroadcastAndWait|{literal:userDef}|*|*|*,1
"{script}|show|setYPosition|doSetVar|setXPosition",1
"{receiveGo}|*|*",1
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,1
sprite:userDef|script|{doForever}|script|*|*|*,3
"{reportTouchingObject}|*|literal:userDef|*",2
"{doSayFor}|literal:userDef|*|*",3
gotoXY|{literal:userDef}|*|*|*,1
"{script}|*|*|receiveKey",3
script|{doSetVar}|*|varMenu:userDef|yPosition,1
sprite:userDef|script|{goToLayer}|*|*|literal:userDef|*,2
script|doIf|{script}|playSound|hide|*,1
doForever|{script}|setXPosition|doWearNextCostume|doRepeat,1
stage:userDef|sprite:userDef|{varDec:userDef}|*,1
"{setYPosition}|reportRandom",1
setYPosition|{reportRandom}|literal:userDef|literal:userDef|*|*,1
sprite:userDef|script|{doForever}|script,3
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,1
script|{doBroadcastAndWait}|*|literal:userDef|*,1
"{receiveKey}|*|*|literal:userDef",1
"{doSayFor}|literal:userDef|*",2
sprite:userDef|script|{doIf}|reportTouchingObject|script,1
sprite:userDef|script|{changeYPosition}|*|literal:userDef|*,2
"{doSetVar}|*|varMenu:userDef|yPosition",2
script|doForever|{script}|setXPosition|doWearNextCostume,1
sprite:userDef|{script}|*|*|receiveGo,5
"{script}|*|*|*|receiveGo",2
"{doSetVar}|yPosition|*|*",1
"{receiveKey}|literal:userDef|*|*|*",6
"{script}|playSound|hide",1
doForever|{script}|setYPosition|doSetVar|setXPosition,1
"{script}|hide|*|*|*",1
script|{bounceOffEdge}|*,1
stage:userDef|sprite:userDef|{script}|doForever|*|*,2
script|{doSayFor}|literal:userDef|literal:userDef|*,1
sprite:userDef|script|{gotoXY}|var:userDef|*,1
script|{gotoXY}|literal:userDef,1
doForever|{script}|setXPosition,2
"{script}|receiveKey|changeXPosition|bounceOffEdge|*",1
script|{show}|*|*|*|*,1
"{script}|doBroadcastAndWait",1
sprite:userDef|script|{doForever}|*|*|script,3
script|{receiveKey}|literal:userDef|*,3
doIf|script|{playSound}|*|literal:userDef,1
"{goToLayer}|*|literal:userDef|*",1
"{script}|receiveKey",5
script|{doForever}|*|*|*|script,2
snapshot|stage:userDef|{sprite:userDef}|varDec:userDef|script|script,1
script|{receiveKey}|*|literal:userDef|*,3
doRepeat|script|{changeXPosition}|literal:userDef,1
snapshot|stage:userDef|{sprite:userDef}|script|script|*,1
script|doForever|{script}|doWearNextCostume|*,1
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",1
doSetVar|{varMenu:userDef}|*|*|*|*,1
"{changeXPosition}|*|*|literal:userDef|*",1
"{script}|doSayFor",2
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
"{doWearNextCostume}|*",1
"{script}|doSetVar|doSetVar|*",1
setYPosition|{reportRandom}|*|*|literal:userDef|literal:userDef,1
stage:userDef|sprite:userDef|{varDec:userDef}|*|*,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
"{script}|changeXPosition|*",1
sprite:userDef|{script}|hide,2
"{doGlide}|*|*|*|literal:userDef",2
script|doRepeat|{script}|*|changeXPosition|*|*,1
"{script}|playSound",1
script|{doForever}|*|script|*,3
script|doRepeat|{script}|*|changeXPosition|*,1
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef|*,3
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef|*|*,3
setYPosition|{reportRandom}|literal:userDef,1
"{receiveKey}|*|*|literal:userDef|*",1
stage:userDef|{sprite:userDef}|*|*|script,2
"{script}|*|*|setXPosition|doWearNextCostume",1
doForever|script|{setYPosition}|*|*|reportRandom|*,1
"{sprite:userDef}|*|*|script|*",2
script|{changeXPosition}|*|literal:userDef,2
"{reportRandom}|*|*|literal:userDef",1
stage:userDef|{sprite:userDef}|script|script,6
"{gotoXY}|literal:userDef|literal:userDef|*",1
doForever|{script}|doWait|doWearNextCostume,1
script|{changeXPosition}|*|*|literal:userDef|*,3
sprite:userDef|{script}|doForever,3
doForever|script|{goToLayer}|literal:userDef|*|*,1
stage:userDef|sprite:userDef|{script}|doForever|*|*|*,3
"{script}|changeXPosition|bounceOffEdge|*|*",1
doForever|script|{setXPosition}|*|literal:userDef|*,2
script|doSetVar|{yPosition}|*,1
script|doForever|{script}|*|*|show|setYPosition,1
"{goToLayer}|*|*|*|literal:userDef",2
doForever|{script}|doRepeat,1
sprite:userDef|{script}|receiveGo|gotoXY,1
script|{doSayFor}|*|literal:userDef,1
sprite:userDef|script|{changeYPosition}|*|*|*|literal:userDef,2
doForever|{script}|goToLayer|*|*|*,1
"{snapshot}|stage:userDef",1
script|doSetVar|{varMenu:userDef}|*|*|*,1
sprite:userDef|script|{doSayFor}|*|*|*|literal:userDef,1
doIf|{script}|*|playSound,1
