PQGram,Count
script|doIf|{script}|show|*|*|*,2
sprite:userDef|{script}|*|evaluateCustomBlock:userDef,113
"{script}|doIfElse|*",10
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef,31
doRepeat|script|{show}|*,1
"{reportEquals}|literal:userDef|xPosition|*|*",9
"{script}|show",3
script|{doTellTo}|*|literal:userDef|reifyScript|list,16
sprite:userDef|{script}|hide,42
doTellTo|reifyScript|{script}|doSwitchToCostume,24
"{reportEquals}|*|literal:userDef|xPosition|*",20
script|doIf|{reportLessThan}|literal:userDef|var:userDef|*,4
"{setScale}|*|literal:userDef|*|*",6
"{script}|*|receiveGo|gotoXY",32
script|doIf|{reportAnd}|*|*|*|reportEquals,34
sprite:userDef|{script}|evaluateCustomBlock:userDef|doSwitchToCostume,5
"{reportEquals}|yPosition",59
"{receiveInteraction}|*|*|literal:userDef",53
"{script}|*|*|evaluateCustomBlock:userDef|show",12
"{sprite:userDef}|script|script|script",90
doIf|{reportAnd}|*|*|reportEquals,12
"{gotoXY}|*|*|*|literal:userDef",25
sprite:userDef|script|{receiveOnClone}|*,1
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|doIf|*,23
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
doIf|reportAnd|{reportEquals}|literal:userDef|xPosition|*|*,52
script|doIf|{script}|*|*|show,36
script|{doIf}|reportAnd|script|*|*,9
stage:userDef|sprite:userDef|{script}|show|*|*,80
snapshot|stage:userDef|{sprite:userDef}|script|script|*,56
"{sprite:userDef}|script|*|*",48
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
script|{doIf}|*|reportAnd|script|*,15
stage:userDef|sprite:userDef|{script}|hide|*|*|*,69
reportAnd|{reportEquals}|*|*|literal:userDef,23
"{reportAnd}|reportEquals|*|*",52
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
snapshot|stage:userDef|{sprite:userDef}|script|*,35
doRepeat|script|{doTellTo}|list|*,1
sprite:userDef|script|{doIf}|reportAnd,24
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,26
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",54
"{reportEquals}|*|literal:userDef|xPosition",49
"{script}|*|evaluateCustomBlock:userDef",146
"{script}|doTellTo|hide|doBroadcast|doChangeVar",3
reportAnd|{reportEquals}|xPosition|*|*|*,33
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef|*,37
"{doIf}|*|*|*|reportEquals",8
doIf|script|{doChangeVar}|literal:userDef,2
script|{doTellTo}|reifyScript|list|*,47
"{script}|show|*|*",82
"{doIfElse}|script|*|*",8
script|doIfElse|{script}|*|*|setVolume,2
"{doTellTo}|reifyScript",26
