PQGram,Count
"{script}|setEffect|doForever|*|*",1
sprite:userDef|{script}|receiveMessage|hide,2
doIf|script|{doIfElse}|*|reportTouchingObject|script,1
"{script}|hide",1
"{script}|show",3
goBack|{reportDifference}|*|*|*|literal:userDef,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{reportOr}|*|reportOr|reportTouchingColor",6
script|doIf|{script}|doIfElse|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
"{reportTouchingColor}|*|*|*|literal:userDef",6
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{setScale}|*|literal:userDef|*|*",6
script|{doForever}|*|script|*|*,3
stage:userDef|sprite:userDef|{script}|receiveMessage,5
sprite:userDef|{script}|gotoXY,13
"{reportProduct}|*|*|*|literal:userDef",3
stage:userDef|sprite:userDef|{script}|gotoXY|setHeading|doSwitchToCostume|createClone,1
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
"{doWait}|*|*|*|literal:userDef",10
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doWaitUntil|{reportEquals}|*|*|literal:userDef|var:userDef,1
script|{gotoXY}|reportRandom,2
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
"{script}|gotoXY|doSwitchToCostume",1
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
script|{changeXPosition}|*|reportProduct|*,1
reportOr|{reportTouchingColor}|literal:userDef|*,2
script|{gotoXY}|literal:userDef|*|*|*,12
"{setHeading}|*|*|*|literal:userDef",5
"{script}|removeClone|*|*|*",3
sprite:userDef|{script}|*|*|receiveGo|goToLayer,2
"{sprite:userDef}|script|script",5
doForever|{script}|doWait|createClone|doChangeVar,1
script|doIfElse|{script}|setScale|*|*|*,1
"{script}|*|receiveMessage|show",3
"{changeVolume}|*|*|*|literal:userDef",1
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
script|doForever|{script}|createClone|doChangeVar|*|*,1
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{setHeading}|*|*|reportSum|*",2
"{script}|setScale|setEffect|doForever|*",2
"{reportTouchingColor}|literal:userDef|*|*",14
script|doForever|{script}|doIf|doIf|doIf|doWait,1
"{changeEffect}|*|literal:userDef|literal:userDef|*",4
script|{changeEffect}|literal:userDef|literal:userDef|*,3
sprite:userDef|script|{setEffect}|literal:userDef|literal:userDef|*,2
stage:userDef|{script}|doForever|*|*|*,1
stage:userDef|sprite:userDef|{script}|doWait|doHideVar|doSwitchToCostume,1
script|{doWait}|*|literal:userDef|*,9
"{doIf}|*|*|*|reportEquals",8
script|{doForever}|script|*|*,18
sprite:userDef|script|{doSetVar}|*|varMenu:userDef|var:userDef,1
"{reportRandom}|literal:userDef",6
script|doPlaySoundUntilDone|{reportRandom}|literal:userDef|literal:userDef|*|*,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|doIf|{reportOr}|reportTouchingColor|*|*|*,4
script|{doForever}|*|*|script|*,15
sprite:userDef|{script}|clear|gotoXY,1
setHeading|reportSum|{reportMonadic}|reportProduct,2
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{doChangeVar}|literal:userDef|*",3
doForever|script|{goBack}|*|reportDifference|*|*,2
"{gotoXY}|literal:userDef|*|*|*",4
doUntil|script|{changeYPosition}|var:userDef|*|*,2
script|{changeEffect}|literal:userDef|literal:userDef|*|*,4
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|doHideVar,1
"{setHeading}|*|*|reportSum",1
doIfElse|script|{setScale}|*|*|literal:userDef,2
"{gotoXY}|literal:userDef",14
doSetVar|reportSum|{reportProduct}|*|*|reportDifference,1
"{reportDifference}|reportMouseX|xPosition|*|*",1
"{setEffect}|literal:userDef|literal:userDef|*|*",2
"{sprite:userDef}|script",22
doIf|{script}|removeClone|*|*,4
script|{goToLayer}|*|literal:userDef,3
sprite:userDef|script|{doForever}|*|*|*|script,6
"{reportOr}|reportTouchingColor|reportTouchingColor|*|*",4
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
changeXPosition|reportProduct|{reportDifference}|xPosition|*|*|*,1
"{script}|*|receiveGo",11
script|doForever|{script}|*|*|hide|*,1
"{doForever}|*|script",5
doUntil|{script}|*|*|changeYPosition|*,2
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|doIfElse|{reportTouchingObject}|*|literal:userDef|*|*,1
reportEquals|{literal:userDef}|*|*|*,1
doForever|{script}|doIf|*,7
"{reportOr}|*|*|reportOr",1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|*|setYPosition|*|*",1
sprite:userDef|{script}|*|receiveOnClone|doForever|*,2
"{script}|*|*|evaluateCustomBlock:userDef",1
reportOr|reportOr|{reportTouchingColor}|literal:userDef|*|*|*,8
doIf|{script}|doWait,6
sprite:userDef|{script}|doIf|*|*|*,1
"{setEffect}|*|*|literal:userDef|literal:userDef",8
reportOr|reportOr|{reportTouchingColor}|literal:userDef|*,9
"{reportLessThan}|*|*|literal:userDef",4
doIf|script|{doRepeat}|literal:userDef|script|*|*,4
doRepeat|script|{changeEffect}|literal:userDef|literal:userDef|*,2
